station,station_coor,distance
114,"[25.109908, 121.530386]",7730.541055833578
115,"[25.048222, 121.520526]",4803.492551228188
116,"[25.096122, 121.530215]",6451.15854456724
117,"[25.132581, 121.498618]",11603.071861839035
118,"[25.136929, 121.499152]",11960.602626624002
119,"[25.08418, 121.555116]",4085.179379636114
120,"[25.035479, 121.50026]",7016.531429233552
121,"[25.05298, 121.540568]",2810.9649393133795
122,"[25.079666, 121.57584]",3452.175763483719
123,"[25.116325, 121.534136]",8193.75945713469
124,"[25.115863, 121.518163]",8944.146489236458
125,"[25.038609, 121.498495]",7123.146139454458
126,"[25.022073, 121.548336]",3638.234135505731
127,"[25.073277, 121.619521]",5811.9268626502535
128,"[25.026808, 121.546726]",3314.9665325986525
129,"[25.078424, 121.58456]",3623.782526398985
130,"[25.031445, 121.519411]",5304.537913711502
131,"[25.079322, 121.568688]",3327.249763616623
132,"[25.01603085, 121.5331757]",5120.13344525032
133,"[25.111839, 121.525888]",8145.615298755265
134,"[25.10336, 121.522629]",7553.447285823544
135,"[25.114513, 121.515677]",8965.903146988114
136,"[25.117457, 121.51668]",9174.7364647575
137,"[25.137976, 121.493066]",12419.035408738991
138,"[25.040558, 121.575372]",1220.8416753446795
139,"[25.054501, 121.510549]",5834.208108353362
140,"[25.063404, 121.512909]",5782.204188936739
141,"[24.989902, 121.569984]",6618.639952817885
142,"[24.997996, 121.57444]",5750.727743989283
143,"[24.997659, 121.578752]",5851.194354292389
144,"[24.988363, 121.576536]",6839.181774808235
145,"[25.066688, 121.516149]",5583.474020887192
146,"[25.092546, 121.526556]",6371.785978944687
147,"[25.089175, 121.521814]",6432.583089739908
148,"[25.110331, 121.518316]",8433.894001683228
149,"[25.116665, 121.509621]",9525.340934138767
150,"[25.036568, 121.57343]",1521.5909658703567
151,"[24.987507, 121.549827]",7126.911720644927
152,"[25.08521, 121.519175]",6342.515600468756
153,"[25.059885, 121.516299]",5355.638003259891
154,"[25.093396, 121.519867]",6900.68973279118
155,"[25.076193, 121.57505]",3057.991542759889
156,"[25.06853, 121.61538]",5207.3376718652935
157,"[25.082703, 121.571467]",3717.4902589793624
158,"[25.067026, 121.61355]",4971.403104149872
159,"[25.082866, 121.566695]",3724.002132651571
161,"[25.131143, 121.503768]",11166.979287235523
162,"[25.062924, 121.52772]",4345.161661340617
163,"[25.018097, 121.559279]",3594.9869581904095
164,"[25.126286, 121.500801]",10915.285244007777
165,"[25.120788, 121.505693]",10130.252701963336
166,"[24.980602, 121.556177]",7745.490904475868
167,"[25.095714, 121.518046]",7212.919436222573
168,"[25.02288, 121.522855]",5436.9356523241595
169,"[25.030015, 121.509813]",6263.988045437057
170,"[25.059245, 121.568883]",1096.626381037979
171,"[24.996842, 121.559651]",5907.498158814087
172,"[25.051562, 121.562891]",585.4760333223035
173,"[25.052181, 121.533211]",3537.3116403627664
174,"[25.051702, 121.553057]",1545.897817461474
175,"[25.051618, 121.544847]",2364.512941282993
176,"[25.055997, 121.542318]",2707.53986204618
177,"[25.082538, 121.507495]",7137.981170701601
178,"[25.078908, 121.510306]",6690.187678235817
179,"[25.041355, 121.59073]",2440.4711895164737
180,"[25.06877, 121.592654]",3272.4963219149968
181,"[25.02585, 121.537383]",4061.1338046860014
182,"[25.0253, 121.523537]",5236.614087639333
183,"[25.05379, 121.514179]",5462.777443882336
184,"[25.084759, 121.537892]",4976.947765075623
185,"[25.042342, 121.54605]",2364.68647365583
186,"[25.035414, 121.514218]",5655.540089276029
187,"[25.037465, 121.555769]",1824.347181586725
188,"[25.090293, 121.50189]",8078.826431493429
189,"[25.087987, 121.58781]",4723.530217852163
190,"[25.079278, 121.546683]",3965.9901807216233
191,"[25.083873, 121.60206]",5131.091564371582
192,"[25.072485, 121.607955]",4757.036352108887
193,"[25.041277, 121.61935]",5232.261401615865
194,"[25.047958, 121.524388]",4415.5806075867895
195,"[25.035851, 121.523987]",4701.3111561743135
196,"[25.068744, 121.589233]",3019.496757945608
197,"[25.049845, 121.571885]",375.27521380439794
201,"[25.057164, 121.597924]",3116.8766942999982
202,"[25.124646, 121.467336]",13159.030964223186
203,"[25.024487, 121.51057]",6432.414364161797
204,"[25.113625, 121.53742]",7784.638636315896
205,"[24.988241, 121.55561]",6918.024069564841
206,"[25.005386, 121.55716]",5019.055459026306
207,"[25.103242, 121.487477]",10095.675884941182
208,"[25.035555, 121.495342]",7498.823169877636
209,"[25.137837, 121.486071]",12848.43176806763
210,"[25.079766, 121.558135]",3524.927759800432
211,"[25.080915, 121.597339]",4571.324619877078
212,"[25.084223, 121.549452]",4307.417089141135
213,"[25.107782, 121.523107]",7921.888481378523
214,"[25.055935, 121.578645]",1279.2111918146759
215,"[25.04993, 121.510367]",5825.3372471403
216,"[25.082553, 121.544601]",4385.6184777667995
217,"[25.062645, 121.574267]",1594.579014364188
218,"[25.043299, 121.564108]",793.6509590094852
219,"[25.031147, 121.49074]",8062.514100100087
220,"[25.059162, 121.510512]",5910.688873390651
221,"[25.019276, 121.57107]",3362.463066531863
222,"[25.064108, 121.522065]",4925.689885614096
223,"[25.1274, 121.507267]",10623.661515955453
224,"[25.088243, 121.510535]",7237.134034480812
225,"[25.0186, 121.554839]",3679.8255356280397
226,"[25.054365, 121.594228]",2680.151370996377
227,"[25.084244, 121.57668]",3967.388849309697
228,"[24.998811, 121.56789]",5625.622555193688
229,"[25.049394, 121.514611]",5397.530242913296
230,"[25.075366, 121.580811]",3154.4144892117806
231,"[25.047805, 121.545022]",2340.805830225652
232,"[25.118843, 121.529738]",8638.121560521884
233,"[25.131411, 121.474155]",13146.502163035151
234,"[25.124162, 121.526071]",9332.54518163951
235,"[25.04846, 121.565928]",250.98543134741092
236,"[25.119292, 121.469138]",12645.296414259097
237,"[25.001149, 121.551418]",5625.443636327194
238,"[25.073119, 121.575965]",2750.909744066318
239,"[25.056641, 121.583403]",1730.7997674062356
240,"[25.052141, 121.536802]",3176.6822043218986
241,"[25.038943, 121.579146]",1603.2794923154033
242,"[25.117472, 121.463161]",13006.615768343292
243,"[25.090202, 121.506219]",7716.369227988782
244,"[25.045908, 121.543736]",2494.0797730619556
245,"[25.060632, 121.544028]",2735.644530039052
246,"[25.098743, 121.548086]",5848.163149797142
247,"[24.987144, 121.560627]",6964.688685687581
248,"[25.027123, 121.555566]",2784.8557881219713
249,"[25.037706, 121.506624]",6337.305475684889
250,"[25.04184, 121.539873]",2974.1792120434466
251,"[25.083023, 121.520692]",6071.669972318068
252,"[25.020544, 121.545608]",3933.7235440677
253,"[25.101423, 121.52799]",7060.662648232158
254,"[25.125377, 121.471482]",12892.604744502029
255,"[25.046914, 121.557674]",1095.077046772706
256,"[25.096507, 121.527526]",6648.996483250289
257,"[25.023316, 121.492637]",8145.8829782054445
258,"[25.052096, 121.507979]",6072.935089401636
259,"[25.051761, 121.542168]",2634.598233365835
260,"[25.068616, 121.583991]",2664.0080753115426
261,"[25.054095, 121.560928]",898.6873798732069
262,"[24.984144, 121.569064]",7256.968547968661
263,"[25.097103, 121.542153]",5916.9645733727675
264,"[25.145936, 121.493009]",13135.210840677822
265,"[25.135394, 121.478]",13187.791640229345
266,"[25.080258, 121.564806]",3447.8600123045253
267,"[25.05062, 121.580194]",1216.604160958021
268,"[25.056655, 121.607055]",3997.012856640799
269,"[25.070723, 121.590304]",3252.8691597614566
270,"[25.105429, 121.529217]",7363.336126082744
271,"[25.048334, 121.534693]",3376.6506041457515
272,"[24.984707, 121.563125]",7211.927507870339
273,"[25.110437, 121.535954]",7523.327866536292
274,"[25.066997, 121.579833]",2280.8980215138245
275,"[25.040988, 121.507688]",6166.5361857422395
276,"[25.028679, 121.55932]",2471.6348228499337
277,"[25.044091, 121.51025]",5866.773862736949
278,"[25.062557, 121.586065]",2319.6648069080825
279,"[25.053432, 121.606331]",3867.9739703653486
280,"[25.089034, 121.51732]",6758.200650500605
281,"[25.050245, 121.532725]",3574.0083177040938
282,"[25.041935, 121.571999]",914.6659913869836
283,"[25.127959, 121.4677]",13368.400370344614
284,"[25.096166, 121.522096]",6970.824400333816
285,"[25.025966, 121.51377]",6070.605863347582
286,"[25.086372, 121.565713]",4118.3733382200935
287,"[25.066424, 121.537354]",3637.4654229486914
288,"[25.041928, 121.524591]",4470.2625151549455
289,"[25.023377, 121.518835]",5753.349926352158
290,"[25.068387, 121.530188]",4371.523938374719
291,"[25.049616, 121.577459]",933.8436035818298
292,"[25.046361, 121.582848]",1514.6739558701008
293,"[25.013284, 121.530037]",5559.441587426306
294,"[25.047617, 121.540431]",2803.580113775289
295,"[25.023473, 121.541083]",3971.422617244329
296,"[25.001545, 121.536446]",6208.833605488534
297,"[25.041702, 121.499922]",6930.561516139092
298,"[25.056458, 121.516976]",5218.447019374639
299,"[25.029264, 121.499358]",7287.22497878421
300,"[25.033209, 121.558731]",2037.3469857118591
301,"[25.055062, 121.525383]",4357.972652777826
302,"[25.060746, 121.550711]",2166.0059319147017
303,"[25.076691, 121.617085]",5784.501968576744
304,"[25.029902, 121.531235]",4308.594056555481
305,"[25.087413, 121.592253]",4872.053229432839
306,"[25.027781, 121.52198]",5239.755610257551
307,"[25.03757, 121.552076]",2089.7348458510633
308,"[25.055672, 121.567127]",705.3179391844233
309,"[25.05447, 121.556098]",1342.251950790531
310,"[25.057923, 121.542732]",2734.0358943812676
311,"[25.042392, 121.532229]",3705.783788182338
312,"[25.033323, 121.552787]",2367.5607554482385
313,"[25.04515, 121.532738]",3602.714504412923
314,"[25.053614, 121.54872]",2016.6052058265564
315,"[25.001447, 121.539037]",6088.007755294684
316,"[25.060911, 121.54763]",2434.646024215008
317,"[25.026823, 121.491675]",8107.300537275874
318,"[25.084135, 121.59484]",4703.153231579203
319,"[25.068507, 121.525322]",4812.439006969617
320,"[25.051287, 121.564262]",447.8994273346833
321,"[25.031334, 121.505085]",6667.526174007272
322,"[25.058835, 121.52504]",4471.5281659313805
323,"[25.061568, 121.524392]",4614.7241263141295
324,"[25.08221, 121.5108]",6835.495247792951
325,"[25.05827, 121.58707]",2142.0711760405447
326,"[25.04525, 121.56709]",474.9115726073921
327,"[25.03158, 121.51464]",5747.4810715231115
328,"[25.05316, 121.53146]",3723.6800150629456
329,"[25.07983, 121.55236]",3740.32167589859
330,"[25.07491, 121.5115]",6375.917386637743
331,"[25.06859, 121.51974]",5326.439233246589
332,"[25.05225, 121.52193]",4670.929524756429
333,"[25.047428, 121.561182]",739.4979357080873
334,"[25.028973, 121.549024]",2981.5253148952856
335,"[24.986301, 121.567855]",7016.670971931266
336,"[25.06382, 121.51815]",5289.514612615298
337,"[25.05301, 121.57592]",875.7579985627021
338,"[25.04573, 121.58794]",2030.8743645406512
339,"[25.07581, 121.51816]",5832.537565042495
340,"[25.05143, 121.55716]",1133.9264692773113
341,"[25.10094, 121.52243]",7354.097892389228
342,"[25.10779, 121.51468]",8437.735626315258
343,"[25.04904, 121.58755]",1950.492769192468
344,"[25.04264, 121.54401]",2549.4740474423515
345,"[25.03806, 121.51943]",5071.640152068033
346,"[25.09157, 121.51669]",6992.271527139578
347,"[25.04134, 121.51135]",5795.977471655356
348,"[25.058522, 121.55942]",1344.9888929232275
349,"[25.07183, 121.51364]",6034.263635895728
350,"[25.02904, 121.54336]",3374.179683702623
351,"[25.04469, 121.51954]",4929.0302026328645
352,"[25.06318, 121.50944]",6113.172769294041
353,"[25.02088, 121.52049]",5758.056009952449
354,"[25.040033, 121.538084]",3207.016093845583
355,"[25.04478, 121.61759]",5002.761474926226
356,"[25.0674, 121.59749]",3565.7071550947935
357,"[25.03423, 121.57636]",1877.1089446730655
358,"[25.06058, 121.5911]",2620.9980313340257
359,"[25.05601, 121.56358]",869.2527233819475
360,"[25.06252, 121.53754]",3414.7642801093734
361,"[25.1177, 121.5222]",8895.319425407404
362,"[25.02672, 121.52533]",5000.780694134268
363,"[25.03617, 121.5435]",2890.0988769039204
364,"[25.02109, 121.55219]",3536.999236689208
365,"[25.11912, 121.51223]",9584.297562775228
366,"[25.07988, 121.58287]",3697.374872892902
367,"[25.13597, 121.497019]",12001.037143891837
368,"[25.10208, 121.51979]",7620.568935213559
369,"[24.98862, 121.54361]",7198.291279801683
370,"[25.02656, 121.50242]",7096.364614030952
371,"[25.03532, 121.50834]",6229.616055873958
372,"[25.06825, 121.51359]",5885.712039841435
373,"[25.04525, 121.546635]",2220.1391446914186
374,"[25.073322, 121.602225]",4338.8372962271615
375,"[25.087714, 121.526766]",5962.964542496918
376,"[25.057778, 121.536915]",3285.3594318454725
377,"[25.053675, 121.599693]",3208.620777960741
378,"[25.073193, 121.578691]",2848.919087705785
379,"[25.042619, 121.580762]",1473.9502786115042
380,"[25.064713, 121.567899]",1702.6831486270999
381,"[25.06853, 121.578125]",2350.455109257098
382,"[25.03516, 121.50639]",6424.31203624579
383,"[24.97848, 121.55545]",7990.077177759866
384,"[25.05491, 121.5448]",2434.624857708805
385,"[24.9856, 121.54531]",7459.782984999252
386,"[25.06029, 121.52981]",4051.371192607351
387,"[25.0261, 121.56316]",2640.2647491236094
388,"[24.995563, 121.547092]",6352.982941106338
389,"[25.038324, 121.586245]",2196.6370872740877
390,"[25.139937, 121.489594]",12805.717531865392
391,"[24.9966, 121.540295]",6509.5300602410525
392,"[25.051489, 121.565347]",368.70186415480345
393,"[25.087217, 121.623062]",6944.273067894347
394,"[25.038352, 121.576248]",1472.6099032029765
395,"[25.036844, 121.575413]",1574.5886374850477
396,"[25.061501, 121.563318]",1432.0532328361758
397,"[25.079603, 121.5237]",5599.9811527337015
398,"[25.104546, 121.531949]",7135.876795825569
399,"[25.026404, 121.52946]",4665.412822125428
400,"[25.02444, 121.549076]",3378.394930624586
401,"[25.051944, 121.527661]",4092.646437172296
402,"[25.065159, 121.595611]",3270.7546428223754
403,"[25.083868, 121.593929]",4626.77834971995
404,"[25.068653, 121.510569]",6186.373112646541
405,"[25.024685, 121.544156]",3663.048077629896
