station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",1453.4722674235402,False
2,"[25.041254, 121.55742]",969.3113880956323,True
3,"[25.0377972222, 121.565169444]",1555.5680205363085,False
4,"[25.0360361111, 121.562325]",1622.059749439063,False
5,"[25.0365638889, 121.5686639]",1863.7347086005443,False
6,"[25.034047, 121.565973]",1962.9751564428884,False
7,"[25.0330388889, 121.565619444]",2050.2908735413826,False
8,"[25.0352138889, 121.563688889]",1753.1511769282447,False
9,"[25.031785, 121.57448]",2644.6962739647242,False
10,"[25.0286611111, 121.566116667]",2521.4008732365864,False
11,"[25.034937, 121.55762]",1671.6375100197017,False
12,"[25.026679, 121.561747]",2623.996328049909,False
13,"[25.03809, 121.58367]",2943.4068026142877,False
14,"[25.06424, 121.54037]",2348.62445070013,False
16,"[25.036084, 121.579135]",2666.114087312298,False
17,"[25.05862, 121.55514]",992.2217938960648,True
18,"[25.049408, 121.55261]",502.57807500630213,True
19,"[25.02863, 121.56981]",2674.6572607902845,False
21,"[25.057985, 121.548982]",1241.3376655008603,False
22,"[25.048824, 121.57845]",2108.20732015464,False
23,"[25.055074, 121.602798]",4592.16269261668,False
24,"[25.03293, 121.53747]",2772.477976462253,False
25,"[25.04543, 121.57205]",1544.501605370109,False
26,"[25.050142, 121.592375]",3507.136325111256,False
27,"[25.05469, 121.61669]",5979.4384902935335,False
28,"[25.04814, 121.57467]",1735.5465337464364,False
29,"[25.03164, 121.52655]",3730.1862664686173,False
30,"[25.017054, 121.544352]",3894.5287543743443,False
31,"[25.022413, 121.53456]",3841.744180626059,False
32,"[25.023884, 121.553161]",2934.329851672557,False
33,"[25.04878, 121.56087]",358.71729790239743,True
34,"[25.058369, 121.532934]",2650.6330277691372,False
35,"[25.059978, 121.533302]",2685.0358149990807,False
36,"[25.02101, 121.54153]",3602.5285146274864,False
37,"[25.0337, 121.528988]",3399.7877491261747,False
38,"[25.026603, 121.52944]",3844.1034707077315,False
39,"[25.058, 121.61422]",5776.889823568226,False
40,"[25.04287, 121.5864]",3010.640727237146,False
41,"[25.047425, 121.613706]",5663.017820918252,False
42,"[25.04431, 121.58174]",2515.819610108477,False
43,"[25.035639, 121.614154]",5919.864333368192,False
44,"[25.05973, 121.616187]",6004.45755261148,False
45,"[25.01476, 121.534538]",4550.7072998938775,False
46,"[25.056504, 121.611389]",5470.7875795708105,False
47,"[25.042275, 121.533939]",2528.756960251291,False
48,"[25.05247, 121.608202]",5108.947056117036,False
49,"[25.040901, 121.548252]",1377.0617226695465,False
50,"[25.062002, 121.560186]",1363.7575010443957,False
51,"[25.065031, 121.536775]",2681.0615471081633,False
52,"[25.054761, 121.536925]",2145.8453070330966,False
53,"[25.044781, 121.536609]",2188.0470146401285,False
54,"[25.028798, 121.538073]",3065.421467562652,False
55,"[25.049505, 121.549408]",822.8582716494112,True
56,"[25.038954, 121.522334]",3754.178340030716,False
57,"[25.026217, 121.53519]",3472.0864661431438,False
