station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",950.5805274825004,True
2,"[25.041254, 121.55742]",1413.701022242622,False
3,"[25.0377972222, 121.565169444]",1325.9029641765687,False
4,"[25.0360361111, 121.562325]",1599.4989663077981,False
5,"[25.0365638889, 121.5686639]",1428.4026581134426,False
6,"[25.034047, 121.565973]",1722.0449099349976,False
7,"[25.0330388889, 121.565619444]",1837.9342122771868,False
8,"[25.0352138889, 121.563688889]",1641.6440090614458,False
9,"[25.031785, 121.57448]",2058.8814574978646,False
10,"[25.0286611111, 121.566116667]",2315.8150918139663,False
11,"[25.034937, 121.55762]",1929.1432840819168,False
12,"[25.026679, 121.561747]",2608.8480676527615,False
13,"[25.03809, 121.58367]",2003.4293294696822,False
14,"[25.06424, 121.54037]",3252.064582992694,False
16,"[25.036084, 121.579135]",1846.2516318399903,False
17,"[25.05862, 121.55514]",1667.032311320882,False
18,"[25.049408, 121.55261]",1569.652506434383,False
19,"[25.02863, 121.56981]",2315.564803957146,False
21,"[25.057985, 121.548982]",2157.578602969246,False
22,"[25.048824, 121.57845]",1035.376815252667,False
23,"[25.055074, 121.602798]",3542.5991975276493,False
24,"[25.03293, 121.53747]",3596.4044710702547,False
25,"[25.04543, 121.57205]",588.3875056853009,True
26,"[25.050142, 121.592375]",2437.50467131418,False
27,"[25.05469, 121.61669]",4920.671037763757,False
28,"[25.04814, 121.57467]",667.5264165237688,True
29,"[25.03164, 121.52655]",4636.845482142266,False
30,"[25.017054, 121.544352]",4325.201760933817,False
31,"[25.022413, 121.53456]",4526.299306301146,False
32,"[25.023884, 121.553161]",3216.334449817496,False
33,"[25.04878, 121.56087]",740.815645284219,True
34,"[25.058369, 121.532934]",3688.8958213395804,False
35,"[25.059978, 121.533302]",3706.0241513198857,False
36,"[25.02101, 121.54153]",4145.199664315363,False
37,"[25.0337, 121.528988]",4318.247082451905,False
38,"[25.026603, 121.52944]",4655.007401769434,False
39,"[25.058, 121.61422]",4734.073816209248,False
40,"[25.04287, 121.5864]",1972.8726193476994,False
41,"[25.047425, 121.613706]",4590.2385345490575,False
42,"[25.04431, 121.58174]",1477.6396482573407,False
43,"[25.035639, 121.614154]",4876.695190721822,False
44,"[25.05973, 121.616187]",4969.161872381378,False
45,"[25.01476, 121.534538]",5131.767359815563,False
46,"[25.056504, 121.611389]",4422.463642402151,False
47,"[25.042275, 121.533939]",3540.451337490147,False
48,"[25.05247, 121.608202]",4044.833338545375,False
49,"[25.040901, 121.548252]",2220.062626166576,False
50,"[25.062002, 121.560186]",1616.5006018569914,False
51,"[25.065031, 121.536775]",3610.3544613297354,False
52,"[25.054761, 121.536925]",3205.4918766208207,False
53,"[25.044781, 121.536609]",3222.831060690847,False
54,"[25.028798, 121.538073]",3802.1512297472445,False
55,"[25.049505, 121.549408]",1892.2433714818053,False
56,"[25.038954, 121.522334]",4763.599575258817,False
57,"[25.026217, 121.53519]",4207.256952963337,False
58,"[25.045267, 121.5222]",4655.88718397916,False
59,"[25.052227, 121.525805]",4281.3725517284665,False
60,"[25.064317, 121.533487]",3869.2409872613553,False
61,"[25.0131, 121.539723]",4951.93886802745,False
62,"[25.026827, 121.520258]",5442.6088237502445,False
63,"[25.037569, 121.545632]",2626.1414157538757,False
64,"[25.037773, 121.517029]",5313.942871498496,False
65,"[25.022725, 121.502708]",7233.546303965168,False
66,"[25.007528, 121.537188]",5607.000660086047,False
67,"[25.042973, 121.516428]",5263.412202317256,False
68,"[25.025865, 121.506536]",6740.455174098051,False
69,"[24.999837, 121.547778]",5882.742597815978,False
70,"[25.032752, 121.561645]",1965.439702173095,False
71,"[25.032985, 121.554204]",2306.1778595552128,False
72,"[25.048611, 121.529346]",3914.183756241914,False
73,"[25.072228, 121.510195]",6369.364085050625,False
74,"[25.033817, 121.530547]",4169.658163345785,False
75,"[25.0300508, 121.557635]",2400.3115938028286,False
76,"[25.056387, 121.527522]",4169.768156794399,False
77,"[25.059147, 121.56297]",1204.4452824880595,False
78,"[25.071824, 121.519287]",5521.010504868038,False
79,"[25.061285, 121.520205]",5011.098208546842,False
80,"[25.02751, 121.495869]",7682.089906283555,False
81,"[25.020547, 121.528552]",5122.917650342307,False
82,"[25.041778, 121.508693]",6053.538851052913,False
