station,station_coor,distance
58,"[25.045267, 121.5222]",2561.113638597552
59,"[25.052227, 121.525805]",2241.4551933302346
60,"[25.064317, 121.533487]",2325.6758376168764
61,"[25.0131, 121.539723]",3924.1194198827525
62,"[25.026827, 121.520258]",3591.8220086591978
63,"[25.037569, 121.545632]",1139.9708191492123
64,"[25.037773, 121.517029]",3259.8883140505295
65,"[25.022725, 121.502708]",5296.300593648788
66,"[25.007528, 121.537188]",4583.9231959717445
67,"[25.042973, 121.516428]",3172.011972040028
68,"[25.025865, 121.506536]",4785.773527314962
69,"[24.999837, 121.547778]",5320.30431430516
70,"[25.032752, 121.561645]",2189.049777506467
71,"[25.032985, 121.554204]",1769.0363490415323
72,"[25.048611, 121.529346]",1829.99476514237
73,"[25.072228, 121.510195]",4642.85662939212
74,"[25.033817, 121.530547]",2299.634795525704
75,"[25.0300508, 121.557635]",2211.328813718634
76,"[25.056387, 121.527522]",2231.570588906714
77,"[25.059147, 121.56297]",2014.6256231676114
78,"[25.071824, 121.519287]",3907.962329923874
79,"[25.061285, 121.520205]",3136.543512683643
80,"[25.02751, 121.495869]",5663.099501851374
81,"[25.020547, 121.528552]",3569.634257736273
82,"[25.041778, 121.508693]",3962.49720519128
83,"[25.033344, 121.534236]",2079.2314736710223
84,"[25.029705, 121.502899]",4916.393964935493
85,"[25.033362, 121.54911]",1600.8239318507735
86,"[25.062344, 121.545138]",1647.2658846673605
87,"[25.033078, 121.543057]",1684.0945097686574
88,"[25.032922, 121.57087]",2871.431576428849
89,"[25.027323, 121.516385]",3865.369106728415
90,"[25.037783, 121.501708]",4741.0335515034485
91,"[25.070629, 121.523268]",3529.805639352976
92,"[25.046618, 121.507169]",4062.8925962983635
93,"[25.023877, 121.569836]",3475.4292065236973
94,"[24.993254, 121.541059]",6086.733504557182
95,"[25.023393, 121.497679]",5698.395459696893
96,"[25.061567, 121.566558]",2464.837917088131
97,"[25.082825, 121.524721]",4530.54812345205
98,"[24.999378, 121.540197]",5421.1970858827835
99,"[25.057866, 121.520711]",2924.911855652042
100,"[25.045753, 121.530697]",1704.5682302492844
101,"[25.043668, 121.528487]",1965.0391669701125
102,"[25.02043, 121.525322]",3764.067506828054
103,"[25.033639, 121.503028]",4743.008432877615
104,"[25.004023, 121.54074]",4902.068948354454
105,"[25.044412, 121.505409]",4254.080232729298
106,"[25.032932, 121.497674]",5279.2246269910065
107,"[25.036402, 121.509422]",4034.3288397893707
108,"[25.073306, 121.515843]",4274.901654553974
109,"[25.071606, 121.530805]",3146.1892552791173
110,"[25.086376, 121.560888]",4509.351379584459
111,"[25.040184, 121.543497]",925.4951050860192
112,"[25.137456, 121.503124]",10936.206897149266
113,"[25.037724, 121.561178]",1769.1010916389944
114,"[25.109908, 121.530386]",7130.150462356902
115,"[25.048222, 121.520526]",2716.251403221615
116,"[25.096122, 121.530215]",5660.016853418317
117,"[25.132581, 121.498618]",10645.79089977047
118,"[25.136929, 121.499152]",11052.948473038048
119,"[25.08418, 121.555116]",4130.472100584069
120,"[25.035479, 121.50026]",4947.137410030037
121,"[25.05298, 121.540568]",912.2388300493772
122,"[25.079666, 121.57584]",4561.333980993121
123,"[25.116325, 121.534136]",7750.110559824369
124,"[25.115863, 121.518163]",8136.028059630585
125,"[25.038609, 121.498495]",5037.215008122646
126,"[25.022073, 121.548336]",2848.987083653091
127,"[25.073277, 121.619521]",7794.318012774206
128,"[25.026808, 121.546726]",2322.435849302015
129,"[25.078424, 121.58456]",5062.7556924790115
130,"[25.031445, 121.519411]",3355.3348108199357
131,"[25.079322, 121.568688]",4115.697249343763
132,"[25.01603085, 121.5331757]",3803.298464508474
133,"[25.111839, 121.525888]",7457.991235489567
134,"[25.10336, 121.522629]",6677.911762097001
135,"[25.114513, 121.515677]",8092.140701963961
136,"[25.117457, 121.51668]",8355.719816847472
137,"[25.137976, 121.493066]",11438.219067964716
138,"[25.040558, 121.575372]",2919.110567970988
139,"[25.054501, 121.510549]",3797.009655672984
140,"[25.063404, 121.512909]",3896.795608338352
141,"[24.989902, 121.569984]",6813.236264106398
142,"[24.997996, 121.57444]",6156.476485978478
143,"[24.997659, 121.578752]",6392.699686547316
144,"[24.988363, 121.576536]",7216.509339281134
145,"[25.066688, 121.516149]",3798.4228548204674
146,"[25.092546, 121.526556]",5415.559193504729
147,"[25.089175, 121.521814]",5288.72982891091
148,"[25.110331, 121.518316]",7560.159786847379
149,"[25.116665, 121.509621]",8565.94557263736
150,"[25.036568, 121.57343]",2891.406101146422
151,"[24.987507, 121.549827]",6695.421582531884
152,"[25.08521, 121.519175]",5053.920495056117
153,"[25.059885, 121.516299]",3421.759411173477
154,"[25.093396, 121.519867]",5794.314809413947
155,"[25.076193, 121.57505]",4214.2744567164855
156,"[25.06853, 121.61538]",7221.366486739964
157,"[25.082703, 121.571467]",4582.517886732273
158,"[25.067026, 121.61355]",6993.846345525606
159,"[25.082866, 121.566695]",4364.598688738096
161,"[25.131143, 121.503768]",10271.541932759066
162,"[25.062924, 121.52772]",2614.4341323452463
163,"[25.018097, 121.559279]",3497.881463045261
164,"[25.126286, 121.500801]",9924.361039887684
165,"[25.120788, 121.505693]",9153.766275333395
166,"[24.980602, 121.556177]",7510.323800154952
167,"[25.095714, 121.518046]",6108.567840945746
168,"[25.02288, 121.522855]",3709.8275332560047
169,"[25.030015, 121.509813]",4273.4235988220735
170,"[25.059245, 121.568883]",2509.9444762566723
171,"[24.996842, 121.559651]",5784.666137462835
172,"[25.051562, 121.562891]",1610.951111969537
173,"[25.052181, 121.533211]",1522.229127111148
174,"[25.051702, 121.553057]",717.6326889994845
175,"[25.051618, 121.544847]",511.8383558797337
176,"[25.055997, 121.542318]",1060.8433654930327
177,"[25.082538, 121.507495]",5589.6140312078205
178,"[25.078908, 121.510306]",5106.637946162543
179,"[25.041355, 121.59073]",4413.159162544502
180,"[25.06877, 121.592654]",5118.659206989911
181,"[25.02585, 121.537383]",2632.332670544546
182,"[25.0253, 121.523537]",3466.2053720631907
183,"[25.05379, 121.514179]",3422.9320297586864
184,"[25.084759, 121.537892]",4234.344594168475
185,"[25.042342, 121.54605]",611.1770709060604
186,"[25.035414, 121.514218]",3618.259676906915
187,"[25.037465, 121.555769]",1409.8539011632035
188,"[25.090293, 121.50189]",6598.234014610748
189,"[25.087987, 121.58781]",6048.373320421884
190,"[25.079278, 121.546683]",3514.1390325835323
191,"[25.083873, 121.60206]",6812.661790833143
192,"[25.072485, 121.607955]",6686.429638284065
193,"[25.041277, 121.61935]",7274.850044402957
194,"[25.047958, 121.524388]",2326.7453702652156
195,"[25.035851, 121.523987]",2708.114846835447
196,"[25.068744, 121.589233]",4813.528039740232
197,"[25.049845, 121.571885]",2469.8977855023686
201,"[25.057164, 121.597924]",5189.320818010077
202,"[25.124646, 121.467336]",11763.655127718883
203,"[25.024487, 121.51057]",4525.789623175635
204,"[25.113625, 121.53742]",7402.133984219954
205,"[24.988241, 121.55561]",6660.171217128951
206,"[25.005386, 121.55716]",4803.198415615982
207,"[25.103242, 121.487477]",8642.353577267326
208,"[25.035555, 121.495342]",5423.179434710421
209,"[25.137837, 121.486071]",11778.749697643463
210,"[25.079766, 121.558135]",3725.3226646572466
211,"[25.080915, 121.597339]",6234.752986222076
212,"[25.084223, 121.549452]",4067.910544447507
213,"[25.107782, 121.523107]",7119.385744826427
214,"[25.055935, 121.578645]",3270.4353455761084
215,"[25.04993, 121.510367]",3747.295386408891
216,"[25.082553, 121.544601]",3888.230040802235
217,"[25.062645, 121.574267]",3169.7072476171656
218,"[25.043299, 121.564108]",1744.2836649127069
219,"[25.031147, 121.49074]",6004.9842255410185
220,"[25.059162, 121.510512]",3936.873361063501
221,"[25.019276, 121.57107]",3952.7857882424105
222,"[25.064108, 121.522065]",3145.0411839619433
223,"[25.1274, 121.507267]",9745.51628250928
224,"[25.088243, 121.510535]",5847.220510852579
225,"[25.0186, 121.554839]",3317.7035152552503
226,"[25.054365, 121.594228]",4767.104978764265
227,"[25.084244, 121.57668]",5017.548283126251
228,"[24.998811, 121.56789]",5810.289367533418
229,"[25.049394, 121.514611]",3316.897671629486
230,"[25.075366, 121.580811]",4554.653010358242
231,"[25.047805, 121.545022]",248.29686250968103
232,"[25.118843, 121.529738]",8111.939560295848
233,"[25.131411, 121.474155]",11883.08618565314
234,"[25.124162, 121.526071]",8773.213685836325
235,"[25.04846, 121.565928]",1860.0987553453936
236,"[25.119292, 121.469138]",11209.573856044359
237,"[25.001149, 121.551418]",5189.500453681052
238,"[25.073119, 121.575965]",4028.6789414850973
239,"[25.056641, 121.583403]",3752.958974255835
240,"[25.052141, 121.536802]",1184.6717971503142
241,"[25.038943, 121.579146]",3334.5214082153016
242,"[25.117472, 121.463161]",11503.675598056603
243,"[25.090202, 121.506219]",6294.9599796722705
244,"[25.045908, 121.543736]",425.95743598247805
245,"[25.060632, 121.544028]",1481.340573678021
246,"[25.098743, 121.548086]",5677.948775562477
247,"[24.987144, 121.560627]",6860.667396572457
248,"[25.027123, 121.555566]",2426.8560668088376
249,"[25.037706, 121.506624]",4263.09518930498
250,"[25.04184, 121.539873]",1004.9135848617021
251,"[25.083023, 121.520692]",4766.957747447857
252,"[25.020544, 121.545608]",3023.615400434944
253,"[25.101423, 121.52799]",6289.872646865269
254,"[25.125377, 121.471482]",11541.898871860996
255,"[25.046914, 121.557674]",1030.1649291772412
256,"[25.096507, 121.527526]",5789.143541821653
257,"[25.023316, 121.492637]",6154.162140554469
258,"[25.052096, 121.507979]",4009.621048074278
259,"[25.051761, 121.542168]",701.6454251556871
260,"[25.068616, 121.583991]",4352.160331867189
261,"[25.054095, 121.560928]",1530.583004689695
262,"[24.984144, 121.569064]",7392.284116217588
263,"[25.097103, 121.542153]",5521.423830566757
264,"[25.145936, 121.493009]",12224.996464454163
265,"[25.135394, 121.478]",12003.350537180906
266,"[25.080258, 121.564806]",4020.533069075766
267,"[25.05062, 121.580194]",3311.3257449092257
268,"[25.056655, 121.607055]",6083.2801643679395
269,"[25.070723, 121.590304]",5016.758967909433
270,"[25.105429, 121.529217]",6679.408544694977
271,"[25.048334, 121.534693]",1290.474123328703
272,"[24.984707, 121.563125]",7177.7859014182995
273,"[25.110437, 121.535954]",7073.881951606943
274,"[25.066997, 121.579833]",3902.6619573460507
275,"[25.040988, 121.507688]",4077.5084369034316
276,"[25.028679, 121.55932]",2426.40462875522
277,"[25.044091, 121.51025]",3772.0360426801485
278,"[25.062557, 121.586065]",4223.705846560934
279,"[25.053432, 121.606331]",5962.431352911356
280,"[25.089034, 121.51732]",5511.047046564646
281,"[25.050245, 121.532725]",1513.7321387557897
282,"[25.041935, 121.571999]",2551.0932950267747
283,"[25.127959, 121.4677]",12009.680331858519
284,"[25.096166, 121.522096]",5966.70649391901
285,"[25.025966, 121.51377]",4167.419039637656
286,"[25.086372, 121.565713]",4677.4903162763085
287,"[25.066424, 121.537354]",2320.2851380188754
288,"[25.041928, 121.524591]",2393.28763591584
289,"[25.023377, 121.518835]",3954.0949983478627
290,"[25.068387, 121.530188]",2887.051961250989
291,"[25.049616, 121.577459]",3027.319736561038
292,"[25.046361, 121.582848]",3565.6283254130176
293,"[25.013284, 121.530037]",4209.524600278341
294,"[25.047617, 121.540431]",710.4502054148621
295,"[25.023473, 121.541083]",2768.162143287824
296,"[25.001545, 121.536446]",5249.443954468247
297,"[25.041702, 121.499922]",4837.246696134437
298,"[25.056458, 121.516976]",3224.2911428166512
299,"[25.029264, 121.499358]",5263.212628714826
300,"[25.033209, 121.558731]",1968.3203515482567
301,"[25.055062, 121.525383]",2372.6401640403424
302,"[25.060746, 121.550711]",1488.4985125329545
303,"[25.076691, 121.617085]",7717.134903348947
304,"[25.029902, 121.531235]",2566.825917185473
305,"[25.087413, 121.592253]",6312.723603842605
306,"[25.027781, 121.52198]",3390.9867958550376
307,"[25.03757, 121.552076]",1215.9753601384616
308,"[25.055672, 121.567127]",2169.07258520139
309,"[25.05447, 121.556098]",1150.074787386607
310,"[25.057923, 121.542732]",1235.1398209522065
311,"[25.042392, 121.532229]",1645.4653006302142
312,"[25.033323, 121.552787]",1683.780557234354
313,"[25.04515, 121.532738]",1511.8680692352266
314,"[25.053614, 121.54872]",671.1751798391896
315,"[25.001447, 121.539037]",5211.152878408755
316,"[25.060911, 121.54763]",1470.9720407247232
317,"[25.026823, 121.491675]",6082.118951471062
318,"[25.084135, 121.59484]",6259.491680277058
319,"[25.068507, 121.525322]",3216.3209561731246
320,"[25.051287, 121.564262]",1737.1030531758256
321,"[25.031334, 121.505085]",4642.135825600363
322,"[25.058835, 121.52504]",2578.5249504823523
323,"[25.061568, 121.524392]",2791.7955856007147
324,"[25.08221, 121.5108]",5328.383171717045
325,"[25.05827, 121.58707]",4157.858683472763
326,"[25.04525, 121.56709]",1993.613288554746
327,"[25.03158, 121.51464]",3762.175955457557
328,"[25.05316, 121.53146]",1725.170010144112
329,"[25.07983, 121.55236]",3608.188675769249
330,"[25.07491, 121.5115]",4722.5520815062255
331,"[25.06859, 121.51974]",3635.101612456513
332,"[25.05225, 121.52193]",2623.728882798422
333,"[25.047428, 121.561182]",1380.2879396148737
334,"[25.028973, 121.549024]",2086.2297064660074
335,"[24.986301, 121.567855]",7127.35494289901
336,"[25.06382, 121.51815]",3456.9223919811543
337,"[25.05301, 121.57592]",2925.207237649578
338,"[25.04573, 121.58794]",4081.3478769966796
339,"[25.07581, 121.51816]",4301.81245119084
340,"[25.05143, 121.55716]",1060.1254019636426
341,"[25.10094, 121.52243]",6437.070940640646
342,"[25.10779, 121.51468]",7455.53404828319
343,"[25.04904, 121.58755]",4039.0442892288156
344,"[25.04264, 121.54401]",660.946537054774
345,"[25.03806, 121.51943]",3021.8975816524853
346,"[25.09157, 121.51669]",5782.191585130333
347,"[25.04134, 121.51135]",3707.7587444451947
348,"[25.058522, 121.55942]",1702.4989254866296
349,"[25.07183, 121.51364]",4339.387362345643
350,"[25.02904, 121.54336]",2114.2031894086754
351,"[25.04469, 121.51954]",2834.561455893351
352,"[25.06318, 121.50944]",4201.743267087832
353,"[25.02088, 121.52049]",4034.631524214569
354,"[25.040033, 121.538084]",1272.84727693212
355,"[25.04478, 121.61759]",7069.862867937215
356,"[25.0674, 121.59749]",5493.62562667772
357,"[25.03423, 121.57636]",3271.2172883615813
358,"[25.06058, 121.5911]",4621.757547704383
359,"[25.05601, 121.56358]",1867.2550215345507
360,"[25.06252, 121.53754]",1930.0375267098782
361,"[25.1177, 121.5222]",8191.3389244719765
362,"[25.02672, 121.52533]",3227.155764415925
363,"[25.03617, 121.5435]",1341.5908703180844
364,"[25.02109, 121.55219]",2994.7790097489146
365,"[25.11912, 121.51223]",8700.734224841
366,"[25.07988, 121.58287]",5051.922817530745
367,"[25.13597, 121.497019]",11054.399266682476
368,"[25.10208, 121.51979]",6660.760875735372
369,"[24.98862, 121.54361]",6579.079878414736
370,"[25.02656, 121.50242]",5111.53157351438
371,"[25.03532, 121.50834]",4176.129172474885
372,"[25.06825, 121.51359]",4109.226961013564
373,"[25.04525, 121.546635]",283.69663822620026
374,"[25.073322, 121.602225]",6207.414252148331
375,"[25.087714, 121.526766]",4916.0745240169745
376,"[25.057778, 121.536915]",1547.046330774975
377,"[25.053675, 121.599693]",5301.412853955668
378,"[25.073193, 121.578691]",4234.118314586764
379,"[25.042619, 121.580762]",3399.466516022304
380,"[25.064713, 121.567899]",2795.563358979851
381,"[25.06853, 121.578125]",3860.08112355698
382,"[25.03516, 121.50639]",4367.750376422553
383,"[24.97848, 121.55545]",7736.774354289884
384,"[25.05491, 121.5448]",847.851423961103
385,"[24.9856, 121.54531]",6906.775408732699
386,"[25.06029, 121.52981]",2265.9393269929747
387,"[25.0261, 121.56316]",2872.9857547782753
388,"[24.995563, 121.547092]",5795.602431201633
389,"[25.038324, 121.586245]",4041.222575495908
390,"[25.139937, 121.489594]",11798.835536216064
391,"[24.9966, 121.540295]",5726.147674442846
392,"[25.051489, 121.565347]",1848.6369255206887
393,"[25.087217, 121.623062]",8790.540531920322
394,"[25.038352, 121.576248]",3077.9646161093015
395,"[25.036844, 121.575413]",3060.9784113393516
396,"[25.061501, 121.563318]",2214.751560094261
397,"[25.079603, 121.5237]",4282.1176228614495
398,"[25.104546, 121.531949]",6513.570055591545
399,"[25.026404, 121.52946]",2982.524279388216
400,"[25.02444, 121.549076]",2589.4701600771095
401,"[25.051944, 121.527661]",2052.242608747801
402,"[25.065159, 121.595611]",5222.9139549500505
403,"[25.083868, 121.593929]",6170.457762725465
404,"[25.068653, 121.510569]",4388.971414694473
405,"[25.024685, 121.544156]",2579.124418106915
