station,station_coor,distance
371,"[25.03532, 121.50834]",5395.111633935251
372,"[25.06825, 121.51359]",4699.101735149759
373,"[25.04525, 121.546635]",1496.263101672779
374,"[25.073322, 121.602225]",4965.154174263186
375,"[25.087714, 121.526766]",4844.176276361947
376,"[25.057778, 121.536915]",2121.885696049535
377,"[25.053675, 121.599693]",4237.973448407876
378,"[25.073193, 121.578691]",2985.755928284622
379,"[25.042619, 121.580762]",2668.0536719221122
380,"[25.064713, 121.567899]",1552.7976870296397
381,"[25.06853, 121.578125]",2601.259719689842
382,"[25.03516, 121.50639]",5583.1907829625925
383,"[24.97848, 121.55545]",8433.664032739483
384,"[25.05491, 121.5448]",1293.8779210092946
385,"[24.9856, 121.54531]",7739.2608932865605
386,"[25.06029, 121.52981]",2880.083464239907
387,"[25.0261, 121.56316]",3184.865132638164
388,"[24.995563, 121.547092]",6616.96242950033
389,"[25.038324, 121.586245]",3386.313394005728
390,"[25.139937, 121.489594]",11730.660183105823
391,"[24.9966, 121.540295]",6649.370462533655
392,"[25.051489, 121.565347]",838.1220652686407
393,"[25.087217, 121.623062]",7538.696634492575
394,"[25.038352, 121.576248]",2581.3881481537587
395,"[25.036844, 121.575413]",2641.5777669875038
396,"[25.061501, 121.563318]",984.7490103699258
397,"[25.079603, 121.5237]",4426.436862483164
398,"[25.104546, 121.531949]",6156.572594923491
399,"[25.026404, 121.52946]",4204.05950829784
400,"[25.02444, 121.549076]",3430.2300327802536
401,"[25.051944, 121.527661]",3029.9293095631538
402,"[25.065159, 121.595611]",4012.0422676000676
403,"[25.083868, 121.593929]",4917.152215354231
404,"[25.068653, 121.510569]",5001.46270349014
405,"[25.024685, 121.544156]",3561.7403777329228
