station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",5038.287562162767,False
2,"[25.041254, 121.55742]",3982.2544707277802,False
3,"[25.0377972222, 121.565169444]",4775.172053644688,False
4,"[25.0360361111, 121.562325]",4508.636746941518,False
5,"[25.0365638889, 121.5686639]",5137.403770982453,False
6,"[25.034047, 121.565973]",4903.153441338417,False
7,"[25.0330388889, 121.565619444]",4886.7506836272205,False
8,"[25.0352138889, 121.563688889]",4656.598034942925,False
9,"[25.031785, 121.57448]",5790.042275888781,False
10,"[25.0286611111, 121.566116667]",5044.972668654055,False
11,"[25.034937, 121.55762]",4056.5725849231394,False
12,"[25.026679, 121.561747]",4692.109113737766,False
13,"[25.03809, 121.58367]",6633.91874199782,False
14,"[25.06424, 121.54037]",3445.3837378055714,False
16,"[25.036084, 121.579135]",6192.861462495821,False
17,"[25.05862, 121.55514]",4238.763962051782,False
18,"[25.049408, 121.55261]",3623.4868129832385,False
19,"[25.02863, 121.56981]",5405.112069093095,False
21,"[25.057985, 121.548982]",3663.796427077561,False
22,"[25.048824, 121.57845]",6164.024615645803,False
23,"[25.055074, 121.602798]",8697.386130391265,False
24,"[25.03293, 121.53747]",2161.5563808160905,False
25,"[25.04543, 121.57205]",5479.179988719641,False
26,"[25.050142, 121.592375]",7573.523363442125,False
27,"[25.05469, 121.61669]",10070.228054186884,False
28,"[25.04814, 121.57467]",5776.31325103301,False
29,"[25.03164, 121.52655]",1348.101751273862,False
30,"[25.017054, 121.544352]",3758.763154002449,False
31,"[25.022413, 121.53456]",2653.017156872304,False
32,"[25.023884, 121.553161]",4024.811164535154,False
33,"[25.04878, 121.56087]",4417.583464971261,False
34,"[25.058369, 121.532934]",2464.8216694587213,False
35,"[25.059978, 121.533302]",2629.961412841343,False
36,"[25.02101, 121.54153]",3248.886315548581,False
37,"[25.0337, 121.528988]",1373.9153026308052,False
38,"[25.026603, 121.52944]",1968.5769271843033,False
39,"[25.058, 121.61422]",9888.451802618061,False
40,"[25.04287, 121.5864]",6905.061958444613,False
41,"[25.047425, 121.613706]",9679.5838881342,False
42,"[25.04431, 121.58174]",6443.301094025141,False
43,"[25.035639, 121.614154]",9715.352024028753,False
44,"[25.05973, 121.616187]",10120.970938416542,False
45,"[25.01476, 121.534538]",3354.2759997403195,False
46,"[25.056504, 121.611389]",9577.253515455028,False
47,"[25.042275, 121.533939]",1623.8605562307907,False
48,"[25.05247, 121.608202]",9188.315193999622,False
49,"[25.040901, 121.548252]",3058.435002095167,False
50,"[25.062002, 121.560186]",4864.578125152553,False
51,"[25.065031, 121.536775]",3290.362299006367,False
52,"[25.054761, 121.536925]",2460.9721719384634,False
53,"[25.044781, 121.536609]",1934.5826827163316,False
54,"[25.028798, 121.538073]",2437.152285265559,False
55,"[25.049505, 121.549408]",3316.321272054727,False
56,"[25.038954, 121.522334]",496.22819814094277,True
57,"[25.026217, 121.53519]",2386.819738256974,False
58,"[25.045267, 121.5222]",652.4314220818478,True
59,"[25.052227, 121.525805]",1491.916820739735,False
60,"[25.064317, 121.533487]",3042.4060501558497,False
61,"[25.0131, 121.539723]",3792.467847559828,False
62,"[25.026827, 121.520258]",1581.218032221169,False
63,"[25.037569, 121.545632]",2818.7441307104223,False
64,"[25.037773, 121.517029]",356.8148285799341,True
65,"[25.022725, 121.502708]",2533.419199664917,False
66,"[25.007528, 121.537188]",4187.718440831997,False
67,"[25.042973, 121.516428]",275.1389258998149,True
68,"[25.025865, 121.506536]",2024.5111296527768,False
69,"[24.999837, 121.547778]",5468.111321675521,False
70,"[25.032752, 121.561645]",4499.6487309065315,False
71,"[25.032985, 121.554204]",3762.1658434670485,False
72,"[25.048611, 121.529346]",1438.4673163168686,False
73,"[25.072228, 121.510195]",3570.4204443926665,False
74,"[25.033817, 121.530547]",1497.600415189718,False
75,"[25.0300508, 121.557635]",4181.195341360039,False
76,"[25.056387, 121.527522]",1977.91904002404,False
77,"[25.059147, 121.56297]",4974.207658105104,False
78,"[25.071824, 121.519287]",3443.1341948101376,False
79,"[25.061285, 121.520205]",2280.309256495214,False
80,"[25.02751, 121.495869]",2671.223788653627,False
81,"[25.020547, 121.528552]",2503.4922528168554,False
82,"[25.041778, 121.508693]",932.1698901532915,True
83,"[25.033344, 121.534236]",1847.688933331128,False
84,"[25.029705, 121.502899]",1956.3899290036165,False
85,"[25.033362, 121.54911]",3254.3163953617554,False
86,"[25.062344, 121.545138]",3636.7360091456985,False
87,"[25.033078, 121.543057]",2679.6608726761924,False
88,"[25.032922, 121.57087]",5410.1665233188505,False
89,"[25.027323, 121.516385]",1515.6514573366485,False
90,"[25.037783, 121.501708]",1666.661332220574,False
91,"[25.070629, 121.523268]",3351.411885161104,False
92,"[25.046618, 121.507169]",1254.4351013979058,False
93,"[25.023877, 121.569836]",5564.477527968566,False
94,"[24.993254, 121.541059]",5787.886371119102,False
95,"[25.023393, 121.497679]",2816.168486803584,False
96,"[25.061567, 121.566558]",5414.855402444538,False
97,"[25.082825, 121.524721]",4713.962936348846,False
98,"[24.999378, 121.540197]",5133.419818035914,False
99,"[25.057866, 121.520711]",1909.4273962250873,False
100,"[25.045753, 121.530697]",1398.8408617229557,False
101,"[25.043668, 121.528487]",1111.1945916149648,False
102,"[25.02043, 121.525322]",2394.461851872243,False
103,"[25.033639, 121.503028]",1700.5997155668042,False
104,"[25.004023, 121.54074]",4701.04378614131,False
105,"[25.044412, 121.505409]",1317.423368944787,False
106,"[25.032932, 121.497674]",2220.6967619684888,False
107,"[25.036402, 121.509422]",988.3528705169152,True
108,"[25.073306, 121.515843]",3610.972733739931,False
109,"[25.071606, 121.530805]",3655.2475374415103,False
110,"[25.086376, 121.560888]",6658.941134416761,False
111,"[25.040184, 121.543497]",2580.584960316238,False
112,"[25.137456, 121.503124]",10840.7294319222,False
113,"[25.037724, 121.561178]",4374.84006044723,False
114,"[25.109908, 121.530386]",7777.466115783009,False
115,"[25.048222, 121.520526]",857.8749860496279,True
116,"[25.096122, 121.530215]",6266.2120281008265,False
117,"[25.132581, 121.498618]",10379.271585194168,False
118,"[25.136929, 121.499152]",10845.099668000117,False
119,"[25.08418, 121.555116]",6101.928771461449,False
120,"[25.035479, 121.50026]",1875.4190424813048,False
121,"[25.05298, 121.540568]",2650.7379591401063,False
122,"[25.079666, 121.57584]",7256.998422512008,False
123,"[25.116325, 121.534136]",8546.56931455804,False
124,"[25.115863, 121.518163]",8337.228575812509,False
125,"[25.038609, 121.498495]",1970.583773606618,False
126,"[25.022073, 121.548336]",3712.5296876184634,False
127,"[25.073277, 121.619521]",10852.1174982481,False
128,"[25.026808, 121.546726]",3299.750599658579,False
129,"[25.078424, 121.58456]",7906.794863871196,False
130,"[25.031445, 121.519411]",1060.7471896076495,False
131,"[25.079322, 121.568688]",6666.703653387812,False
132,"[25.01603085, 121.5331757]",3163.633153642927,False
133,"[25.111839, 121.525888]",7930.715382852533,False
134,"[25.10336, 121.522629]",6963.26899539887,False
135,"[25.114513, 121.515677]",8190.113386339838,False
136,"[25.117457, 121.51668]",8515.305819406834,False
137,"[25.137976, 121.493066]",11081.75936431519,False
138,"[25.040558, 121.575372]",5790.71390709438,False
139,"[25.054501, 121.510549]",1685.1396127290054,False
140,"[25.063404, 121.512909]",2553.851476509687,False
141,"[24.989902, 121.569984]",7725.84790164242,False
142,"[24.997996, 121.57444]",7430.165236755544,False
143,"[24.997659, 121.578752]",7791.413991214148,False
144,"[24.988363, 121.576536]",8308.145801794672,False
145,"[25.066688, 121.516149]",2874.5489489843067,False
146,"[25.092546, 121.526556]",5810.3382727403805,False
147,"[25.089175, 121.521814]",5384.1161647461395,False
148,"[25.110331, 121.518316]",7722.171345561773,False
149,"[25.116665, 121.509621]",8467.448136463869,False
150,"[25.036568, 121.57343]",5615.600517490398,False
151,"[24.987507, 121.549827]",6751.49374107862,False
152,"[25.08521, 121.519175]",4930.416717449911,False
153,"[25.059885, 121.516299]",2118.810206496211,False
154,"[25.093396, 121.519867]",5842.351024478034,False
155,"[25.076193, 121.57505]",6968.564432662114,False
156,"[25.06853, 121.61538]",10289.910728972609,False
157,"[25.082703, 121.571467]",7123.331496659457,False
158,"[25.067026, 121.61355]",10064.62845574236,False
159,"[25.082866, 121.566695]",6778.949175110248,False
161,"[25.131143, 121.503768]",10136.552125391596,False
162,"[25.062924, 121.52772]",2643.0076535570092,False
163,"[25.018097, 121.559279]",4879.261314867162,False
164,"[25.126286, 121.500801]",9650.917938252507,False
165,"[25.120788, 121.505693]",8969.376327779559,False
166,"[24.980602, 121.556177]",7733.993869670104,False
