station,station_coor,distance,near
128,"[25.026808, 121.546726]",1330.4839787899832,False
129,"[25.078424, 121.58456]",5559.274300593779,False
130,"[25.031445, 121.519411]",3522.757708978378,False
131,"[25.079322, 121.568688]",4950.320056964071,False
132,"[25.01603085, 121.5331757]",3117.0865864605253,False
133,"[25.111839, 121.525888]",8798.48644058689,False
134,"[25.10336, 121.522629]",8033.8416882243655,False
135,"[25.114513, 121.515677]",9450.401641267958,False
136,"[25.117457, 121.51668]",9710.928559192016,False
137,"[25.137976, 121.493066]",12800.558507039248,False
138,"[25.040558, 121.575372]",2205.642693556594,False
139,"[25.054501, 121.510549]",4782.869508029243,False
140,"[25.063404, 121.512909]",5071.144715782044,False
141,"[24.989902, 121.569984]",5470.36065551487,False
142,"[24.997996, 121.57444]",4795.1016122332685,False
143,"[24.997659, 121.578752]",5030.836722045603,False
144,"[24.988363, 121.576536]",5858.617025037163,False
145,"[25.066688, 121.516149]",5041.569301181966,False
146,"[25.092546, 121.526556]",6773.409556473741,False
147,"[25.089175, 121.521814]",6650.90211072835,False
148,"[25.110331, 121.518316]",8917.65766883161,False
149,"[25.116665, 121.509621]",9927.80757655055,False
150,"[25.036568, 121.57343]",1972.0344723000997,False
151,"[24.987507, 121.549827]",5504.795036423676,False
152,"[25.08521, 121.519175]",6410.006644507423,False
153,"[25.059885, 121.516299]",4567.378072458796,False
154,"[25.093396, 121.519867]",7156.646520483653,False
155,"[25.076193, 121.57505]",4864.960425443658,False
156,"[25.06853, 121.61538]",7126.9368556562695,False
157,"[25.082703, 121.571467]",5395.387015361146,False
158,"[25.067026, 121.61355]",6884.300080592948,False
159,"[25.082866, 121.566695]",5274.581429526248,False
161,"[25.131143, 121.503768]",11632.527967126973,False
162,"[25.062924, 121.52772]",3914.2428538336985,False
163,"[25.018097, 121.559279]",2158.5539417649643,False
164,"[25.126286, 121.500801]",11286.740567208832,False
165,"[25.120788, 121.505693]",10516.042845741493,False
166,"[24.980602, 121.556177]",6261.942318074549,False
167,"[25.095714, 121.518046]",7470.813363994791,False
168,"[25.02288, 121.522855]",3490.010403868508,False
169,"[25.030015, 121.509813]",4502.722801572528,False
170,"[25.059245, 121.568883]",2911.432503475239,False
171,"[24.996842, 121.559651]",4489.873152460033,False
172,"[25.051562, 121.562891]",1869.2237441977386,False
173,"[25.052181, 121.533211]",2687.423142995489,False
174,"[25.051702, 121.553057]",1650.3536815855578,False
175,"[25.051618, 121.544847]",1873.6688158708532,False
176,"[25.055997, 121.542318]",2423.0865860163444,False
177,"[25.082538, 121.507495]",6898.393718489879,False
178,"[25.078908, 121.510306]",6410.005125253465,False
179,"[25.041355, 121.59073]",3747.7916233318742,False
180,"[25.06877, 121.592654]",5277.135650739598,False
181,"[25.02585, 121.537383]",2063.7594729738016,False
182,"[25.0253, 121.523537]",3315.142176523914,False
183,"[25.05379, 121.514179]",4417.589870341754,False
184,"[25.084759, 121.537892]",5561.755125831373,False
185,"[25.042342, 121.54605]",994.0079755492076,True
186,"[25.035414, 121.514218]",3997.0135611486617,False
187,"[25.037465, 121.555769]",203.22051696616356,True
188,"[25.090293, 121.50189]",7916.945669405506,False
189,"[25.087987, 121.58781]",6632.658207877237,False
190,"[25.079278, 121.546683]",4769.772753687651,False
191,"[25.083873, 121.60206]",7133.014986231016,False
192,"[25.072485, 121.607955]",6735.748898602687,False
193,"[25.041277, 121.61935]",6616.003420219324,False
194,"[25.047958, 121.524388]",3214.4403479380294,False
195,"[25.035851, 121.523987]",3011.6587158803973,False
196,"[25.068744, 121.589233]",5025.23378802002,False
197,"[25.049845, 121.571885]",2318.7986129675546,False
201,"[25.057164, 121.597924]",4979.3021631189395,False
202,"[25.124646, 121.467336]",13083.384181611613,False
203,"[25.024487, 121.51057]",4573.869569622712,False
204,"[25.113625, 121.53742]",8693.01790953701,False
205,"[24.988241, 121.55561]",5411.043525629214,False
206,"[25.005386, 121.55716]",3517.4909509447716,False
207,"[25.103242, 121.487477]",9957.741219113052,False
208,"[25.035555, 121.495342]",5897.232698117794,False
209,"[25.137837, 121.486071]",13138.818906242073,False
210,"[25.079766, 121.558135]",4788.3630760325495,False
211,"[25.080915, 121.597339]",6569.590394362463,False
212,"[25.084223, 121.549452]",5283.226117074664,False
213,"[25.107782, 121.523107]",8470.732912080039,False
214,"[25.055935, 121.578645]",3274.918822516592,False
215,"[25.04993, 121.510367]",4615.537898463637,False
216,"[25.082553, 121.544601]",5163.749789022664,False
217,"[25.062645, 121.574267]",3526.4351961702473,False
218,"[25.043299, 121.564108]",1255.3690031700298,False
219,"[25.031147, 121.49074]",6390.998697296218,False
220,"[25.059162, 121.510512]",5020.709136717409,False
221,"[25.019276, 121.57107]",2614.925079608618,False
222,"[25.064108, 121.522065]",4407.449421329312,False
223,"[25.1274, 121.507267]",11105.56204415652,False
224,"[25.088243, 121.510535]",7187.811270568397,False
225,"[25.0186, 121.554839]",2034.7966873059956,False
226,"[25.054365, 121.594228]",4507.730662991295,False
227,"[25.084244, 121.57668]",5746.6615741392325,False
228,"[24.998811, 121.56789]",4462.708086405125,False
229,"[25.049394, 121.514611]",4191.669626573312,False
230,"[25.075366, 121.580811]",5068.188350812142,False
231,"[25.047805, 121.545022]",1506.276021179694,False
232,"[25.118843, 121.529738]",9432.30922085226,False
233,"[25.131411, 121.474155]",13225.856204901773,False
234,"[25.124162, 121.526071]",10100.973121197627,False
235,"[25.04846, 121.565928]",1771.154093108057,False
236,"[25.119292, 121.469138]",12521.28154292413,False
237,"[25.001149, 121.551418]",3980.4663507130363,False
238,"[25.073119, 121.575965]",4604.150775433157,False
239,"[25.056641, 121.583403]",3699.63349792868,False
240,"[25.052141, 121.536802]",2415.1675314590916,False
241,"[25.038943, 121.579146]",2557.9059522442876,False
242,"[25.117472, 121.463161]",12796.49535832873,False
243,"[25.090202, 121.506219]",7627.789596563241,False
244,"[25.045908, 121.543736]",1431.1650053541107,False
245,"[25.060632, 121.544028]",2820.895570931633,False
246,"[25.098743, 121.548086]",6903.625341465083,False
247,"[24.987144, 121.560627]",5572.042396884567,False
248,"[25.027123, 121.555566]",1098.236967329294,False
249,"[25.037706, 121.506624]",4759.618548773146,False
250,"[25.04184, 121.539873]",1513.1795333729285,False
251,"[25.083023, 121.520692]",6122.85367157725,False
252,"[25.020544, 121.545608]",1997.439249104769,False
253,"[25.101423, 121.52799]",7635.4050300223325,False
254,"[25.125377, 121.471482]",12871.101619332823,False
255,"[25.046914, 121.557674]",1180.3075951259907,False
256,"[25.096507, 121.527526]",7141.268890026718,False
257,"[25.023316, 121.492637]",6349.889268581451,False
258,"[25.052096, 121.507979]",4921.978603013284,False
259,"[25.051761, 121.542168]",2031.2255759353932,False
260,"[25.068616, 121.583991]",4654.881241155298,False
261,"[25.054095, 121.560928]",2042.6285863891978,False
262,"[24.984144, 121.569064]",6060.608902065548,False
263,"[25.097103, 121.542153]",6799.734739927588,False
264,"[25.145936, 121.493009]",13586.96973621235,False
265,"[25.135394, 121.478]",13355.2291379542,False
266,"[25.080258, 121.564806]",4948.092564302682,False
267,"[25.05062, 121.580194]",3061.62636081868,False
268,"[25.056655, 121.607055]",5792.579576684294,False
269,"[25.070723, 121.590304]",5257.4859030510415,False
270,"[25.105429, 121.529217]",8016.417003094235,False
271,"[25.048334, 121.534693]",2313.164499464671,False
272,"[24.984707, 121.563125]",5875.7937768623,False
273,"[25.110437, 121.535954]",8375.83765752058,False
274,"[25.066997, 121.579833]",4250.000609351725,False
275,"[25.040988, 121.507688]",4673.870464217846,False
276,"[25.028679, 121.55932]",1064.83336979401,False
277,"[25.044091, 121.51025]",4465.922993216405,False
278,"[25.062557, 121.586065]",4321.912728543282,False
279,"[25.053432, 121.606331]",5597.3672812080085,False
280,"[25.089034, 121.51732]",6868.727544545821,False
281,"[25.050245, 121.532725]",2596.5551465150625,False
282,"[25.041935, 121.571999]",1912.0848696747555,False
283,"[25.127959, 121.4677]",13336.475530629468,False
284,"[25.096166, 121.522096]",7327.801705316555,False
285,"[25.025966, 121.51377]",4217.299225217752,False
286,"[25.086372, 121.565713]",5631.54155560394,False
287,"[25.066424, 121.537354]",3682.1209920590886,False
288,"[25.041928, 121.524591]",3001.567554019341,False
289,"[25.023377, 121.518835]",3834.7801016115286,False
290,"[25.068387, 121.530188]",4238.069709543002,False
291,"[25.049616, 121.577459]",2767.4599661605416,False
292,"[25.046361, 121.582848]",3104.989518348605,False
293,"[25.013284, 121.530037]",3555.8045433267584,False
294,"[25.047617, 121.540431]",1804.4116598036221,False
295,"[25.023473, 121.541083]",1969.4111195995595,False
296,"[25.001545, 121.536446]",4302.798348165653,False
297,"[25.041702, 121.499922]",5460.253898322225,False
298,"[25.056458, 121.516976]",4306.432452715227,False
299,"[25.029264, 121.499358]",5555.822538515378,False
300,"[25.033209, 121.558731]",638.2577662956737,True
301,"[25.055062, 121.525383]",3509.6243432734564,False
302,"[25.060746, 121.550711]",2672.898917681443,False
303,"[25.076691, 121.617085]",7756.288805320446,False
304,"[25.029902, 121.531235]",2407.7036318667556,False
305,"[25.087413, 121.592253]",6821.433979015533,False
306,"[25.027781, 121.52198]",3367.3162017510967,False
307,"[25.03757, 121.552076]",195.40768790990936,True
308,"[25.055672, 121.567127]",2480.707076833339,False
309,"[25.05447, 121.556098]",1969.1265872438285,False
310,"[25.057923, 121.542732]",2594.7167392052866,False
311,"[25.042392, 121.532229]",2263.7003728924815,False
312,"[25.033323, 121.552787]",409.75962777975445,True
313,"[25.04515, 121.532738]",2318.083830798339,False
314,"[25.053614, 121.54872]",1931.6423730691808,False
315,"[25.001447, 121.539037]",4213.295647150934,False
316,"[25.060911, 121.54763]",2745.046062584514,False
317,"[25.026823, 121.491675]",6364.039941660813,False
318,"[25.084135, 121.59484]",6682.232256603013,False
319,"[25.068507, 121.525322]",4542.327451073505,False
320,"[25.051287, 121.564262]",1914.5488423136856,False
321,"[25.031334, 121.505085]",4952.4185825795585,False
322,"[25.058835, 121.52504]",3793.317554430687,False
323,"[25.061568, 121.524392]",4043.3448203921935,False
324,"[25.08221, 121.5108]",6649.832689845832,False
325,"[25.05827, 121.58707]",4105.048345268646,False
326,"[25.04525, 121.56709]",1625.8606486517667,False
327,"[25.03158, 121.51464]",3994.9165719604634,False
328,"[25.05316, 121.53146]",2893.005341667445,False
329,"[25.07983, 121.55236]",4778.452268848247,False
330,"[25.07491, 121.5115]",6007.518030494144,False
331,"[25.06859, 121.51974]",4924.090754628057,False
332,"[25.05225, 121.52193]",3642.48716523142,False
333,"[25.047428, 121.561182]",1385.8261539243126,False
334,"[25.028973, 121.549024]",1004.9209562894166,False
335,"[24.986301, 121.567855]",5798.032447665266,False
336,"[25.06382, 121.51815]",4681.289848407851,False
337,"[25.05301, 121.57592]",2856.0536514873525,False
338,"[25.04573, 121.58794]",3571.7494192854433,False
339,"[25.07581, 121.51816]",5627.7631030230195,False
340,"[25.05143, 121.55716]",1651.9523837972395,False
341,"[25.10094, 121.52243]",7795.075322175666,False
342,"[25.10779, 121.51468]",8817.32684611395,False
343,"[25.04904, 121.58755]",3653.6093602027113,False
344,"[25.04264, 121.54401]",1181.1058960772257,False
345,"[25.03806, 121.51943]",3471.0565530953368,False
346,"[25.09157, 121.51669]",7141.468448743422,False
347,"[25.04134, 121.51135]",4311.1849706006205,False
348,"[25.058522, 121.55942]",2471.067662832423,False
349,"[25.07183, 121.51364]",5614.107156581139,False
350,"[25.02904, 121.54336]",1370.5444905322886,False
351,"[25.04469, 121.51954]",3564.8494843486246,False
352,"[25.06318, 121.50944]",5345.5963961989355,False
353,"[25.02088, 121.52049]",3803.6181850034764,False
354,"[25.040033, 121.538084]",1627.5019541391298,False
355,"[25.04478, 121.61759]",6480.340106846462,False
356,"[25.0674, 121.59749]",5553.013671176707,False
357,"[25.03423, 121.57636]",2285.982217622583,False
358,"[25.06058, 121.5911]",4584.801356890354,False
359,"[25.05601, 121.56358]",2341.981329871562,False
360,"[25.06252, 121.53754]",3291.229254940625,False
361,"[25.1177, 121.5222]",9535.869176428938,False
362,"[25.02672, 121.52533]",3088.259491795961,False
363,"[25.03617, 121.5435]",1046.5799747893614,False
364,"[25.02109, 121.55219]",1763.5565963991253,False
365,"[25.11912, 121.51223]",10060.166978936688,False
366,"[25.07988, 121.58287]",5603.890629130726,False
367,"[25.13597, 121.497019]",12416.671860624097,False
368,"[25.10208, 121.51979]",8021.174844373347,False
369,"[24.98862, 121.54361]",5464.49796064927,False
370,"[25.02656, 121.50242]",5307.972719327915,False
371,"[25.03532, 121.50834]",4589.161913293156,False
372,"[25.06825, 121.51359]",5350.113672878909,False
373,"[25.04525, 121.546635]",1181.6421423735796,False
374,"[25.073322, 121.602225]",6337.069613793607,False
375,"[25.087714, 121.526766]",6276.977315121039,False
376,"[25.057778, 121.536915]",2883.472160216795,False
377,"[25.053675, 121.599693]",4980.783100231632,False
378,"[25.073193, 121.578691]",4750.044213204441,False
379,"[25.042619, 121.580762]",2784.5099030039332,False
380,"[25.064713, 121.567899]",3402.9707238746228,False
381,"[25.06853, 121.578125]",4285.1514938468745,False
382,"[25.03516, 121.50639]",4786.164823774761,False
383,"[24.97848, 121.55545]",6495.518511566259,False
384,"[25.05491, 121.5448]",2202.9927813620257,False
385,"[24.9856, 121.54531]",5766.538094747609,False
386,"[25.06029, 121.52981]",3556.1590496651966,False
387,"[25.0261, 121.56316]",1521.3206061924122,False
388,"[24.995563, 121.547092]",4644.3207696883355,False
389,"[25.038324, 121.586245]",3266.739474114446,False
390,"[25.139937, 121.489594]",13160.818651528964,False
391,"[24.9966, 121.540295]",4682.583626683204,False
392,"[25.051489, 121.565347]",1994.7504208726052,False
393,"[25.087217, 121.623062]",8939.810061096603,False
394,"[25.038352, 121.576248]",2261.569928401286,False
395,"[25.036844, 121.575413]",2171.5150634776674,False
396,"[25.061501, 121.563318]",2899.05134937204,False
397,"[25.079603, 121.5237]",5639.057712123774,False
398,"[25.104546, 121.531949]",7841.278464178038,False
399,"[25.026404, 121.52946]",2720.132121508403,False
400,"[25.02444, 121.549076]",1464.564311582422,False
401,"[25.051944, 121.527661]",3125.9927087289543,False
402,"[25.065159, 121.595611]",5251.565650537321,False
403,"[25.083868, 121.593929]",6602.421664435281,False
404,"[25.068653, 121.510569]",5612.467113912459,False
405,"[25.024685, 121.544156]",1671.4605102249989,False
