station,station_coor,distance
94,"[24.993254, 121.541059]",14072.697661052007
95,"[25.023393, 121.497679]",10834.02879807914
96,"[25.061567, 121.566558]",7817.432134159732
97,"[25.082825, 121.524721]",3984.805085395134
98,"[24.999378, 121.540197]",13386.324908137227
99,"[25.057866, 121.520711]",6742.73228420994
100,"[25.045753, 121.530697]",8148.049419160902
101,"[25.043668, 121.528487]",8355.310396212408
102,"[25.02043, 121.525322]",10913.955644536774
103,"[25.033639, 121.503028]",9608.995190266969
104,"[25.004023, 121.54074]",12883.758922128345
105,"[25.044412, 121.505409]",8387.356061909468
106,"[25.032932, 121.497674]",9801.415456049088
107,"[25.036402, 121.509422]",9203.777995342874
108,"[25.073306, 121.515843]",5052.78165490255
109,"[25.071606, 121.530805]",5307.103359081275
110,"[25.086376, 121.560888]",5373.801512477339
111,"[25.040184, 121.543497]",8998.188506204207
112,"[25.137456, 121.503124]",2772.534552278564
113,"[25.037724, 121.561178]",9850.858681378391
114,"[25.109908, 121.530386]",1342.6783554282918
115,"[25.048222, 121.520526]",7815.182809024273
116,"[25.096122, 121.530215]",2655.3934120509803
117,"[25.132581, 121.498618]",2745.300240636382
118,"[25.136929, 121.499152]",3007.354962402724
119,"[25.08418, 121.555116]",5133.594672763997
120,"[25.035479, 121.50026]",9465.792557135233
121,"[25.05298, 121.540568]",7547.209672362562
122,"[25.079666, 121.57584]",7008.671809317245
123,"[25.116325, 121.534136]",1342.5120182159383
124,"[25.115863, 121.518163]",411.1284575130232
125,"[25.038609, 121.498495]",9169.022489048126
126,"[25.022073, 121.548336]",11069.979429011979
127,"[25.073277, 121.619521]",11120.868597995564
128,"[25.026808, 121.546726]",10519.710467922672
129,"[25.078424, 121.58456]",7797.354344084474
130,"[25.031445, 121.519411]",9681.898627462846
131,"[25.079322, 121.568688]",6482.378924176426
132,"[25.01603085, 121.5331757]",11460.099152263234
133,"[25.111839, 121.525888]",888.5056864481211
134,"[25.10336, 121.522629]",1691.7271408160345
135,"[25.114513, 121.515677]",697.4258127987954
136,"[25.117457, 121.51668]",452.2583551735942
137,"[25.137976, 121.493066]",3550.7497050874777
138,"[25.040558, 121.575372]",10251.01636690481
139,"[25.054501, 121.510549]",7194.536945702674
140,"[25.063404, 121.512909]",6181.075860479718
141,"[24.989902, 121.569984]",15126.600435275013
142,"[24.997996, 121.57444]",14439.917361626756
143,"[24.997659, 121.578752]",14641.718635304618
144,"[24.988363, 121.576536]",15513.995368862357
145,"[25.066688, 121.516149]",5782.545536040436
146,"[25.092546, 121.526556]",2939.740028402493
147,"[25.089175, 121.521814]",3262.2365821428457
148,"[25.110331, 121.518316]",948.7369249892852
149,"[25.116665, 121.509621]",1165.7920085032733
150,"[25.036568, 121.57343]",10529.430972148599
151,"[24.987507, 121.549827]",14852.444624820542
152,"[25.08521, 121.519175]",3706.807543326971
153,"[25.059885, 121.516299]",6535.477186740093
154,"[25.093396, 121.519867]",2794.3197106269968
155,"[25.076193, 121.57505]",7192.709563310081
156,"[25.06853, 121.61538]",11007.574897368557
157,"[25.082703, 121.571467]",6453.726121837246
158,"[25.067026, 121.61355]",10935.550311623627
159,"[25.082866, 121.566695]",6070.89689597723
161,"[25.131143, 121.503768]",2234.24695882835
162,"[25.062924, 121.52772]",6216.9498992296185
163,"[25.018097, 121.559279]",11811.050412854285
164,"[25.126286, 121.500801]",2211.9084378631355
165,"[25.120788, 121.505693]",1563.914975483221
166,"[24.980602, 121.556177]",15737.683407864542
167,"[25.095714, 121.518046]",2551.792548559659
168,"[25.02288, 121.522855]",10634.530971530921
169,"[25.030015, 121.509813]",9904.084836296233
170,"[25.059245, 121.568883]",8163.997457069908
171,"[24.996842, 121.559651]",14076.7291278344
172,"[25.051562, 121.562891]",8554.982924018801
173,"[25.052181, 121.533211]",7476.28661693299
174,"[25.051702, 121.553057]",8098.461995532011
175,"[25.051618, 121.544847]",7814.891707128689
176,"[25.055997, 121.542318]",7273.871502248469
177,"[25.082538, 121.507495]",4224.805270811871
178,"[25.078908, 121.510306]",4533.161614390919
179,"[25.041355, 121.59073]",11085.124957755785
180,"[25.06877, 121.592654]",9089.402373961391
181,"[25.02585, 121.537383]",10433.647139745799
182,"[25.0253, 121.523537]",10366.932714624425
183,"[25.05379, 121.514179]",7228.800121358341
184,"[25.084759, 121.537892]",4118.952003784593
185,"[25.042342, 121.54605]",8836.034345160484
186,"[25.035414, 121.514218]",9264.575487246037
187,"[25.037465, 121.555769]",9666.852497272626
188,"[25.090293, 121.50189]",3681.16302844402
189,"[25.087987, 121.58781]",7532.7693410780985
190,"[25.079278, 121.546683]",5069.755640001895
191,"[25.083873, 121.60206]",9023.13107174709
192,"[25.072485, 121.607955]",10140.014552503972
193,"[25.041277, 121.61935]",13107.559155161223
194,"[25.047958, 121.524388]",7851.706595504632
195,"[25.035851, 121.523987]",9195.471014333805
196,"[25.068744, 121.589233]",8820.312022605209
197,"[25.049845, 121.571885]",9193.789647390033
201,"[25.057164, 121.597924]",10319.88202215278
202,"[25.124646, 121.467336]",5447.77463966076
203,"[25.024487, 121.51057]",10507.089757535156
204,"[25.113625, 121.53742]",1737.968023374097
205,"[24.988241, 121.55561]",14897.789679729602
206,"[25.005386, 121.55716]",13094.32061552105
207,"[25.103242, 121.487477]",3779.767804504895
208,"[25.035555, 121.495342]",9579.2406286625
209,"[25.137837, 121.486071]",4123.175748071108
210,"[25.079766, 121.558135]",5702.76286567511
211,"[25.080915, 121.597339]",8747.994137051213
212,"[25.084223, 121.549452]",4767.232287990007
213,"[25.107782, 121.523107]",1210.6189400363626
214,"[25.055935, 121.578645]",9059.844366797732
215,"[25.04993, 121.510367]",7700.214922674597
216,"[25.082553, 121.544601]",4649.575974944322
217,"[25.062645, 121.574267]",8205.56069249837
218,"[25.043299, 121.564108]",9421.267704960603
219,"[25.031147, 121.49074]",10181.175275912161
220,"[25.059162, 121.510512]",6682.8728440656005
221,"[25.019276, 121.57107]",12130.683344303901
222,"[25.064108, 121.522065]",6049.49577542096
223,"[25.1274, 121.507267]",1701.6814555201481
224,"[25.088243, 121.510535]",3526.6474681434224
225,"[25.0186, 121.554839]",11619.318950253171
226,"[25.054365, 121.594228]",10257.543601802163
227,"[25.084244, 121.57668]",6776.697609426661
228,"[24.998811, 121.56789]",14121.81080478248
229,"[25.049394, 121.514611]",7711.766087633544
230,"[25.075366, 121.580811]",7697.91675654387
231,"[25.047805, 121.545022]",8224.60216494763
232,"[25.118843, 121.529738]",878.4697003552458
233,"[25.131411, 121.474155]",4931.599523127848
234,"[25.124162, 121.526071]",808.9013572095289
235,"[25.04846, 121.565928]",9006.39089461776
236,"[25.119292, 121.469138]",5224.227549320661
237,"[25.001149, 121.551418]",13403.70426939903
238,"[25.073119, 121.575965]",7488.661449700172
239,"[25.056641, 121.583403]",9315.851698851095
240,"[25.052141, 121.536802]",7548.456815472391
241,"[25.038943, 121.579146]",10608.225391760754
242,"[25.117472, 121.463161]",5826.425966063087
243,"[25.090202, 121.506219]",3482.1333242279306
244,"[25.045908, 121.543736]",8390.223376809796
245,"[25.060632, 121.544028]",6839.485697535817
246,"[25.098743, 121.548086]",3500.6803072599273
247,"[24.987144, 121.560627]",15141.665016334515
248,"[25.027123, 121.555566]",10740.301279637795
249,"[25.037706, 121.506624]",9100.594001516538
250,"[25.04184, 121.539873]",8733.54719980561
251,"[25.083023, 121.520692]",3945.468177626215
252,"[25.020544, 121.545608]",11170.637944932434
253,"[25.101423, 121.52799]",2024.825866430688
254,"[25.125377, 121.471482]",5045.588497258945
255,"[25.046914, 121.557674]",8774.673704694578
256,"[25.096507, 121.527526]",2532.163762429287
257,"[25.023316, 121.492637]",10963.710965439343
258,"[25.052096, 121.507979]",7500.145346012911
259,"[25.051761, 121.542168]",7721.030627788523
260,"[25.068616, 121.583991]",8425.108629534923
261,"[25.054095, 121.560928]",8212.524224934601
262,"[24.984144, 121.569064]",15704.48427118914
263,"[25.097103, 121.542153]",3192.2499543966533
264,"[25.145936, 121.493009]",4154.0202548132265
265,"[25.135394, 121.478]",4720.65462990363
266,"[25.080258, 121.564806]",6125.785930094606
267,"[25.05062, 121.580194]",9617.174301367791
268,"[25.056655, 121.607055]",11061.818419114845
269,"[25.070723, 121.590304]",8769.472309767265
270,"[25.105429, 121.529217]",1671.7821839662047
271,"[25.048334, 121.534693]",7923.132095916984
272,"[24.984707, 121.563125]",15470.334177498946
273,"[25.110437, 121.535954]",1750.7956119001663
274,"[25.066997, 121.579833]",8238.796645400344
275,"[25.040988, 121.507688]",8723.368483405618
276,"[25.028679, 121.55932]",10707.082953769168
277,"[25.044091, 121.51025]",8345.165936192003
278,"[25.062557, 121.586065]",9033.58185399527
279,"[25.053432, 121.606331]",11232.34272748401
280,"[25.089034, 121.51732]",3298.053872858498
281,"[25.050245, 121.532725]",7681.057734039084
282,"[25.041935, 121.571999]",9942.273635779671
283,"[25.127959, 121.4677]",5470.060366119918
284,"[25.096166, 121.522096]",2486.253529592296
285,"[25.025966, 121.51377]",10315.659047146377
286,"[25.086372, 121.565713]",5746.098459471396
287,"[25.066424, 121.537354]",6020.102322488697
288,"[25.041928, 121.524591]",8522.47394332162
289,"[25.023377, 121.518835]",10579.952332230094
290,"[25.068387, 121.530188]",5648.723643919826
291,"[25.049616, 121.577459]",9538.411491289473
292,"[25.046361, 121.582848]",10154.906694192241
293,"[25.013284, 121.530037]",11735.145253397253
294,"[25.047617, 121.540431]",8121.072923647164
295,"[25.023473, 121.541083]",10758.450978552835
296,"[25.001545, 121.536446]",13097.756140904807
297,"[25.041702, 121.499922]",8800.391605735014
298,"[25.056458, 121.516976]",6911.2354707112745
299,"[25.029264, 121.499358]",10160.078953506974
300,"[25.033209, 121.558731]",10216.57503517643
301,"[25.055062, 121.525383]",7068.116853600793
302,"[25.060746, 121.550711]",7084.2835005639545
303,"[25.076691, 121.617085]",10732.70620323457
304,"[25.029902, 121.531235]",9905.680365756374
305,"[25.087413, 121.592253]",7962.258983565271
306,"[25.027781, 121.52198]",10088.422332827131
307,"[25.03757, 121.552076]",9527.478503895054
308,"[25.055672, 121.567127]",8388.79003716959
309,"[25.05447, 121.556098]",7948.389336143865
310,"[25.057923, 121.542732]",7082.268138429788
311,"[25.042392, 121.532229]",8538.236904413847
312,"[25.033323, 121.552787]",9997.458587555542
313,"[25.04515, 121.532738]",8241.534776034448
314,"[25.053614, 121.54872]",7735.902225335407
315,"[25.001447, 121.539037]",13142.066320757549
316,"[25.060911, 121.54763]",6942.09303877241
317,"[25.026823, 121.491675]",10614.28797338171
318,"[25.084135, 121.59484]",8358.037630498346
319,"[25.068507, 121.525322]",5576.283451166494
320,"[25.051287, 121.564262]",8650.282207153548
321,"[25.031334, 121.505085]",9824.860892685985
322,"[25.058835, 121.52504]",6647.247539093574
323,"[25.061568, 121.524392]",6340.113384544206
324,"[25.08221, 121.5108]",4164.887466279159
325,"[25.05827, 121.58707]",9439.359382592149
326,"[25.04525, 121.56709]",9374.180075765944
327,"[25.03158, 121.51464]",9686.869239296893
328,"[25.05316, 121.53146]",7341.60712954566
329,"[25.07983, 121.55236]",5334.028958797215
330,"[25.07491, 121.5115]",4941.347326887072
331,"[25.06859, 121.51974]",5551.703725142766
332,"[25.05225, 121.52193]",7367.700130417927
333,"[25.047428, 121.561182]",8878.127653160342
334,"[25.028973, 121.549024]",10347.21863765043
335,"[24.986301, 121.567855]",15438.822772087842
336,"[25.06382, 121.51815]",6087.4731111374995
337,"[25.05301, 121.57592]",9143.485690105412
338,"[25.04573, 121.58794]",10531.005800465293
339,"[25.07581, 121.51816]",4756.109442288062
340,"[25.05143, 121.55716]",8298.93340489346
341,"[25.10094, 121.52243]",1958.1986224758518
342,"[25.10779, 121.51468]",1351.628322742013
343,"[25.04904, 121.58755]",10225.056450176096
344,"[25.04264, 121.54401]",8747.672884936776
345,"[25.03806, 121.51943]",8946.421232224926
346,"[25.09157, 121.51669]",3026.523380469254
347,"[25.04134, 121.51135]",8635.365970793066
348,"[25.058522, 121.55942]",7709.645127629618
349,"[25.07183, 121.51364]",5242.879738223381
350,"[25.02904, 121.54336]",10199.22744571296
351,"[25.04469, 121.51954]",8209.11889572248
352,"[25.06318, 121.50944]",6261.332268583999
353,"[25.02088, 121.52049]",10855.447306613985
354,"[25.040033, 121.538084]",8893.214895277524
355,"[25.04478, 121.61759]",12719.598451753709
356,"[25.0674, 121.59749]",9570.20736648074
357,"[25.03423, 121.57636]",10903.050374658209
358,"[25.06058, 121.5911]",9554.543717059809
359,"[25.05601, 121.56358]",8164.465541998787
360,"[25.06252, 121.53754]",6443.600238863051
361,"[25.1177, 121.5222]",148.64742183793444
362,"[25.02672, 121.52533]",10215.16228369144
363,"[25.03617, 121.5435]",9430.920733652643
364,"[25.02109, 121.55219]",11277.724972943606
365,"[25.11912, 121.51223]",887.6751771550232
366,"[25.07988, 121.58287]",7565.231983538765
367,"[25.13597, 121.497019]",3100.0424797173796
368,"[25.10208, 121.51979]",1830.4860335205365
369,"[24.98862, 121.54361]",14620.623842194695
370,"[25.02656, 121.50242]",10393.952934073774
371,"[25.03532, 121.50834]",9337.410632554027
372,"[25.06825, 121.51359]",5637.8874879694595
373,"[25.04525, 121.546635]",8544.209059723362
374,"[25.073322, 121.602225]",9597.198213494314
375,"[25.087714, 121.526766]",3472.246958363668
376,"[25.057778, 121.536915]",6939.56442264355
377,"[25.053675, 121.599693]",10711.472560768922
378,"[25.073193, 121.578691]",7688.298708177088
379,"[25.042619, 121.580762]",10363.401278676642
380,"[25.064713, 121.567899]",7619.798114879661
381,"[25.06853, 121.578125]",7996.63237495478
382,"[25.03516, 121.50639]",9383.862657374524
383,"[24.97848, 121.55545]",15951.598580542877
384,"[25.05491, 121.5448]",7465.835608961323
385,"[24.9856, 121.54531]",14979.45354408895
386,"[25.06029, 121.52981]",6533.3583877473475
387,"[25.0261, 121.56316]",11116.929377872184
388,"[24.995563, 121.547092]",13920.403835676796
389,"[25.038324, 121.586245]",11074.24999029717
390,"[25.139937, 121.489594]",3960.9273326415073
391,"[24.9966, 121.540295]",13693.463359020785
392,"[25.051489, 121.565347]",8686.523235876624
393,"[25.087217, 121.623062]",10847.785543811946
394,"[25.038352, 121.576248]",10505.700915090705
395,"[25.036844, 121.575413]",10604.657553302808
396,"[25.061501, 121.563318]",7636.703687336877
397,"[25.079603, 121.5237]",4334.022187016461
398,"[25.104546, 121.531949]",1902.5447950658981
399,"[25.026404, 121.52946]",10276.288529867516
400,"[25.02444, 121.549076]",10834.428819947569
401,"[25.051944, 121.527661]",7431.306940790933
402,"[25.065159, 121.595611]",9571.08738547541
403,"[25.083868, 121.593929]",8290.320862723258
404,"[25.068653, 121.510569]",5642.231533200302
405,"[25.024685, 121.544156]",10689.284368390878
