station,station_coor,distance
77,"[25.059147, 121.56297]",1900.0648547012013
78,"[25.071824, 121.519287]",6455.004280102189
79,"[25.061285, 121.520205]",6004.487642120523
80,"[25.02751, 121.495869]",8647.307967055891
81,"[25.020547, 121.528552]",5938.330964044223
82,"[25.041778, 121.508693]",7060.383662535071
83,"[25.033344, 121.534236]",4775.98893491403
84,"[25.029705, 121.502899]",7899.124710187379
85,"[25.033362, 121.54911]",3427.0829998217887
86,"[25.062344, 121.545138]",3646.572383470362
87,"[25.033078, 121.543057]",3976.8463355211916
88,"[25.032922, 121.57087]",1957.657344776087
89,"[25.027323, 121.516385]",6694.75954260207
90,"[25.037783, 121.501708]",7819.465831474594
91,"[25.070629, 121.523268]",6034.056625498211
92,"[25.046618, 121.507169]",7171.204306590801
93,"[25.023877, 121.569836]",2941.0033473602034
94,"[24.993254, 121.541059]",7264.017721009454
95,"[25.023393, 121.497679]",8613.915771181313
96,"[25.061567, 121.566558]",1814.635915220496
97,"[25.082825, 121.524721]",6565.870206900778
98,"[24.999378, 121.540197]",6739.244927843299
99,"[25.057866, 121.520711]",5880.714651419128
100,"[25.045753, 121.530697]",4810.5697742779
101,"[25.043668, 121.528487]",5055.465228944065
102,"[25.02043, 121.525322]",6222.1130405832455
103,"[25.033639, 121.503028]",7777.715141477451
104,"[25.004023, 121.54074]",6288.475725876675
105,"[25.044412, 121.505409]",7362.059132818639
106,"[25.032932, 121.497674]",8321.20631622954
107,"[25.036402, 121.509422]",7083.029941426536
108,"[25.073306, 121.515843]",6838.6903396687085
109,"[25.071606, 121.530805]",5394.366253645694
110,"[25.086376, 121.560888]",4491.404234239496
111,"[25.040184, 121.543497]",3646.216547975533
112,"[25.137456, 121.503124]",12395.009144177473
113,"[25.037724, 121.561178]",2144.898882695518
114,"[25.109908, 121.530386]",8298.663946059807
115,"[25.048222, 121.520526]",5820.905384736017
116,"[25.096122, 121.530215]",7119.521293524172
117,"[25.132581, 121.498618]",12262.460129698455
118,"[25.136929, 121.499152]",12597.83766558749
119,"[25.08418, 121.555116]",4537.6359004703845
120,"[25.035479, 121.50026]",8008.315932658452
121,"[25.05298, 121.540568]",3824.159148683969
122,"[25.079666, 121.57584]",3397.807642668433
123,"[25.116325, 121.534136]",8689.572356913523
124,"[25.115863, 121.518163]",9572.945199867943
125,"[25.038609, 121.498495]",8125.195584058579
126,"[25.022073, 121.548336]",4266.700024832919
127,"[25.073277, 121.619521]",4941.004282651528
128,"[25.026808, 121.546726]",4038.8139659435406
129,"[25.078424, 121.58456]",3311.2610640185135
130,"[25.031445, 121.519411]",6252.164880453915
131,"[25.079322, 121.568688]",3487.5726442527657
132,"[25.01603085, 121.5331757]",5853.4673696891105
133,"[25.111839, 121.525888]",8740.130213031685
134,"[25.10336, 121.522629]",8229.079640817426
135,"[25.114513, 121.515677]",9619.442890571545
136,"[25.117457, 121.51668]",9804.672453003395
137,"[25.137976, 121.493066]",13081.854159913506
138,"[25.040558, 121.575372]",1004.1282367984485
139,"[25.054501, 121.510549]",6850.288722976302
140,"[25.063404, 121.512909]",6773.783892353317
141,"[24.989902, 121.569984]",6645.566175371021
142,"[24.997996, 121.57444]",5705.790603278967
143,"[24.997659, 121.578752]",5730.178349668042
144,"[24.988363, 121.576536]",6765.998397725772
145,"[25.066688, 121.516149]",6555.746500079239
146,"[25.092546, 121.526556]",7099.408388552494
147,"[25.089175, 121.521814]",7220.462257218581
148,"[25.110331, 121.518316]",9094.731859767317
149,"[25.116665, 121.509621]",10204.466972203412
150,"[25.036568, 121.57343]",1486.7718967919614
151,"[24.987507, 121.549827]",7434.685475591671
152,"[25.08521, 121.519175]",7176.709648022644
153,"[25.059885, 121.516299]",6357.641428665319
154,"[25.093396, 121.519867]",7667.9569505465115
155,"[25.076193, 121.57505]",3020.3713153443637
156,"[25.06853, 121.61538]",4309.920672617935
157,"[25.082703, 121.571467]",3789.475652921287
158,"[25.067026, 121.61355]",4067.091800258347
159,"[25.082866, 121.566695]",3922.7670427617713
161,"[25.131143, 121.503768]",11805.71555652129
162,"[25.062924, 121.52772]",5318.853105830094
163,"[25.018097, 121.559279]",3952.941784106933
164,"[25.126286, 121.500801]",11593.11225582713
165,"[25.120788, 121.505693]",10809.607355133418
166,"[24.980602, 121.556177]",7945.747409277659
167,"[25.095714, 121.518046]",7974.312070085317
168,"[25.02288, 121.522855]",6305.6160597791595
169,"[25.030015, 121.509813]",7221.555513679503
170,"[25.059245, 121.568883]",1466.2075388686414
171,"[24.996842, 121.559651]",6116.597034927339
172,"[25.051562, 121.562891]",1574.4204559191462
173,"[25.052181, 121.533211]",4554.149264890965
174,"[25.051702, 121.553057]",2558.0978399930746
175,"[25.051618, 121.544847]",3380.639346684504
176,"[25.055997, 121.542318]",3702.7233530683648
177,"[25.082538, 121.507495]",8038.036920840747
178,"[25.078908, 121.510306]",7604.122134151492
179,"[25.041355, 121.59073]",1525.5069409611465
180,"[25.06877, 121.592654]",2613.5817616833883
181,"[25.02585, 121.537383]",4871.121986024031
182,"[25.0253, 121.523537]",6123.335394719975
183,"[25.05379, 121.514179]",6479.360035301693
184,"[25.084759, 121.537892]",5675.1044888023525
185,"[25.042342, 121.54605]",3336.8275902126093
186,"[25.035414, 121.514218]",6634.946049283544
187,"[25.037465, 121.555769]",2617.5454874132433
188,"[25.090293, 121.50189]",8950.757182320975
189,"[25.087987, 121.58781]",4419.089417112776
190,"[25.079278, 121.546683]",4618.9213435806905
191,"[25.083873, 121.60206]",4538.785605769515
192,"[25.072485, 121.607955]",3953.7809663140474
193,"[25.041277, 121.61935]",4227.996888300966
194,"[25.047958, 121.524388]",5432.597882498212
195,"[25.035851, 121.523987]",5669.012659418361
196,"[25.068744, 121.589233]",2437.308215375071
197,"[25.049845, 121.571885]",650.2526284576668
201,"[25.057164, 121.597924]",2166.58479335599
202,"[25.124646, 121.467336]",13973.881573173878
203,"[25.024487, 121.51057]",7355.642206927396
204,"[25.113625, 121.53742]",8263.42689706455
205,"[24.988241, 121.55561]",7152.457267043259
206,"[25.005386, 121.55716]",5316.112768633054
207,"[25.103242, 121.487477]",10945.009806803637
208,"[25.035555, 121.495342]",8493.712669246903
209,"[25.137837, 121.486071]",13543.186196803974
210,"[25.079766, 121.558135]",3960.3443379631485
211,"[25.080915, 121.597339]",4015.2211809851865
212,"[25.084223, 121.549452]",4859.743017906672
213,"[25.107782, 121.523107]",8564.132454992603
214,"[25.055935, 121.578645]",750.8062166121165
215,"[25.04993, 121.510367]",6843.742362031113
216,"[25.082553, 121.544601]",5028.226870605363
217,"[25.062645, 121.574267]",1550.2751687927848
218,"[25.043299, 121.564108]",1572.5563144640232
219,"[25.031147, 121.49074]",9046.355454396751
220,"[25.059162, 121.510512]",6917.826188145131
221,"[25.019276, 121.57107]",3405.105581303894
222,"[25.064108, 121.522065]",5902.39445800022
223,"[25.1274, 121.507267]",11260.510629582895
224,"[25.088243, 121.510535]",8089.579817059476
225,"[25.0186, 121.554839]",4142.054883164789
226,"[25.054365, 121.594228]",1704.615307715703
227,"[25.084244, 121.57668]",3901.227108023263
228,"[24.998811, 121.56789]",5699.237959929497
229,"[25.049394, 121.514611]",6415.777727563281
230,"[25.075366, 121.580811]",2921.600824836645
231,"[25.047805, 121.545022]",3355.8021157877665
232,"[25.118843, 121.529738]",9159.852118982739
233,"[25.131411, 121.474155]",13913.167047974823
234,"[25.124162, 121.526071]",9857.05415960853
235,"[25.04846, 121.565928]",1248.895999723213
236,"[25.119292, 121.469138]",13476.503140331088
237,"[25.001149, 121.551418]",5989.321549006097
238,"[25.073119, 121.575965]",2671.1417334747202
239,"[25.056641, 121.583403]",975.0475980910038
240,"[25.052141, 121.536802]",4193.108433347753
241,"[25.038943, 121.579146]",1142.612980767003
242,"[25.117472, 121.463161]",13860.046196275693
243,"[25.090202, 121.506219]",8573.373824927898
244,"[25.045908, 121.543736]",3500.9148861714693
245,"[25.060632, 121.544028]",3679.199355354705
246,"[25.098743, 121.548086]",6294.453054598049
247,"[24.987144, 121.560627]",7125.309089888709
248,"[25.027123, 121.555566]",3356.531818929244
249,"[25.037706, 121.506624]",7332.710086417813
250,"[25.04184, 121.539873]",3956.3917709374937
251,"[25.083023, 121.520692]",6915.230951354485
252,"[25.020544, 121.545608]",4581.914833173855
253,"[25.101423, 121.52799]",7707.582413513865
254,"[25.125377, 121.471482]",13692.41553928551
255,"[25.046914, 121.557674]",2093.10652253984
256,"[25.096507, 121.527526]",7337.077125332816
257,"[25.023316, 121.492637]",9097.169608931992
258,"[25.052096, 121.507979]",7091.108810826914
259,"[25.051761, 121.542168]",3650.919860999542
260,"[25.068616, 121.583991]",2234.848025812548
261,"[25.054095, 121.560928]",1832.922384595883
262,"[24.984144, 121.569064]",7292.416369295435
263,"[25.097103, 121.542153]",6452.725860960357
264,"[25.145936, 121.493009]",13765.489212500903
265,"[25.135394, 121.478]",13924.640121835966
266,"[25.080258, 121.564806]",3712.3278182892764
267,"[25.05062, 121.580194]",248.40602715194564
268,"[25.056655, 121.607055]",3013.232792799594
269,"[25.070723, 121.590304]",2682.360827937153
270,"[25.105429, 121.529217]",7971.308051855796
271,"[25.048334, 121.534693]",4393.800407100783
272,"[24.984707, 121.563125]",7331.40969663842
273,"[25.110437, 121.535954]",8035.428167924842
274,"[25.066997, 121.579833]",1986.0538241233114
275,"[25.040988, 121.507688]",7171.608428519127
276,"[25.028679, 121.55932]",2976.2005473441386
277,"[25.044091, 121.51025]",6878.6052805739655
278,"[25.062557, 121.586065]",1679.6055596164435
279,"[25.053432, 121.606331]",2862.8782058753013
280,"[25.089034, 121.51732]",7573.051294412214
281,"[25.050245, 121.532725]",4592.481561480858
282,"[25.041935, 121.571999]",1026.4775755175888
283,"[25.127959, 121.4677]",14169.177943791428
284,"[25.096166, 121.522096]",7702.445485919839
285,"[25.025966, 121.51377]",6995.199341534378
286,"[25.086372, 121.565713]",4324.4293090728515
287,"[25.066424, 121.537354]",4547.856625623346
288,"[25.041928, 121.524591]",5470.480754755958
289,"[25.023377, 121.518835]",6642.96438225393
290,"[25.068387, 121.530188]",5295.477662125581
291,"[25.049616, 121.577459]",97.00452830986069
292,"[25.046361, 121.582848]",555.8080837350091
293,"[25.013284, 121.530037]",6291.622550387331
294,"[25.047617, 121.540431]",3818.7607699405476
295,"[25.023473, 121.541083]",4715.47268136812
296,"[25.001545, 121.536446]",6771.307633056433
297,"[25.041702, 121.499922]",7939.483146396969
298,"[25.056458, 121.516976]",6229.957639206727
299,"[25.029264, 121.499358]",8255.798695967467
300,"[25.033209, 121.558731]",2654.0775202154946
301,"[25.055062, 121.525383]",5370.321583760645
302,"[25.060746, 121.550711]",3061.715718597521
303,"[25.076691, 121.617085]",4961.1804155012
304,"[25.029902, 121.531235]",5203.986265122244
305,"[25.087413, 121.592253]",4476.531387727562
306,"[25.027781, 121.52198]",6153.084359736315
307,"[25.03757, 121.552076]",2940.8331668638707
308,"[25.055672, 121.567127]",1336.4497155732324
309,"[25.05447, 121.556098]",2312.2190269139032
310,"[25.057923, 121.542732]",3712.06732285885
311,"[25.042392, 121.532229]",4702.253464396314
312,"[25.033323, 121.552787]",3117.499063800766
313,"[25.04515, 121.532738]",4611.702048169076
314,"[25.053614, 121.54872]",3020.002161075027
315,"[25.001447, 121.539037]",6620.6187810793335
316,"[25.060911, 121.54763]",3353.0379157996153
317,"[25.026823, 121.491675]",9074.5113181879
318,"[25.084135, 121.59484]",4227.788835581211
319,"[25.068507, 121.525322]",5752.400933252672
320,"[25.051287, 121.564262]",1433.1599804215493
321,"[25.031334, 121.505085]",7638.460105317657
322,"[25.058835, 121.52504]",5471.09533283886
323,"[25.061568, 121.524392]",5601.880491094383
324,"[25.08221, 121.5108]",7726.820566954776
325,"[25.05827, 121.58707]",1341.6104746479618
326,"[25.04525, 121.56709]",1211.2270475491766
327,"[25.03158, 121.51464]",6705.561392106994
328,"[25.05316, 121.53146]",4738.962706345399
329,"[25.07983, 121.55236]",4293.47704539497
330,"[25.07491, 121.5115]",7311.01215653562
331,"[25.06859, 121.51974]",6280.673013843408
332,"[25.05225, 121.52193]",5688.566622984213
333,"[25.047428, 121.561182]",1735.4547350394957
334,"[25.028973, 121.549024]",3708.409671569752
335,"[24.986301, 121.567855]",7071.695862787486
336,"[25.06382, 121.51815]",6273.46399046875
337,"[25.05301, 121.57592]",487.7152285617337
338,"[25.04573, 121.58794]",1044.608580599568
339,"[25.07581, 121.51816]",6742.088565383061
340,"[25.05143, 121.55716]",2144.0044757787
341,"[25.10094, 121.52243]",8048.243921841144
342,"[25.10779, 121.51468]",9138.455973142596
343,"[25.04904, 121.58755]",932.0225914128858
344,"[25.04264, 121.54401]",3530.2348082906783
345,"[25.03806, 121.51943]",6058.3215821829035
346,"[25.09157, 121.51669]",7791.789322927423
347,"[25.04134, 121.51135]",6800.7121581193505
348,"[25.058522, 121.55942]",2166.4422623426703
349,"[25.07183, 121.51364]",6982.557996155448
350,"[25.02904, 121.54336]",4172.572098186842
351,"[25.04469, 121.51954]",5940.4341472679625
352,"[25.06318, 121.50944]",7108.554501283969
353,"[25.02088, 121.52049]",6620.472831392923
354,"[25.040033, 121.538084]",4177.304455305929
355,"[25.04478, 121.61759]",3988.3285052232054
356,"[25.0674, 121.59749]",2799.40899718269
357,"[25.03423, 121.57636]",1674.9218349198136
358,"[25.06058, 121.5911]",1807.3854169443612
359,"[25.05601, 121.56358]",1665.410243429158
360,"[25.06252, 121.53754]",4365.0908504626195
361,"[25.1177, 121.5222]",9484.30406425958
362,"[25.02672, 121.52533]",5892.399951161614
363,"[25.03617, 121.5435]",3792.9337250144144
364,"[25.02109, 121.55219]",4084.4122280142105
365,"[25.11912, 121.51223]",10234.037319236077
366,"[25.07988, 121.58287]",3443.4739456207476
367,"[25.13597, 121.497019]",12653.328743240761
368,"[25.10208, 121.51979]",8325.369835070538
369,"[24.98862, 121.54361]",7588.074529923674
370,"[25.02656, 121.50242]",8048.031449661263
371,"[25.03532, 121.50834]",7214.6358361365
372,"[25.06825, 121.51359]",6853.98981427271
373,"[25.04525, 121.546635]",3219.757527388982
374,"[25.073322, 121.602225]",3606.6831002472063
375,"[25.087714, 121.526766]",6729.843785350028
376,"[25.057778, 121.536915]",4276.744949586501
377,"[25.053675, 121.599693]",2212.024308838236
378,"[25.073193, 121.578691]",2669.29215951861
379,"[25.042619, 121.580762]",771.6390364292158
380,"[25.064713, 121.567899]",2019.119777239875
381,"[25.06853, 121.578125]",2150.570511702994
382,"[25.03516, 121.50639]",7410.390620582662
383,"[24.97848, 121.55545]",8192.78546692003
384,"[25.05491, 121.5448]",3433.9468443272513
385,"[24.9856, 121.54531]",7813.27021545399
386,"[25.06029, 121.52981]",5037.958160782158
387,"[25.0261, 121.56316]",2986.369343330033
388,"[24.995563, 121.547092]",6741.321352675872
389,"[25.038324, 121.586245]",1449.343286547555
390,"[25.139937, 121.489594]",13476.299353096618
391,"[24.9966, 121.540295]",6989.946537712932
392,"[25.051489, 121.565347]",1329.5714720811902
393,"[25.087217, 121.623062]",6181.112744942793
394,"[25.038352, 121.576248]",1222.7325567677503
395,"[25.036844, 121.575413]",1403.2811759900262
396,"[25.061501, 121.563318]",2037.4709616226032
397,"[25.079603, 121.5237]",6456.038926902446
398,"[25.104546, 121.531949]",7725.218423422716
399,"[25.026404, 121.52946]",5534.403049053188
400,"[25.02444, 121.549076]",4030.1419528067645
401,"[25.051944, 121.527661]",5110.258099936289
402,"[25.065159, 121.595611]",2488.733286699275
403,"[25.083868, 121.593929]",4164.978016328679
404,"[25.068653, 121.510569]",7157.408586117684
405,"[25.024685, 121.544156]",4388.301219064246
