station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",5129.086145741877,False
2,"[25.041254, 121.55742]",4135.173100280683,False
3,"[25.0377972222, 121.565169444]",4779.82853159396,False
4,"[25.0360361111, 121.562325]",4459.895938749859,False
5,"[25.0365638889, 121.5686639]",5098.693874275767,False
6,"[25.034047, 121.565973]",4788.572320725928,False
7,"[25.0330388889, 121.565619444]",4740.264468597833,False
8,"[25.0352138889, 121.563688889]",4579.426391150706,False
9,"[25.031785, 121.57448]",5618.387418354351,False
10,"[25.0286611111, 121.566116667]",4764.617596991518,False
11,"[25.034937, 121.55762]",3971.5678659831906,False
12,"[25.026679, 121.561747]",4329.629350949006,False
13,"[25.03809, 121.58367]",6617.694561995883,False
14,"[25.06424, 121.54037]",4518.872521354197,False
16,"[25.036084, 121.579135]",6132.877904026364,False
17,"[25.05862, 121.55514]",4952.736144692478,False
18,"[25.049408, 121.55261]",4115.827522656825,False
19,"[25.02863, 121.56981]",5136.729602537826,False
21,"[25.057985, 121.548982]",4461.965201302535,False
22,"[25.048824, 121.57845]",6414.120073314653,False
23,"[25.055074, 121.602798]",8957.238973184078,False
24,"[25.03293, 121.53747]",1939.2160070487184,False
25,"[25.04543, 121.57205]",5679.446572378995,False
26,"[25.050142, 121.592375]",7787.337897856543,False
27,"[25.05469, 121.61669]",10277.146918010954,False
28,"[25.04814, 121.57467]",6031.1536936162065,False
29,"[25.03164, 121.52655]",848.6337363393303,True
30,"[25.017054, 121.544352]",2874.226744836086,False
31,"[25.022413, 121.53456]",1727.8080974922545,False
32,"[25.023884, 121.553161]",3498.777744556637,False
33,"[25.04878, 121.56087]",4793.608653751038,False
34,"[25.058369, 121.532934]",3602.93029306472,False
35,"[25.059978, 121.533302]",3782.1320654894103,False
36,"[25.02101, 121.54153]",2438.0003718820913,False
37,"[25.0337, 121.528988]",1170.6352086995857,False
38,"[25.026603, 121.52944]",1092.0083744450658,False
39,"[25.058, 121.61422]",10151.064141149107,False
40,"[25.04287, 121.5864]",6990.447401102359,False
41,"[25.047425, 121.613706]",9785.315281817973,False
42,"[25.04431, 121.58174]",6574.797068855257,False
43,"[25.035639, 121.614154]",9636.151961455722,False
44,"[25.05973, 121.616187]",10401.231673749508,False
45,"[25.01476, 121.534538]",2207.354071340518,False
46,"[25.056504, 121.611389]",9827.75678906147,False
47,"[25.042275, 121.533939]",2152.2525777444503,False
48,"[25.05247, 121.608202]",9387.216741565637,False
49,"[25.040901, 121.548252]",3265.138214299526,False
50,"[25.062002, 121.560186]",5582.052091899635,False
51,"[25.065031, 121.536775]",4436.710170584931,False
52,"[25.054761, 121.536925]",3433.667748908884,False
