station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",1398.2135330735298,False
2,"[25.041254, 121.55742]",2280.9980286267696,False
3,"[25.0377972222, 121.565169444]",1831.519671747547,False
4,"[25.0360361111, 121.562325]",2174.6680712403854,False
5,"[25.0365638889, 121.5686639]",1706.8638537325207,False
6,"[25.034047, 121.565973]",2092.2133360478183,False
7,"[25.0330388889, 121.565619444]",2203.8989707732776,False
8,"[25.0352138889, 121.563688889]",2140.4790917059718,False
9,"[25.031785, 121.57448]",1973.2383201959306,False
10,"[25.0286611111, 121.566116667]",2591.754406760568,False
11,"[25.034937, 121.55762]",2617.617072912116,False
12,"[25.026679, 121.561747]",3007.7305904671944,False
13,"[25.03809, 121.58367]",1347.6491353119536,False
14,"[25.06424, 121.54037]",4171.0655464636175,False
16,"[25.036084, 121.579135]",1459.7610448803277,False
17,"[25.05862, 121.55514]",2557.718089339564,False
18,"[25.049408, 121.55261]",2587.969973368598,False
19,"[25.02863, 121.56981]",2440.9198075456516,False
21,"[25.057985, 121.548982]",3110.935402602762,False
22,"[25.048824, 121.57845]",43.443481565386975,True
23,"[25.055074, 121.602798]",2553.0968118890623,False
24,"[25.03293, 121.53747]",4493.116305254443,False
25,"[25.04543, 121.57205]",755.7424893967876,True
26,"[25.050142, 121.592375]",1421.8655938184747,False
27,"[25.05469, 121.61669]",3915.3029452674796,False
28,"[25.04814, 121.57467]",383.80744683740903,True
29,"[25.03164, 121.52655]",5566.69276740529,False
30,"[25.017054, 121.544352]",4946.379595321116,False
31,"[25.022413, 121.53456]",5318.250172227496,False
32,"[25.023884, 121.553161]",3785.7924501757416,False
33,"[25.04878, 121.56087]",1756.3708201392967,False
34,"[25.058369, 121.532934]",4682.370325385053,False
35,"[25.059978, 121.533302]",4688.722581672195,False
36,"[25.02101, 121.54153]",4851.9717345357885,False
37,"[25.0337, 121.528988]",5257.895048412335,False
38,"[25.026603, 121.52944]",5526.098935293976,False
39,"[25.058, 121.61422]",3748.6460598687327,False
40,"[25.04287, 121.5864]",1076.9438730100512,False
41,"[25.047425, 121.613706]",3572.156763749089,False
42,"[25.04431, 121.58174]",643.8888002943909,True
43,"[25.035639, 121.614154]",3913.7574506541964,False
44,"[25.05973, 121.616187]",3992.3930912858145,False
45,"[25.01476, 121.534538]",5839.196088932772,False
46,"[25.056504, 121.611389]",3431.009036827009,False
47,"[25.042275, 121.533939]",4534.504461840093,False
48,"[25.05247, 121.608202]",3034.2396107781715,False
49,"[25.040901, 121.548252]",3164.1891028948057,False
50,"[25.062002, 121.560186]",2314.87465348337,False
51,"[25.065031, 121.536775]",4538.504862324561,False
52,"[25.054761, 121.536925]",4213.598197234394,False
53,"[25.044781, 121.536609]",4228.337420209556,False
54,"[25.028798, 121.538073]",4643.826670317551,False
55,"[25.049505, 121.549408]",2910.623836919805,False
56,"[25.038954, 121.522334]",5751.734055850133,False
57,"[25.026217, 121.53519]",5038.6406726236255,False
58,"[25.045267, 121.5222]",5668.155853255314,False
59,"[25.052227, 121.525805]",5298.80496549206,False
60,"[25.064317, 121.533487]",4817.1677444185725,False
61,"[25.0131, 121.539723]",5586.6163075392105,False
62,"[25.026827, 121.520258]",6354.194245097127,False
63,"[25.037569, 121.545632]",3535.5588210287488,False
64,"[25.037773, 121.517029]",6301.652532687443,False
65,"[25.022725, 121.502708]",8164.42344609186,False
66,"[25.007528, 121.537188]",6214.35985870555,False
67,"[25.042973, 121.516428]",6271.083598180688,False
68,"[25.025865, 121.506536]",7681.019212154316,False
69,"[24.999837, 121.547778]",6290.721839577417,False
70,"[25.032752, 121.561645]",2481.1380987188368,False
71,"[25.032985, 121.554204]",3023.148068580082,False
72,"[25.048611, 121.529346]",4931.82354595733,False
73,"[25.072228, 121.510195]",7322.65066894697,False
74,"[25.033817, 121.530547]",5105.389503075413,False
75,"[25.0300508, 121.557635]",2977.109830425478,False
76,"[25.056387, 121.527522]",5177.207913823211,False
77,"[25.059147, 121.56297]",1900.0648547012013,False
78,"[25.071824, 121.519287]",6455.004280102189,False
79,"[25.061285, 121.520205]",6004.487642120523,False
80,"[25.02751, 121.495869]",8647.307967055891,False
81,"[25.020547, 121.528552]",5938.330964044223,False
82,"[25.041778, 121.508693]",7060.383662535071,False
83,"[25.033344, 121.534236]",4775.98893491403,False
84,"[25.029705, 121.502899]",7899.124710187379,False
85,"[25.033362, 121.54911]",3427.0829998217887,False
86,"[25.062344, 121.545138]",3646.572383470362,False
87,"[25.033078, 121.543057]",3976.8463355211916,False
88,"[25.032922, 121.57087]",1957.657344776087,False
89,"[25.027323, 121.516385]",6694.75954260207,False
90,"[25.037783, 121.501708]",7819.465831474594,False
91,"[25.070629, 121.523268]",6034.056625498211,False
92,"[25.046618, 121.507169]",7171.204306590801,False
93,"[25.023877, 121.569836]",2941.0033473602034,False
94,"[24.993254, 121.541059]",7264.017721009454,False
95,"[25.023393, 121.497679]",8613.915771181313,False
96,"[25.061567, 121.566558]",1814.635915220496,False
97,"[25.082825, 121.524721]",6565.870206900778,False
98,"[24.999378, 121.540197]",6739.244927843299,False
99,"[25.057866, 121.520711]",5880.714651419128,False
100,"[25.045753, 121.530697]",4810.5697742779,False
101,"[25.043668, 121.528487]",5055.465228944065,False
102,"[25.02043, 121.525322]",6222.1130405832455,False
103,"[25.033639, 121.503028]",7777.715141477451,False
104,"[25.004023, 121.54074]",6288.475725876675,False
105,"[25.044412, 121.505409]",7362.059132818639,False
106,"[25.032932, 121.497674]",8321.20631622954,False
107,"[25.036402, 121.509422]",7083.029941426536,False
108,"[25.073306, 121.515843]",6838.6903396687085,False
109,"[25.071606, 121.530805]",5394.366253645694,False
110,"[25.086376, 121.560888]",4491.404234239496,False
111,"[25.040184, 121.543497]",3646.216547975533,False
112,"[25.137456, 121.503124]",12395.009144177473,False
113,"[25.037724, 121.561178]",2144.898882695518,False
114,"[25.109908, 121.530386]",8298.663946059807,False
115,"[25.048222, 121.520526]",5820.905384736017,False
116,"[25.096122, 121.530215]",7119.521293524172,False
117,"[25.132581, 121.498618]",12262.460129698455,False
118,"[25.136929, 121.499152]",12597.83766558749,False
119,"[25.08418, 121.555116]",4537.6359004703845,False
120,"[25.035479, 121.50026]",8008.315932658452,False
121,"[25.05298, 121.540568]",3824.159148683969,False
122,"[25.079666, 121.57584]",3397.807642668433,False
123,"[25.116325, 121.534136]",8689.572356913523,False
124,"[25.115863, 121.518163]",9572.945199867943,False
125,"[25.038609, 121.498495]",8125.195584058579,False
126,"[25.022073, 121.548336]",4266.700024832919,False
127,"[25.073277, 121.619521]",4941.004282651528,False
128,"[25.026808, 121.546726]",4038.8139659435406,False
129,"[25.078424, 121.58456]",3311.2610640185135,False
130,"[25.031445, 121.519411]",6252.164880453915,False
131,"[25.079322, 121.568688]",3487.5726442527657,False
132,"[25.01603085, 121.5331757]",5853.4673696891105,False
133,"[25.111839, 121.525888]",8740.130213031685,False
134,"[25.10336, 121.522629]",8229.079640817426,False
135,"[25.114513, 121.515677]",9619.442890571545,False
136,"[25.117457, 121.51668]",9804.672453003395,False
137,"[25.137976, 121.493066]",13081.854159913506,False
138,"[25.040558, 121.575372]",1004.1282367984485,False
139,"[25.054501, 121.510549]",6850.288722976302,False
140,"[25.063404, 121.512909]",6773.783892353317,False
141,"[24.989902, 121.569984]",6645.566175371021,False
142,"[24.997996, 121.57444]",5705.790603278967,False
143,"[24.997659, 121.578752]",5730.178349668042,False
144,"[24.988363, 121.576536]",6765.998397725772,False
145,"[25.066688, 121.516149]",6555.746500079239,False
146,"[25.092546, 121.526556]",7099.408388552494,False
147,"[25.089175, 121.521814]",7220.462257218581,False
148,"[25.110331, 121.518316]",9094.731859767317,False
149,"[25.116665, 121.509621]",10204.466972203412,False
150,"[25.036568, 121.57343]",1486.7718967919614,False
151,"[24.987507, 121.549827]",7434.685475591671,False
152,"[25.08521, 121.519175]",7176.709648022644,False
153,"[25.059885, 121.516299]",6357.641428665319,False
154,"[25.093396, 121.519867]",7667.9569505465115,False
155,"[25.076193, 121.57505]",3020.3713153443637,False
156,"[25.06853, 121.61538]",4309.920672617935,False
157,"[25.082703, 121.571467]",3789.475652921287,False
158,"[25.067026, 121.61355]",4067.091800258347,False
159,"[25.082866, 121.566695]",3922.7670427617713,False
161,"[25.131143, 121.503768]",11805.71555652129,False
162,"[25.062924, 121.52772]",5318.853105830094,False
163,"[25.018097, 121.559279]",3952.941784106933,False
164,"[25.126286, 121.500801]",11593.11225582713,False
165,"[25.120788, 121.505693]",10809.607355133418,False
166,"[24.980602, 121.556177]",7945.747409277659,False
167,"[25.095714, 121.518046]",7974.312070085317,False
168,"[25.02288, 121.522855]",6305.6160597791595,False
169,"[25.030015, 121.509813]",7221.555513679503,False
170,"[25.059245, 121.568883]",1466.2075388686414,False
171,"[24.996842, 121.559651]",6116.597034927339,False
172,"[25.051562, 121.562891]",1574.4204559191462,False
173,"[25.052181, 121.533211]",4554.149264890965,False
174,"[25.051702, 121.553057]",2558.0978399930746,False
175,"[25.051618, 121.544847]",3380.639346684504,False
176,"[25.055997, 121.542318]",3702.7233530683648,False
177,"[25.082538, 121.507495]",8038.036920840747,False
178,"[25.078908, 121.510306]",7604.122134151492,False
179,"[25.041355, 121.59073]",1525.5069409611465,False
180,"[25.06877, 121.592654]",2613.5817616833883,False
181,"[25.02585, 121.537383]",4871.121986024031,False
182,"[25.0253, 121.523537]",6123.335394719975,False
183,"[25.05379, 121.514179]",6479.360035301693,False
184,"[25.084759, 121.537892]",5675.1044888023525,False
185,"[25.042342, 121.54605]",3336.8275902126093,False
186,"[25.035414, 121.514218]",6634.946049283544,False
187,"[25.037465, 121.555769]",2617.5454874132433,False
188,"[25.090293, 121.50189]",8950.757182320975,False
189,"[25.087987, 121.58781]",4419.089417112776,False
190,"[25.079278, 121.546683]",4618.9213435806905,False
191,"[25.083873, 121.60206]",4538.785605769515,False
192,"[25.072485, 121.607955]",3953.7809663140474,False
193,"[25.041277, 121.61935]",4227.996888300966,False
194,"[25.047958, 121.524388]",5432.597882498212,False
195,"[25.035851, 121.523987]",5669.012659418361,False
196,"[25.068744, 121.589233]",2437.308215375071,False
197,"[25.049845, 121.571885]",650.2526284576668,True
201,"[25.057164, 121.597924]",2166.58479335599,False
202,"[25.124646, 121.467336]",13973.881573173878,False
203,"[25.024487, 121.51057]",7355.642206927396,False
204,"[25.113625, 121.53742]",8263.42689706455,False
205,"[24.988241, 121.55561]",7152.457267043259,False
206,"[25.005386, 121.55716]",5316.112768633054,False
207,"[25.103242, 121.487477]",10945.009806803637,False
208,"[25.035555, 121.495342]",8493.712669246903,False
209,"[25.137837, 121.486071]",13543.186196803974,False
210,"[25.079766, 121.558135]",3960.3443379631485,False
211,"[25.080915, 121.597339]",4015.2211809851865,False
212,"[25.084223, 121.549452]",4859.743017906672,False
213,"[25.107782, 121.523107]",8564.132454992603,False
214,"[25.055935, 121.578645]",750.8062166121165,True
215,"[25.04993, 121.510367]",6843.742362031113,False
216,"[25.082553, 121.544601]",5028.226870605363,False
217,"[25.062645, 121.574267]",1550.2751687927848,False
218,"[25.043299, 121.564108]",1572.5563144640232,False
219,"[25.031147, 121.49074]",9046.355454396751,False
220,"[25.059162, 121.510512]",6917.826188145131,False
221,"[25.019276, 121.57107]",3405.105581303894,False
222,"[25.064108, 121.522065]",5902.39445800022,False
223,"[25.1274, 121.507267]",11260.510629582895,False
224,"[25.088243, 121.510535]",8089.579817059476,False
225,"[25.0186, 121.554839]",4142.054883164789,False
226,"[25.054365, 121.594228]",1704.615307715703,False
227,"[25.084244, 121.57668]",3901.227108023263,False
228,"[24.998811, 121.56789]",5699.237959929497,False
229,"[25.049394, 121.514611]",6415.777727563281,False
