station,station_coor,distance,near
91,"[25.070629, 121.523268]",491.0955734044991,True
92,"[25.046618, 121.507169]",2634.539387007689,False
93,"[25.023877, 121.569836]",6839.95854468888,False
94,"[24.993254, 121.541059]",8409.590774804734,False
95,"[25.023393, 121.497679]",5359.806602385102,False
96,"[25.061567, 121.566558]",4616.3244775185585,False
97,"[25.082825, 121.524721]",1831.96561104261,False
98,"[24.999378, 121.540197]",7728.032518252544,False
99,"[25.057866, 121.520711]",981.1951438374374,True
100,"[25.045753, 121.530697]",2521.1167718877305,False
101,"[25.043668, 121.528487]",2665.904414186717,False
102,"[25.02043, 121.525322]",5160.954819954622,False
103,"[25.033639, 121.503028]",4099.614753098796,False
104,"[25.004023, 121.54074]",7243.743943784015,False
105,"[25.044412, 121.505409]",2936.6257617329015,False
106,"[25.032932, 121.497674]",4432.019549384775,False
107,"[25.036402, 121.509422]",3565.977954279592,False
108,"[25.073306, 121.515843]",905.5439227339145,True
109,"[25.071606, 121.530805]",1122.383926985538,False
110,"[25.086376, 121.560888]",4568.547460574986,False
111,"[25.040184, 121.543497]",3712.6407053887,False
112,"[25.137456, 121.503124]",8074.441390203614,False
113,"[25.037724, 121.561178]",5166.063003282896,False
114,"[25.109908, 121.530386]",4896.888786525798,False
115,"[25.048222, 121.520526]",2053.6173164837082,False
116,"[25.096122, 121.530215]",3400.2985241006536,False
117,"[25.132581, 121.498618]",7668.450867829319,False
118,"[25.136929, 121.499152]",8116.875461793638,False
119,"[25.08418, 121.555116]",3941.863705354463,False
120,"[25.035479, 121.50026]",4054.22219552349,False
121,"[25.05298, 121.540568]",2485.320406095735,False
122,"[25.079666, 121.57584]",5701.413146040999,False
123,"[25.116325, 121.534136]",5674.349762566082,False
124,"[25.115863, 121.518163]",5476.329228907345,False
125,"[25.038609, 121.498495]",3862.602700189859,False
126,"[25.022073, 121.548336]",5669.928038728869,False
127,"[25.073277, 121.619521]",9942.372494850535,False
128,"[25.026808, 121.546726]",5131.962260129302,False
129,"[25.078424, 121.58456]",6525.827528697528,False
130,"[25.031445, 121.519411]",3921.975447409272,False
131,"[25.079322, 121.568688]",4996.994673472942,False
132,"[25.01603085, 121.5331757]",5762.754476420254,False
133,"[25.111839, 121.525888]",5044.346848912658,False
134,"[25.10336, 121.522629]",4081.193674915501,False
135,"[25.114513, 121.515677]",5346.072728943971,False
136,"[25.117457, 121.51668]",5663.040770355677,False
137,"[25.137976, 121.493066]",8414.103111135037,False
138,"[25.040558, 121.575372]",6193.021480810162,False
139,"[25.054501, 121.510549]",1720.325743632567,False
140,"[25.063404, 121.512909]",899.8404345863502,True
141,"[24.989902, 121.569984]",9857.738622024382,False
142,"[24.997996, 121.57444]",9340.296495006087,False
143,"[24.997659, 121.578752]",9626.796036693759,False
144,"[24.988363, 121.576536]",10347.387788234306,False
145,"[25.066688, 121.516149]",496.26789578734895,True
146,"[25.092546, 121.526556]",2928.212565070886,False
147,"[25.089175, 121.521814]",2502.0001483870124,False
148,"[25.110331, 121.518316]",4861.288845004144,False
149,"[25.116665, 121.509621]",5676.097519459596,False
150,"[25.036568, 121.57343]",6247.193431887717,False
151,"[24.987507, 121.549827]",9268.387334653196,False
152,"[25.08521, 121.519175]",2068.887239022281,False
153,"[25.059885, 121.516299]",896.1406252606199,True
154,"[25.093396, 121.519867]",2972.7450174794203,False
155,"[25.076193, 121.57505]",5538.028811379042,False
156,"[25.06853, 121.61538]",9500.629870732711,False
157,"[25.082703, 121.571467]",5378.653008553548,False
158,"[25.067026, 121.61355]",9314.226812761766,False
159,"[25.082866, 121.566695]",4934.307965197056,False
161,"[25.131143, 121.503768]",7376.37675648515,False
162,"[25.062924, 121.52772]",789.0613625805973,True
163,"[25.018097, 121.559279]",6633.270637937843,False
164,"[25.126286, 121.500801]",6934.800247644984,False
165,"[25.120788, 121.505693]",6212.3353390493785,False
166,"[24.980602, 121.556177]",10204.351126536469,False
167,"[25.095714, 121.518046]",3242.392120653748,False
168,"[25.02288, 121.522855]",4874.067034898682,False
169,"[25.030015, 121.509813]",4232.316218681769,False
170,"[25.059245, 121.568883]",4885.883703791282,False
171,"[24.996842, 121.559651]",8684.253525297918,False
172,"[25.051562, 121.562891]",4535.177419512687,False
173,"[25.052181, 121.533211]",2023.5399107660462,False
174,"[25.051702, 121.553057]",3626.6437339591416,False
175,"[25.051618, 121.544847]",2922.2638493877485,False
176,"[25.055997, 121.542318]",2447.4692239876686,False
177,"[25.082538, 121.507495]",2231.3121056831333,False
178,"[25.078908, 121.510306]",1739.0304337337384,False
179,"[25.041355, 121.59073]",7560.579932239488,False
180,"[25.06877, 121.592654]",7213.143308739191,False
181,"[25.02585, 121.537383]",4828.553995859523,False
182,"[25.0253, 121.523537]",4608.352748132534,False
183,"[25.05379, 121.514179]",1593.1870234871867,False
184,"[25.084759, 121.537892]",2628.27705196483,False
185,"[25.042342, 121.54605]",3695.241664387633,False
186,"[25.035414, 121.514218]",3545.0218711272914,False
187,"[25.037465, 121.555769]",4771.717288029581,False
188,"[25.090293, 121.50189]",3259.6678631664163,False
189,"[25.087987, 121.58781]",7126.213994044947,False
190,"[25.079278, 121.546683]",2934.7240237866367,False
191,"[25.083873, 121.60206]",8377.251486067724,False
192,"[25.072485, 121.607955]",8774.158407172014,False
193,"[25.041277, 121.61935]",10294.607471336625,False
194,"[25.047958, 121.524388]",2108.780414353151,False
195,"[25.035851, 121.523987]",3440.9788071344574,False
196,"[25.068744, 121.589233]",6868.666920440066,False
197,"[25.049845, 121.571885]",5449.686255860885,False
201,"[25.057164, 121.597924]",7812.626740210977,False
202,"[25.124646, 121.467336]",8415.692792132686,False
203,"[25.024487, 121.51057]",4809.967828327011,False
204,"[25.113625, 121.53742]",5472.956992626487,False
205,"[24.988241, 121.55561]",9390.828926253122,False
206,"[25.005386, 121.55716]",7724.885905158146,False
207,"[25.103242, 121.487477]",5289.048044632646,False
208,"[25.035555, 121.495342]",4324.49417082296,False
209,"[25.137837, 121.486071]",8661.49685224722,False
210,"[25.079766, 121.558135]",4005.8987956706087,False
211,"[25.080915, 121.597339]",7842.2228255228965,False
212,"[25.084223, 121.549452]",3459.907124963672,False
213,"[25.107782, 121.523107]",4574.474534450688,False
214,"[25.055935, 121.578645]",5920.6105818827,False
215,"[25.04993, 121.510367]",2152.7208183534667,False
216,"[25.082553, 121.544601]",2954.2132041229465,False
217,"[25.062645, 121.574267]",5376.3760608948,False
218,"[25.043299, 121.564108]",5054.787725436838,False
219,"[25.031147, 121.49074]",4995.338939331876,False
220,"[25.059162, 121.510512]",1353.4424575036246,False
221,"[25.019276, 121.57107]",7290.737776419032,False
222,"[25.064108, 121.522065]",303.2517249325862,True
223,"[25.1274, 121.507267]",6893.035850379533,False
224,"[25.088243, 121.510535]",2621.8164578641918,False
225,"[25.0186, 121.554839]",6336.886856061492,False
226,"[25.054365, 121.594228]",7494.6238357032735,False
227,"[25.084244, 121.57668]",5930.781645003442,False
228,"[24.998811, 121.56789]",8899.685574460851,False
229,"[25.049394, 121.514611]",2029.8493069832189,False
230,"[25.075366, 121.580811]",6093.372504723217,False
231,"[25.047805, 121.545022]",3197.634089833053,False
232,"[25.118843, 121.529738]",5865.051724918247,False
233,"[25.131411, 121.474155]",8609.567981818143,False
234,"[25.124162, 121.526071]",6411.034191247324,False
235,"[25.04846, 121.565928]",4951.549945752154,False
236,"[25.119292, 121.469138]",7846.941583615059,False
237,"[25.001149, 121.551418]",7902.358167699064,False
238,"[25.073119, 121.575965]",5574.493501765968,False
239,"[25.056641, 121.583403]",6376.498766706997,False
240,"[25.052141, 121.536802]",2263.6655584432497,False
241,"[25.038943, 121.579146]",6613.06753900483,False
242,"[25.117472, 121.463161]",8118.281527081274,False
243,"[25.090202, 121.506219]",3012.907168271117,False
244,"[25.045908, 121.543736]",3247.602305028302,False
245,"[25.060632, 121.544028]",2407.770808453354,False
246,"[25.098743, 121.548086]",4484.0839983470005,False
247,"[24.987144, 121.560627]",9700.708716167186,False
248,"[25.027123, 121.555566]",5605.602917607812,False
249,"[25.037706, 121.506624]",3535.8094042562366,False
250,"[25.04184, 121.539873]",3349.1286491499845,False
251,"[25.083023, 121.520692]",1817.2368271437003,False
252,"[25.020544, 121.545608]",5694.7280338083765,False
253,"[25.101423, 121.52799]",3925.063663727804,False
254,"[25.125377, 121.471482]",8217.89698574913,False
255,"[25.046914, 121.557674]",4292.197557115306,False
256,"[25.096507, 121.527526]",3379.1968620553334,False
257,"[25.023316, 121.492637]",5609.138367125073,False
258,"[25.052096, 121.507979]",2090.84161298123,False
259,"[25.051761, 121.542168]",2695.765934719346,False
260,"[25.068616, 121.583991]",6340.50954397585,False
261,"[25.054095, 121.560928]",4251.244216159932,False
262,"[24.984144, 121.569064]",10373.711413099767,False
263,"[25.097103, 121.542153]",3993.3179197487816,False
264,"[25.145936, 121.493009]",9254.489049782505,False
265,"[25.135394, 121.478]",8785.598883336852,False
266,"[25.080258, 121.564806]",4655.776144313105,False
267,"[25.05062, 121.580194]",6216.996216956843,False
268,"[25.056655, 121.607055]",8731.829605404992,False
269,"[25.070723, 121.590304]",6987.111885972164,False
270,"[25.105429, 121.529217]",4385.570312103676,False
271,"[25.048334, 121.534693]",2458.587344779745,False
272,"[24.984707, 121.563125]",10051.872931011962,False
273,"[25.110437, 121.535954]",5090.6008957356735,False
274,"[25.066997, 121.579833]",5918.211194217681,False
275,"[25.040988, 121.507688]",3159.5364528863165,False
276,"[25.028679, 121.55932]",5718.497339588233,False
277,"[25.044091, 121.51025]",2738.7002679616676,False
278,"[25.062557, 121.586065]",6561.991636645624,False
279,"[25.053432, 121.606331]",8713.020609509405,False
280,"[25.089034, 121.51732]",2513.8434114013667,False
281,"[25.050245, 121.532725]",2172.1234911578636,False
282,"[25.041935, 121.571999]",5821.151706054129,False
283,"[25.127959, 121.4677]",8678.251254263461,False
284,"[25.096166, 121.522096]",3279.868664886396,False
285,"[25.025966, 121.51377]",4587.056308611001,False
286,"[25.086372, 121.565713]",5000.2724601391,False
287,"[25.066424, 121.537354]",1639.8001476792606,False
288,"[25.041928, 121.524591]",2775.4074045213297,False
289,"[25.023377, 121.518835]",4820.7970688397245,False
290,"[25.068387, 121.530188]",937.0977850778298,True
291,"[25.049616, 121.577459]",5988.108685935071,False
292,"[25.046361, 121.582848]",6619.958059277024,False
293,"[25.013284, 121.530037]",6006.031530247411,False
294,"[25.047617, 121.540431]",2880.279787071336,False
295,"[25.023473, 121.541083]",5210.434222374665,False
296,"[25.001545, 121.536446]",7406.792017829069,False
297,"[25.041702, 121.499922]",3501.0358279908482,False
298,"[25.056458, 121.516976]",1209.7450138961253,False
299,"[25.029264, 121.499358]",4701.031374390522,False
300,"[25.033209, 121.558731]",5314.452864141163,False
301,"[25.055062, 121.525383]",1363.1690836764867,False
302,"[25.060746, 121.550711]",3057.1129237558384,False
303,"[25.076691, 121.617085]",9733.632324850156,False
304,"[25.029902, 121.531235]",4216.050611121848,False
305,"[25.087413, 121.592253]",7529.9376966801765,False
306,"[25.027781, 121.52198]",4326.763370563813,False
307,"[25.03757, 121.552076]",4497.973234457178,False
308,"[25.055672, 121.567127]",4797.443987326477,False
309,"[25.05447, 121.556098]",3780.0585310962947,False
310,"[25.057923, 121.542732]",2388.952497950106,False
311,"[25.042392, 121.532229]",2925.4548134683314,False
312,"[25.033323, 121.552787]",4895.425297614709,False
313,"[25.04515, 121.532738]",2667.0945711067916,False
314,"[25.053614, 121.54872]",3140.9450847571557,False
315,"[25.001447, 121.539037]",7476.3045952115035,False
316,"[25.060911, 121.54763]",2750.5791487460538,False
317,"[25.026823, 121.491675]",5330.847213306619,False
318,"[25.084135, 121.59484]",7678.366186765239,False
319,"[25.068507, 121.525322]",473.2673290386855,True
320,"[25.051287, 121.564262]",4674.830827297644,False
321,"[25.031334, 121.505085]",4248.011040346451,False
322,"[25.058835, 121.52504]",959.7493492790612,True
323,"[25.061568, 121.524392]",659.6622536640548,True
324,"[25.08221, 121.5108]",2012.8809280930966,False
325,"[25.05827, 121.58707]",6712.787527230665,False
326,"[25.04525, 121.56709]",5211.8833760263815,False
327,"[25.03158, 121.51464]",3956.8546665481267,False
328,"[25.05316, 121.53146]",1831.7706567954863,False
329,"[25.07983, 121.55236]",3473.384947585987,False
330,"[25.07491, 121.5115]",1329.2563159466044,False
331,"[25.06859, 121.51974]",251.06236777786683,True
332,"[25.05225, 121.52193]",1607.2795066470842,False
333,"[25.047428, 121.561182]",4572.20742918389,False
334,"[25.028973, 121.549024]",5050.735739843038,False
335,"[24.986301, 121.567855]",10104.714641256487,False
336,"[25.06382, 121.51815]",433.9063468842891,True
337,"[25.05301, 121.57592]",5729.721205446089,False
338,"[25.04573, 121.58794]",7126.8706964124185,False
339,"[25.07581, 121.51816]",1056.4245395559878,False
340,"[25.05143, 121.55716]",4010.957609640032,False
341,"[25.10094, 121.52243]",3811.544072453066,False
342,"[25.10779, 121.51468]",4615.951696485249,False
343,"[25.04904, 121.58755]",6977.376450309946,False
344,"[25.04264, 121.54401]",3533.3888187702723,False
345,"[25.03806, 121.51943]",3187.148893318136,False
346,"[25.09157, 121.51669]",2802.2433470089804,False
347,"[25.04134, 121.51135]",2983.5617209931993,False
348,"[25.058522, 121.55942]",3967.4046641854507,False
349,"[25.07183, 121.51364]",942.540442139857,True
350,"[25.02904, 121.54336]",4749.763267687265,False
351,"[25.04469, 121.51954]",2450.5001661785022,False
352,"[25.06318, 121.50944]",1235.0919244555937,False
353,"[25.02088, 121.52049]",5093.5035343729205,False
354,"[25.040033, 121.538084]",3423.0476824199195,False
355,"[25.04478, 121.61759]",10022.396650540777,False
356,"[25.0674, 121.59749]",7696.955220649344,False
357,"[25.03423, 121.57636]",6636.041966437265,False
358,"[25.06058, 121.5911]",7085.709049621959,False
359,"[25.05601, 121.56358]",4442.740218607457,False
360,"[25.06252, 121.53754]",1721.7295718621149,False
361,"[25.1177, 121.5222]",5673.860404134899,False
362,"[25.02672, 121.52533]",4464.397599075122,False
363,"[25.03617, 121.5435]",4076.1314834707,False
364,"[25.02109, 121.55219]",5960.510530941748,False
365,"[25.11912, 121.51223]",5898.284729149939,False
366,"[25.07988, 121.58287]",6394.310156618278,False
367,"[25.13597, 121.497019]",8076.11678804798,False
368,"[25.10208, 121.51979]",3937.9972612622237,False
369,"[24.98862, 121.54361]",8972.313852666286,False
370,"[25.02656, 121.50242]",4841.254462898149,False
371,"[25.03532, 121.50834]",3716.0079661927366,False
372,"[25.06825, 121.51359]",773.8589126845444,True
373,"[25.04525, 121.546635]",3508.3794903064663,False
374,"[25.073322, 121.602225]",8206.525382299878,False
375,"[25.087714, 121.526766]",2407.631430562623,False
376,"[25.057778, 121.536915]",1877.7455850928402,False
377,"[25.053675, 121.599693]",8049.909455478845,False
378,"[25.073193, 121.578691]",5847.900500640364,False
379,"[25.042619, 121.580762]",6580.87326902407,False
380,"[25.064713, 121.567899]",4721.226357428785,False
381,"[25.06853, 121.578125]",5749.705352743226,False
382,"[25.03516, 121.50639]",3804.70107021429,False
383,"[24.97848, 121.55545]",10401.392977874862,False
384,"[25.05491, 121.5448]",2724.7669496060394,False
385,"[24.9856, 121.54531]",9340.892126286426,False
386,"[25.06029, 121.52981]",1131.098364291794,False
387,"[25.0261, 121.56316]",6191.757346750407,False
388,"[24.995563, 121.547092]",8331.344028317224,False
389,"[25.038324, 121.586245]",7282.8413769445915,False
390,"[25.139937, 121.489594]",8740.47817135775,False
391,"[24.9966, 121.540295]",8029.930431765184,False
392,"[25.051489, 121.565347]",4768.687960938149,False
393,"[25.087217, 121.623062]",10522.068266706123,False
394,"[25.038352, 121.576248]",6388.465192726592,False
395,"[25.036844, 121.575413]",6400.751962124873,False
396,"[25.061501, 121.563318]",4293.6349329815,False
397,"[25.079603, 121.5237]",1460.6442094869537,False
398,"[25.104546, 121.531949]",4350.135762964002,False
399,"[25.026404, 121.52946]",4557.8557080446635,False
400,"[25.02444, 121.549076]",5479.143161848829,False
401,"[25.051944, 121.527661]",1768.1273663240154,False
402,"[25.065159, 121.595611]",7509.270407851122,False
403,"[25.083868, 121.593929]",7582.099972434066,False
404,"[25.068653, 121.510569]",1080.7011579315654,False
405,"[25.024685, 121.544156]",5216.83593100636,False
