station,station_coor,distance
1,"[25.0408578889, 121.567904444]",2426.6536902974613
2,"[25.041254, 121.55742]",1792.2496022153257
3,"[25.0377972222, 121.565169444]",2508.338334137358
4,"[25.0360361111, 121.562325]",2526.538149212596
5,"[25.0365638889, 121.5686639]",2831.3385753128064
6,"[25.034047, 121.565973]",2900.7443809846704
7,"[25.0330388889, 121.565619444]",2978.525537020733
8,"[25.0352138889, 121.563688889]",2672.140520815668
9,"[25.031785, 121.57448]",3615.9040002732227
10,"[25.0286611111, 121.566116667]",3430.616780016923
11,"[25.034937, 121.55762]",2463.5172256713868
12,"[25.026679, 121.561747]",3464.3308354546034
13,"[25.03809, 121.58367]",3877.5567210223894
14,"[25.06424, 121.54037]",1377.4983298506634
16,"[25.036084, 121.579135]",3628.448136871256
17,"[25.05862, 121.55514]",514.4476534228072
18,"[25.049408, 121.55261]",778.2426031770628
19,"[25.02863, 121.56981]",3616.4058179459535
21,"[25.057985, 121.548982]",268.1464655650032
22,"[25.048824, 121.57845]",2905.556766871716
23,"[25.055074, 121.602798]",5241.1787200512645
24,"[25.03293, 121.53747]",2915.166181604243
25,"[25.04543, 121.57205]",2454.889909249142
26,"[25.050142, 121.592375]",4243.773094594606
27,"[25.05469, 121.61669]",6641.174514469266
28,"[25.04814, 121.57467]",2568.1574071155696
29,"[25.03164, 121.52655]",3663.613171967595
30,"[25.017054, 121.544352]",4401.66288137317
31,"[25.022413, 121.53456]",4097.823279157283
32,"[25.023884, 121.553161]",3602.2597885810883
33,"[25.04878, 121.56087]",1309.5606954809766
34,"[25.058369, 121.532934]",1813.7811784534147
35,"[25.059978, 121.533302]",1809.9283316880653
36,"[25.02101, 121.54153]",4023.302854100218
37,"[25.0337, 121.528988]",3329.285479916817
38,"[25.026603, 121.52944]",3931.8506550499633
39,"[25.058, 121.61422]",6393.241872194095
40,"[25.04287, 121.5864]",3882.4965819906843
41,"[25.047425, 121.613706]",6413.431618373581
42,"[25.04431, 121.58174]",3387.6288091050096
43,"[25.035639, 121.614154]",6781.411595159541
44,"[25.05973, 121.616187]",6599.854515023361
45,"[25.01476, 121.534538]",4890.7453608234155
46,"[25.056504, 121.611389]",6105.095692675379
47,"[25.042275, 121.533939]",2297.6072187943164
48,"[25.05247, 121.608202]",5798.989799876476
49,"[25.040901, 121.548252]",1721.0430401950027
50,"[25.062002, 121.560186]",1145.5997336134737
51,"[25.065031, 121.536775]",1718.4266004073186
52,"[25.054761, 121.536925]",1405.0473980966026
53,"[25.044781, 121.536609]",1911.2351495673015
54,"[25.028798, 121.538073]",3305.8495174870354
55,"[25.049505, 121.549408]",758.087080886315
56,"[25.038954, 121.522334]",3448.6913886316397
57,"[25.026217, 121.53519]",3686.264911694081
58,"[25.045267, 121.5222]",3125.6671155244157
59,"[25.052227, 121.525805]",2554.6081189471306
60,"[25.064317, 121.533487]",1961.5661241153628
61,"[25.0131, 121.539723]",4921.1812122584615
62,"[25.026827, 121.520258]",4486.575508125139
63,"[25.037569, 121.545632]",2136.5123278499764
64,"[25.037773, 121.517029]",3970.3055056238545
