station,station_coor,distance
1,"[25.0408578889, 121.567904444]",13534.726047778606
2,"[25.041254, 121.55742]",12723.316757988312
3,"[25.0377972222, 121.565169444]",13555.587227262851
4,"[25.0360361111, 121.562325]",13481.723251456597
5,"[25.0365638889, 121.5686639]",13908.121900764778
6,"[25.034047, 121.565973]",13899.937946303604
7,"[25.0330388889, 121.565619444]",13952.008171772997
8,"[25.0352138889, 121.563688889]",13644.065557201868
9,"[25.031785, 121.57448]",14699.150233919876
10,"[25.0286611111, 121.566116667]",14330.315046240858
11,"[25.034937, 121.55762]",13232.844092767436
12,"[25.026679, 121.561747]",14185.666108248435
13,"[25.03809, 121.58367]",14959.787147311248
14,"[25.06424, 121.54037]",9737.48363569053
16,"[25.036084, 121.579135]",14741.916908875644
17,"[25.05862, 121.55514]",11289.860241212795
18,"[25.049408, 121.55261]",11750.640730423242
19,"[25.02863, 121.56981]",14596.510825437812
21,"[25.057985, 121.548982]",10849.14524074301
22,"[25.048824, 121.57845]",13827.593226016284
23,"[25.055074, 121.602798]",15559.58391266009
24,"[25.03293, 121.53747]",12088.063885341286
25,"[25.04543, 121.57205]",13534.656228824111
26,"[25.050142, 121.592375]",14919.130552623963
27,"[25.05469, 121.61669]",16828.1692837288
28,"[25.04814, 121.57467]",13562.899313090953
29,"[25.03164, 121.52655]",11590.443251285638
30,"[25.017054, 121.544352]",13928.693780431455
31,"[25.022413, 121.53456]",12888.180599941741
32,"[25.023884, 121.553161]",13852.788675211754
33,"[25.04878, 121.56087]",12424.361896050199
34,"[25.058369, 121.532934]",9631.18230517333
35,"[25.059978, 121.533302]",9530.1935629383
36,"[25.02101, 121.54153]",13405.103714553092
37,"[25.0337, 121.528988]",11529.05338842552
38,"[25.026603, 121.52944]",12220.103448307244
39,"[25.058, 121.61422]",16445.699694834333
40,"[25.04287, 121.5864]",14863.791622352783
41,"[25.047425, 121.613706]",16930.109116458996
42,"[25.04431, 121.58174]",14389.201569907304
43,"[25.035639, 121.614154]",17634.253993757517
44,"[25.05973, 121.616187]",16546.123552666846
45,"[25.01476, 121.534538]",13613.877374973037
46,"[25.056504, 121.611389]",16259.662046782705
47,"[25.042275, 121.533939]",11045.842572638998
48,"[25.05247, 121.608202]",16176.158411168914
49,"[25.040901, 121.548252]",12101.7028982757
50,"[25.062002, 121.560186]",11480.584286441717
51,"[25.065031, 121.536775]",9404.622346690037
52,"[25.054761, 121.536925]",10199.0864301719
53,"[25.044781, 121.536609]",10999.682006265675
54,"[25.028798, 121.538073]",12495.74756799516
55,"[25.049505, 121.549408]",11506.306470819976
56,"[25.038954, 121.522334]",10675.446066983735
57,"[25.026217, 121.53519]",12567.726903766936
58,"[25.045267, 121.5222]",10079.464407495445
59,"[25.052227, 121.525805]",9669.539343668508
60,"[25.064317, 121.533487]",9210.293299731764
61,"[25.0131, 121.539723]",14041.931405385987
62,"[25.026827, 121.520258]",11742.028270176976
63,"[25.037569, 121.545632]",12200.104762657513
64,"[25.037773, 121.517029]",10516.549185592668
65,"[25.022725, 121.502708]",11464.111681034125
66,"[25.007528, 121.537188]",14443.724519288846
67,"[25.042973, 121.516428]",9984.72661149167
68,"[25.025865, 121.506536]",11267.441804827047
69,"[24.999837, 121.547778]",15723.257635655047
70,"[25.032752, 121.561645]",13690.084448868385
71,"[25.032985, 121.554204]",13155.173875276192
72,"[25.048611, 121.529346]",10206.260504411854
73,"[25.072228, 121.510195]",6951.591378894525
74,"[25.033817, 121.530547]",11605.209821287575
75,"[25.0300508, 121.557635]",13629.229456752568
76,"[25.056387, 121.527522]",9424.007029567065
77,"[25.059147, 121.56297]",11891.836268281768
78,"[25.071824, 121.519287]",7600.624805612499
79,"[25.061285, 121.520205]",8531.825317774774
80,"[25.02751, 121.495869]",10749.70833864582
81,"[25.020547, 121.528552]",12755.167830674192
82,"[25.041778, 121.508693]",9732.180739448506
83,"[25.033344, 121.534236]",11859.778555340556
84,"[25.029705, 121.502899]",10738.601801273855
85,"[25.033362, 121.54911]",12783.112735561
86,"[25.062344, 121.545138]",10242.271289089991
87,"[25.033078, 121.543057]",12417.854082212485
88,"[25.032922, 121.57087]",14345.287782307803
89,"[25.027323, 121.516385]",11516.537368563051
90,"[25.037783, 121.501708]",9856.017647342684
91,"[25.070629, 121.523268]",7979.565803004173
92,"[25.046618, 121.507169]",9181.901835206749
93,"[25.023877, 121.569836]",14972.561966008016
94,"[24.993254, 121.541059]",16022.048020890956
95,"[25.023393, 121.497679]",11240.274376544012
96,"[25.061567, 121.566558]",12041.613498802813
97,"[25.082825, 121.524721]",7226.083586884419
98,"[24.999378, 121.540197]",15382.312680125908
99,"[25.057866, 121.520711]",8859.420677099117
100,"[25.045753, 121.530697]",10539.974686714268
101,"[25.043668, 121.528487]",10589.96913184029
102,"[25.02043, 121.525322]",12609.477457534183
103,"[25.033639, 121.503028]",10333.727990238769
104,"[25.004023, 121.54074]",14960.044473430105
105,"[25.044412, 121.505409]",9325.070175020615
106,"[25.032932, 121.497674]",10227.031423913138
107,"[25.036402, 121.509422]",10303.140666996393
108,"[25.073306, 121.515843]",7240.560062245049
109,"[25.071606, 121.530805]",8473.025735851515
110,"[25.086376, 121.560888]",10261.684120079759
111,"[25.040184, 121.543497]",11839.57479258615
112,"[25.137456, 121.503124]",4180.82621701599
113,"[25.037724, 121.561178]",13268.25302894631
114,"[25.109908, 121.530386]",6572.272302010291
115,"[25.048222, 121.520526]",9712.90147220192
116,"[25.096122, 121.530215]",6992.090233930117
117,"[25.132581, 121.498618]",3541.18360577381
118,"[25.136929, 121.499152]",3800.2694592528055
119,"[25.08418, 121.555116]",9821.22276034469
120,"[25.035479, 121.50026]",10044.303273542047
121,"[25.05298, 121.540568]",10597.904184940071
122,"[25.079666, 121.57584]",11937.27699171635
123,"[25.116325, 121.534136]",6860.789274188772
124,"[25.115863, 121.518163]",5261.765247794091
125,"[25.038609, 121.498495]",9656.554179746689
126,"[25.022073, 121.548336]",13710.548360173621
127,"[25.073277, 121.619521]",16308.460544303
128,"[25.026808, 121.546726]",13194.201532934434
129,"[25.078424, 121.58456]",12803.858420230488
130,"[25.031445, 121.519411]",11248.741727231287
131,"[25.079322, 121.568688]",11289.572398333821
132,"[25.01603085, 121.5331757]",13422.622180246784
133,"[25.111839, 121.525888]",6089.944124257193
134,"[25.10336, 121.522629]",5993.711499096705
135,"[25.114513, 121.515677]",5029.876403760161
136,"[25.117457, 121.51668]",5098.845696569316
137,"[25.137976, 121.493066]",3344.7346501583406
138,"[25.040558, 121.575372]",14133.691871113633
139,"[25.054501, 121.510549]",8580.729413058034
140,"[25.063404, 121.512909]",7892.450507682023
141,"[24.989902, 121.569984]",17884.363760156684
142,"[24.997996, 121.57444]",17439.428966454412
143,"[24.997659, 121.578752]",17743.178482896375
144,"[24.988363, 121.576536]",18414.386802986366
145,"[25.066688, 121.516149]",7808.856311487937
146,"[25.092546, 121.526556]",6824.473845579268
147,"[25.089175, 121.521814]",6591.795371016493
148,"[25.110331, 121.518316]",5370.50274492737
149,"[25.116665, 121.509621]",4397.168041073348
150,"[25.036568, 121.57343]",14267.815226040972
151,"[24.987507, 121.549827]",17008.588165089124
152,"[25.08521, 121.519175]",6617.835742178872
153,"[25.059885, 121.516299]",8410.295164875406
154,"[25.093396, 121.519867]",6185.1852397735865
155,"[25.076193, 121.57505]",12016.434551606904
156,"[25.06853, 121.61538]",16095.737487531509
157,"[25.082703, 121.571467]",11402.60268175012
158,"[25.067026, 121.61355]",15985.181288072723
159,"[25.082866, 121.566695]",10950.16229490479
161,"[25.131143, 121.503768]",3973.7382855885903
162,"[25.062924, 121.52772]",8901.920319505722
163,"[25.018097, 121.559279]",14741.273544372427
164,"[25.126286, 121.500801]",3551.5343069638634
165,"[25.120788, 121.505693]",3982.704958278725
166,"[24.980602, 121.556177]",17993.463307119484
167,"[25.095714, 121.518046]",5901.412412167442
168,"[25.02288, 121.522855]",12252.254948933734
169,"[25.030015, 121.509813]",10966.544875950605
170,"[25.059245, 121.568883]",12378.816906435055
171,"[24.996842, 121.559651]",16654.122115652015
172,"[25.051562, 121.562891]",12387.85722327702
173,"[25.052181, 121.533211]",10153.671916262016
