station,station_coor,distance
1,"[25.0408578889, 121.567904444]",2060.1998166575822
2,"[25.041254, 121.55742]",1003.2029966344762
3,"[25.0377972222, 121.565169444]",1837.876021031443
4,"[25.0360361111, 121.562325]",1629.0203216559937
5,"[25.0365638889, 121.5686639]",2213.307271903532
6,"[25.034047, 121.565973]",2054.947622694356
7,"[25.0330388889, 121.565619444]",2073.291492717654
8,"[25.0352138889, 121.563688889]",1791.673912051108
9,"[25.031785, 121.57448]",2941.1111199957504
10,"[25.0286611111, 121.566116667]",2382.271371419387
11,"[25.034937, 121.55762]",1278.2630260696055
12,"[25.026679, 121.561747]",2216.1513548935727
13,"[25.03809, 121.58367]",3669.4599119380637
14,"[25.06424, 121.54037]",2590.56047926292
16,"[25.036084, 121.579135]",3252.5495317687432
17,"[25.05862, 121.55514]",2017.7752802698844
18,"[25.049408, 121.55261]",986.2411110790986
19,"[25.02863, 121.56981]",2687.1629876220154
21,"[25.057985, 121.548982]",1800.2894729776522
22,"[25.048824, 121.57845]",3214.421637018264
23,"[25.055074, 121.602798]",5762.895531914764
24,"[25.03293, 121.53747]",1414.8916760465193
25,"[25.04543, 121.57205]",2506.6065890047407
26,"[25.050142, 121.592375]",4615.298977173712
27,"[25.05469, 121.61669]",7116.297436446078
28,"[25.04814, 121.57467]",2826.588506699465
29,"[25.03164, 121.52655]",2395.252867940933
30,"[25.017054, 121.544352]",2775.3627157917012
31,"[25.022413, 121.53456]",2523.3663314884343
32,"[25.023884, 121.553161]",2078.1689066273525
33,"[25.04878, 121.56087]",1553.0708550890772
34,"[25.058369, 121.532934]",2349.7908764089216
35,"[25.059978, 121.533302]",2470.5073459036366
36,"[25.02101, 121.54153]",2393.853842727739
37,"[25.0337, 121.528988]",2072.1379882205106
38,"[25.026603, 121.52944]",2485.8945199504456
39,"[25.058, 121.61422]",6958.398672852858
40,"[25.04287, 121.5864]",3922.133118104983
41,"[25.047425, 121.613706]",6699.960338538489
42,"[25.04431, 121.58174]",3461.829580670102
43,"[25.035639, 121.614154]",6752.122326502012
44,"[25.05973, 121.616187]",7200.689008999946
45,"[25.01476, 121.534538]",3282.702854514764
46,"[25.056504, 121.611389]",6640.557769921915
47,"[25.042275, 121.533939]",1365.346267666714
48,"[25.05247, 121.608202]",6229.552761605826
49,"[25.040901, 121.548252]",131.00460593715957
50,"[25.062002, 121.560186]",2580.2375458837687
51,"[25.065031, 121.536775]",2794.0669991866703
52,"[25.054761, 121.536925]",1786.5959685584523
53,"[25.044781, 121.536609]",1142.9406779342735
54,"[25.028798, 121.538073]",1733.7134532873015
55,"[25.049505, 121.549408]",872.8165490605033
56,"[25.038954, 121.522334]",2554.087214316497
57,"[25.026217, 121.53519]",2134.5815524494537
58,"[25.045267, 121.5222]",2575.2737277854785
59,"[25.052227, 121.525805]",2469.8891273744694
60,"[25.064317, 121.533487]",2868.4727400429815
61,"[25.0131, 121.539723]",3291.2663873799575
62,"[25.026827, 121.520258]",3211.688882704787
63,"[25.037569, 121.545632]",511.44268795568036
64,"[25.037773, 121.517029]",3101.4804759594435
65,"[25.022725, 121.502708]",4987.375142937446
66,"[25.007528, 121.537188]",3955.0788457087
67,"[25.042973, 121.516428]",3131.107752616721
68,"[25.025865, 121.506536]",4492.1391790430425
69,"[24.999837, 121.547778]",4671.9044108598955
70,"[25.032752, 121.561645]",1749.0669438845725
71,"[25.032985, 121.554204]",1195.9996655113252
72,"[25.048611, 121.529346]",1975.744449927424
73,"[25.072228, 121.510195]",5051.451200552141
74,"[25.033817, 121.530547]",1926.051138630912
75,"[25.0300508, 121.557635]",1663.6610815867664
76,"[25.056387, 121.527522]",2579.91305967003
77,"[25.059147, 121.56297]",2476.3223564442683
78,"[25.071824, 121.519287]",4378.874031533245
79,"[25.061285, 121.520205]",3495.7848597716593
80,"[25.02751, 121.495869]",5439.13772687233
81,"[25.020547, 121.528552]",3041.4092359677384
82,"[25.041778, 121.508693]",3907.890930181645
83,"[25.033344, 121.534236]",1635.9228443939144
84,"[25.029705, 121.502899]",4690.473926011884
85,"[25.033362, 121.54911]",958.1117508769321
86,"[25.062344, 121.545138]",2290.870708241778
87,"[25.033078, 121.543057]",1072.6866113023254
88,"[25.032922, 121.57087]",2556.7490351137353
89,"[25.027323, 121.516385]",3525.1277599699497
90,"[25.037783, 121.501708]",4633.781587006373
91,"[25.070629, 121.523268]",4023.607806276065
92,"[25.046618, 121.507169]",4095.7699648017856
93,"[25.023877, 121.569836]",3011.0060011277938
94,"[24.993254, 121.541059]",5442.4465285477645
95,"[25.023393, 121.497679]",5421.38803857942
96,"[25.061567, 121.566558]",2915.1080439093944
97,"[25.082825, 121.524721]",5100.42822572353
98,"[24.999378, 121.540197]",4779.579080687574
99,"[25.057866, 121.520711]",3231.8223473074067
100,"[25.045753, 121.530697]",1745.8729960670105
101,"[25.043668, 121.528487]",1924.3988976931334
102,"[25.02043, 121.525322]",3264.8620418918103
103,"[25.033639, 121.503028]",4570.888374469569
104,"[25.004023, 121.54074]",4260.877377150917
105,"[25.044412, 121.505409]",4248.225950316286
106,"[25.032932, 121.497674]",5115.219880428816
107,"[25.036402, 121.509422]",3882.1102383639713
108,"[25.073306, 121.515843]",4731.913480662055
109,"[25.071606, 121.530805]",3710.6638686015604
110,"[25.086376, 121.560888]",5131.678952034053
111,"[25.040184, 121.543497]",442.3807758858062
112,"[25.137456, 121.503124]",11531.171705572775
113,"[25.037724, 121.561178]",1453.9524731133567
114,"[25.109908, 121.530386]",7760.974622759618
115,"[25.048222, 121.520526]",2806.5869732016986
116,"[25.096122, 121.530215]",6280.249680111545
117,"[25.132581, 121.498618]",11224.858804161157
118,"[25.136929, 121.499152]",11638.694526876163
119,"[25.08418, 121.555116]",4769.071072381931
120,"[25.035479, 121.50026]",4810.046769862236
121,"[25.05298, 121.540568]",1420.0632877561577
122,"[25.079666, 121.57584]",5083.124388676741
123,"[25.116325, 121.534136]",8389.464722729714
124,"[25.115863, 121.518163]",8743.44283773247
125,"[25.038609, 121.498495]",4948.471431654526
126,"[25.022073, 121.548336]",2200.9553140264147
127,"[25.073277, 121.619521]",8053.8178153329145
128,"[25.026808, 121.546726]",1674.513384092412
129,"[25.078424, 121.58456]",5521.316526418221
130,"[25.031445, 121.519411]",3055.8112117679157
131,"[25.079322, 121.568688]",4682.058884216582
132,"[25.01603085, 121.5331757]",3212.7234276172458
133,"[25.111839, 121.525888]",8080.464892531536
134,"[25.10336, 121.522629]",7283.147156335276
135,"[25.114513, 121.515677]",8691.433704820338
136,"[25.117457, 121.51668]",8961.072071068485
137,"[25.137976, 121.493066]",12011.484568193257
138,"[25.040558, 121.575372]",2813.2208718279117
139,"[25.054501, 121.510549]",3977.6968719291594
140,"[25.063404, 121.512909]",4227.7066944111675
141,"[24.989902, 121.569984]",6205.5251668442925
142,"[24.997996, 121.57444]",5581.913196909174
143,"[24.997659, 121.578752]",5837.261853447987
144,"[24.988363, 121.576536]",6629.065337952959
145,"[25.066688, 121.516149]",4194.032407472408
146,"[25.092546, 121.526556]",6018.1796915676005
147,"[25.089175, 121.521814]",5863.014955438095
148,"[25.110331, 121.518316]",8161.564498808637
149,"[25.116665, 121.509621]",9151.191746540268
150,"[25.036568, 121.57343]",2679.1516269002814
151,"[24.987507, 121.549827]",6047.454853805595
152,"[25.08521, 121.519175]",5601.316514664329
153,"[25.059885, 121.516299]",3726.8391063356175
154,"[25.093396, 121.519867]",6370.80146396146
155,"[25.076193, 121.57505]",4721.406386355455
156,"[25.06853, 121.61538]",7454.930153473072
157,"[25.082703, 121.571467]",5144.875426934523
158,"[25.067026, 121.61355]",7219.748414755836
159,"[25.082866, 121.566695]",4954.136410776028
161,"[25.131143, 121.503768]",10861.008333678057
162,"[25.062924, 121.52772]",3074.725818343148
163,"[25.018097, 121.559279]",2896.415649234487
164,"[25.126286, 121.500801]",10499.983929209156
165,"[25.120788, 121.505693]",9734.221456271674
166,"[24.980602, 121.556177]",6866.7493051188885
167,"[25.095714, 121.518046]",6682.960415230701
168,"[25.02288, 121.522855]",3256.8882532163566
169,"[25.030015, 121.509813]",4016.9758020344757
170,"[25.059245, 121.568883]",2896.1060331763993
171,"[24.996842, 121.559651]",5152.808818652644
172,"[25.051562, 121.562891]",1890.730615030713
173,"[25.052181, 121.533211]",1840.2569145426485
174,"[25.051702, 121.553057]",1230.8223208806087
175,"[25.051618, 121.544847]",1117.9881989327168
176,"[25.055997, 121.542318]",1656.7453341725843
177,"[25.082538, 121.507495]",6057.364760468301
178,"[25.078908, 121.510306]",5567.947847541484
179,"[25.041355, 121.59073]",4357.087951779013
180,"[25.06877, 121.592654]",5446.302628527666
181,"[25.02585, 121.537383]",2049.756128985687
182,"[25.0253, 121.523537]",3034.471752917704
183,"[25.05379, 121.514179]",3608.1231848929847
184,"[25.084759, 121.537892]",4867.922144001917
185,"[25.042342, 121.54605]",154.3945197363531
186,"[25.035414, 121.514218]",3426.962349972228
187,"[25.037465, 121.555769]",966.7568549775409
188,"[25.090293, 121.50189]",7078.358372613678
189,"[25.087987, 121.58781]",6543.341726786905
190,"[25.079278, 121.546683]",4162.407442857439
191,"[25.083873, 121.60206]",7214.712279399886
192,"[25.072485, 121.607955]",6978.978975084375
193,"[25.041277, 121.61935]",7240.277655793875
194,"[25.047958, 121.524388]",2423.7235407044027
195,"[25.035851, 121.523987]",2459.4232814368506
196,"[25.068744, 121.589233]",5160.208164910719
197,"[25.049845, 121.571885]",2613.9141960119864
201,"[25.057164, 121.597924]",5358.840691455437
202,"[25.124646, 121.467336]",12243.624408972857
203,"[25.024487, 121.51057]",4190.410640537769
204,"[25.113625, 121.53742]",8044.9405442767375
205,"[24.988241, 121.55561]",6017.201219074102
206,"[25.005386, 121.55716]",4170.353170522914
207,"[25.103242, 121.487477]",9117.287205195895
208,"[25.035555, 121.495342]",5299.483132632902
209,"[25.137837, 121.486071]",12335.408271321076
210,"[25.079766, 121.558135]",4350.258950662607
211,"[25.080915, 121.597339]",6639.66435689321
212,"[25.084223, 121.549452]",4715.653731654137
213,"[25.107782, 121.523107]",7731.300972221011
214,"[25.055935, 121.578645]",3508.0141257993105
215,"[25.04993, 121.510367]",3845.5017345102333
216,"[25.082553, 121.544601]",4535.094681961541
217,"[25.062645, 121.574267]",3553.1650296487014
218,"[25.043299, 121.564108]",1682.46872215238
219,"[25.031147, 121.49074]",5839.362581675981
220,"[25.059162, 121.510512]",4192.359727032987
221,"[25.019276, 121.57107]",3456.676143354204
222,"[25.064108, 121.522065]",3561.0242281304145
223,"[25.1274, 121.507267]",10338.86279134299
224,"[25.088243, 121.510535]",6360.847079240671
225,"[25.0186, 121.554839]",2689.565053030684
226,"[25.054365, 121.594228]",4910.160500120636
227,"[25.084244, 121.57668]",5555.927984194842
228,"[24.998811, 121.56789]",5208.884830350947
229,"[25.049394, 121.514611]",3416.1346836768503
230,"[25.075366, 121.580811]",5015.702063537091
231,"[25.047805, 121.545022]",706.9178478061348
232,"[25.118843, 121.529738]",8745.609881114464
233,"[25.131411, 121.474155]",12397.798396629785
234,"[25.124162, 121.526071]",9403.112699484556
235,"[25.04846, 121.565928]",1998.0901252251185
236,"[25.119292, 121.469138]",11679.25906602007
237,"[25.001149, 121.551418]",4543.249267573571
238,"[25.073119, 121.575965]",4507.611779754085
239,"[25.056641, 121.583403]",3974.5450671103026
240,"[25.052141, 121.536802]",1570.652410860158
241,"[25.038943, 121.579146]",3206.120706575338
242,"[25.117472, 121.463161]",11950.866444245246
243,"[25.090202, 121.506219]",6795.558924442159
244,"[25.045908, 121.543736]",588.2141897146818
245,"[25.060632, 121.544028]",2117.102274838354
246,"[25.098743, 121.548086]",6326.325808933631
247,"[24.987144, 121.560627]",6225.703152602757
248,"[25.027123, 121.555566]",1829.0013142875107
249,"[25.037706, 121.506624]",4142.117147106127
250,"[25.04184, 121.539873]",766.731950282526
251,"[25.083023, 121.520692]",5314.234954823869
252,"[25.020544, 121.545608]",2376.8225136678525
253,"[25.101423, 121.52799]",6908.886926930788
254,"[25.125377, 121.471482]",12035.083093640202
255,"[25.046914, 121.557674]",1170.771759389413
256,"[25.096507, 121.527526]",6401.213301363515
257,"[25.023316, 121.492637]",5897.683611420389
258,"[25.052096, 121.507979]",4139.4663067876845
259,"[25.051761, 121.542168]",1225.1099374245748
260,"[25.068616, 121.583991]",4730.794280841626
261,"[25.054095, 121.560928]",1920.3234940205239
262,"[24.984144, 121.569064]",6775.242314836002
263,"[25.097103, 121.542153]",6167.092250374913
264,"[25.145936, 121.493009]",12807.860110826596
265,"[25.135394, 121.478]",12536.032901151017
266,"[25.080258, 121.564806]",4613.279947808557
267,"[25.05062, 121.580194]",3436.40750552187
268,"[25.056655, 121.607055]",6222.650388012439
269,"[25.070723, 121.590304]",5376.89194815795
270,"[25.105429, 121.529217]",7304.953432617623
271,"[25.048334, 121.534693]",1476.45168143594
272,"[24.984707, 121.563125]",6546.740929032612
273,"[25.110437, 121.535954]",7714.2474123540915
274,"[25.066997, 121.579833]",4293.756671632783
275,"[25.040988, 121.507688]",4010.291367664216
276,"[25.028679, 121.55932]",1888.7596032547108
277,"[25.044091, 121.51025]",3759.247095677152
278,"[25.062557, 121.586065]",4517.205306466004
279,"[25.053432, 121.606331]",6066.3728967162215
280,"[25.089034, 121.51732]",6062.653994525924
281,"[25.050245, 121.532725]",1755.4462277356108
282,"[25.041935, 121.571999]",2469.7384923278537
283,"[25.127959, 121.4677]",12499.315172789891
284,"[25.096166, 121.522096]",6558.5027967230935
285,"[25.025966, 121.51377]",3828.4812088247368
286,"[25.086372, 121.565713]",5279.983239393816
287,"[25.066424, 121.537354]",2916.645395137389
288,"[25.041928, 121.524591]",2306.2922582374254
289,"[25.023377, 121.518835]",3542.766703328346
290,"[25.068387, 121.530188]",3426.576653057002
291,"[25.049616, 121.577459]",3140.6786570258323
292,"[25.046361, 121.582848]",3597.725014570446
293,"[25.013284, 121.530037]",3630.5105490755086
294,"[25.047617, 121.540431]",956.9732021289001
295,"[25.023473, 121.541083]",2142.9421505087116
296,"[25.001545, 121.536446]",4617.816377889709
297,"[25.041702, 121.499922]",4791.52522356459
298,"[25.056458, 121.516976]",3476.0239333715413
299,"[25.029264, 121.499358]",5046.547308963254
300,"[25.033209, 121.558731]",1485.7611976872358
301,"[25.055062, 121.525383]",2667.297177874279
302,"[25.060746, 121.550711]",2125.9640393073682
303,"[25.076691, 121.617085]",8009.926730835397
304,"[25.029902, 121.531235]",2108.407980141288
305,"[25.087413, 121.592253]",6782.354238083746
306,"[25.027781, 121.52198]",3008.3301212563447
307,"[25.03757, 121.552076]",663.8504304017075
308,"[25.055672, 121.567127]",2505.4437198851538
309,"[25.05447, 121.556098]",1649.7642889124006
310,"[25.057923, 121.542732]",1850.056272478778
311,"[25.042392, 121.532229]",1537.9772419633707
312,"[25.033323, 121.552787]",1088.4824666933396
313,"[25.04515, 121.532738]",1530.1150463420274
314,"[25.053614, 121.54872]",1313.8344016478236
315,"[25.001447, 121.539037]",4572.689340373539
316,"[25.060911, 121.54763]",2119.359755785841
317,"[25.026823, 121.491675]",5865.740003189512
318,"[25.084135, 121.59484]",6697.647079678811
319,"[25.068507, 121.525322]",3710.5989842220056
320,"[25.051287, 121.564262]",1989.3648743545898
321,"[25.031334, 121.505085]",4428.74926642763
322,"[25.058835, 121.52504]",2945.831415844621
323,"[25.061568, 121.524392]",3196.463124196291
324,"[25.08221, 121.5108]",5813.095834625248
325,"[25.05827, 121.58707]",4385.781532107872
326,"[25.04525, 121.56709]",2010.9732628357353
327,"[25.03158, 121.51464]",3500.479030243455
328,"[25.05316, 121.53146]",2046.16662556789
329,"[25.07983, 121.55236]",4251.472338587393
330,"[25.07491, 121.5115]",5162.385056989833
331,"[25.06859, 121.51974]",4080.43752721413
332,"[25.05225, 121.52193]",2821.9929402795724
333,"[25.047428, 121.561182]",1512.8684491138663
334,"[25.028973, 121.549024]",1440.4174564139303
335,"[24.986301, 121.567855]",6509.090921138062
336,"[25.06382, 121.51815]",3833.8689855472
337,"[25.05301, 121.57592]",3121.7668702016754
338,"[25.04573, 121.58794]",4098.34651844506
339,"[25.07581, 121.51816]",4794.036624364554
340,"[25.05143, 121.55716]",1443.794402874316
341,"[25.10094, 121.52243]",7038.227963416228
342,"[25.10779, 121.51468]",8042.005668328953
343,"[25.04904, 121.58755]",4114.6342420407445
344,"[25.04264, 121.54401]",360.7713996762006
345,"[25.03806, 121.51943]",2857.526519901535
346,"[25.09157, 121.51669]",6339.052939631017
347,"[25.04134, 121.51135]",3640.6605022107606
348,"[25.058522, 121.55942]",2209.4879573473218
349,"[25.07183, 121.51364]",4767.993855669379
350,"[25.02904, 121.54336]",1483.9313099266403
351,"[25.04469, 121.51954]",2832.7324376137663
352,"[25.06318, 121.50944]",4506.773172239221
353,"[25.02088, 121.52049]",3582.5193351455396
354,"[25.040033, 121.538084]",968.3168015812203
355,"[25.04478, 121.61759]",7070.090203902446
356,"[25.0674, 121.59749]",5783.08414174823
357,"[25.03423, 121.57636]",3030.0796973383526
358,"[25.06058, 121.5911]",4862.215575282771
359,"[25.05601, 121.56358]",2260.031522756908
360,"[25.06252, 121.53754]",2507.0262799224424
361,"[25.1177, 121.5222]",8809.971914748376
362,"[25.02672, 121.52533]",2795.1157626920963
363,"[25.03617, 121.5435]",748.4695617332771
364,"[25.02109, 121.55219]",2356.7743120766404
365,"[25.11912, 121.51223]",9296.534020270527
366,"[25.07988, 121.58287]",5530.396484191695
367,"[25.13597, 121.497019]",11634.13631068001
368,"[25.10208, 121.51979]",7254.722513688799
369,"[24.98862, 121.54361]",5931.940632950447
370,"[25.02656, 121.50242]",4848.0810145195655
371,"[25.03532, 121.50834]",4009.869928938229
372,"[25.06825, 121.51359]",4502.554299169192
373,"[25.04525, 121.546635]",387.43869862552555
374,"[25.073322, 121.602225]",6530.71635405987
375,"[25.087714, 121.526766]",5510.100946932899
376,"[25.057778, 121.536915]",2066.3268935746423
377,"[25.053675, 121.599693]",5421.25906471715
378,"[25.073193, 121.578691]",4693.269485462941
379,"[25.042619, 121.580762]",3353.6035164375335
380,"[25.064713, 121.567899]",3269.749720104766
381,"[25.06853, 121.578125]",4280.985080270786
382,"[25.03516, 121.50639]",4206.337664235877
383,"[24.97848, 121.55545]",7092.17680883198
384,"[25.05491, 121.5448]",1476.9828728221205
385,"[24.9856, 121.54531]",6258.726786121928
386,"[25.06029, 121.52981]",2715.3754345684138
387,"[25.0261, 121.56316]",2358.4158074954703
388,"[24.995563, 121.547092]",5147.208880299695
389,"[25.038324, 121.586245]",3924.606662812771
390,"[25.139937, 121.489594]",12366.828206709477
391,"[24.9966, 121.540295]",5083.618376536032
392,"[25.051489, 121.565347]",2094.429564117372
393,"[25.087217, 121.623062]",9132.170692309606
394,"[25.038352, 121.576248]",2923.829268095797
395,"[25.036844, 121.575413]",2868.280952660469
396,"[25.061501, 121.563318]",2705.1853278805524
397,"[25.079603, 121.5237]",4833.265779901843
398,"[25.104546, 121.531949]",7144.720359897125
399,"[25.026404, 121.52946]",2499.5765455230285
