station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",11028.615830488568,False
2,"[25.041254, 121.55742]",10757.13123110761,False
3,"[25.0377972222, 121.565169444]",11290.610406796419,False
4,"[25.0360361111, 121.562325]",11419.507112045856,False
5,"[25.0365638889, 121.5686639]",11509.590881018627,False
6,"[25.034047, 121.565973]",11715.050050041884,False
7,"[25.0330388889, 121.565619444]",11816.126332178355,False
8,"[25.0352138889, 121.563688889]",11537.55531749491,False
9,"[25.031785, 121.57448]",12181.406953693928,False
10,"[25.0286611111, 121.566116667]",12301.873516363468,False
11,"[25.034937, 121.55762]",11453.179691942283,False
12,"[25.026679, 121.561747]",12429.275049132546,False
13,"[25.03809, 121.58367]",11830.520932479254,False
14,"[25.06424, 121.54037]",8045.221527701832,False
16,"[25.036084, 121.579135]",11875.175145294634,False
17,"[25.05862, 121.55514]",8815.777875305934,False
18,"[25.049408, 121.55261]",9786.594277133607,False
19,"[25.02863, 121.56981]",12392.34887350299,False
21,"[25.057985, 121.548982]",8794.729655822011,False
22,"[25.048824, 121.57845]",10526.79316644412,False
23,"[25.055074, 121.602798]",11095.02291679612,False
24,"[25.03293, 121.53747]",11527.336585657955,False
25,"[25.04543, 121.57205]",10660.626399373763,False
26,"[25.050142, 121.592375]",11000.517331211451,False
27,"[25.05469, 121.61669]",11989.00161830132,False
28,"[25.04814, 121.57467]",10461.516139434763,False
29,"[25.03164, 121.52655]",11739.260027711736,False
30,"[25.017054, 121.544352]",13301.204936957303,False
31,"[25.022413, 121.53456]",12704.162358966554,False
32,"[25.023884, 121.553161]",12609.886744848549,False
33,"[25.04878, 121.56087]",10003.309570520181,False
34,"[25.058369, 121.532934]",8720.4753309405,False
35,"[25.059978, 121.533302]",8539.369896963191,False
36,"[25.02101, 121.54153]",12853.439152943654,False
37,"[25.0337, 121.528988]",11486.902188865628,False
38,"[25.026603, 121.52944]",12269.311316979622,False
39,"[25.058, 121.61422]",11547.705609385823,False
40,"[25.04287, 121.5864]",11451.449345830282,False
41,"[25.047425, 121.613706]",12430.154292276666,False
42,"[25.04431, 121.58174]",11117.003633892327,False
43,"[25.035639, 121.614154]",13523.912043160131,False
44,"[25.05973, 121.616187]",11534.884599515828,False
45,"[25.01476, 121.534538]",13554.663708620285,False
46,"[25.056504, 121.611389]",11491.82649608461,False
47,"[25.042275, 121.533939]",10500.453956921407,False
48,"[25.05247, 121.608202]",11648.77055286919,False
49,"[25.040901, 121.548252]",10678.163394155932,False
50,"[25.062002, 121.560186]",8557.049715183983,False
51,"[25.065031, 121.536775]",7960.375680037934,False
52,"[25.054761, 121.536925]",9101.457500246439,False
53,"[25.044781, 121.536609]",10211.634981978497,False
54,"[25.028798, 121.538073]",11985.98655059026,False
55,"[25.049505, 121.549408]",9736.774024099252,False
56,"[25.038954, 121.522334]",10988.941368177575,False
57,"[25.026217, 121.53519]",12279.202872317666,False
58,"[25.045267, 121.5222]",10298.262292089026,False
59,"[25.052227, 121.525805]",9477.412391184263,False
60,"[25.064317, 121.533487]",8056.790337793132,False
61,"[25.0131, 121.539723]",13731.021688376797,False
62,"[25.026827, 121.520258]",12353.525001850514,False
63,"[25.037569, 121.545632]",11028.85562086743,False
64,"[25.037773, 121.517029]",11212.980384456812,False
65,"[25.022725, 121.502708]",13184.706185512283,False
66,"[25.007528, 121.537188]",14352.018962617542,False
67,"[25.042973, 121.516428]",10659.897301082783,False
68,"[25.025865, 121.506536]",12744.730756657505,False
69,"[24.999837, 121.547778]",15229.960971494198,False
70,"[25.032752, 121.561645]",11763.962109065527,False
71,"[25.032985, 121.554204]",11617.854507876185,False
72,"[25.048611, 121.529346]",9833.000486108964,False
73,"[25.072228, 121.510195]",7731.104908314968,False
74,"[25.033817, 121.530547]",11460.87145226452,False
75,"[25.0300508, 121.557635]",11989.925482489645,False
76,"[25.056387, 121.527522]",8995.497346503254,False
77,"[25.059147, 121.56297]",8935.894462569024,False
78,"[25.071824, 121.519287]",7476.398640375748,False
79,"[25.061285, 121.520205]",8589.812347358135,False
80,"[25.02751, 121.495869]",12891.4719399599,False
81,"[25.020547, 121.528552]",12947.771461566446,False
82,"[25.041778, 121.508693]",10982.008747156395,False
83,"[25.033344, 121.534236]",11491.006228481478,False
84,"[25.029705, 121.502899]",12435.592039243353,False
85,"[25.033362, 121.54911]",11520.783254318076,False
86,"[25.062344, 121.545138]",8276.522911857328,False
87,"[25.033078, 121.543057]",11515.872113602596,False
88,"[25.032922, 121.57087]",11958.610120955476,False
89,"[25.027323, 121.516385]",12365.700339964513,False
90,"[25.037783, 121.501708]",11618.615296777487,False
91,"[25.070629, 121.523268]",7508.4739306005,False
92,"[25.046618, 121.507169]",10512.595047938217,False
93,"[25.023877, 121.569836]",12905.606044601567,False
94,"[24.993254, 121.541059]",15938.755486881308,False
