station,station_coor,distance
44,"[25.05973, 121.616187]",14254.664650639326
45,"[25.01476, 121.534538]",14003.304916420877
46,"[25.056504, 121.611389]",14100.506353133609
47,"[25.042275, 121.533939]",11023.943098780112
48,"[25.05247, 121.608202]",14151.23657645571
49,"[25.040901, 121.548252]",11646.65117664411
50,"[25.062002, 121.560186]",10145.788186560438
51,"[25.065031, 121.536775]",8725.298326483813
52,"[25.054761, 121.536925]",9795.70716777332
53,"[25.044781, 121.536609]",10835.58752353295
54,"[25.028798, 121.538073]",12579.266018277984
55,"[25.049505, 121.549408]",10819.02204694288
56,"[25.038954, 121.522334]",11123.70519082779
57,"[25.026217, 121.53519]",12780.304474068887
58,"[25.045267, 121.5222]",10430.037948776086
59,"[25.052227, 121.525805]",9746.001192868554
60,"[25.064317, 121.533487]",8678.824845125855
61,"[25.0131, 121.539723]",14306.786606376805
62,"[25.026827, 121.520258]",12425.145768005208
63,"[25.037569, 121.545632]",11893.209878918573
64,"[25.037773, 121.517029]",11176.49529517285
65,"[25.022725, 121.502708]",12769.237054439624
66,"[25.007528, 121.537188]",14846.88187641841
67,"[25.042973, 121.516428]",10595.198949173551
68,"[25.025865, 121.506536]",12422.980905222432
69,"[24.999837, 121.547778]",15944.445233604716
70,"[25.032752, 121.561645]",13033.30465426241
71,"[25.032985, 121.554204]",12691.708275917757
72,"[25.048611, 121.529346]",10222.095813880416
73,"[25.072228, 121.510195]",7293.752207221422
74,"[25.033817, 121.530547]",11848.100439851582
75,"[25.0300508, 121.557635]",13130.441768170971
76,"[25.056387, 121.527522]",9339.158721750853
77,"[25.059147, 121.56297]",10566.008859356569
78,"[25.071824, 121.519287]",7475.909610872195
79,"[25.061285, 121.520205]",8642.496412857334
80,"[25.02751, 121.495869]",12262.160527712567
81,"[25.020547, 121.528552]",13249.59845255981
82,"[25.041778, 121.508693]",10662.11736015026
83,"[25.033344, 121.534236]",11989.18907432285
84,"[25.029705, 121.502899]",11992.977041411106
85,"[25.033362, 121.54911]",12455.961690536351
86,"[25.062344, 121.545138]",9346.551821424622
87,"[25.033078, 121.543057]",12275.175783021543
88,"[25.032922, 121.57087]",13458.54833226345
89,"[25.027323, 121.516385]",12323.974175223224
90,"[25.037783, 121.501708]",11096.285440343783
91,"[25.070629, 121.523268]",7698.597821395164
92,"[25.046618, 121.507169]",10118.102338302595
93,"[25.023877, 121.569836]",14288.224688010361
94,"[24.993254, 121.541059]",16481.21066359746
95,"[25.023393, 121.497679]",12709.038142819161
96,"[25.061567, 121.566558]",10557.60509153565
97,"[25.082825, 121.524721]",6443.593123065185
98,"[24.999378, 121.540197]",15798.554219005404
99,"[25.057866, 121.520711]",9025.408163385502
100,"[25.045753, 121.530697]",10564.086152455691
101,"[25.043668, 121.528487]",10734.36440898659
102,"[25.02043, 121.525322]",13204.845751902005
103,"[25.033639, 121.503028]",11555.463163479106
104,"[25.004023, 121.54074]",15309.9210522591
105,"[25.044412, 121.505409]",10358.794032997572
106,"[25.032932, 121.497674]",11649.69221561051
107,"[25.036402, 121.509422]",11262.789746511458
108,"[25.073306, 121.515843]",7248.38076771585
109,"[25.071606, 121.530805]",7824.950799898695
110,"[25.086376, 121.560888]",8095.974461198443
111,"[25.040184, 121.543497]",11545.43986487981
112,"[25.137456, 121.503124]",58.982411697322746
113,"[25.037724, 121.561178]",12519.531589798024
114,"[25.109908, 121.530386]",4083.043051533637
115,"[25.048222, 121.520526]",10077.196062774705
116,"[25.096122, 121.530215]",5325.020879215354
117,"[25.132581, 121.498618]",753.5815509012036
118,"[25.136929, 121.499152]",463.0319582787452
119,"[25.08418, 121.555116]",7875.875279283351
120,"[25.035479, 121.50026]",11355.949183322004
121,"[25.05298, 121.540568]",10110.941606925217
122,"[25.079666, 121.57584]",9705.675738846257
123,"[25.116325, 121.534136]",3868.2624184333495
124,"[25.115863, 121.518163]",2817.775801916823
125,"[25.038609, 121.498495]",11015.10061311324
126,"[25.022073, 121.548336]",13605.484861129004
127,"[25.073277, 121.619521]",13678.28171233183
128,"[25.026808, 121.546726]",13054.961612934358
129,"[25.078424, 121.58456]",10465.361467449533
130,"[25.031445, 121.519411]",11904.851230619317
131,"[25.079322, 121.568688]",9206.048339020663
132,"[25.01603085, 121.5331757]",13835.457004724529
133,"[25.111839, 121.525888]",3628.8737276665584
134,"[25.10336, 121.522629]",4253.503654031095
135,"[25.114513, 121.515677]",2832.0394363292467
136,"[25.117457, 121.51668]",2589.1291059475916
137,"[25.137976, 121.493066]",1071.3641429742354
138,"[25.040558, 121.575372]",12978.114857438633
139,"[25.054501, 121.510549]",9261.240309001763
140,"[25.063404, 121.512909]",8297.53766134138
141,"[24.989902, 121.569984]",17724.172283070362
142,"[24.997996, 121.57444]",17076.11664299376
143,"[24.997659, 121.578752]",17295.548568339753
144,"[24.988363, 121.576536]",18139.555178802344
145,"[25.066688, 121.516149]",7979.4760913336595
146,"[25.092546, 121.526556]",5508.81494511403
147,"[25.089175, 121.521814]",5680.700005043337
148,"[25.110331, 121.518316]",3366.1977240642186
149,"[25.116665, 121.509621]",2398.4724709530833
150,"[25.036568, 121.57343]",13244.462430201107
151,"[24.987507, 121.549827]",17319.75683492092
152,"[25.08521, 121.519175]",6025.785366285534
153,"[25.059885, 121.516299]",8729.53795230193
154,"[25.093396, 121.519867]",5173.365640324572
155,"[25.076193, 121.57505]",9908.2502693394
156,"[25.06853, 121.61538]",13615.184988786832
157,"[25.082703, 121.571467]",9152.193558746267
158,"[25.067026, 121.61355]",13559.486145845554
159,"[25.082866, 121.566695]",8787.252720055474
161,"[25.131143, 121.503768]",713.3492721954672
162,"[25.062924, 121.52772]",8644.224189297674
163,"[25.018097, 121.559279]",14414.700778296965
164,"[25.126286, 121.500801]",1286.893524516552
165,"[25.120788, 121.505693]",1875.5123763342758
166,"[24.980602, 121.556177]",18235.654723879074
167,"[25.095714, 121.518046]",4871.900791069856
168,"[25.02288, 121.522855]",12896.723849432577
169,"[25.030015, 121.509813]",11974.077409178366
170,"[25.059245, 121.568883]",10904.69732522348
171,"[24.996842, 121.559651]",16630.855370509682
172,"[25.051562, 121.562891]",11267.940488718306
173,"[25.052181, 121.533211]",9947.767650700123
174,"[25.051702, 121.553057]",10763.10320542086
175,"[25.051618, 121.544847]",10415.759044050854
176,"[25.055997, 121.542318]",9867.766889658898
177,"[25.082538, 121.507495]",6129.871971805509
178,"[25.078908, 121.510306]",6555.424334785784
179,"[25.041355, 121.59073]",13829.137650079732
180,"[25.06877, 121.592654]",11778.55015898192
181,"[25.02585, 121.537383]",12876.256801100653
182,"[25.0253, 121.523537]",12641.394104402056
183,"[25.05379, 121.514179]",9374.16832737168
184,"[25.084759, 121.537892]",6805.943139387993
185,"[25.042342, 121.54605]",11414.246713191853
186,"[25.035414, 121.514218]",11407.187930508722
187,"[25.037465, 121.555769]",12303.236994799212
188,"[25.090293, 121.50189]",5258.783256430776
189,"[25.087987, 121.58781]",10104.481201966333
190,"[25.079278, 121.546683]",7792.775619352153
191,"[25.083873, 121.60206]",11563.537288981443
192,"[25.072485, 121.607955]",12749.745597602761
193,"[25.041277, 121.61935]",15819.518743631963
194,"[25.047958, 121.524388]",10178.566021940924
195,"[25.035851, 121.523987]",11492.37306808437
196,"[25.068744, 121.589233]",11520.69099752824
197,"[25.049845, 121.571885]",11927.783839052094
201,"[25.057164, 121.597924]",13036.030358325364
202,"[25.124646, 121.467336]",3932.1207204163657
203,"[25.024487, 121.51057]",12591.949522814319
204,"[25.113625, 121.53742]",4313.571058922092
205,"[24.988241, 121.55561]",17407.155978037223
206,"[25.005386, 121.55716]",15652.166087559866
207,"[25.103242, 121.487477]",4150.589466337324
208,"[25.035555, 121.495342]",11373.396700598812
209,"[25.137837, 121.486071]",1774.769106013792
210,"[25.079766, 121.558135]",8446.146779941975
211,"[25.080915, 121.597339]",11338.585253107953
212,"[25.084223, 121.549452]",7509.542128641675
213,"[25.107782, 121.523107]",3844.492934872713
214,"[25.055935, 121.578645]",11803.81479421267
215,"[25.04993, 121.510367]",9766.89774461128
216,"[25.082553, 121.544601]",7373.535342292042
217,"[25.062645, 121.574267]",10948.999075447746
218,"[25.043299, 121.564108]",12118.619337974085
219,"[25.031147, 121.49074]",11904.118039822752
220,"[25.059162, 121.510512]",8744.19135477021
221,"[25.019276, 121.57107]",14799.392976205001
222,"[25.064108, 121.522065]",8374.027347267041
223,"[25.1274, 121.507267]",1185.252520852845
224,"[25.088243, 121.510535]",5526.603789401226
225,"[25.0186, 121.554839]",14194.877137134474
226,"[25.054365, 121.594228]",12987.584668926036
227,"[25.084244, 121.57668]",9441.36017178386
228,"[24.998811, 121.56789]",16727.911219693455
229,"[25.049394, 121.514611]",9864.780382993795
230,"[25.075366, 121.580811]",10397.521484475783
231,"[25.047805, 121.545022]",10812.86236468368
232,"[25.118843, 121.529738]",3346.9785870212386
233,"[25.131411, 121.474155]",3051.617036211268
234,"[25.124162, 121.526071]",2700.2018242612626
235,"[25.04846, 121.565928]",11722.727759178148
236,"[25.119292, 121.469138]",4028.7507454065335
237,"[25.001149, 121.551418]",15911.25131247838
238,"[25.073119, 121.575965]",10212.17726336528
239,"[25.056641, 121.583403]",12057.03333799927
240,"[25.052141, 121.536802]",10065.91264124456
241,"[25.038943, 121.579146]",13340.504410933641
242,"[25.117472, 121.463161]",4652.23028170499
243,"[25.090202, 121.506219]",5271.855993080646
244,"[25.045908, 121.543736]",10959.565082536845
245,"[25.060632, 121.544028]",9468.813910571309
246,"[25.098743, 121.548086]",6212.803228074878
247,"[24.987144, 121.560627]",17680.9148518968
248,"[25.027123, 121.555566]",13344.607221810798
249,"[25.037706, 121.506624]",11106.94246146275
250,"[25.04184, 121.539873]",11249.500869008369
251,"[25.083023, 121.520692]",6300.767148053595
252,"[25.020544, 121.545608]",13678.8217000167
253,"[25.101423, 121.52799]",4703.768183848431
254,"[25.125377, 121.471482]",3514.713678696499
255,"[25.046914, 121.557674]",11451.297889462408
256,"[25.096507, 121.527526]",5156.641522687462
257,"[25.023316, 121.492637]",12751.888749097334
258,"[25.052096, 121.507979]",9512.70927419912
259,"[25.051761, 121.542168]",10296.674469327361
260,"[25.068616, 121.583991]",11141.41271035168
261,"[25.054095, 121.560928]",10924.336714803932
262,"[24.984144, 121.569064]",18285.34424480644
263,"[25.097103, 121.542153]",5935.025034865952
264,"[25.145936, 121.493009]",1423.293082137341
265,"[25.135394, 121.478]",2598.146434782294
266,"[25.080258, 121.564806]",8857.275781472117
267,"[25.05062, 121.580194]",12360.763655261724
268,"[25.056655, 121.607055]",13756.710067525066
269,"[25.070723, 121.590304]",11457.535247073669
270,"[25.105429, 121.529217]",4400.395927412584
271,"[25.048334, 121.534693]",10400.608082541386
272,"[24.984707, 121.563125]",18019.496231520563
273,"[25.110437, 121.535954]",4431.625638284075
274,"[25.066997, 121.579833]",10969.497014470506
275,"[25.040988, 121.507688]",10745.605240383467
276,"[25.028679, 121.55932]",13339.839708755166
277,"[25.044091, 121.51025]",10413.972417356066
278,"[25.062557, 121.586065]",11761.734975123052
279,"[25.053432, 121.606331]",13939.65934442799
280,"[25.089034, 121.51732]",5567.182077870895
281,"[25.050245, 121.532725]",10139.204352217745
282,"[25.041935, 121.571999]",12663.468539780988
283,"[25.127959, 121.4677]",3777.8520277042653
284,"[25.096166, 121.522096]",4961.298251634471
285,"[25.025966, 121.51377]",12449.846652378592
286,"[25.086372, 121.565713]",8448.695380421357
287,"[25.066424, 121.537354]",8605.121010247061
288,"[25.041928, 121.524591]",10839.70370868923
289,"[25.023377, 121.518835]",12787.529681367187
290,"[25.068387, 121.530188]",8140.808844353948
291,"[25.049616, 121.577459]",12279.767230466156
292,"[25.046361, 121.582848]",12898.061475202116
293,"[25.013284, 121.530037]",14070.934527917107
294,"[25.047617, 121.540431]",10663.10522340127
295,"[25.023473, 121.541083]",13232.584193594883
296,"[25.001545, 121.536446]",15479.424956542915
297,"[25.041702, 121.499922]",10665.485231609504
298,"[25.056458, 121.516976]",9116.47544560558
299,"[25.029264, 121.499358]",12049.676570744336
300,"[25.033209, 121.558731]",12858.701428572598
301,"[25.055062, 121.525383]",9429.43439164382
302,"[25.060746, 121.550711]",9765.253621254184
303,"[25.076691, 121.617085]",13272.083143763526
304,"[25.029902, 121.531235]",12287.804483575454
305,"[25.087413, 121.592253]",10515.961226262512
306,"[25.027781, 121.52198]",12344.703022326348
307,"[25.03757, 121.552076]",12138.693294375662
308,"[25.055672, 121.567127]",11122.089007855571
309,"[25.05447, 121.556098]",10639.529929398015
310,"[25.057923, 121.542732]",9688.131457625143
311,"[25.042392, 121.532229]",10965.065442808092
312,"[25.033323, 121.552787]",12600.615185322386
313,"[25.04515, 121.532738]",10683.314534233932
314,"[25.053614, 121.54872]",10376.861595250419
315,"[25.001447, 121.539037]",15547.729907458084
316,"[25.060911, 121.54763]",9602.396726281155
317,"[25.026823, 121.491675]",12372.570798944957
318,"[25.084135, 121.59484]",10931.508872950884
319,"[25.068507, 121.525322]",7980.853900375227
320,"[25.051287, 121.564262]",11367.373674348746
321,"[25.031334, 121.505085]",11812.394589297855
322,"[25.058835, 121.52504]",9013.51728086219
323,"[25.061568, 121.524392]",8702.827206981252
324,"[25.08221, 121.5108]",6195.80787930842
325,"[25.05827, 121.58707]",12174.069434027939
326,"[25.04525, 121.56709]",12087.329736131816
327,"[25.03158, 121.51464]",11835.615498833684
328,"[25.05316, 121.53146]",9792.141419530872
329,"[25.07983, 121.55236]",8075.269007466909
330,"[25.07491, 121.5115]",7010.283898056468
331,"[25.06859, 121.51974]",7837.140941126094
332,"[25.05225, 121.52193]",9661.83371005479
333,"[25.047428, 121.561182]",11573.598233800709
334,"[25.028973, 121.549024]",12908.120203826851
335,"[24.986301, 121.567855]",18017.735854684935
336,"[25.06382, 121.51815]",8327.411648310319
337,"[25.05301, 121.57592]",11885.897450902048
338,"[25.04573, 121.58794]",13274.98451338823
339,"[25.07581, 121.51816]",7018.758207640565
340,"[25.05143, 121.55716]",10986.387250822918
341,"[25.10094, 121.52243]",4487.240732628728
342,"[25.10779, 121.51468]",3489.787354635469
343,"[25.04904, 121.58755]",12968.333772082116
344,"[25.04264, 121.54401]",11308.15335973871
345,"[25.03806, 121.51943]",11176.515497437731
346,"[25.09157, 121.51669]",5278.258855245287
347,"[25.04134, 121.51135]",10726.660529003917
348,"[25.058522, 121.55942]",10426.800481656366
349,"[25.07183, 121.51364]",7376.846439913185
350,"[25.02904, 121.54336]",12710.533441407855
351,"[25.04469, 121.51954]",10448.937940045143
352,"[25.06318, 121.50944]",8290.635097187245
353,"[25.02088, 121.52049]",13083.74453637264
354,"[25.040033, 121.538084]",11383.708893529005
355,"[25.04478, 121.61759]",15426.207732958654
356,"[25.0674, 121.59749]",12249.4572194257
357,"[25.03423, 121.57636]",13621.832682103228
358,"[25.06058, 121.5911]",12276.87247240726
359,"[25.05601, 121.56358]",10889.571145341559
360,"[25.06252, 121.53754]",9012.853539004012
361,"[25.1177, 121.5222]",2888.730798992198
362,"[25.02672, 121.52533]",12515.668382727692
363,"[25.03617, 121.5435]",11965.147589364602
364,"[25.02109, 121.55219]",13840.844746392711
365,"[25.11912, 121.51223]",2222.825509832101
366,"[25.07988, 121.58287]",10231.238766510014
367,"[25.13597, 121.497019]",695.235554510654
368,"[25.10208, 121.51979]",4264.653029671897
369,"[24.98862, 121.54361]",17042.076340721334
370,"[25.02656, 121.50242]",12343.086575773708
371,"[25.03532, 121.50834]",11377.950229299448
372,"[25.06825, 121.51359]",7770.785308340229
373,"[25.04525, 121.546635]",11137.685931667333
374,"[25.073322, 121.602225]",12224.43051523742
375,"[25.087714, 121.526766]",6009.336611052412
376,"[25.057778, 121.536915]",9480.72968048571
377,"[25.053675, 121.599693]",13432.778636461213
378,"[25.073193, 121.578691]",10403.871426135625
379,"[25.042619, 121.580762]",13102.266482728564
380,"[25.064713, 121.567899]",10363.40374304733
381,"[25.06853, 121.578125]",10727.348452179676
382,"[25.03516, 121.50639]",11389.362647362985
383,"[24.97848, 121.55545]",18440.785156792015
384,"[25.05491, 121.5448]",10079.002241198394
385,"[24.9856, 121.54531]",17409.031072622376
386,"[25.06029, 121.52981]",8985.110198078239
387,"[25.0261, 121.56316]",13764.449839619547
388,"[24.995563, 121.547092]",16382.883632994122
389,"[25.038324, 121.586245]",13815.140747418785
390,"[25.139937, 121.489594]",1444.2802797463564
391,"[24.9966, 121.540295]",16101.401784741245
392,"[25.051489, 121.565347]",11407.509958825089
393,"[25.087217, 121.623062]",13257.681091115866
394,"[25.038352, 121.576248]",13231.224566734527
395,"[25.036844, 121.575413]",13325.610702727407
396,"[25.061501, 121.563318]",10371.28171369692
397,"[25.079603, 121.5237]",6751.639006990503
398,"[25.104546, 121.531949]",4643.665465322914
399,"[25.026404, 121.52946]",12629.11230805413
400,"[25.02444, 121.549076]",13382.602794657292
401,"[25.051944, 121.527661]",9820.881874220542
402,"[25.065159, 121.595611]",12266.333545553345
403,"[25.083868, 121.593929]",10870.90833168765
404,"[25.068653, 121.510569]",7693.050631632412
405,"[25.024685, 121.544156]",13195.688855983271
