station,station_coor,distance
348,"[25.058522, 121.55942]",3836.459216697185
349,"[25.07183, 121.51364]",7466.591348665716
350,"[25.02904, 121.54336]",7381.083110307754
351,"[25.04469, 121.51954]",7974.979572623783
352,"[25.06318, 121.50944]",8085.245663425305
353,"[25.02088, 121.52049]",9569.480645590502
354,"[25.040033, 121.538084]",6810.699744555097
355,"[25.04478, 121.61759]",5211.256260261832
356,"[25.0674, 121.59749]",1989.6109098600198
357,"[25.03423, 121.57636]",5466.969498532567
358,"[25.06058, 121.5911]",2471.611080808106
359,"[25.05601, 121.56358]",3761.042892937202
360,"[25.06252, 121.53754]",5438.409426556749
361,"[25.1177, 121.5222]",7596.833811189264
362,"[25.02672, 121.52533]",8764.734388339717
363,"[25.03617, 121.5435]",6750.106851009604
364,"[25.02109, 121.55219]",7665.92872003926
365,"[25.11912, 121.51223]",8546.932445447668
366,"[25.07988, 121.58287]",492.78786384492173
367,"[25.13597, 121.497019]",10824.991358548248
368,"[25.10208, 121.51979]",7095.387789754411
369,"[24.98862, 121.54361]",11308.069566653956
370,"[25.02656, 121.50242]",10534.016497131952
371,"[25.03532, 121.50834]",9487.453423260333
372,"[25.06825, 121.51359]",7544.951078343418
373,"[25.04525, 121.546635]",5790.3891707254315
374,"[25.073322, 121.602225]",1853.5213025613912
375,"[25.087714, 121.526766]",6077.930559514363
376,"[25.057778, 121.536915]",5729.2084934035665
377,"[25.053675, 121.599693]",3453.6836374674513
378,"[25.073193, 121.578691]",1318.2521618795693
379,"[25.042619, 121.580762]",4473.357085373599
380,"[25.064713, 121.567899]",2745.5513725666337
381,"[25.06853, 121.578125]",1781.359960860292
382,"[25.03516, 121.50639]",9661.448529997422
383,"[24.97848, 121.55545]",11987.89694264769
384,"[25.05491, 121.5448]",5226.949190156088
385,"[24.9856, 121.54531]",11555.598675251858
386,"[25.06029, 121.52981]",6251.098377055707
387,"[25.0261, 121.56316]",6706.635464862548
388,"[24.995563, 121.547092]",10460.479895651171
389,"[25.038324, 121.586245]",4909.210808459168
390,"[25.139937, 121.489594]",11691.938532263162
391,"[24.9966, 121.540295]",10637.63159914745
392,"[25.051489, 121.565347]",4068.7004852270816
393,"[25.087217, 121.623062]",3685.7707937780137
394,"[25.038352, 121.576248]",5020.412713477048
395,"[25.036844, 121.575413]",5202.348511447309
396,"[25.061501, 121.563318]",3324.0671908908494
397,"[25.079603, 121.5237]",6366.864023550242
398,"[25.104546, 121.531949]",6048.093247059389
399,"[25.026404, 121.52946]",8501.48261165321
400,"[25.02444, 121.549076]",7490.544520829739
401,"[25.051944, 121.527661]",6859.367640632608
402,"[25.065159, 121.595611]",2117.937833886368
403,"[25.083868, 121.593929]",730.6140213912204
404,"[25.068653, 121.510569]",7833.789127849767
405,"[25.024685, 121.544156]",7731.344573914624
