station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",1818.2479887948436,False
2,"[25.041254, 121.55742]",1450.8101442655202,False
3,"[25.0377972222, 121.565169444]",1986.1185675823615,False
4,"[25.0360361111, 121.562325]",2085.2779572742566,False
5,"[25.0365638889, 121.5686639]",2263.995077529687,False
6,"[25.034047, 121.565973]",2403.869462293497,False
7,"[25.0330388889, 121.565619444]",2497.484617155735,False
8,"[25.0352138889, 121.563688889]",2208.3989922226915,False
9,"[25.031785, 121.57448]",3024.9488699148856,False
10,"[25.0286611111, 121.566116667]",2976.4492617888604,False
11,"[25.034937, 121.55762]",2153.078602915646,False
12,"[25.026679, 121.561747]",3099.244098895106,False
13,"[25.03809, 121.58367]",3183.0589174672746,False
14,"[25.06424, 121.54037]",2059.907090956204,False
16,"[25.036084, 121.579135]",2966.0399283581005,False
17,"[25.05862, 121.55514]",541.7570520052836,True
18,"[25.049408, 121.55261]",742.5184065299429,True
19,"[25.02863, 121.56981]",3107.068547889012,False
21,"[25.057985, 121.548982]",962.4077954568389,True
22,"[25.048824, 121.57845]",2184.1787974571007,False
23,"[25.055074, 121.602798]",4550.965517318527,False
24,"[25.03293, 121.53747]",3125.7119683434066,False
25,"[25.04543, 121.57205]",1756.0571640846304,False
26,"[25.050142, 121.592375]",3530.698267495274,False
27,"[25.05469, 121.61669]",5949.687063987265,False
28,"[25.04814, 121.57467]",1848.4134961712225,False
29,"[25.03164, 121.52655]",4018.7631983624774,False
30,"[25.017054, 121.544352]",4352.170947283885,False
31,"[25.022413, 121.53456]",4239.386510979785,False
32,"[25.023884, 121.553161]",3411.913124947449,False
33,"[25.04878, 121.56087]",695.3227610845457,True
34,"[25.058369, 121.532934]",2528.1640856001654,False
35,"[25.059978, 121.533302]",2530.2978204459705,False
36,"[25.02101, 121.54153]",4041.345943622816,False
37,"[25.0337, 121.528988]",3683.8711116231198,False
38,"[25.026603, 121.52944]",4189.123466426031,False
39,"[25.058, 121.61422]",5715.470132534203,False
40,"[25.04287, 121.5864]",3164.9059792029357,False
41,"[25.047425, 121.613706]",5700.6043428205285,False
42,"[25.04431, 121.58174]",2671.0010451853473,False
43,"[25.035639, 121.614154]",6060.792599127048,False
44,"[25.05973, 121.616187]",5929.559476606903,False
45,"[25.01476, 121.534538]",4974.110438676128,False
46,"[25.056504, 121.611389]",5421.050191546582,False
47,"[25.042275, 121.533939]",2735.363535696427,False
48,"[25.05247, 121.608202]",5098.623956588453,False
49,"[25.040901, 121.548252]",1764.0235252984828,False
50,"[25.062002, 121.560186]",894.3600164384249,True
51,"[25.065031, 121.536775]",2415.6578957693105,False
52,"[25.054761, 121.536925]",2085.9947797307746,False
53,"[25.044781, 121.536609]",2367.119854803497,False
54,"[25.028798, 121.538073]",3452.8039362756767,False
55,"[25.049505, 121.549408]",984.776464934604,True
56,"[25.038954, 121.522334]",3943.6691812909157,False
57,"[25.026217, 121.53519]",3854.9506920128756,False
58,"[25.045267, 121.5222]",3707.4385342345877,False
59,"[25.052227, 121.525805]",3213.8166048145426,False
60,"[25.064317, 121.533487]",2674.5522584204004,False
61,"[25.0131, 121.539723]",4923.571582073601,False
62,"[25.026827, 121.520258]",4848.21160997844,False
63,"[25.037569, 121.545632]",2218.4026416209426,False
64,"[25.037773, 121.517029]",4483.72885838678,False
65,"[25.022725, 121.502708]",6552.811415613196,False
66,"[25.007528, 121.537188]",5593.667847382291,False
67,"[25.042973, 121.516428]",4337.178645998368,False
68,"[25.025865, 121.506536]",6040.69934743749,False
69,"[24.999837, 121.547778]",6136.784686037464,False
70,"[25.032752, 121.561645]",2429.987995675339,False
71,"[25.032985, 121.554204]",2395.0866359647184,False
72,"[25.048611, 121.529346]",2918.2745636120703,False
73,"[25.072228, 121.510195]",5176.81350438365,False
74,"[25.033817, 121.530547]",3553.855483912618,False
75,"[25.0300508, 121.557635]",2696.3992521345263,False
76,"[25.056387, 121.527522]",3041.394049575833,False
77,"[25.059147, 121.56297]",761.6548619930252,True
78,"[25.071824, 121.519287]",4325.56159926536,False
79,"[25.061285, 121.520205]",3848.688933903029,False
