station,station_coor,distance
47,"[25.042275, 121.533939]",8926.350514904458
48,"[25.05247, 121.608202]",11601.886769681141
49,"[25.040901, 121.548252]",9375.970417573968
50,"[25.062002, 121.560186]",7677.481364167946
51,"[25.065031, 121.536775]",6486.162598507909
52,"[25.054761, 121.536925]",7605.662482937205
53,"[25.044781, 121.536609]",8691.259155614687
54,"[25.028798, 121.538073]",10469.184680940825
55,"[25.049505, 121.549408]",8498.758861626146
56,"[25.038954, 121.522334]",9216.255728259393
57,"[25.026217, 121.53519]",10713.407240502678
58,"[25.045267, 121.5222]",8514.26413128667
59,"[25.052227, 121.525805]",7749.121937039038
60,"[25.064317, 121.533487]",6497.197038648437
61,"[25.0131, 121.539723]",12220.024160782492
62,"[25.026827, 121.520258]",10566.403817247232
63,"[25.037569, 121.545632]",9664.21937768877
64,"[25.037773, 121.517029]",9361.739632309851
65,"[25.022725, 121.502708]",11193.316587166886
66,"[25.007528, 121.537188]",12800.653035650033
67,"[25.042973, 121.516428]",8788.215829317824
68,"[25.025865, 121.506536]",10786.821147083183
69,"[24.999837, 121.547778]",13809.388770584046
70,"[25.032752, 121.561645]",10674.879118723822
71,"[25.032985, 121.554204]",10394.194677616764
72,"[25.048611, 121.529346]",8174.66716949466
73,"[25.072228, 121.510195]",5646.031699934112
74,"[25.033817, 121.530547]",9823.965833125956
75,"[25.0300508, 121.557635]",10814.062073920402
76,"[25.056387, 121.527522]",7297.8996389094555
77,"[25.059147, 121.56297]",8092.953946997262
78,"[25.071824, 121.519287]",5568.693937526267
79,"[25.061285, 121.520205]",6735.972001510789
80,"[25.02751, 121.495869]",10817.42487895886
81,"[25.020547, 121.528552]",11281.478583193062
82,"[25.041778, 121.508693]",9004.69619216654
83,"[25.033344, 121.534236]",9915.115505153155
84,"[25.029705, 121.502899]",10426.416637307073
85,"[25.033362, 121.54911]",10206.018999306532
86,"[25.062344, 121.545138]",7008.928295772043
87,"[25.033078, 121.543057]",10091.85662208044
88,"[25.032922, 121.57087]",11037.86076756841
89,"[25.027323, 121.516385]",10525.536386775351
90,"[25.037783, 121.501708]",9570.364327675194
91,"[25.070629, 121.523268]",5695.261710738125
92,"[25.046618, 121.507169]",8498.907277637913
93,"[25.023877, 121.569836]",11904.79614515137
94,"[24.993254, 121.541059]",14424.236009631806
95,"[25.023393, 121.497679]",11220.434961207004
96,"[25.061567, 121.566558]",8057.161649210407
97,"[25.082825, 121.524721]",4345.758245600049
98,"[24.999378, 121.540197]",13737.770338372124
99,"[25.057866, 121.520711]",7114.780587621914
100,"[25.045753, 121.530697]",8503.958833666828
101,"[25.043668, 121.528487]",8715.505973689731
102,"[25.02043, 121.525322]",11280.553269557293
103,"[25.033639, 121.503028]",9994.414621399219
104,"[25.004023, 121.54074]",13233.617375518621
105,"[25.044412, 121.505409]",8772.741400006082
106,"[25.032932, 121.497674]",10188.399953374952
107,"[25.036402, 121.509422]",9586.014035277603
108,"[25.073306, 121.515843]",5433.637377014062
109,"[25.071606, 121.530805]",5653.181653118252
110,"[25.086376, 121.560888]",5546.87435735623
111,"[25.040184, 121.543497]",9330.664298918842
112,"[25.137456, 121.503124]",2585.0074495253925
113,"[25.037724, 121.561178]",10145.58638048754
114,"[25.109908, 121.530386]",1564.692343060758
115,"[25.048222, 121.520526]",8187.3024577886135
116,"[25.096122, 121.530215]",2972.683827214426
117,"[25.132581, 121.498618]",2652.6198559374216
118,"[25.136929, 121.499152]",2858.9029302273702
119,"[25.08418, 121.555116]",5343.82346266373
120,"[25.035479, 121.50026]",9852.315721603545
121,"[25.05298, 121.540568]",7878.21735160507
122,"[25.079666, 121.57584]",7157.070650690836
123,"[25.116325, 121.534136]",1354.0528419440102
124,"[25.115863, 121.518163]",775.8749651312478
125,"[25.038609, 121.498495]",9556.152143751555
126,"[25.022073, 121.548336]",11402.667743247888
127,"[25.073277, 121.619521]",11194.00110105907
128,"[25.026808, 121.546726]",10852.977531181601
129,"[25.078424, 121.58456]",7924.921368020258
130,"[25.031445, 121.519411]",10054.966127620131
131,"[25.079322, 121.568688]",6656.941663609199
132,"[25.01603085, 121.5331757]",11817.526638420686
133,"[25.111839, 121.525888]",1173.9636410852233
134,"[25.10336, 121.522629]",2055.196064811721
135,"[25.114513, 121.515677]",1042.708782790328
136,"[25.117457, 121.51668]",734.7534692694733
137,"[25.137976, 121.493066]",3433.52978835649
138,"[25.040558, 121.575372]",10508.067691498178
139,"[25.054501, 121.510549]",7577.986603976236
140,"[25.063404, 121.512909]",6563.731662305447
141,"[24.989902, 121.569984]",15441.76946613712
142,"[24.997996, 121.57444]",14743.697313592715
143,"[24.997659, 121.578752]",14939.032271764068
144,"[24.988363, 121.576536]",15820.732212949279
145,"[25.066688, 121.516149]",6161.997027023723
146,"[25.092546, 121.526556]",3287.2356974316567
147,"[25.089175, 121.521814]",3632.067220966054
148,"[25.110331, 121.518316]",1336.2566404487536
149,"[25.116665, 121.509621]",1385.779348376088
150,"[25.036568, 121.57343]",10797.139882046327
151,"[24.987507, 121.549827]",15194.953326643608
152,"[25.08521, 121.519175]",4083.7590553885184
153,"[25.059885, 121.516299]",6913.913558716743
154,"[25.093396, 121.519867]",3170.8595625511443
155,"[25.076193, 121.57505]",7358.091760316556
156,"[25.06853, 121.61538]",11103.351136680509
157,"[25.082703, 121.571467]",6603.194555034402
158,"[25.067026, 121.61355]",11039.46065687285
159,"[25.082866, 121.566695]",6237.2082909694445
161,"[25.131143, 121.503768]",2119.651870227457
162,"[25.062924, 121.52772]",6574.9158900724005
163,"[25.018097, 121.559279]",12126.642207111187
164,"[25.126286, 121.500801]",2204.882448840633
165,"[25.120788, 121.505693]",1660.3259582180515
166,"[24.980602, 121.556177]",16074.528219764961
167,"[25.095714, 121.518046]",2933.967919067313
168,"[25.02288, 121.522855]",11003.81621657976
169,"[25.030015, 121.509813]",10285.456848942646
170,"[25.059245, 121.568883]",8402.072479585247
171,"[24.996842, 121.559651]",14403.203283701841
172,"[25.051562, 121.562891]",8826.188562882662
173,"[25.052181, 121.533211]",7825.23656142551
174,"[25.051702, 121.553057]",8397.122084267472
175,"[25.051618, 121.544847]",8135.920144922933
176,"[25.055997, 121.542318]",7597.800507625653
177,"[25.082538, 121.507495]",4612.144721125714
178,"[25.078908, 121.510306]",4920.129876701916
179,"[25.041355, 121.59073]",11304.866769476592
180,"[25.06877, 121.592654]",9232.219359732382
181,"[25.02585, 121.537383]",10783.124600455127
182,"[25.0253, 121.523537]",10735.408409226253
183,"[25.05379, 121.514179]",7608.942076666679
184,"[25.084759, 121.537892]",4417.378474556288
185,"[25.042342, 121.54605]",9161.513311118155
186,"[25.035414, 121.514218]",9642.960387095503
187,"[25.037465, 121.555769]",9974.27920700879
188,"[25.090293, 121.50189]",4057.3631057285306
189,"[25.087987, 121.58781]",7608.281745345798
190,"[25.079278, 121.546683]",5338.664427559982
191,"[25.083873, 121.60206]",9087.03238179787
192,"[25.072485, 121.607955]",10236.266590903715
193,"[25.041277, 121.61935]",13269.557059326957
194,"[25.047958, 121.524388]",8218.144991697172
195,"[25.035851, 121.523987]",9563.075539775022
196,"[25.068744, 121.589233]",8971.886355214785
197,"[25.049845, 121.571885]",9443.305763484595
201,"[25.057164, 121.597924]",10485.841158569956
202,"[25.124646, 121.467336]",5526.633066975296
203,"[25.024487, 121.51057]",10887.474605236563
204,"[25.113625, 121.53742]",1788.6877357443527
205,"[24.988241, 121.55561]",15232.964719312971
206,"[25.005386, 121.55716]",13420.573480223507
207,"[25.103242, 121.487477]",4056.9015741269377
208,"[25.035555, 121.495342]",9966.668268211586
209,"[25.137837, 121.486071]",4043.818378558086
210,"[25.079766, 121.558135]",5917.698591572833
211,"[25.080915, 121.597339]",8833.809109737898
212,"[25.084223, 121.549452]",5005.468592318648
213,"[25.107782, 121.523107]",1565.9172021646118
214,"[25.055935, 121.578645]",9277.655258687704
215,"[25.04993, 121.510367]",8083.24025448357
216,"[25.082553, 121.544601]",4918.838974021674
217,"[25.062645, 121.574267]",8418.560565113306
218,"[25.043299, 121.564108]",9701.930707908434
219,"[25.031147, 121.49074]",10568.685806178037
220,"[25.059162, 121.510512]",7066.960704415123
221,"[25.019276, 121.57107]",12423.439861439996
222,"[25.064108, 121.522065]",6419.243541794786
223,"[25.1274, 121.507267]",1620.400718008647
224,"[25.088243, 121.510535]",3914.15950434681
225,"[25.0186, 121.554839]",11942.48389425355
226,"[25.054365, 121.594228]",10439.594709162331
227,"[25.084244, 121.57668]",6901.400771494286
228,"[24.998811, 121.56789]",14435.138841764541
229,"[25.049394, 121.514611]",8091.0020463552855
230,"[25.075366, 121.580811]",7848.638354467613
231,"[25.047805, 121.545022]",8548.394367727362
232,"[25.118843, 121.529738]",833.9322562248672
233,"[25.131411, 121.474155]",4947.052457686968
234,"[25.124162, 121.526071]",472.3586274910035
235,"[25.04846, 121.565928]",9274.446614317849
236,"[25.119292, 121.469138]",5344.0047166987915
237,"[25.001149, 121.551418]",13740.089236827984
238,"[25.073119, 121.575965]",7662.831376852546
239,"[25.056641, 121.583403]",9519.057777526095
240,"[25.052141, 121.536802]",7889.241097386213
241,"[25.038943, 121.579146]",10858.987016745043
242,"[25.117472, 121.463161]",5958.10604427866
243,"[25.090202, 121.506219]",3865.932750231129
244,"[25.045908, 121.543736]",8718.514309648197
245,"[25.060632, 121.544028]",7153.663959209611
246,"[25.098743, 121.548086]",3662.96193350674
247,"[24.987144, 121.560627]",15470.780672532199
248,"[25.027123, 121.555566]",11056.642305049245
249,"[25.037706, 121.506624]",9484.68166010808
250,"[25.04184, 121.539873]",9072.753658706033
251,"[25.083023, 121.520692]",4318.461596047236
252,"[25.020544, 121.545608]",11508.595577970735
253,"[25.101423, 121.52799]",2345.075539576077
254,"[25.125377, 121.471482]",5115.5492789099135
255,"[25.046914, 121.557674]",9067.019532308826
256,"[25.096507, 121.527526]",2868.292788078211
257,"[25.023316, 121.492637]",11351.03996215129
258,"[25.052096, 121.507979]",7885.01632579638
259,"[25.051761, 121.542168]",8048.866861837839
260,"[25.068616, 121.583991]",8591.242217936458
261,"[25.054095, 121.560928]",8485.01113116318
262,"[24.984144, 121.569064]",16023.751369402024
263,"[25.097103, 121.542153]",3409.3049382161857
264,"[25.145936, 121.493009]",3972.693803728253
265,"[25.135394, 121.478]",4692.700409499989
266,"[25.080258, 121.564806]",6311.1219319740785
267,"[25.05062, 121.580194]",9843.112822868377
268,"[25.056655, 121.607055]",11209.38224312231
269,"[25.070723, 121.590304]",8911.394043501412
270,"[25.105429, 121.529217]",1958.611059149316
271,"[25.048334, 121.534693]",8270.35759078843
272,"[24.984707, 121.563125]",15797.156159380245
273,"[25.110437, 121.535954]",1881.5765092590066
274,"[25.066997, 121.579833]",8422.17606762435
275,"[25.040988, 121.507688]",9107.181392120585
276,"[25.028679, 121.55932]",11014.673183700897
277,"[25.044091, 121.51025]",8727.613985772145
278,"[25.062557, 121.586065]",9213.286312953978
279,"[25.053432, 121.606331]",11390.087660593868
280,"[25.089034, 121.51732]",3679.790039525698
281,"[25.050245, 121.532725]",8031.735184507683
282,"[25.041935, 121.571999]",10205.312859850887
283,"[25.127959, 121.4677]",5523.185928343206
284,"[25.096166, 121.522096]",2854.5557361422943
285,"[25.025966, 121.51377]",10693.744420100475
286,"[25.086372, 121.565713]",5898.986721908567
287,"[25.066424, 121.537354]",6349.225527180522
288,"[25.041928, 121.524591]",8888.959408031495
289,"[25.023377, 121.518835]",10953.389919879233
290,"[25.068387, 121.530188]",5998.382392724567
291,"[25.049616, 121.577459]",9773.600613523064
292,"[25.046361, 121.582848]",10383.131897982683
293,"[25.013284, 121.530037]",12096.762474335706
294,"[25.047617, 121.540431]",8455.94100152142
295,"[25.023473, 121.541083]",11102.730771831379
296,"[25.001545, 121.536446]",13453.280736809395
297,"[25.041702, 121.499922]",9187.409689964376
298,"[25.056458, 121.516976]",7288.483069483373
299,"[25.029264, 121.499358]",10546.41990739964
300,"[25.033209, 121.558731]",10521.400123756837
301,"[25.055062, 121.525383]",7432.269841565309
302,"[25.060746, 121.550711]",7377.105169284685
303,"[25.076691, 121.617085]",10798.017708375688
304,"[25.029902, 121.531235]",10263.694530121396
305,"[25.087413, 121.592253]",8030.370626526072
306,"[25.027781, 121.52198]",10458.629748558147
307,"[25.03757, 121.552076]",9843.099704032622
308,"[25.055672, 121.567127]",8640.040960841277
309,"[25.05447, 121.556098]",8234.438614941999
310,"[25.057923, 121.542732]",7403.2221475514225
311,"[25.042392, 121.532229]",8892.144011629294
312,"[25.033323, 121.552787]",10314.881885282279
313,"[25.04515, 121.532738]",8593.758994353962
314,"[25.053614, 121.54872]",8044.379165815703
315,"[25.001447, 121.539037]",13494.534270208695
316,"[25.060911, 121.54763]",7244.577138903541
317,"[25.026823, 121.491675]",11001.775424453714
318,"[25.084135, 121.59484]",8435.473645337574
319,"[25.068507, 121.525322]",5938.72198393824
320,"[25.051287, 121.564262]",8918.108185475476
321,"[25.031334, 121.505085]",10209.142243303197
322,"[25.058835, 121.52504]",7011.637924309695
323,"[25.061568, 121.524392]",6705.496752189616
324,"[25.08221, 121.5108]",4552.029284140395
325,"[25.05827, 121.58707]",9628.652325830284
326,"[25.04525, 121.56709]",9644.356216364435
327,"[25.03158, 121.51464]",10064.600887126993
328,"[25.05316, 121.53146]",7694.014921177346
329,"[25.07983, 121.55236]",5574.57512534705
330,"[25.07491, 121.5115]",5327.045362780369
331,"[25.06859, 121.51974]",5925.808895933714
332,"[25.05225, 121.52193]",7737.818032587721
333,"[25.047428, 121.561182]",9160.49848812672
334,"[25.028973, 121.549024]",10675.0596121744
335,"[24.986301, 121.567855]",15758.706702000965
336,"[25.06382, 121.51815]",6463.78669518172
337,"[25.05301, 121.57592]",9375.536298701916
338,"[25.04573, 121.58794]",10748.264711020076
339,"[25.07581, 121.51816]",5133.732633708289
340,"[25.05143, 121.55716]",8586.485617234935
341,"[25.10094, 121.52243]",2323.885765544722
342,"[25.10779, 121.51468]",1733.385421436077
343,"[25.04904, 121.58755]",10436.0426584131
344,"[25.04264, 121.54401]",9077.529796181187
345,"[25.03806, 121.51943]",9319.652517443717
346,"[25.09157, 121.51669]",3410.108549533288
347,"[25.04134, 121.51135]",9016.690769106506
348,"[25.058522, 121.55942]",7978.59554837211
349,"[25.07183, 121.51364]",5626.139222377697
350,"[25.02904, 121.54336]",10537.543484059692
351,"[25.04469, 121.51954]",8582.428618003707
352,"[25.06318, 121.50944]",6646.700377332638
353,"[25.02088, 121.52049]",11227.208600489674
354,"[25.040033, 121.538084]",9236.828883836084
355,"[25.04478, 121.61759]",12876.829030031795
356,"[25.0674, 121.59749]",9706.08372468696
357,"[25.03423, 121.57636]",11167.438018935534
358,"[25.06058, 121.5911]",9727.096318027121
359,"[25.05601, 121.56358]",8425.558776191368
360,"[25.06252, 121.53754]",6775.5866811795995
361,"[25.1177, 121.5222]",460.1149193423839
362,"[25.02672, 121.52533]",10581.461601501123
363,"[25.03617, 121.5435]",9765.60067798748
364,"[25.02109, 121.55219]",11604.163279250986
365,"[25.11912, 121.51223]",1042.840993447469
366,"[25.07988, 121.58287]",7691.35415653244
367,"[25.13597, 121.497019]",2977.7498089580663
368,"[25.10208, 121.51979]",2209.690471251112
369,"[24.98862, 121.54361]",14970.11005703647
370,"[25.02656, 121.50242]",10779.016190737582
371,"[25.03532, 121.50834]",9720.247497819571
372,"[25.06825, 121.51359]",6020.604186720653
373,"[25.04525, 121.546635]",8866.132239272465
374,"[25.073322, 121.602225]",9702.024327109677
375,"[25.087714, 121.526766]",3822.8080952203013
376,"[25.057778, 121.536915]",7276.761626298337
377,"[25.053675, 121.599693]",10882.817531980654
378,"[25.073193, 121.578691]",7853.699406251517
379,"[25.042619, 121.580762]",10603.932906813383
380,"[25.064713, 121.567899]",7847.104591898779
381,"[25.06853, 121.578125]",8180.099077320646
382,"[25.03516, 121.50639]",9767.827706461574
383,"[24.97848, 121.55545]",16289.897662117293
384,"[25.05491, 121.5448]",7783.899426991622
385,"[24.9856, 121.54531]",15327.613546166634
386,"[25.06029, 121.52981]",6887.185432595367
387,"[25.0261, 121.56316]",11418.953618359521
388,"[24.995563, 121.547092]",14264.203457670557
389,"[25.038324, 121.586245]",11309.783105627264
390,"[25.139937, 121.489594]",3845.4619541910806
391,"[24.9966, 121.540295]",14045.295490842298
392,"[25.051489, 121.565347]",8950.953192391833
393,"[25.087217, 121.623062]",10866.311401308862
394,"[25.038352, 121.576248]",10764.187630112769
395,"[25.036844, 121.575413]",10867.386337591744
396,"[25.061501, 121.563318]",7886.96256448463
397,"[25.079603, 121.5237]",4698.88682006976
398,"[25.104546, 121.531949]",2161.373363575634
399,"[25.026404, 121.52946]",10637.284372317434
400,"[25.02444, 121.549076]",11164.643306290613
401,"[25.051944, 121.527661]",7791.648946178299
402,"[25.065159, 121.595611]",9718.666686551247
403,"[25.083868, 121.593929]",8370.93984336255
404,"[25.068653, 121.510569]",6027.624435730697
405,"[25.024685, 121.544156]",11028.018891730408
