station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",2466.561179230817,False
2,"[25.041254, 121.55742]",1780.1938183586049,False
3,"[25.0377972222, 121.565169444]",2525.738857977488,False
4,"[25.0360361111, 121.562325]",2525.7574804024243,False
5,"[25.0365638889, 121.5686639]",2857.915216515004,False
6,"[25.034047, 121.565973]",2909.756671453145,False
7,"[25.0330388889, 121.565619444]",2983.4965721570566,False
8,"[25.0352138889, 121.563688889]",2675.1286843955572,False
9,"[25.031785, 121.57448]",3645.906060435802,False
10,"[25.0286611111, 121.566116667]",3427.445682639948,False
11,"[25.034937, 121.55762]",2437.138656195341,False
12,"[25.026679, 121.561747]",3442.3264558283095,False
13,"[25.03809, 121.58367]",3944.3519787540895,False
14,"[25.06424, 121.54037]",1337.2657506401881,False
16,"[25.036084, 121.579135]",3681.5333629897086,False
17,"[25.05862, 121.55514]",646.7659369029235,True
18,"[25.049408, 121.55261]",753.6081100313555,True
19,"[25.02863, 121.56981]",3625.213732919167,False
21,"[25.057985, 121.548982]",270.38464336599844,True
22,"[25.048824, 121.57845]",2999.592977576838,False
23,"[25.055074, 121.602798]",5355.544840772896,False
24,"[25.03293, 121.53747]",2805.5356975931054,False
25,"[25.04543, 121.57205]",2526.659226601029,False
26,"[25.050142, 121.592375]",4348.332102661819,False
27,"[25.05469, 121.61669]",6755.366002836605,False
28,"[25.04814, 121.57467]",2655.7314770082394,False
29,"[25.03164, 121.52655]",3538.6680884042403,False
30,"[25.017054, 121.544352]",4321.952094913394,False
31,"[25.022413, 121.53456]",3993.2375450127965,False
32,"[25.023884, 121.553161]",3547.424973413701,False
33,"[25.04878, 121.56087]",1363.9746768407674,False
34,"[25.058369, 121.532934]",1709.700495473265,False
35,"[25.059978, 121.533302]",1714.8841785957063,False
36,"[25.02101, 121.54153]",3934.8212064335144,False
37,"[25.0337, 121.528988]",3204.7834837848627,False
38,"[25.026603, 121.52944]",3815.0162974438804,False
39,"[25.058, 121.61422]",6511.020370843324,False
40,"[25.04287, 121.5864]",3965.920348756235,False
41,"[25.047425, 121.613706]",6518.281572029263,False
42,"[25.04431, 121.58174]",3470.302878963852,False
43,"[25.035639, 121.614154]",6869.095136100103,False
44,"[25.05973, 121.616187]",6719.269050075241,False
45,"[25.01476, 121.534538]",4791.926558571869,False
46,"[25.056504, 121.611389]",6221.304974381386,False
47,"[25.042275, 121.533939]",2168.8944698659716,False
48,"[25.05247, 121.608202]",5910.038428214002,False
49,"[25.040901, 121.548252]",1643.305327739999,False
50,"[25.062002, 121.560186]",1277.5465203162403,False
51,"[25.065031, 121.536775]",1664.7802618636442,False
52,"[25.054761, 121.536925]",1283.8986687326058,False
53,"[25.044781, 121.536609]",1782.1669803035484,False
54,"[25.028798, 121.538073]",3202.509344367569,False
55,"[25.049505, 121.549408]",681.0522695616067,True
56,"[25.038954, 121.522334]",3316.7310318199725,False
57,"[25.026217, 121.53519]",3579.348297215093,False
58,"[25.045267, 121.5222]",2994.1196655779067,False
59,"[25.052227, 121.525805]",2430.0257680866853,False
60,"[25.064317, 121.533487]",1891.946760706752,False
61,"[25.0131, 121.539723]",4833.012996305766,False
62,"[25.026827, 121.520258]",4360.47774118015,False
63,"[25.037569, 121.545632]",2047.983163840971,False
64,"[25.037773, 121.517029]",3837.9812915220114,False
65,"[25.022725, 121.502708]",5977.869772292693,False
66,"[25.007528, 121.537188]",5493.3504930211275,False
67,"[25.042973, 121.516428]",3628.9953559526243,False
68,"[25.025865, 121.506536]",5459.29699048157,False
69,"[24.999837, 121.547778]",6206.318810027731,False
70,"[25.032752, 121.561645]",2816.619939752957,False
