station,station_coor,distance
57,"[25.026217, 121.53519]",7921.081133307373
58,"[25.045267, 121.5222]",5673.830020815053
59,"[25.052227, 121.525805]",4922.592670547843
60,"[25.064317, 121.533487]",3770.6883209019884
61,"[25.0131, 121.539723]",9439.955167264738
62,"[25.026827, 121.520258]",7723.290238960894
63,"[25.037569, 121.545632]",6984.566282139647
64,"[25.037773, 121.517029]",6517.991313290551
65,"[25.022725, 121.502708]",8383.687746511227
66,"[25.007528, 121.537188]",10002.964883844748
67,"[25.042973, 121.516428]",5945.329449552419
68,"[25.025865, 121.506536]",7964.017847058485
69,"[24.999837, 121.547778]",11058.54332688328
70,"[25.032752, 121.561645]",8165.45598193184
71,"[25.032985, 121.554204]",7793.0736972988925
72,"[25.048611, 121.529346]",5367.154761127765
73,"[25.072228, 121.510195]",2886.8770473683808
74,"[25.033817, 121.530547]",7012.154833856531
75,"[25.0300508, 121.557635]",8237.932032760764
76,"[25.056387, 121.527522]",4484.618380052464
77,"[25.059147, 121.56297]",5910.139532931266
78,"[25.071824, 121.519287]",2724.873252270095
79,"[25.061285, 121.520205]",3892.1805748306006
80,"[25.02751, 121.495869]",8054.587204055455
81,"[25.020547, 121.528552]",8455.676292473763
82,"[25.041778, 121.508693]",6185.6222475080785
83,"[25.033344, 121.534236]",7124.432433518504
84,"[25.029705, 121.502899]",7623.76222213075
85,"[25.033362, 121.54911]",7548.067936423373
86,"[25.062344, 121.545138]",4489.716818889359
87,"[25.033078, 121.543057]",7371.132770895099
88,"[25.032922, 121.57087]",8653.447561420915
89,"[25.027323, 121.516385]",7681.774147850718
90,"[25.037783, 121.501708]",6788.275561644942
91,"[25.070629, 121.523268]",2861.6386756686143
92,"[25.046618, 121.507169]",5694.894372974811
93,"[25.023877, 121.569836]",9435.638444227341
94,"[24.993254, 121.541059]",11633.217083089898
95,"[25.023393, 121.497679]",8437.912653300431
96,"[25.061567, 121.566558]",5997.173755323888
97,"[25.082825, 121.524721]",1542.838013200277
98,"[24.999378, 121.540197]",10947.572518761599
99,"[25.057866, 121.520711]",4271.653037951079
100,"[25.045753, 121.530697]",5702.991994223791
101,"[25.043668, 121.528487]",5898.908969214287
102,"[25.02043, 121.525322]",8445.566371617406
103,"[25.033639, 121.503028]",7196.467603560198
104,"[25.004023, 121.54074]",10449.879136853633
105,"[25.044412, 121.505409]",5977.119965852906
106,"[25.032932, 121.497674]",7425.096546398403
107,"[25.036402, 121.509422]",6759.335723118842
108,"[25.073306, 121.515843]",2606.658537919979
109,"[25.071606, 121.530805]",2916.550356135969
110,"[25.086376, 121.560888]",4166.562609669184
111,"[25.040184, 121.543497]",6637.056055186747
112,"[25.137456, 121.503124]",4918.909162222662
113,"[25.037724, 121.561178]",7667.179374336076
114,"[25.109908, 121.530386]",1786.6499262986592
115,"[25.048222, 121.520526]",5344.1276206041275
116,"[25.096122, 121.530215]",929.659229428651
117,"[25.132581, 121.498618]",4622.05463867477
118,"[25.136929, 121.499152]",5026.00003165205
119,"[25.08418, 121.555116]",3691.135168831771
120,"[25.035479, 121.50026]",7075.798352334761
121,"[25.05298, 121.540568]",5203.183275521313
122,"[25.079666, 121.57584]",5824.9533533404665
123,"[25.116325, 121.534136]",2592.4915145269783
124,"[25.115863, 121.518163]",2195.86333168616
125,"[25.038609, 121.498495]",6801.14669924603
126,"[25.022073, 121.548336]",8699.351267714243
127,"[25.073277, 121.619521]",10247.711527803816
128,"[25.026808, 121.546726]",8148.579163686639
129,"[25.078424, 121.58456]",6703.214577198523
130,"[25.031445, 121.519411]",7211.187263932974
131,"[25.079322, 121.568688]",5160.833883249975
132,"[25.01603085, 121.5331757]",9007.524053735508
133,"[25.111839, 121.525888]",1799.0383777394768
134,"[25.10336, 121.522629]",804.3673127354878
135,"[25.114513, 121.515677]",2096.54995465221
136,"[25.117457, 121.51668]",2394.2093356836704
137,"[25.137976, 121.493066]",5421.789014637708
138,"[25.040558, 121.575372]",8270.419661451906
139,"[25.054501, 121.510549]",4763.137402534488
140,"[25.063404, 121.512909]",3745.140434158305
141,"[24.989902, 121.569984]",12817.478356048801
142,"[24.997996, 121.57444]",12183.474782673298
143,"[24.997659, 121.578752]",12414.693470312119
144,"[24.988363, 121.576536]",13240.77311978282
145,"[25.066688, 121.516149]",3326.442167951304
146,"[25.092546, 121.526556]",698.044888147028
147,"[25.089175, 121.521814]",794.5652072518527
148,"[25.110331, 121.518316]",1585.2157796787885
149,"[25.116665, 121.509621]",2539.009331182644
150,"[25.036568, 121.57343]",8484.746727995
151,"[24.987507, 121.549827]",12439.252433667656
152,"[25.08521, 121.519175]",1244.4632916851742
153,"[25.059885, 121.516299]",4074.4800495458035
154,"[25.093396, 121.519867]",339.9725202795635
155,"[25.076193, 121.57505]",5885.096471528633
156,"[25.06853, 121.61538]",9994.767581093303
157,"[25.082703, 121.571467]",5303.21640276476
158,"[25.067026, 121.61355]",9873.522516511668
159,"[25.082866, 121.566695]",4838.858277172141
161,"[25.131143, 121.503768]",4246.377253510151
162,"[25.062924, 121.52772]",3770.6590151662585
163,"[25.018097, 121.559279]",9511.021036167962
164,"[25.126286, 121.500801]",3906.5693121266972
165,"[25.120788, 121.505693]",3129.9244308921548
166,"[24.980602, 121.556177]",13342.614117607245
167,"[25.095714, 121.518046]",302.54545468582296
168,"[25.02288, 121.522855]",8164.004330728279
169,"[25.030015, 121.509813]",7453.878280569652
170,"[25.059245, 121.568883]",6342.772131035695
171,"[24.996842, 121.559651]",11723.166278600538
172,"[25.051562, 121.562891]",6522.276652498106
173,"[25.052181, 121.533211]",5055.956687066533
174,"[25.051702, 121.553057]",5916.573501636502
175,"[25.051618, 121.544847]",5517.269985183909
176,"[25.055997, 121.542318]",4968.032230975684
177,"[25.082538, 121.507495]",2044.6604454123838
178,"[25.078908, 121.510306]",2210.947530390618
179,"[25.041355, 121.59073]",9308.55774082447
180,"[25.06877, 121.592654]",7839.273493955928
181,"[25.02585, 121.537383]",8003.873631747423
182,"[25.0253, 121.523537]",7896.9246931337775
183,"[25.05379, 121.514179]",4774.2520067855785
184,"[25.084759, 121.537892]",2130.8235825139095
185,"[25.042342, 121.54605]",6507.429168807631
186,"[25.035414, 121.514218]",6802.341302001625
187,"[25.037465, 121.555769]",7419.381324651154
188,"[25.090293, 121.50189]",2034.8431495010648
189,"[25.087987, 121.58781]",6792.307138375075
190,"[25.079278, 121.546683]",3205.015880372581
191,"[25.083873, 121.60206]",8280.289728587355
192,"[25.072485, 121.607955]",9149.54136315652
193,"[25.041277, 121.61935]",11643.209002483798
194,"[25.047958, 121.524388]",5384.206793095355
195,"[25.035851, 121.523987]",6726.322457366711
196,"[25.068744, 121.589233]",7524.44036907573
197,"[25.049845, 121.571885]",7276.172093085035
201,"[25.057164, 121.597924]",8886.180603608755
202,"[25.124646, 121.467336]",6255.061931638139
203,"[25.024487, 121.51057]",8051.768135587672
204,"[25.113625, 121.53742]",2541.262145772384
205,"[24.988241, 121.55561]",12509.688524305486
206,"[25.005386, 121.55716]",10743.961738787337
207,"[25.103242, 121.487477]",3461.6757503321637
208,"[25.035555, 121.495342]",7229.531697673254
209,"[25.137837, 121.486071]",5805.846657089714
210,"[25.079766, 121.558135]",4167.624905240474
211,"[25.080915, 121.597339]",7876.758335120491
212,"[25.084223, 121.549452]",3164.809499983391
213,"[25.107782, 121.523107]",1296.5773327893673
214,"[25.055935, 121.578645]",7338.305761519435
215,"[25.04993, 121.510367]",5263.774460630562
216,"[25.082553, 121.544601]",2826.00651732536
217,"[25.062645, 121.574267]",6540.988726337845
218,"[25.043299, 121.564108]",7319.345920813203
219,"[25.031147, 121.49074]",7857.181970819583
220,"[25.059162, 121.510512]",4260.084173559497
221,"[25.019276, 121.57107]",9938.337818465498
222,"[25.064108, 121.522065]",3579.140100656281
223,"[25.1274, 121.507267]",3725.719739051588
224,"[25.088243, 121.510535]",1380.6355873897382
225,"[25.0186, 121.554839]",9286.536595664227
226,"[25.054365, 121.594228]",8725.796963907726
227,"[25.084244, 121.57668]",5766.180781924489
228,"[24.998811, 121.56789]",11823.41981359261
229,"[25.049394, 121.514611]",5252.976843642549
230,"[25.075366, 121.580811]",6458.185785531995
231,"[25.047805, 121.545022]",5909.021841623757
232,"[25.118843, 121.529738]",2659.0872318364045
233,"[25.131411, 121.474155]",6122.8782410767035
234,"[25.124162, 121.526071]",3142.2314835876446
235,"[25.04846, 121.565928]",6983.226588522983
236,"[25.119292, 121.469138]",5813.673406971521
237,"[25.001149, 121.551418]",11013.511271313217
238,"[25.073119, 121.575965]",6106.626572204036
239,"[25.056641, 121.583403]",7677.731468656153
240,"[25.052141, 121.536802]",5160.219944144203
241,"[25.038943, 121.579146]",8658.347395363162
242,"[25.117472, 121.463161]",6280.934851403554
243,"[25.090202, 121.506219]",1633.3303234599684
244,"[25.045908, 121.543736]",6051.839748487789
245,"[25.060632, 121.544028]",4593.391156340697
246,"[25.098743, 121.548086]",2742.72741239919
247,"[24.987144, 121.560627]",12775.746492287168
248,"[25.027123, 121.555566]",8442.136541044223
249,"[25.037706, 121.506624]",6671.925862893796
250,"[25.04184, 121.539873]",6345.477302672856
251,"[25.083023, 121.520692]",1474.5276947395027
252,"[25.020544, 121.545608]",8779.231410739107
253,"[25.101423, 121.52799]",908.0326925145162
254,"[25.125377, 121.471482]",5942.177998538196
255,"[25.046914, 121.557674]",6617.279734551165
256,"[25.096507, 121.527526]",659.1922713345066
257,"[25.023316, 121.492637]",8601.140613817897
258,"[25.052096, 121.507979]",5084.767987465784
259,"[25.051761, 121.542168]",5390.589096973634
260,"[25.068616, 121.583991]",7051.688216652166
261,"[25.054095, 121.560928]",6179.658712947657
262,"[24.984144, 121.569064]",13376.823622446402
263,"[25.097103, 121.542153]",2133.5707305427477
264,"[25.145936, 121.493009]",6198.242813701529
265,"[25.135394, 121.478]",6135.516845727819
266,"[25.080258, 121.564806]",4759.10727264222
267,"[25.05062, 121.580194]",7832.0254038115445
268,"[25.056655, 121.607055]",9724.082288896177
269,"[25.070723, 121.590304]",7537.343760437404
270,"[25.105429, 121.529217]",1312.2025646960908
271,"[25.048334, 121.534693]",5507.350443217248
272,"[24.984707, 121.563125]",13112.73732769258
273,"[25.110437, 121.535954]",2179.369965725656
274,"[25.066997, 121.579833]",6762.242838816022
275,"[25.040988, 121.507688]",6292.477943295631
276,"[25.028679, 121.55932]",8450.773400470789
277,"[25.044091, 121.51025]",5903.128132967738
278,"[25.062557, 121.586065]",7551.275333005158
279,"[25.053432, 121.606331]",9827.895326870845
280,"[25.089034, 121.51732]",886.3144999848422
281,"[25.050245, 121.532725]",5253.778146046084
282,"[25.041935, 121.571999]",7932.14411473499
283,"[25.127959, 121.4677]",6417.9401334665345
284,"[25.096166, 121.522096]",112.65493680252192
285,"[25.025966, 121.51377]",7852.380269338265
286,"[25.086372, 121.565713]",4637.0502529328905
287,"[25.066424, 121.537354]",3706.7387574557006
288,"[25.041928, 121.524591]",6054.695154708312
289,"[25.023377, 121.518835]",8109.456919874944
290,"[25.068387, 121.530188]",3237.2109624413442
291,"[25.049616, 121.577459]",7699.191129836236
292,"[25.046361, 121.582848]",8344.742528114042
293,"[25.013284, 121.530037]",9273.796806767145
294,"[25.047617, 121.540431]",5754.757982213006
295,"[25.023473, 121.541083]",8345.175515699217
296,"[25.001545, 121.536446]",10648.696892579084
297,"[25.041702, 121.499922]",6429.011917014813
298,"[25.056458, 121.516976]",4446.4918390781995
299,"[25.029264, 121.499358]",7763.8182834216195
300,"[25.033209, 121.558731]",7977.548662926955
301,"[25.055062, 121.525383]",4604.713287251598
302,"[25.060746, 121.550711]",4957.412797894446
303,"[25.076691, 121.617085]",9919.99744401362
304,"[25.029902, 121.531235]",7452.882816729541
305,"[25.087413, 121.592253]",7244.2621237196545
306,"[25.027781, 121.52198]",7617.523588205781
307,"[25.03757, 121.552076]",7240.620030724934
308,"[25.055672, 121.567127]",6479.705457980212
309,"[25.05447, 121.556098]",5841.352250441117
310,"[25.057923, 121.542732]",4794.728589018847
311,"[25.042392, 121.532229]",6098.282761676071
312,"[25.033323, 121.552787]",7698.674503846419
313,"[25.04515, 121.532738]",5807.452324636055
314,"[25.053614, 121.54872]",5505.6351037357335
315,"[25.001447, 121.539037]",10700.730776496697
316,"[25.060911, 121.54763]",4761.26286006354
317,"[25.026823, 121.491675]",8268.399440380857
318,"[25.084135, 121.59484]",7559.082711506929
319,"[25.068507, 121.525322]",3119.0791479052195
320,"[25.051287, 121.564262]",6635.498168847582
321,"[25.031334, 121.505085]",7397.223927015309
322,"[25.058835, 121.52504]",4183.8010771041445
323,"[25.061568, 121.524392]",3875.1460562661
324,"[25.08221, 121.5108]",1870.8202315860992
325,"[25.05827, 121.58707]",7884.334927869096
326,"[25.04525, 121.56709]",7332.300494239972
327,"[25.03158, 121.51464]",7222.759906094607
328,"[25.05316, 121.53146]",4909.5501255228155
329,"[25.07983, 121.55236]",3650.9823483969694
330,"[25.07491, 121.5115]",2561.1306278868037
331,"[25.06859, 121.51974]",3081.659552462022
332,"[25.05225, 121.52193]",4896.960917442107
333,"[25.047428, 121.561182]",6774.966836461952
334,"[25.028973, 121.549024]",7999.477887654533
335,"[24.986301, 121.567855]",13109.161186406327
336,"[25.06382, 121.51815]",3620.780352706964
337,"[25.05301, 121.57592]",7332.346037161235
338,"[25.04573, 121.58794]",8779.11467290986
339,"[25.07581, 121.51816]",2293.9857280268893
340,"[25.05143, 121.55716]",6176.333424959149
341,"[25.10094, 121.52243]",538.1061123953431
342,"[25.10779, 121.51468]",1428.5332353261706
343,"[25.04904, 121.58755]",8517.11027548863
344,"[25.04264, 121.54401]",6399.6095658204085
345,"[25.03806, 121.51943]",6475.784020883016
346,"[25.09157, 121.51669]",679.2910323762263
347,"[25.04134, 121.51135]",6185.760575039304
348,"[25.058522, 121.55942]",5710.759657207889
349,"[25.07183, 121.51364]",2817.6517007871757
350,"[25.02904, 121.54336]",7809.167616466969
351,"[25.04469, 121.51954]",5738.513161176345
352,"[25.06318, 121.50944]",3859.941303168228
353,"[25.02088, 121.52049]",8384.367742869617
354,"[25.040033, 121.538084]",6487.298924603067
355,"[25.04478, 121.61759]",11290.152031364598
356,"[25.0674, 121.59749]",8347.324413076809
357,"[25.03423, 121.57636]",8872.226676031883
358,"[25.06058, 121.5911]",8100.86114217891
359,"[25.05601, 121.56358]",6201.278237961745
360,"[25.06252, 121.53754]",4107.673540800095
361,"[25.1177, 121.5222]",2384.815509071405
362,"[25.02672, 121.52533]",7747.216170737459
363,"[25.03617, 121.5435]",7058.293363290343
364,"[25.02109, 121.55219]",8932.21040525153
365,"[25.11912, 121.51223]",2688.199117605366
366,"[25.07988, 121.58287]",6493.504251146839
367,"[25.13597, 121.497019]",5029.747474744495
368,"[25.10208, 121.51979]",655.9307192428837
369,"[24.98862, 121.54361]",12186.428212161692
370,"[25.02656, 121.50242]",7974.958867607111
371,"[25.03532, 121.50834]",6897.171422429986
372,"[25.06825, 121.51359]",3204.642880712751
373,"[25.04525, 121.546635]",6234.83794757914
374,"[25.073322, 121.602225]",8570.555698869452
375,"[25.087714, 121.526766]",1116.4420871737723
376,"[25.057778, 121.536915]",4572.100979364063
377,"[25.053675, 121.599693]",9234.951047455768
378,"[25.073193, 121.578691]",6353.267106896156
379,"[25.042619, 121.580762]",8476.690780283432
380,"[25.064713, 121.567899]",5886.021962232564
381,"[25.06853, 121.578125]",6529.711054482097
382,"[25.03516, 121.50639]",6953.51400206028
383,"[24.97848, 121.55545]",13551.2879899821
384,"[25.05491, 121.5448]",5188.015582046228
385,"[24.9856, 121.54531]",12548.792031293733
386,"[25.06029, 121.52981]",4099.543822406839
387,"[25.0261, 121.56316]",8885.165505047438
388,"[24.995563, 121.547092]",11504.016645342554
389,"[25.038324, 121.586245]",9205.33486966848
390,"[25.139937, 121.489594]",5792.444934390473
391,"[24.9966, 121.540295]",11253.445102506266
392,"[25.051489, 121.565347]",6691.047574890643
393,"[25.087217, 121.623062]",10328.644576660094
394,"[25.038352, 121.576248]",8513.211832422126
395,"[25.036844, 121.575413]",8586.867279308028
396,"[25.061501, 121.563318]",5756.207434804781
397,"[25.079603, 121.5237]",1874.573816436391
398,"[25.104546, 121.531949]",1436.5038091204606
399,"[25.026404, 121.52946]",7816.73777538963
400,"[25.02444, 121.549076]",8474.698220357966
401,"[25.051944, 121.527661]",4975.706938191091
402,"[25.065159, 121.595611]",8274.130618275469
403,"[25.083868, 121.593929]",7474.270282884311
404,"[25.068653, 121.510569]",3246.2427494861818
405,"[25.024685, 121.544156]",8296.20595626551
