station,station_coor,distance
52,"[25.054761, 121.536925]",3657.293750528224
53,"[25.044781, 121.536609]",3344.5990803829795
54,"[25.028798, 121.538073]",3762.3196833602674
55,"[25.049505, 121.549408]",4696.6362680625225
56,"[25.038954, 121.522334]",1915.1832456846594
57,"[25.026217, 121.53519]",3623.5731732058543
58,"[25.045267, 121.5222]",1916.2221703908283
59,"[25.052227, 121.525805]",2523.697052366511
60,"[25.064317, 121.533487]",3920.4377719292947
61,"[25.0131, 121.539723]",4839.189348193185
62,"[25.026827, 121.520258]",2362.375849170358
63,"[25.037569, 121.545632]",4262.310726320632
64,"[25.037773, 121.517029]",1425.801362831541
65,"[25.022725, 121.502708]",2118.2062849279146
66,"[25.007528, 121.537188]",5094.683107184823
67,"[25.042973, 121.516428]",1301.6439651596272
68,"[25.025865, 121.506536]",1792.2081363380519
69,"[24.999837, 121.547778]",6447.013704105546
70,"[25.032752, 121.561645]",5935.209565417898
71,"[25.032985, 121.554204]",5192.910017378063
72,"[25.048611, 121.529346]",2705.467488866037
73,"[25.072228, 121.510195]",3453.0428906925295
74,"[25.033817, 121.530547]",2856.9789067793554
75,"[25.0300508, 121.557635]",5599.604914715385
76,"[25.056387, 121.527522]",2909.3453052551745
77,"[25.059147, 121.56297]",6287.63759124525
78,"[25.071824, 121.519287]",3698.770112950367
79,"[25.061285, 121.520205]",2742.273721015423
80,"[25.02751, 121.495869]",1764.4217243233813
81,"[25.020547, 121.528552]",3448.820982520692
82,"[25.041778, 121.508693]",515.3834074135926
83,"[25.033344, 121.534236]",3227.346420676795
84,"[25.029705, 121.502899]",1341.995233401703
85,"[25.033362, 121.54911]",4681.2899714581745
86,"[25.062344, 121.545138]",4771.500810527329
87,"[25.033078, 121.543057]",4092.871987988375
88,"[25.032922, 121.57087]",6850.321510700389
89,"[25.027323, 121.516385]",2059.480231719275
90,"[25.037783, 121.501708]",480.4628563498385
91,"[25.070629, 121.523268]",3773.6035851564925
92,"[25.046618, 121.507169]",650.3415981496884
93,"[25.023877, 121.569836]",6965.380603160525
94,"[24.993254, 121.541059]",6584.291411078285
95,"[25.023393, 121.497679]",2126.8211682401925
96,"[25.061567, 121.566558]",6715.816171055168
97,"[25.082825, 121.524721]",5038.641894553723
98,"[24.999378, 121.540197]",5985.148380117695
99,"[25.057866, 121.520711]",2487.387915959787
100,"[25.045753, 121.530697]",2767.948655581221
101,"[25.043668, 121.528487]",2518.426612578023
102,"[25.02043, 121.525322]",3228.638618581128
103,"[25.033639, 121.503028]",904.5077191631167
104,"[25.004023, 121.54074]",5623.790253529985
105,"[25.044412, 121.505409]",348.04012064712623
106,"[25.032932, 121.497674]",1147.5625648217167
107,"[25.036402, 121.509422]",837.5216104831846
108,"[25.073306, 121.515843]",3719.1776375882914
109,"[25.071606, 121.530805]",4305.515352784181
110,"[25.086376, 121.560888]",7611.633865116311
111,"[25.040184, 121.543497]",4025.4559042284645
112,"[25.137456, 121.503124]",10641.207720540959
113,"[25.037724, 121.561178]",5820.259432951832
114,"[25.109908, 121.530386]",8044.5598748541925
115,"[25.048222, 121.520526]",1852.5317838263734
116,"[25.096122, 121.530215]",6613.627415513293
117,"[25.132581, 121.498618]",10111.375627648662
118,"[25.136929, 121.499152]",10591.888833540877
119,"[25.08418, 121.555116]",7014.272704206824
120,"[25.035479, 121.50026]",774.072713804485
121,"[25.05298, 121.540568]",3929.746656946024
122,"[25.079666, 121.57584]",8411.221745496312
123,"[25.116325, 121.534136]",8844.205737975932
124,"[25.115863, 121.518163]",8369.990686402416
125,"[25.038609, 121.498495]",620.2958597872009
126,"[25.022073, 121.548336]",5012.648583888766
127,"[25.073277, 121.619521]",12193.503587587771
128,"[25.026808, 121.546726]",4654.1966870881315
129,"[25.078424, 121.58456]",9119.328442836482
130,"[25.031445, 121.519411]",1964.630095080625
131,"[25.079322, 121.568688]",7775.566770192894
132,"[25.01603085, 121.5331757]",4132.440011650573
133,"[25.111839, 121.525888]",8110.123332773432
134,"[25.10336, 121.522629]",7113.496235982301
135,"[25.114513, 121.515677]",8181.229781432828
136,"[25.117457, 121.51668]",8520.133030233097
137,"[25.137976, 121.493066]",10751.166014809816
138,"[25.040558, 121.575372]",7234.057788387975
139,"[25.054501, 121.510549]",1581.4417336462134
140,"[25.063404, 121.512909]",2583.9567110959288
141,"[24.989902, 121.569984]",8833.081457236272
142,"[24.997996, 121.57444]",8640.678460592531
143,"[24.997659, 121.578752]",9023.351197047772
144,"[24.988363, 121.576536]",9449.765150152309
145,"[25.066688, 121.516149]",3047.637055994753
146,"[25.092546, 121.526556]",6103.216655596658
147,"[25.089175, 121.521814]",5583.315713464866
148,"[25.110331, 121.518316]",7768.094574050394
149,"[25.116665, 121.509621]",8351.4670024244
150,"[25.036568, 121.57343]",7060.923250981172
151,"[24.987507, 121.549827]",7622.954705081706
152,"[25.08521, 121.519175]",5080.635079181873
153,"[25.059885, 121.516299]",2388.514243357716
154,"[25.093396, 121.519867]",5971.680495917875
155,"[25.076193, 121.57505]",8154.235577797046
156,"[25.06853, 121.61538]",11648.865457694614
157,"[25.082703, 121.571467]",8215.237804546854
158,"[25.067026, 121.61355]",11428.550129994814
159,"[25.082866, 121.566695]",7830.242277579772
161,"[25.131143, 121.503768]",9939.154852332087
162,"[25.062924, 121.52772]",3384.3333868658874
163,"[25.018097, 121.559279]",6198.198147802108
164,"[25.126286, 121.500801]",9403.219875016148
165,"[25.120788, 121.505693]",8790.295818540284
166,"[24.980602, 121.556177]",8621.909358054269
167,"[25.095714, 121.518046]",6174.064031629046
168,"[25.02288, 121.522855]",2859.8576026934684
169,"[25.030015, 121.509813]",1449.054393942422
170,"[25.059245, 121.568883]",6859.948031385298
171,"[24.996842, 121.559651]",7541.064113889381
172,"[25.051562, 121.562891]",6073.814379149981
173,"[25.052181, 121.533211]",3202.3363084741454
174,"[25.051702, 121.553057]",5105.683508355086
175,"[25.051618, 121.544847]",4299.588348234819
176,"[25.055997, 121.542318]",4211.558982023929
177,"[25.082538, 121.507495]",4551.6458851920515
178,"[25.078908, 121.510306]",4186.102999171881
179,"[25.041355, 121.59073]",8780.1242161018
180,"[25.06877, 121.592654]",9462.200435652563
181,"[25.02585, 121.537383]",3837.867175788681
182,"[25.0253, 121.523537]",2719.0097541848077
183,"[25.05379, 121.514179]",1711.8801936468806
184,"[25.084759, 121.537892]",5899.902242057501
185,"[25.042342, 121.54605]",4279.300453930517
186,"[25.035414, 121.514218]",1283.2977304907001
187,"[25.037465, 121.555769]",5279.6536537985685
188,"[25.090293, 121.50189]",5399.498448103598
189,"[25.087987, 121.58781]",9919.974599841022
190,"[25.079278, 121.546683]",6021.459951230651
191,"[25.083873, 121.60206]",10969.528854809674
192,"[25.072485, 121.607955]",11055.184898079999
193,"[25.041277, 121.61935]",11663.392560184886
194,"[25.047958, 121.524388]",2206.9169155279487
195,"[25.035851, 121.523987]",2158.552507731801
196,"[25.068744, 121.589233]",9135.125934484051
197,"[25.049845, 121.571885]",6939.778640621085
201,"[25.057164, 121.597924]",9657.2878027934
202,"[25.124646, 121.467336]",9913.052989338761
203,"[25.024487, 121.51057]",2045.6186645819714
204,"[25.113625, 121.53742]",8687.744971397007
205,"[24.988241, 121.55561]",7931.0898987747905
206,"[25.005386, 121.55716]",6745.737961478175
207,"[25.103242, 121.487477]",7026.362344018196
208,"[25.035555, 121.495342]",1078.9365289753785
209,"[25.137837, 121.486071]",10827.952429338096
210,"[25.079766, 121.558135]",6932.622506973805
211,"[25.080915, 121.597339]",10399.631308743552
212,"[25.084223, 121.549452]",6606.612769815779
213,"[25.107782, 121.523107]",7600.440237174375
214,"[25.055935, 121.578645]",7724.643734667139
215,"[25.04993, 121.510367]",1137.3313140392745
216,"[25.082553, 121.544601]",6136.088532784151
217,"[25.062645, 121.574267]",7490.042791692197
218,"[25.043299, 121.564108]",6100.395252120535
219,"[25.031147, 121.49074]",1750.6677480294982
220,"[25.059162, 121.510512]",2057.4421193696107
221,"[25.019276, 121.57107]",7244.984684091144
222,"[25.064108, 121.522065]",3105.5507718036843
223,"[25.1274, 121.507267]",9530.18072878145
224,"[25.088243, 121.510535]",5216.1669218243915
225,"[25.0186, 121.554839]",5771.088624787967
226,"[25.054365, 121.594228]",9238.89062423804
227,"[25.084244, 121.57668]",8748.491219235933
228,"[24.998811, 121.56789]",8049.726509909259
229,"[25.049394, 121.514611]",1398.7224966053425
230,"[25.075366, 121.580811]",8630.669546874467
231,"[25.047805, 121.545022]",4228.945485659382
232,"[25.118843, 121.529738]",8967.22262024637
233,"[25.131411, 121.474155]",10399.950078603713
234,"[25.124162, 121.526071]",9438.756782838353
235,"[25.04846, 121.565928]",6325.2583776750425
236,"[25.119292, 121.469138]",9292.884440211554
237,"[25.001149, 121.551418]",6605.02440926158
238,"[25.073119, 121.575965]",8082.555924991453
239,"[25.056641, 121.583403]",8209.886962242635
240,"[25.052141, 121.536802]",3540.5333195033973
241,"[25.038943, 121.579146]",7619.514039259985
242,"[25.117472, 121.463161]",9351.32799107789
243,"[25.090202, 121.506219]",5393.2728338477655
244,"[25.045908, 121.543736]",4071.8617651929794
245,"[25.060632, 121.544028]",4583.496453878611
246,"[25.098743, 121.548086]",7761.862320766839
247,"[24.987144, 121.560627]",8362.165461793695
248,"[25.027123, 121.555566]",5484.780374065133
249,"[25.037706, 121.506624]",545.1997511450436
250,"[25.04184, 121.539873]",3656.541593525038
251,"[25.083023, 121.520692]",4901.58895551571
252,"[25.020544, 121.545608]",4847.347287036938
253,"[25.101423, 121.52799]",7075.401821451082
254,"[25.125377, 121.471482]",9843.778820628682
255,"[25.046914, 121.557674]",5479.806919407806
256,"[25.096507, 121.527526]",6548.245252884272
257,"[25.023316, 121.492637]",2328.129712484695
258,"[25.052096, 121.507979]",1232.0736134980305
259,"[25.051761, 121.542168]",4043.5602181173367
260,"[25.068616, 121.583991]",8633.202936808113
261,"[25.054095, 121.560928]",5938.002298105471
262,"[24.984144, 121.569064]",9197.116037415293
263,"[25.097103, 121.542153]",7277.938384000403
264,"[25.145936, 121.493009]",11632.824285956984
265,"[25.135394, 121.478]",10725.69300080098
266,"[25.080258, 121.564806]",7507.552632361678
267,"[25.05062, 121.580194]",7780.94041224166
268,"[25.056655, 121.607055]",10554.774575012707
269,"[25.070723, 121.590304]",9310.836265919574
270,"[25.105429, 121.529217]",7536.118239440171
271,"[25.048334, 121.534693]",3218.7529676978106
272,"[24.984707, 121.563125]",8732.041413458437
273,"[25.110437, 121.535954]",8303.768537869864
274,"[25.066997, 121.579833]",8178.027594618461
275,"[25.040988, 121.507688]",422.8964397268218
276,"[25.028679, 121.55932]",5801.2274697399225
277,"[25.044091, 121.51025]",720.5395215757503
278,"[25.062557, 121.586065]",8625.171573201187
279,"[25.053432, 121.606331]",10432.260116171108
280,"[25.089034, 121.51732]",5436.019773255586
281,"[25.050245, 121.532725]",3084.2400636822267
282,"[25.041935, 121.571999]",6893.009722244149
283,"[25.127959, 121.4677]",10243.456082812445
284,"[25.096166, 121.522096]",6330.874944651341
285,"[25.025966, 121.51377]",2034.2403837977106
286,"[25.086372, 121.565713]",7986.2153732344395
287,"[25.066424, 121.537354]",4370.2312446612905
288,"[25.041928, 121.524591]",2117.0665625674924
289,"[25.023377, 121.518835]",2557.454185602161
290,"[25.068387, 121.530188]",3994.09417103453
291,"[25.049616, 121.577459]",7493.913772561736
292,"[25.046361, 121.582848]",8002.176720980405
293,"[25.013284, 121.530037]",4139.076956463757
294,"[25.047617, 121.540431]",3769.3812178096737
295,"[25.023473, 121.541083]",4290.996487549067
296,"[25.001545, 121.536446]",5564.401144616619
297,"[25.041702, 121.499922]",368.2872817596773
298,"[25.056458, 121.516976]",2119.8000201046248
299,"[25.029264, 121.499358]",1452.8660400583606
300,"[25.033209, 121.558731]",5637.25980784881
301,"[25.055062, 121.525383]",2648.3308698452543
302,"[25.060746, 121.550711]",5196.287149882224
303,"[25.076691, 121.617085]",12075.2485125479
304,"[25.029902, 121.531235]",3082.589760766461
305,"[25.087413, 121.592253]",10273.6587205344
306,"[25.027781, 121.52198]",2419.301962724658
307,"[25.03757, 121.552076]",4908.120487823191
308,"[25.055672, 121.567127]",6586.1043710671565
309,"[25.05447, 121.556098]",5476.364315267637
310,"[25.057923, 121.542732]",4334.542947613884
311,"[25.042392, 121.532229]",2887.308213749394
312,"[25.033323, 121.552787]",5045.637287259695
313,"[25.04515, 121.532738]",2961.8037852243992
314,"[25.053614, 121.54872]",4734.809432846246
315,"[25.001447, 121.539037]",5732.147467484753
316,"[25.060911, 121.54763]",4922.223979035478
317,"[25.026823, 121.491675]",2048.38984989771
318,"[25.084135, 121.59484]",10329.81247255055
319,"[25.068507, 121.525322]",3693.838390878574
320,"[25.051287, 121.564262]",6204.445270936428
321,"[25.031334, 121.505085]",1169.0296622033516
322,"[25.058835, 121.52504]",2877.5296609275733
323,"[25.061568, 121.524392]",3041.1403622453468
324,"[25.08221, 121.5108]",4556.49078894678
325,"[25.05827, 121.58707]",8608.778276467054
326,"[25.04525, 121.56709]",6410.120252296621
327,"[25.03158, 121.51464]",1588.4242894188724
328,"[25.05316, 121.53146]",3081.72568480851
329,"[25.07983, 121.55236]",6485.865007057976
330,"[25.07491, 121.5115]",3771.7088920630467
331,"[25.06859, 121.51974]",3398.8750407681923
332,"[25.05225, 121.52193]",2186.139292271373
333,"[25.047428, 121.561182]",5837.26620117721
334,"[25.028973, 121.549024]",4794.294721936484
335,"[24.986301, 121.567855]",8943.021075100825
336,"[25.06382, 121.51815]",2858.833329772428
337,"[25.05301, 121.57592]",7394.281757177016
338,"[25.04573, 121.58794]",8510.253375497992
339,"[25.07581, 121.51816]",4061.331035134019
340,"[25.05143, 121.55716]",5503.947957287684
341,"[25.10094, 121.52243]",6849.185442745711
342,"[25.10779, 121.51468]",7427.063848747961
343,"[25.04904, 121.58755]",8498.045118042033
344,"[25.04264, 121.54401]",4074.468761174006
345,"[25.03806, 121.51943]",1649.1674430512971
346,"[25.09157, 121.51669]",5694.110761245226
347,"[25.04134, 121.51135]",784.4325819358858
348,"[25.058522, 121.55942]",5926.160054003716
349,"[25.07183, 121.51364]",3494.088016083241
350,"[25.02904, 121.54336]",4250.206181424414
351,"[25.04469, 121.51954]",1640.825224242307
352,"[25.06318, 121.50944]",2454.1168197644706
353,"[25.02088, 121.52049]",2879.78370534531
354,"[25.040033, 121.538084]",3481.6164583432287
355,"[25.04478, 121.61759]",11490.712353014273
356,"[25.0674, 121.59749]",9880.366419246076
357,"[25.03423, 121.57636]",7380.177573506547
358,"[25.06058, 121.5911]",9061.594764456077
359,"[25.05601, 121.56358]",6248.771648404562
360,"[25.06252, 121.53754]",4127.267788547464
361,"[25.1177, 121.5222]",8650.117209468079
362,"[25.02672, 121.52533]",2756.6507203688925
363,"[25.03617, 121.5435]",4069.7331666036653
364,"[25.02109, 121.55219]",5410.181691900493
365,"[25.11912, 121.51223]",8646.26610262012
366,"[25.07988, 121.58287]",9042.09827144351
367,"[25.13597, 121.497019]",10496.671631294119
368,"[25.10208, 121.51979]",6903.381786606924
369,"[24.98862, 121.54361]",7154.362212462185
370,"[25.02656, 121.50242]",1693.9794731441664
371,"[25.03532, 121.50834]",861.8247986229449
372,"[25.06825, 121.51359]",3113.6395626752555
373,"[25.04525, 121.546635]",4355.0334137079835
374,"[25.073322, 121.602225]",10538.371035517503
375,"[25.087714, 121.526766]",5618.535511214513
376,"[25.057778, 121.536915]",3801.4979304768503
377,"[25.053675, 121.599693]",9772.731486567161
378,"[25.073193, 121.578691]",8334.561578493438
379,"[25.042619, 121.580762]",7776.355410068441
380,"[25.064713, 121.567899]",6963.966369026932
381,"[25.06853, 121.578125]",8077.851374036273
382,"[25.03516, 121.50639]",786.5098814542466
383,"[24.97848, 121.55545]",8765.350272929858
384,"[25.05491, 121.5448]",4402.646814200093
385,"[24.9856, 121.54531]",7528.468035788111
386,"[25.06029, 121.52981]",3351.0247157575413
387,"[25.0261, 121.56316]",6250.308579789607
388,"[24.995563, 121.547092]",6753.537203277151
389,"[25.038324, 121.586245]",8337.031584494318
390,"[25.139937, 121.489594]",11007.424949791046
391,"[24.9966, 121.540295]",6237.15096303206
392,"[25.051489, 121.565347]",6315.972793650886
393,"[25.087217, 121.623062]",13053.405846959975
394,"[25.038352, 121.576248]",7330.934046980761
395,"[25.036844, 121.575413]",7257.666613184007
396,"[25.061501, 121.563318]",6405.867086190678
397,"[25.079603, 121.5237]",4670.854904456879
398,"[25.104546, 121.531949]",7543.826340942367
399,"[25.026404, 121.52946]",3116.85871735685
400,"[25.02444, 121.549076]",4972.0476543935165
401,"[25.051944, 121.527661]",2677.5117555570373
402,"[25.065159, 121.595611]",9629.07282212662
403,"[25.083868, 121.593929]",10234.632497608916
404,"[25.068653, 121.510569]",3072.378825287761
405,"[25.024685, 121.544156]",4507.581563148399
