station,station_coor,distance
182,"[25.0253, 121.523537]",12579.100680326186
183,"[25.05379, 121.514179]",9314.710129039928
184,"[25.084759, 121.537892]",8212.245902914781
185,"[25.042342, 121.54605]",12125.21109569497
186,"[25.035414, 121.514218]",11174.475380608435
187,"[25.037465, 121.555769]",13161.864910579094
188,"[25.090293, 121.50189]",5190.89206178581
189,"[25.087987, 121.58781]",12488.541163815333
190,"[25.079278, 121.546683]",9286.671922624091
191,"[25.083873, 121.60206]",13992.352688920828
192,"[25.072485, 121.607955]",15027.622476896453
193,"[25.041277, 121.61935]",17713.750120450113
194,"[25.047958, 121.524388]",10378.687530576817
195,"[25.035851, 121.523987]",11540.596140090573
196,"[25.068744, 121.589233]",13533.072880737296
197,"[25.049845, 121.571885]",13314.689536847063
201,"[25.057164, 121.597924]",14943.507507898696
202,"[25.124646, 121.467336]",632.4425472612039
203,"[25.024487, 121.51057]",12185.35678641498
204,"[25.113625, 121.53742]",6780.078838015175
205,"[24.988241, 121.55561]",17709.196786087916
206,"[25.005386, 121.55716]",16139.311302630742
207,"[25.103242, 121.487477]",3196.312899056388
208,"[25.035555, 121.495342]",10584.087607761214
209,"[25.137837, 121.486071]",1758.0997449966492
210,"[25.079766, 121.558135]",10213.085710785148
211,"[25.080915, 121.597339]",13672.471013620432
212,"[25.084223, 121.549452]",9208.953403845395
213,"[25.107782, 121.523107]",5625.077568269402
214,"[25.055935, 121.578645]",13418.457583872263
215,"[25.04993, 121.510367]",9537.31565349628
216,"[25.082553, 121.544601]",8904.562382466165
217,"[25.062645, 121.574267]",12622.098216275057
218,"[25.043299, 121.564108]",13243.780750507905
219,"[25.031147, 121.49074]",10973.8012041799
220,"[25.059162, 121.510512]",8614.903668665562
221,"[25.019276, 121.57107]",15702.937882433736
222,"[25.064108, 121.522065]",8741.36362625595
223,"[25.1274, 121.507267]",3544.366705083111
224,"[25.088243, 121.510535]",5908.617276785629
225,"[25.0186, 121.554839]",14781.312355266798
226,"[25.054365, 121.594228]",14800.099217446323
227,"[25.084244, 121.57668]",11619.67197977251
228,"[24.998811, 121.56789]",17340.870693340443
229,"[25.049394, 121.514611]",9771.513595929538
230,"[25.075366, 121.580811]",12434.79934423477
231,"[25.047805, 121.545022]",11585.885153996054
232,"[25.118843, 121.529738]",5901.126965754554
233,"[25.131411, 121.474155]",396.86850275094906
234,"[25.124162, 121.526071]",5455.979937265095
235,"[25.04846, 121.565928]",12972.900007771961
236,"[25.119292, 121.469138]",1052.7675884240134
237,"[25.001149, 121.551418]",16248.384140074137
238,"[25.073119, 121.575965]",12132.075887486486
239,"[25.056641, 121.583403]",13758.961885498584
240,"[25.052141, 121.536802]",10693.352292842657
241,"[25.038943, 121.579146]",14668.548175342185
242,"[25.117472, 121.463161]",1508.7494997258236
243,"[25.090202, 121.506219]",5462.4178904401715
244,"[25.045908, 121.543736]",11669.268620039242
245,"[25.060632, 121.544028]",10451.963766557508
246,"[25.098743, 121.548086]",8332.228032609402
247,"[24.987144, 121.560627]",18060.802047001274
248,"[25.027123, 121.555566]",14052.379697641723
249,"[25.037706, 121.506624]",10665.733958383782
250,"[25.04184, 121.539873]",11798.759761462781
251,"[25.083023, 121.520692]",7028.278322577765
252,"[25.020544, 121.545608]",14093.287505232562
253,"[25.101423, 121.52799]",6377.710929250072
254,"[25.125377, 121.471482]",339.05171136230683
255,"[25.046914, 121.557674]",12504.433857400487
256,"[25.096507, 121.527526]",6612.73794044769
257,"[25.023316, 121.492637]",11864.499794872365
258,"[25.052096, 121.507979]",9220.604701653081
259,"[25.051761, 121.542168]",11063.563111175914
260,"[25.068616, 121.583991]",13082.719631625874
261,"[25.054095, 121.560928]",12177.21279827257
262,"[24.984144, 121.569064]",18779.425100962846
263,"[25.097103, 121.542153]",7866.106158744504
264,"[25.145936, 121.493009]",2872.5781757535105
265,"[25.135394, 121.478]",981.9209113387025
266,"[25.080258, 121.564806]",10761.540462923325
267,"[25.05062, 121.580194]",13903.349497812398
268,"[25.056655, 121.607055]",15759.43104935413
269,"[25.070723, 121.590304]",13521.389863504706
270,"[25.105429, 121.529217]",6293.5234310256465
271,"[25.048334, 121.534693]",10907.87874634889
272,"[24.984707, 121.563125]",18420.94018633737
273,"[25.110437, 121.535954]",6733.435350030759
274,"[25.066997, 121.579833]",12818.839570217626
275,"[25.040988, 121.507688]",10358.036743577697
276,"[25.028679, 121.55932]",14145.78718958375
277,"[25.044091, 121.51025]",10130.108576566148
278,"[25.062557, 121.586065]",13613.334713665205
279,"[25.053432, 121.606331]",15881.833103085946
280,"[25.089034, 121.51732]",6316.002442496839
281,"[25.050245, 121.532725]",10619.964141213515
282,"[25.041935, 121.571999]",13915.940438182368
283,"[25.127959, 121.4677]",443.0386673588658
284,"[25.096166, 121.522096]",6180.042680218195
285,"[25.025966, 121.51377]",12137.249934102521
286,"[25.086372, 121.565713]",10521.736543328143
287,"[25.066424, 121.537354]",9521.865250627734
288,"[25.041928, 121.524591]",10971.584894619327
289,"[25.023377, 121.518835]",12589.563889913992
290,"[25.068387, 121.530188]",8873.54999885723
291,"[25.049616, 121.577459]",13759.55701957967
292,"[25.046361, 121.582848]",14408.76443436607
293,"[25.013284, 121.530037]",14066.45599638713
294,"[25.047617, 121.540431]",11314.990881881493
295,"[25.023473, 121.541083]",13578.391636115191
296,"[25.001545, 121.536446]",15522.143402467296
297,"[25.041702, 121.499922]",10037.637111091439
298,"[25.056458, 121.516976]",9186.843435353288
299,"[25.029264, 121.499358]",11358.337574308225
300,"[25.033209, 121.558731]",13716.66580858308
301,"[25.055062, 121.525383]",9761.025680318506
302,"[25.060746, 121.550711]",10920.510944254756
303,"[25.076691, 121.617085]",15691.710952682055
304,"[25.029902, 121.531235]",12466.006535896302
305,"[25.087413, 121.592253]",12929.344029156098
306,"[25.027781, 121.52198]",12263.135424449772
307,"[25.03757, 121.552076]",12917.723184786646
308,"[25.055672, 121.567127]",12529.083567128017
309,"[25.05447, 121.556098]",11795.329212628223
310,"[25.057923, 121.542732]",10582.98609735361
311,"[25.042392, 121.532229]",11318.739713007682
312,"[25.033323, 121.552787]",13333.742554448414
313,"[25.04515, 121.532738]",11089.019172522585
314,"[25.053614, 121.54872]",11343.849288239238
315,"[25.001447, 121.539037]",15642.782275586422
316,"[25.060911, 121.54763]",10684.78677696748
317,"[25.026823, 121.491675]",11463.642253507436
318,"[25.084135, 121.59484]",13304.02994056248
319,"[25.068507, 121.525322]",8547.964095863043
320,"[25.051287, 121.564262]",12635.777092158152
321,"[25.031334, 121.505085]",11291.29334394068
322,"[25.058835, 121.52504]",9393.754771515367
323,"[25.061568, 121.524392]",9107.282901666238
324,"[25.08221, 121.5108]",6446.517310671429
325,"[25.05827, 121.58707]",13959.447028153943
326,"[25.04525, 121.56709]",13303.961530183056
327,"[25.03158, 121.51464]",11585.666750733075
328,"[25.05316, 121.53146]",10281.821287033736
329,"[25.07983, 121.55236]",9720.630865163495
330,"[25.07491, 121.5115]",7148.865750614498
331,"[25.06859, 121.51974]",8199.600663881944
332,"[25.05225, 121.52193]",9841.843666741406
333,"[25.047428, 121.561182]",12709.981269676786
334,"[25.028973, 121.549024]",13499.35442792337
335,"[24.986301, 121.567855]",18511.201239319606
336,"[25.06382, 121.51815]",8547.323405975492
337,"[25.05301, 121.57592]",13401.078341412078
338,"[25.04573, 121.58794]",14852.658289204359
339,"[25.07581, 121.51816]",7463.255127809838
340,"[25.05143, 121.55716]",12108.80367904193
341,"[25.10094, 121.52243]",5916.989668024501
342,"[25.10779, 121.51468]",4862.019091073166
343,"[25.04904, 121.58755]",14596.347988191405
344,"[25.04264, 121.54401]",11973.678511259075
345,"[25.03806, 121.51943]",11117.691225643284
346,"[25.09157, 121.51669]",6076.983196804254
347,"[25.04134, 121.51135]",10455.187622298758
348,"[25.058522, 121.55942]",11734.458725243241
349,"[25.07183, 121.51364]",7553.3849428311405
350,"[25.02904, 121.54336]",13173.916388722431
351,"[25.04469, 121.51954]",10461.517353582823
352,"[25.06318, 121.50944]",8167.8901865004755
353,"[25.02088, 121.52049]",12909.528927890997
354,"[25.040033, 121.538084]",11861.322359637352
355,"[25.04478, 121.61759]",17353.70973025963
356,"[25.0674, 121.59749]",14333.835304735154
357,"[25.03423, 121.57636]",14828.908666634226
358,"[25.06058, 121.5911]",14159.37981215169
359,"[25.05601, 121.56358]",12233.609955910024
360,"[25.06252, 121.53754]",9853.092514297676
361,"[25.1177, 121.5222]",5184.039579262887
362,"[25.02672, 121.52533]",12511.723895787347
363,"[25.03617, 121.5435]",12524.593040726133
364,"[25.02109, 121.55219]",14402.304627304535
365,"[25.11912, 121.51223]",4171.494265339986
366,"[25.07988, 121.58287]",12391.006545706341
367,"[25.13597, 121.497019]",2649.0281801078972
368,"[25.10208, 121.51979]",5623.938013828819
369,"[24.98862, 121.54361]",17129.6104856076
370,"[25.02656, 121.50242]",11726.872539436767
371,"[25.03532, 121.50834]",10973.186606328582
372,"[25.06825, 121.51359]",7885.2151617671625
373,"[25.04525, 121.546635]",11908.747185483086
374,"[25.073322, 121.602225]",14464.587611945739
375,"[25.087714, 121.526766]",7125.16347543263
376,"[25.057778, 121.536915]",10210.781604688224
377,"[25.053675, 121.599693]",15302.1142779365
378,"[25.073193, 121.578691]",12365.451390175791
379,"[25.042619, 121.580762]",14516.750982389689
380,"[25.064713, 121.567899]",11967.495038868961
381,"[25.06853, 121.578125]",12582.548693324792
382,"[25.03516, 121.50639]",10926.275357234961
383,"[24.97848, 121.55545]",18664.247399042804
384,"[25.05491, 121.5448]",10971.2967321066
385,"[24.9856, 121.54531]",17506.339323558866
386,"[25.06029, 121.52981]",9545.713871849171
387,"[25.0261, 121.56316]",14611.341621373718
388,"[24.995563, 121.547092]",16589.11145729382
389,"[25.038324, 121.586245]",15246.953929374042
390,"[25.139937, 121.489594]",2182.114035906962
391,"[24.9966, 121.540295]",16184.19513420442
392,"[25.051489, 121.565347]",12701.130962769377
393,"[25.087217, 121.623062]",15876.505706835047
394,"[25.038352, 121.576248]",14500.670555612483
395,"[25.036844, 121.575413]",14556.741384018751
396,"[25.061501, 121.563318]",11820.244258643885
397,"[25.079603, 121.5237]",7512.309812414908
398,"[25.104546, 121.531949]",6584.824875399346
399,"[25.026404, 121.52946]",12726.887109422509
400,"[25.02444, 121.549076]",13918.07731421026
401,"[25.051944, 121.527661]",10176.790131259131
402,"[25.065159, 121.595611]",14288.452472620655
403,"[25.083868, 121.593929]",13229.937690501434
404,"[25.068653, 121.510569]",7689.512953992261
405,"[25.024685, 121.544156]",13625.123302313908
