station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",13705.553247301183,False
2,"[25.041254, 121.55742]",12950.757301158634,False
3,"[25.0377972222, 121.565169444]",13760.230550685834,False
4,"[25.0360361111, 121.562325]",13712.733418166028,False
5,"[25.0365638889, 121.5686639]",14101.378300866716,False
6,"[25.034047, 121.565973]",14122.492809983012,False
7,"[25.0330388889, 121.565619444]",14182.297192420916,False
8,"[25.0352138889, 121.563688889]",13872.318555989106,False
9,"[25.031785, 121.57448]",14890.393568388125,False
10,"[25.0286611111, 121.566116667]",14582.34654529551,False
11,"[25.034937, 121.55762]",13497.248126739518,False
12,"[25.026679, 121.561747]",14472.043046738472,False
13,"[25.03809, 121.58367]",15069.691326708231,False
14,"[25.06424, 121.54037]",9907.399558266812,False
16,"[25.036084, 121.579135]",14885.200433896509,False
17,"[25.05862, 121.55514]",11407.55870812143,False
18,"[25.049408, 121.55261]",11953.258099481962,False
19,"[25.02863, 121.56981]",14829.217559029492,False
21,"[25.057985, 121.548982]",11011.075642111658,False
22,"[25.048824, 121.57845]",13892.610057593456,False
23,"[25.055074, 121.602798]",15483.118395440713,False
24,"[25.03293, 121.53747]",12490.66272429475,False
25,"[25.04543, 121.57205]",13654.081250451243,False
26,"[25.050142, 121.592375]",14914.481432244182,False
27,"[25.05469, 121.61669]",16709.685043499947,False
28,"[25.04814, 121.57467]",13650.862039324304,False
29,"[25.03164, 121.52655]",12075.022383775102,False
30,"[25.017054, 121.544352]",14360.418799017243,False
31,"[25.022413, 121.53456]",13358.018849718555,False
32,"[25.023884, 121.553161]",14201.98406514098,False
33,"[25.04878, 121.56087]",12581.57493897804,False
34,"[25.058369, 121.532934]",9907.477032964018,False
35,"[25.059978, 121.533302]",9790.793393175221,False
36,"[25.02101, 121.54153]",13837.121318807822,False
37,"[25.0337, 121.528988]",11986.845658000717,False
38,"[25.026603, 121.52944]",12706.258215554577,False
39,"[25.058, 121.61422]",16313.471277307692,False
40,"[25.04287, 121.5864]",14931.70561312926,False
41,"[25.047425, 121.613706]",16865.788372313553,False
42,"[25.04431, 121.58174]",14468.909774658066,False
