station,station_coor,distance
186,"[25.035414, 121.514218]",2167.756028461853
187,"[25.037465, 121.555769]",6272.767981627304
188,"[25.090293, 121.50189]",6996.4668795833
189,"[25.087987, 121.58781]",11547.260607062044
190,"[25.079278, 121.546683]",7780.82618737036
191,"[25.083873, 121.60206]",12509.306822615468
192,"[25.072485, 121.607955]",12470.623409742439
193,"[25.041277, 121.61935]",12674.122726093752
194,"[25.047958, 121.524388]",3762.821614175385
195,"[25.035851, 121.523987]",3110.530029136308
196,"[25.068744, 121.589233]",10581.948921605255
197,"[25.049845, 121.571885]",8180.239585172552
201,"[25.057164, 121.597924]",10926.561119586735
202,"[25.124646, 121.467336]",11116.408412457768
203,"[25.024487, 121.51057]",1664.695764646611
204,"[25.113625, 121.53742]",10485.730464922282
205,"[24.988241, 121.55561]",7568.372341204233
206,"[25.005386, 121.55716]",6790.782924415372
207,"[25.103242, 121.487477]",8425.237011869012
208,"[25.035555, 121.495342]",874.2545738542477
209,"[25.137837, 121.486071]",12271.759717922643
210,"[25.079766, 121.558135]",8639.343547831548
211,"[25.080915, 121.597339]",11933.268672964494
212,"[25.084223, 121.549452]",8376.078321563158
213,"[25.107782, 121.523107]",9357.377672222618
214,"[25.055935, 121.578645]",9043.880669869939
215,"[25.04993, 121.510367]",2943.6378480520616
216,"[25.082553, 121.544601]",7917.328870938632
217,"[25.062645, 121.574267]",8929.49495078812
218,"[25.043299, 121.564108]",7228.962123959617
219,"[25.031147, 121.49074]",531.9844536054034
220,"[25.059162, 121.510512]",3851.3218229425397
221,"[25.019276, 121.57107]",7777.993541928181
222,"[25.064108, 121.522065]",4909.346618907119
223,"[25.1274, 121.507267]",11157.255639839263
224,"[25.088243, 121.510535]",6920.711132935107
225,"[25.0186, 121.554839]",6169.722995952003
226,"[25.054365, 121.594228]",10479.849627701058
227,"[25.084244, 121.57668]",10397.426146482912
228,"[24.998811, 121.56789]",8069.731025454848
229,"[25.049394, 121.514611]",3151.0600928005133
230,"[25.075366, 121.580811]",10185.670312382894
231,"[25.047805, 121.545022]",5563.0363768559455
232,"[25.118843, 121.529738]",10736.364194889537
233,"[25.131411, 121.474155]",11707.874577018774
234,"[25.124162, 121.526071]",11185.39056976093
235,"[25.04846, 121.565928]",7561.6748475424065
236,"[25.119292, 121.469138]",10494.788453492256
237,"[25.001149, 121.551418]",6457.650892447161
238,"[25.073119, 121.575965]",9638.924226862779
239,"[25.056641, 121.583403]",9521.124253857666
240,"[25.052141, 121.536802]",5057.370928014292
241,"[25.038943, 121.579146]",8624.462485034532
242,"[25.117472, 121.463161]",10463.82895326544
243,"[25.090202, 121.506219]",7046.584181172103
244,"[25.045908, 121.543736]",5361.636069940554
245,"[25.060632, 121.544028]",6191.491807659397
246,"[25.098743, 121.548086]",9567.576375320528
247,"[24.987144, 121.560627]",8053.264841279222
248,"[25.027123, 121.555566]",6158.94351644429
249,"[25.037706, 121.506624]",1654.0097094640455
250,"[25.04184, 121.539873]",4838.4097658336605
251,"[25.083023, 121.520692]",6692.289291569134
252,"[25.020544, 121.545608]",5217.036582936228
253,"[25.101423, 121.52799]",8863.163004302109
254,"[25.125377, 121.471482]",11100.787816042419
255,"[25.046914, 121.557674]",6717.925248137759
256,"[25.096507, 121.527526]",8341.660910035565
257,"[25.023316, 121.492637]",523.9355322805767
258,"[25.052096, 121.507979]",3032.7682814277186
259,"[25.051761, 121.542168]",5500.527311793392
260,"[25.068616, 121.583991]",10101.581965045425
261,"[25.054095, 121.560928]",7311.326074767048
262,"[24.984144, 121.569064]",8946.666208629917
263,"[25.097103, 121.542153]",9087.98106583932
264,"[25.145936, 121.493009]",13144.131968473732
265,"[25.135394, 121.478]",12085.094325540944
266,"[25.080258, 121.564806]",9184.151192774581
267,"[25.05062, 121.580194]",9006.096162549331
268,"[25.056655, 121.607055]",11791.89120075154
269,"[25.070723, 121.590304]",10775.136960684733
270,"[25.105429, 121.529217]",9322.227831936254
271,"[25.048334, 121.534693]",4657.335999951772
272,"[24.984707, 121.563125]",8414.082735556176
273,"[25.110437, 121.535954]",10101.932154205891
274,"[25.066997, 121.579833]",9646.602605763188
275,"[25.040988, 121.507688]",1988.1536402830375
276,"[25.028679, 121.55932]",6537.600250740873
277,"[25.044091, 121.51025]",2417.4898037810417
278,"[25.062557, 121.586065]",10009.3960779285
279,"[25.053432, 121.606331]",11628.668425416363
280,"[25.089034, 121.51732]",7195.169785332762
281,"[25.050245, 121.532725]",4597.871640504495
282,"[25.041935, 121.571999]",7971.727604554151
283,"[25.127959, 121.4677]",11465.197478650522
284,"[25.096166, 121.522096]",8103.003218510555
285,"[25.025966, 121.51377]",1957.359149330104
286,"[25.086372, 121.565713]",9698.08017823016
287,"[25.066424, 121.537354]",6098.7760883959845
288,"[25.041928, 121.524591]",3423.0351849664853
289,"[25.023377, 121.518835]",2505.1162028576573
290,"[25.068387, 121.530188]",5779.300200361908
291,"[25.049616, 121.577459]",8710.325017334053
292,"[25.046361, 121.582848]",9144.280294181064
293,"[25.013284, 121.530037]",3930.12498464881
294,"[25.047617, 121.540431]",5133.675254847932
295,"[25.023473, 121.541083]",4723.249090421686
296,"[25.001545, 121.536446]",5137.677241004696
297,"[25.041702, 121.499922]",1648.2844162606514
298,"[25.056458, 121.516976]",3918.464866124151
299,"[25.029264, 121.499358]",523.7249937195742
300,"[25.033209, 121.558731]",6505.829639115472
301,"[25.055062, 121.525383]",4353.132050254367
302,"[25.060746, 121.550711]",6753.293801740436
303,"[25.076691, 121.617085]",13500.51384144572
304,"[25.029902, 121.531235]",3714.8943391431667
305,"[25.087413, 121.592253]",11878.847242828118
306,"[25.027781, 121.52198]",2774.630154187602
307,"[25.03757, 121.552076]",5908.769983299849
308,"[25.055672, 121.567127]",7954.2133959242965
309,"[25.05447, 121.556098]",6886.210109312652
310,"[25.057923, 121.542732]",5910.5606867453635
311,"[25.042392, 121.532229]",4141.209289653238
312,"[25.033323, 121.552787]",5911.16943311137
313,"[25.04515, 121.532738]",4316.947641139348
314,"[25.053614, 121.54872]",6179.154273658217
315,"[25.001447, 121.539037]",5360.7458384552865
316,"[25.060911, 121.54763]",6505.3384968526825
317,"[25.026823, 121.491675]",296.6057792128431
318,"[25.084135, 121.59484]",11899.910899324086
319,"[25.068507, 121.525322]",5498.276383842934
320,"[25.051287, 121.564262]",7505.732534014083
321,"[25.031334, 121.505085]",1144.605423462835
322,"[25.058835, 121.52504]",4632.588680482343
323,"[25.061568, 121.524392]",4822.516440612986
324,"[25.08221, 121.5108]",6277.469140814277
325,"[25.05827, 121.58707]",9930.055293894724
326,"[25.04525, 121.56709]",7573.805540853952
327,"[25.03158, 121.51464]",2079.4833219911584
328,"[25.05316, 121.53146]",4679.844215476476
329,"[25.07983, 121.55236]",8221.571546576119
330,"[25.07491, 121.5115]",5519.89974416611
331,"[25.06859, 121.51974]",5208.88378459954
332,"[25.05225, 121.52193]",3885.845394190902
333,"[25.047428, 121.561182]",7071.430454578111
334,"[25.028973, 121.549024]",5501.113607703795
335,"[24.986301, 121.567855]",8715.318263292447
336,"[25.06382, 121.51815]",4669.497594076991
337,"[25.05301, 121.57592]",8676.249383534516
338,"[25.04573, 121.58794]",9629.850030988553
339,"[25.07581, 121.51816]",5855.3388067785645
340,"[25.05143, 121.55716]",6845.868602446268
341,"[25.10094, 121.52243]",8614.364501501648
342,"[25.10779, 121.51468]",9132.115894986739
343,"[25.04904, 121.58755]",9674.778473981301
344,"[25.04264, 121.54401]",5261.766864770431
345,"[25.03806, 121.51943]",2767.0155728678465
346,"[25.09157, 121.51669]",7443.492833496291
347,"[25.04134, 121.51135]",2278.2706885665125
348,"[25.058522, 121.55942]",7387.144299031017
349,"[25.07183, 121.51364]",5270.767523974651
350,"[25.02904, 121.54336]",4930.857065638353
351,"[25.04469, 121.51954]",3154.0810060836457
352,"[25.06318, 121.50944]",4220.9910838143
353,"[25.02088, 121.52049]",2733.0251217033174
354,"[25.040033, 121.538084]",4604.684518605145
355,"[25.04478, 121.61759]",12550.791375402525
356,"[25.0674, 121.59749]",11278.990619054297
357,"[25.03423, 121.57636]",8284.95079277201
358,"[25.06058, 121.5911]",10399.820280482429
359,"[25.05601, 121.56358]",7641.9107386368505
360,"[25.06252, 121.53754]",5814.75891594346
361,"[25.1177, 121.5222]",10386.969061233165
362,"[25.02672, 121.52533]",3114.2111967499436
363,"[25.03617, 121.5435]",5030.885768226112
364,"[25.02109, 121.55219]",5865.292889683787
365,"[25.11912, 121.51223]",10318.269715428061
366,"[25.07988, 121.58287]",10628.539550065985
367,"[25.13597, 121.497019]",12037.971003109607
368,"[25.10208, 121.51979]",8652.075546443595
369,"[24.98862, 121.54361]",6592.9197830938
370,"[25.02656, 121.50242]",814.4303850446055
371,"[25.03532, 121.50834]",1634.6742445958553
372,"[25.06825, 121.51359]",4900.658526006177
373,"[25.04525, 121.546635]",5607.422146383461
374,"[25.073322, 121.602225]",11982.610020304204
375,"[25.087714, 121.526766]",7421.72533458356
376,"[25.057778, 121.536915]",5428.480951217564
377,"[25.053675, 121.599693]",10988.716235820779
378,"[25.073193, 121.578691]",9878.138601214145
379,"[25.042619, 121.580762]",8852.702398982292
380,"[25.064713, 121.567899]",8465.640252524456
381,"[25.06853, 121.578125]",9573.030167671164
382,"[25.03516, 121.50639]",1459.7428861351982
383,"[24.97848, 121.55545]",8233.815817874774
384,"[25.05491, 121.5448]",5904.982981695239
385,"[24.9856, 121.54531]",6944.642858645445
386,"[25.06029, 121.52981]",5079.3052462051655
387,"[25.0261, 121.56316]",6926.111353533773
388,"[24.995563, 121.547092]",6398.865719485301
389,"[25.038324, 121.586245]",9323.829895173474
390,"[25.139937, 121.489594]",12485.828970511642
391,"[24.9966, 121.540295]",5773.657737104269
392,"[25.051489, 121.565347]",7616.021483039772
393,"[25.087217, 121.623062]",14546.532115913424
394,"[25.038352, 121.576248]",8326.10975444799
395,"[25.036844, 121.575413]",8220.551824714294
396,"[25.061501, 121.563318]",7889.3443993394885
397,"[25.079603, 121.5237]",6476.883756270186
398,"[25.104546, 121.531949]",9339.19701163021
399,"[25.026404, 121.52946]",3531.3887171965584
400,"[25.02444, 121.549076]",5516.91245719474
401,"[25.051944, 121.527661]",4294.953637340244
402,"[25.065159, 121.595611]",11008.516265591521
403,"[25.083868, 121.593929]",11806.308395992406
404,"[25.068653, 121.510569]",4831.225592966858
405,"[25.024685, 121.544156]",5020.479252670134
