station,station_coor,distance
103,"[25.033639, 121.503028]",1700.5997155668042
104,"[25.004023, 121.54074]",4701.04378614131
105,"[25.044412, 121.505409]",1317.423368944787
106,"[25.032932, 121.497674]",2220.6967619684888
107,"[25.036402, 121.509422]",988.3528705169152
108,"[25.073306, 121.515843]",3610.972733739931
109,"[25.071606, 121.530805]",3655.2475374415103
110,"[25.086376, 121.560888]",6658.941134416761
111,"[25.040184, 121.543497]",2580.584960316238
112,"[25.137456, 121.503124]",10840.7294319222
113,"[25.037724, 121.561178]",4374.84006044723
114,"[25.109908, 121.530386]",7777.466115783009
115,"[25.048222, 121.520526]",857.8749860496279
116,"[25.096122, 121.530215]",6266.2120281008265
117,"[25.132581, 121.498618]",10379.271585194168
118,"[25.136929, 121.499152]",10845.099668000117
119,"[25.08418, 121.555116]",6101.928771461449
120,"[25.035479, 121.50026]",1875.4190424813048
121,"[25.05298, 121.540568]",2650.7379591401063
122,"[25.079666, 121.57584]",7256.998422512008
123,"[25.116325, 121.534136]",8546.56931455804
124,"[25.115863, 121.518163]",8337.228575812509
125,"[25.038609, 121.498495]",1970.583773606618
126,"[25.022073, 121.548336]",3712.5296876184634
127,"[25.073277, 121.619521]",10852.1174982481
128,"[25.026808, 121.546726]",3299.750599658579
129,"[25.078424, 121.58456]",7906.794863871196
130,"[25.031445, 121.519411]",1060.7471896076495
131,"[25.079322, 121.568688]",6666.703653387812
132,"[25.01603085, 121.5331757]",3163.633153642927
133,"[25.111839, 121.525888]",7930.715382852533
134,"[25.10336, 121.522629]",6963.26899539887
135,"[25.114513, 121.515677]",8190.113386339838
136,"[25.117457, 121.51668]",8515.305819406834
137,"[25.137976, 121.493066]",11081.75936431519
138,"[25.040558, 121.575372]",5790.71390709438
139,"[25.054501, 121.510549]",1685.1396127290054
140,"[25.063404, 121.512909]",2553.851476509687
141,"[24.989902, 121.569984]",7725.84790164242
142,"[24.997996, 121.57444]",7430.165236755544
143,"[24.997659, 121.578752]",7791.413991214148
144,"[24.988363, 121.576536]",8308.145801794672
145,"[25.066688, 121.516149]",2874.5489489843067
146,"[25.092546, 121.526556]",5810.3382727403805
147,"[25.089175, 121.521814]",5384.1161647461395
148,"[25.110331, 121.518316]",7722.171345561773
149,"[25.116665, 121.509621]",8467.448136463869
150,"[25.036568, 121.57343]",5615.600517490398
151,"[24.987507, 121.549827]",6751.49374107862
152,"[25.08521, 121.519175]",4930.416717449911
153,"[25.059885, 121.516299]",2118.810206496211
154,"[25.093396, 121.519867]",5842.351024478034
155,"[25.076193, 121.57505]",6968.564432662114
156,"[25.06853, 121.61538]",10289.910728972609
157,"[25.082703, 121.571467]",7123.331496659457
158,"[25.067026, 121.61355]",10064.62845574236
159,"[25.082866, 121.566695]",6778.949175110248
161,"[25.131143, 121.503768]",10136.552125391596
162,"[25.062924, 121.52772]",2643.0076535570092
163,"[25.018097, 121.559279]",4879.261314867162
164,"[25.126286, 121.500801]",9650.917938252507
165,"[25.120788, 121.505693]",8969.376327779559
166,"[24.980602, 121.556177]",7733.993869670104
167,"[25.095714, 121.518046]",6096.737151921079
168,"[25.02288, 121.522855]",2063.5195486319412
169,"[25.030015, 121.509813]",1457.2628215529317
170,"[25.059245, 121.568883]",5527.331962734947
171,"[24.996842, 121.559651]",6456.59249222911
172,"[25.051562, 121.562891]",4685.913963854218
173,"[25.052181, 121.533211]",1989.677834065434
174,"[25.051702, 121.553057]",3740.9873248193157
175,"[25.051618, 121.544847]",2965.9963626333138
176,"[25.055997, 121.542318]",2979.535461008074
177,"[25.082538, 121.507495]",4748.562844269824
178,"[25.078908, 121.510306]",4296.493786620532
179,"[25.041355, 121.59073]",7337.979307681205
180,"[25.06877, 121.592654]",8144.1318692002515
181,"[25.02585, 121.537383]",2578.8685447590824
182,"[25.0253, 121.523537]",1823.859542917119
183,"[25.05379, 121.514179]",1482.9619995660375
184,"[25.084759, 121.537892]",5278.088539012037
185,"[25.042342, 121.54605]",2841.2046377246743
186,"[25.035414, 121.514218]",712.1607630391895
187,"[25.037465, 121.555769]",3834.677107955054
188,"[25.090293, 121.50189]",5725.5120583615135
189,"[25.087987, 121.58781]",8776.40662746471
190,"[25.079278, 121.546683]",5160.8982439271795
191,"[25.083873, 121.60206]",9732.47449109021
192,"[25.072485, 121.607955]",9728.653017614286
193,"[25.041277, 121.61935]",10221.156047345872
194,"[25.047958, 121.524388]",1023.0597531541299
195,"[25.035851, 121.523987]",830.7835289345529
196,"[25.068744, 121.589233]",7825.436682604678
197,"[25.049845, 121.571885]",5529.599913447541
201,"[25.057164, 121.597924]",8262.73596433477
202,"[25.124646, 121.467336]",10614.664003674035
203,"[25.024487, 121.51057]",1966.986453930074
204,"[25.113625, 121.53742]",8323.977266827698
205,"[24.988241, 121.55561]",6979.265709871791
206,"[25.005386, 121.55716]",5588.781634593374
207,"[25.103242, 121.487477]",7580.386613411072
208,"[25.035555, 121.495342]",2347.9692143725333
209,"[25.137837, 121.486071]",11246.799049352983
210,"[25.079766, 121.558135]",5926.379893641251
211,"[25.080915, 121.597339]",9156.947547354039
212,"[25.084223, 121.549452]",5772.96125904326
213,"[25.107782, 121.523107]",7457.128906970013
214,"[25.055935, 121.578645]",6344.632612062555
215,"[25.04993, 121.510367]",1259.53684988191
216,"[25.082553, 121.544601]",5357.637195539838
217,"[25.062645, 121.574267]",6172.756122956332
218,"[25.043299, 121.564108]",4663.506225205029
219,"[25.031147, 121.49074]",2942.123033753562
220,"[25.059162, 121.510512]",2164.072682156162
221,"[25.019276, 121.57107]",5871.80015248744
222,"[25.064108, 121.522065]",2616.2607476916687
223,"[25.1274, 121.507267]",9679.379873404398
224,"[25.088243, 121.510535]",5317.881376591861
225,"[25.0186, 121.554839]",4471.728165239511
226,"[25.054365, 121.594228]",7834.5096653388255
227,"[25.084244, 121.57668]",7635.904713171651
228,"[24.998811, 121.56789]",6875.014992798708
229,"[25.049394, 121.514611]",1002.2824565460297
230,"[25.075366, 121.580811]",7407.173818488967
231,"[25.047805, 121.545022]",2839.2168644159137
232,"[25.118843, 121.529738]",8750.238422349443
233,"[25.131411, 121.474155]",10987.570306271398
234,"[25.124162, 121.526071]",9296.542279627496
235,"[25.04846, 121.565928]",4911.78546018568
236,"[25.119292, 121.469138]",10006.087059128373
237,"[25.001149, 121.551418]",5561.741695568505
238,"[25.073119, 121.575965]",6860.348030084709
239,"[25.056641, 121.583403]",6827.842304297382
240,"[25.052141, 121.536802]",2279.2452648880535
241,"[25.038943, 121.579146]",6174.622773426663
242,"[25.117472, 121.463161]",10144.363738413778
243,"[25.090202, 121.506219]",5608.463070517649
244,"[25.045908, 121.543736]",2662.6661486111852
245,"[25.060632, 121.544028]",3428.185867255258
246,"[25.098743, 121.548086]",7116.03202396716
247,"[24.987144, 121.560627]",7365.55890030461
248,"[25.027123, 121.555566]",4092.355460563887
249,"[25.037706, 121.506624]",1189.0751783982355
250,"[25.04184, 121.539873]",2216.8435846089865
251,"[25.083023, 121.520692]",4694.015467406656
252,"[25.020544, 121.545608]",3593.425373427755
253,"[25.101423, 121.52799]",6807.908900719566
254,"[25.125377, 121.471482]",10493.530012104493
255,"[25.046914, 121.557674]",4063.22704795645
256,"[25.096507, 121.527526]",6260.5300586158255
257,"[25.023316, 121.492637]",3208.0142754502003
258,"[25.052096, 121.507979]",1597.3613459916544
259,"[25.051761, 121.542168]",2728.1074916900725
260,"[25.068616, 121.583991]",7337.52171443239
261,"[25.054095, 121.560928]",4577.314996747192
262,"[24.984144, 121.569064]",8148.291131469317
263,"[25.097103, 121.542153]",6711.743327252634
264,"[25.145936, 121.493009]",11946.904899744826
265,"[25.135394, 121.478]",11250.662704248785
266,"[25.080258, 121.564806]",6441.806889817408
267,"[25.05062, 121.580194]",6368.796019846383
268,"[25.056655, 121.607055]",9151.43838906044
269,"[25.070723, 121.590304]",8013.15007516113
270,"[25.105429, 121.529217]",7267.028257773659
271,"[25.048334, 121.534693]",1884.2293102730346
272,"[24.984707, 121.563125]",7732.726734391583
273,"[25.110437, 121.535954]",7944.870703923431
274,"[25.066997, 121.579833]",6881.853576915808
275,"[25.040988, 121.507688]",1028.1787672270568
276,"[25.028679, 121.55932]",4388.803473820165
277,"[25.044091, 121.51025]",848.5253084164742
278,"[25.062557, 121.586065]",7277.785100676666
279,"[25.053432, 121.606331]",9017.628790130851
280,"[25.089034, 121.51732]",5354.247036009331
281,"[25.050245, 121.532725]",1820.9065543085496
282,"[25.041935, 121.571999]",5452.0122561259095
283,"[25.127959, 121.4677]",10922.287599455469
284,"[25.096166, 121.522096]",6161.535376987282
285,"[25.025966, 121.51377]",1710.1294829656495
286,"[25.086372, 121.565713]",6984.448554214565
287,"[25.066424, 121.537354]",3450.719239467731
288,"[25.041928, 121.524591]",684.6417574767795
289,"[25.023377, 121.518835]",1949.1001910914738
290,"[25.068387, 121.530188]",3299.3552655488115
291,"[25.049616, 121.577459]",6078.660538866662
292,"[25.046361, 121.582848]",6571.872843238827
293,"[25.013284, 121.530037]",3303.980469144145
294,"[25.047617, 121.540431]",2390.6798807324776
295,"[25.023473, 121.541083]",3034.332729794228
296,"[25.001545, 121.536446]",4757.0847878882505
297,"[25.041702, 121.499922]",1812.759844406364
298,"[25.056458, 121.516976]",1734.1134858576875
299,"[25.029264, 121.499358]",2270.8824508380203
300,"[25.033209, 121.558731]",4201.853023727699
301,"[25.055062, 121.525383]",1747.6741965512947
302,"[25.060746, 121.550711]",3975.701973805277
303,"[25.076691, 121.617085]",10755.500860612508
304,"[25.029902, 121.531235]",1816.0848236310555
305,"[25.087413, 121.592253]",9102.989411094306
306,"[25.027781, 121.52198]",1514.141438061212
307,"[25.03757, 121.552076]",3463.393909977192
308,"[25.055672, 121.567127]",5225.115740091641
309,"[25.05447, 121.556098]",4134.492219083555
310,"[25.057923, 121.542732]",3138.4893332606844
311,"[25.042392, 121.532229]",1453.9067097386933
312,"[25.033323, 121.552787]",3614.5752302566707
313,"[25.04515, 121.532738]",1568.8764813949056
314,"[25.053614, 121.54872]",3412.7746669479793
315,"[25.001447, 121.539037]",4875.400427796682
316,"[25.060911, 121.54763]",3732.536362332909
317,"[25.026823, 121.491675]",3069.566562755112
318,"[25.084135, 121.59484]",9121.320441139867
319,"[25.068507, 121.525322]",3161.280006978723
320,"[25.051287, 121.564262]",4812.211355087182
321,"[25.031334, 121.505085]",1671.2275421785325
322,"[25.058835, 121.52504]",2121.828129924582
323,"[25.061568, 121.524392]",2391.212411656197
324,"[25.08221, 121.5108]",4650.355820505722
325,"[25.05827, 121.58707]",7231.756055842305
326,"[25.04525, 121.56709]",4979.85896856284
327,"[25.03158, 121.51464]",1085.331033101512
328,"[25.05316, 121.53146]",1931.543283334368
329,"[25.07983, 121.55236]",5550.329951862069
330,"[25.07491, 121.5115]",3837.8355807304206
331,"[25.06859, 121.51974]",3086.2777731428405
332,"[25.05225, 121.52193]",1327.5571284570326
333,"[25.047428, 121.561182]",4421.203772585171
334,"[25.028973, 121.549024]",3404.581116074254
335,"[24.986301, 121.567855]",7885.663147635241
336,"[25.06382, 121.51815]",2550.397853968772
337,"[25.05301, 121.57592]",5998.98063729622
338,"[25.04573, 121.58794]",7077.130212110429
339,"[25.07581, 121.51816]",3883.586849846077
340,"[25.05143, 121.55716]",4125.815008082509
341,"[25.10094, 121.52243]",6693.436900792288
342,"[25.10779, 121.51468]",7446.543558737177
343,"[25.04904, 121.58755]",7075.559093845147
344,"[25.04264, 121.54401]",2638.2908763363807
345,"[25.03806, 121.51943]",350.1932510312701
346,"[25.09157, 121.51669]",5637.229007633943
347,"[25.04134, 121.51135]",661.1317694238253
348,"[25.058522, 121.55942]",4620.128222727109
349,"[25.07183, 121.51364]",3467.508279152108
350,"[25.02904, 121.54336]",2884.0362789790147
351,"[25.04469, 121.51954]",454.4669067149851
352,"[25.06318, 121.50944]",2621.270631942898
353,"[25.02088, 121.52049]",2239.7754644396305
354,"[25.040033, 121.538084]",2036.288701736847
355,"[25.04478, 121.61759]",10052.94613238856
356,"[25.0674, 121.59749]",8542.861963348047
357,"[25.03423, 121.57636]",5936.586463977307
358,"[25.06058, 121.5911]",7692.800492914323
359,"[25.05601, 121.56358]",4900.013640107953
360,"[25.06252, 121.53754]",3115.170339854051
361,"[25.1177, 121.5222]",8552.45485688872
362,"[25.02672, 121.52533]",1744.187911705948
363,"[25.03617, 121.5435]",2632.486241078355
364,"[25.02109, 121.55219]",4096.935016867873
365,"[25.11912, 121.51223]",8718.023383115964
366,"[25.07988, 121.58287]",7850.950329278423
367,"[25.13597, 121.497019]",10779.928903228049
368,"[25.10208, 121.51979]",6807.265646062377
369,"[24.98862, 121.54361]",6363.145515220129
370,"[25.02656, 121.50242]",2228.772802440448
371,"[25.03532, 121.50834]",1144.2089918466613
372,"[25.06825, 121.51359]",3073.5815826777975
373,"[25.04525, 121.546635]",2935.8819217261357
374,"[25.073322, 121.602225]",9228.742495288101
375,"[25.087714, 121.526766]",5283.293196284367
376,"[25.057778, 121.536915]",2683.3224551020844
377,"[25.053675, 121.599693]",8362.166462527895
378,"[25.073193, 121.578691]",7100.089395890814
379,"[25.042619, 121.580762]",6336.488071664442
380,"[25.064713, 121.567899]",5691.57772540808
381,"[25.06853, 121.578125]",6801.545216919005
382,"[25.03516, 121.50639]",1322.232785220298
383,"[24.97848, 121.55545]",7904.050584101267
384,"[25.05491, 121.5448]",3127.1373618602192
385,"[24.9856, 121.54531]",6739.649644663424
386,"[25.06029, 121.52981]",2469.1936057612506
387,"[25.0261, 121.56316]",4847.859087975055
388,"[24.995563, 121.547092]",5835.517404756465
389,"[25.038324, 121.586245]",6891.930842990363
390,"[25.139937, 121.489594]",11376.801986321618
391,"[24.9966, 121.540295]",5416.952650165663
392,"[25.051489, 121.565347]",4923.705875120602
393,"[25.087217, 121.623062]",11779.406718431414
394,"[25.038352, 121.576248]",5885.646559015217
395,"[25.036844, 121.575413]",5812.212256577306
396,"[25.061501, 121.563318]",5117.959461238146
397,"[25.079603, 121.5237]",4344.805194826727
398,"[25.104546, 121.531949]",7218.957673282114
399,"[25.026404, 121.52946]",1987.651964753328
400,"[25.02444, 121.549076]",3635.072552118845
401,"[25.051944, 121.527661]",1574.9376980925517
402,"[25.065159, 121.595611]",8280.998111618072
403,"[25.083868, 121.593929]",9027.733400712465
404,"[25.068653, 121.510569]",3174.594780809867
405,"[25.024685, 121.544156]",3200.9343055767754
