station,station_coor,distance
127,"[25.073277, 121.619521]",10657.0420121227
128,"[25.026808, 121.546726]",1937.1496706363791
129,"[25.078424, 121.58456]",8188.229489477136
130,"[25.031445, 121.519411]",1019.9013062178102
131,"[25.079322, 121.568688]",7239.173417114392
132,"[25.01603085, 121.5331757]",1242.1377843139592
133,"[25.111839, 121.525888]",9550.96170999234
134,"[25.10336, 121.522629]",8620.82336275882
135,"[25.114513, 121.515677]",9918.893069467216
136,"[25.117457, 121.51668]",10232.674755225727
137,"[25.137976, 121.493066]",12930.185426551989
138,"[25.040558, 121.575372]",5086.8232214339405
139,"[25.054501, 121.510549]",3605.185081415923
140,"[25.063404, 121.512909]",4416.409102991205
141,"[24.989902, 121.569984]",5863.659098649629
142,"[24.997996, 121.57444]",5658.50225131621
143,"[24.997659, 121.578752]",6045.693180897664
144,"[24.988363, 121.576536]",6470.734298897262
145,"[25.066688, 121.516149]",4671.663149803464
146,"[25.092546, 121.526556]",7404.8990203310805
147,"[25.089175, 121.521814]",7052.900834647642
148,"[25.110331, 121.518316]",9427.57596078725
149,"[25.116665, 121.509621]",10246.057029398176
150,"[25.036568, 121.57343]",4773.321967056893
151,"[24.987507, 121.549827]",4830.340162176606
152,"[25.08521, 121.519175]",6641.973922984294
153,"[25.059885, 121.516299]",3938.3197588000453
154,"[25.093396, 121.519867]",7538.3197475872485
155,"[25.076193, 121.57505]",7356.89521813794
156,"[25.06853, 121.61538]",10037.015623166686
157,"[25.082703, 121.571467]",7707.66489577573
158,"[25.067026, 121.61355]",9795.815544243573
159,"[25.082866, 121.566695]",7457.379008595796
161,"[25.131143, 121.503768]",11938.218274298853
162,"[25.062924, 121.52772]",4110.490881705723
163,"[25.018097, 121.559279]",3316.9779985910354
164,"[25.126286, 121.500801]",11476.001202620984
165,"[25.120788, 121.505693]",10771.396762474891
166,"[24.980602, 121.556177]",5811.514540735151
167,"[25.095714, 121.518046]",7815.038924104555
168,"[25.02288, 121.522855]",581.6423767983251
169,"[25.030015, 121.509813]",1840.4568999437518
170,"[25.059245, 121.568883]",5573.29574951363
171,"[24.996842, 121.559651]",4578.543328519932
172,"[25.051562, 121.562891]",4560.920238176269
173,"[25.052181, 121.533211]",2971.6573904085094
174,"[25.051702, 121.553057]",3848.6511499672347
175,"[25.051618, 121.544847]",3344.7572235071816
176,"[25.055997, 121.542318]",3657.6772849933027
177,"[25.082538, 121.507495]",6606.964022962136
178,"[25.078908, 121.510306]",6137.895013308816
179,"[25.041355, 121.59073]",6594.228792277403
180,"[25.06877, 121.592654]",8106.271399532172
181,"[25.02585, 121.537383]",993.5626824114227
182,"[25.0253, 121.523537]",408.1813222621805
183,"[25.05379, 121.514179]",3374.141001654582
184,"[25.084759, 121.537892]",6621.291070916791
185,"[25.042342, 121.54605]",2608.314676985764
186,"[25.035414, 121.514218]",1703.6501417253837
187,"[25.037465, 121.555769]",3120.2640593275923
188,"[25.090293, 121.50189]",7605.419615607142
189,"[25.087987, 121.58781]",9189.742132451274
190,"[25.079278, 121.546683]",6235.175983555069
191,"[25.083873, 121.60206]",9891.721550346852
192,"[25.072485, 121.607955]",9613.321438900093
193,"[25.041277, 121.61935]",9407.050110976106
194,"[25.047958, 121.524388]",2466.599052446912
195,"[25.035851, 121.523987]",1156.299284112785
196,"[25.068744, 121.589233]",7828.192013225062
197,"[25.049845, 121.571885]",5199.022428384088
201,"[25.057164, 121.597924]",7895.768199375771
202,"[25.124646, 121.467336]",12536.520470379015
203,"[25.024487, 121.51057]",1715.8911806569977
204,"[25.113625, 121.53742]",9798.974552574558
205,"[24.988241, 121.55561]",5059.661024477164
206,"[25.005386, 121.55716]",3761.793784533579
207,"[25.103242, 121.487477]",9493.125550497145
208,"[25.035555, 121.495342]",3413.3515984910478
209,"[25.137837, 121.486071]",13122.130346733991
210,"[25.079766, 121.558135]",6731.098769549455
211,"[25.080915, 121.597339]",9316.87507032204
212,"[25.084223, 121.549452]",6845.015941211837
213,"[25.107782, 121.523107]",9109.288349613516
214,"[25.055935, 121.578645]",6134.803902131336
215,"[25.04993, 121.510367]",3176.8691761152636
216,"[25.082553, 121.544601]",6523.9977949154145
217,"[25.062645, 121.574267]",6230.3159088653965
218,"[25.043299, 121.564108]",4159.823364227446
219,"[25.031147, 121.49074]",3750.621083238286
220,"[25.059162, 121.510512]",4070.4427738787335
221,"[25.019276, 121.57107]",4450.222782449336
222,"[25.064108, 121.522065]",4277.57752462415
223,"[25.1274, 121.507267]",11462.836590618454
224,"[25.088243, 121.510535]",7134.044815037804
225,"[25.0186, 121.554839]",2871.389475946104
226,"[25.054365, 121.594228]",7425.502689794781
227,"[25.084244, 121.57668]",8156.24038281744
228,"[24.998811, 121.56789]",5065.374560608837
229,"[25.049394, 121.514611]",2912.5872733649985
230,"[25.075366, 121.580811]",7681.074031089558
231,"[25.047805, 121.545022]",3001.602556459296
232,"[25.118843, 121.529738]",10330.76179283474
233,"[25.131411, 121.474155]",12898.979478139361
234,"[25.124162, 121.526071]",10920.776328001231
235,"[25.04846, 121.565928]",4607.745781050212
236,"[25.119292, 121.469138]",11928.409693791555
237,"[25.001149, 121.551418]",3661.650421898891
238,"[25.073119, 121.575965]",7163.362185112277
239,"[25.056641, 121.583403]",6582.727640901461
240,"[25.052141, 121.536802]",3057.8356467641074
241,"[25.038943, 121.579146]",5397.766769214261
242,"[25.117472, 121.463161]",12065.242742029128
243,"[25.090202, 121.506219]",7458.963414203749
244,"[25.045908, 121.543736]",2754.8607205292324
245,"[25.060632, 121.544028]",4198.850974629569
246,"[25.098743, 121.548086]",8354.171159069174
247,"[24.987144, 121.560627]",5454.889591017042
248,"[25.027123, 121.555566]",2828.482663458748
249,"[25.037706, 121.506624]",2477.8682226974975
250,"[25.04184, 121.539873]",2160.334814408837
251,"[25.083023, 121.520692]",6382.545651944252
252,"[25.020544, 121.545608]",1919.1080686970151
253,"[25.101423, 121.52799]",8391.468322361723
254,"[25.125377, 121.471482]",12412.363969923881
255,"[25.046914, 121.557674]",3828.4815288353543
256,"[25.096507, 121.527526]",7844.70200681493
257,"[25.023316, 121.492637]",3527.209372541873
258,"[25.052096, 121.507979]",3510.5457044300056
259,"[25.051761, 121.542168]",3226.3153176349083
260,"[25.068616, 121.583991]",7406.665647545558
261,"[25.054095, 121.560928]",4595.067901173461
262,"[24.984144, 121.569064]",6256.387200190342
263,"[25.097103, 121.542153]",8047.061808677638
264,"[25.145936, 121.493009]",13786.291347701532
265,"[25.135394, 121.478]",13151.153697893427
266,"[25.080258, 121.564806]",7110.646447688149
267,"[25.05062, 121.580194]",5973.115232255088
268,"[25.056655, 121.607055]",8709.099221017632
269,"[25.070723, 121.590304]",8048.309779871257
270,"[25.105429, 121.529217]",8838.431006448682
271,"[25.048334, 121.534693]",2590.856025206071
272,"[24.984707, 121.563125]",5823.354120914284
273,"[25.110437, 121.535954]",9431.955275915672
274,"[25.066997, 121.579833]",6970.910862392958
275,"[25.040988, 121.507688]",2605.080007274183
276,"[25.028679, 121.55932]",3217.9846196147314
277,"[25.044091, 121.51025]",2663.4060700182604
278,"[25.062557, 121.586065]",7165.43751976305
279,"[25.053432, 121.606331]",8506.964766588835
280,"[25.089034, 121.51732]",7088.635736429392
281,"[25.050245, 121.532725]",2750.9913086042457
282,"[25.041935, 121.571999]",4820.2836782889535
283,"[25.127959, 121.4677]",12842.939101533815
284,"[25.096166, 121.522096]",7825.896750934303
285,"[25.025966, 121.51377]",1385.6507116278906
286,"[25.086372, 121.565713]",7741.255899704741
287,"[25.066424, 121.537354]",4607.333977249388
288,"[25.041928, 121.524591]",1800.18878369098
289,"[25.023377, 121.518835]",921.1769427950985
290,"[25.068387, 121.530188]",4725.53519132585
291,"[25.049616, 121.577459]",5677.16136228135
292,"[25.046361, 121.582848]",6017.906035596001
293,"[25.013284, 121.530037]",1431.8655981957656
294,"[25.047617, 121.540431]",2737.0689903253838
295,"[25.023473, 121.541083]",1393.9581945455343
296,"[25.001545, 121.536446]",2859.634805757658
297,"[25.041702, 121.499922]",3285.9259624819424
298,"[25.056458, 121.516976]",3553.994153813573
299,"[25.029264, 121.499358]",2861.4143310691884
300,"[25.033209, 121.558731]",3246.0563252808806
301,"[25.055062, 121.525383]",3243.398771968902
302,"[25.060746, 121.550711]",4518.900837755011
303,"[25.076691, 121.617085]",10640.538524992564
304,"[25.029902, 121.531235]",576.4055290104899
305,"[25.087413, 121.592253]",9445.163620426407
306,"[25.027781, 121.52198]",594.0995346112118
307,"[25.03757, 121.552076]",2790.4786048492506
308,"[25.055672, 121.567127]",5180.340485776087
309,"[25.05447, 121.556098]",4282.394398614184
310,"[25.057923, 121.542732]",3870.553779707154
311,"[25.042392, 121.532229]",1887.9037166499818
312,"[25.033323, 121.552787]",2673.9524966058643
313,"[25.04515, 121.532738]",2197.798043106583
314,"[25.053614, 121.54872]",3743.980218153208
315,"[25.001447, 121.539037]",2962.1741352816257
316,"[25.060911, 121.54763]",4382.801244364004
317,"[25.026823, 121.491675]",3613.1118621333203
318,"[25.084135, 121.59484]",9371.754377517502
319,"[25.068507, 121.525322]",4736.434751582949
320,"[25.051287, 121.564262]",4651.045578320664
321,"[25.031334, 121.505085]",2338.365828616187
322,"[25.058835, 121.52504]",3664.3118614177833
323,"[25.061568, 121.524392]",3972.2022839864403
324,"[25.08221, 121.5108]",6477.80387926186
325,"[25.05827, 121.58707]",6992.603502345559
326,"[25.04525, 121.56709]",4526.871596535843
327,"[25.03158, 121.51464]",1440.6666219860672
328,"[25.05316, 121.53146]",3050.634799134233
329,"[25.07983, 121.55236]",6491.804569679701
330,"[25.07491, 121.5115]",5677.485012979409
331,"[25.06859, 121.51974]",4804.867141383373
332,"[25.05225, 121.52193]",2977.3446863983286
333,"[25.047428, 121.561182]",4147.155553063487
334,"[25.028973, 121.549024]",2192.1473559844394
335,"[24.986301, 121.567855]",5997.005010263573
336,"[25.06382, 121.51815]",4314.652182733175
337,"[25.05301, 121.57592]",5729.006462568251
338,"[25.04573, 121.58794]",6471.781989428646
339,"[25.07581, 121.51816]",5622.961705469744
340,"[25.05143, 121.55716]",4115.512396988714
341,"[25.10094, 121.52243]",8353.393176602118
342,"[25.10779, 121.51468]",9190.796715827344
343,"[25.04904, 121.58755]",6569.629966236829
344,"[25.04264, 121.54401]",2489.9987856173943
345,"[25.03806, 121.51943]",1573.421993877715
346,"[25.09157, 121.51669]",7376.877942167388
347,"[25.04134, 121.51135]",2362.2819195833695
348,"[25.058522, 121.55942]",4841.218088102305
349,"[25.07183, 121.51364]",5288.985122550997
350,"[25.02904, 121.54336]",1632.0738891726435
351,"[25.04469, 121.51954]",2232.7825965288107
352,"[25.06318, 121.50944]",4522.052325127959
353,"[25.02088, 121.52049]",906.0416920577222
354,"[25.040033, 121.538084]",1892.5365965240812
355,"[25.04478, 121.61759]",9312.328966305387
356,"[25.0674, 121.59749]",8421.11388483486
357,"[25.03423, 121.57636]",5005.707387423395
358,"[25.06058, 121.5911]",7472.840097561967
359,"[25.05601, 121.56358]",4935.776784443877
360,"[25.06252, 121.53754]",4188.896388331874
361,"[25.1177, 121.5222]",10215.332010077174
362,"[25.02672, 121.52533]",236.6114438280921
363,"[25.03617, 121.5435]",1969.9527304095027
364,"[25.02109, 121.55219]",2543.685041578369
365,"[25.11912, 121.51223]",10473.0297295725
366,"[25.07988, 121.58287]",8187.471742200575
367,"[25.13597, 121.497019]",12612.629967536384
368,"[25.10208, 121.51979]",8500.149638658744
369,"[24.98862, 121.54361]",4457.0637136544065
370,"[25.02656, 121.50242]",2530.105453592404
371,"[25.03532, 121.50834]",2195.2147040946425
372,"[25.06825, 121.51359]",4907.648468451459
373,"[25.04525, 121.546635]",2882.6156581129817
374,"[25.073322, 121.602225]",9185.12965364245
375,"[25.087714, 121.526766]",6867.387914986895
376,"[25.057778, 121.536915]",3662.5698020119726
377,"[25.053675, 121.599693]",7896.990874249115
378,"[25.073193, 121.578691]",7359.050677217826
379,"[25.042619, 121.580762]",5674.731987048832
380,"[25.064713, 121.567899]",5925.812423600157
381,"[25.06853, 121.578125]",6956.59876434619
382,"[25.03516, 121.50639]",2362.2568925526925
383,"[24.97848, 121.55545]",5982.6233154489855
384,"[25.05491, 121.5448]",3659.7419327014195
385,"[24.9856, 121.54531]",4832.334659532923
386,"[25.06029, 121.52981]",3824.5038246634995
387,"[25.0261, 121.56316]",3590.6977064622265
388,"[24.995563, 121.547092]",3912.9824318205206
389,"[25.038324, 121.586245]",6073.99855987469
390,"[25.139937, 121.489594]",13236.996817598876
391,"[24.9966, 121.540295]",3509.0044744093716
392,"[25.051489, 121.565347]",4751.878319437503
393,"[25.087217, 121.623062]",11790.47146310241
394,"[25.038352, 121.576248]",5098.886516523141
395,"[25.036844, 121.575413]",4974.5317470474865
396,"[25.061501, 121.563318]",5350.108878594798
397,"[25.079603, 121.5237]",5977.478587769506
398,"[25.104546, 121.531949]",8749.963984761927
399,"[25.026404, 121.52946]",201.40737656370504
400,"[25.02444, 121.549076]",2178.1867539103428
401,"[25.051944, 121.527661]",2889.5561235378736
402,"[25.065159, 121.595611]",8127.053520590749
403,"[25.083868, 121.593929]",9284.962447499356
404,"[25.068653, 121.510569]",5045.332260219181
405,"[25.024685, 121.544156]",1681.8819633628723
