station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",7048.363213472354,False
2,"[25.041254, 121.55742]",5998.371370663297,False
3,"[25.0377972222, 121.565169444]",6758.730193053721,False
4,"[25.0360361111, 121.562325]",6471.466764430443,False
5,"[25.0365638889, 121.5686639]",7109.691252703084,False
6,"[25.034047, 121.565973]",6844.918606424133,False
7,"[25.0330388889, 121.565619444]",6815.100972595585,False
8,"[25.0352138889, 121.563688889]",6610.512408824033,False
9,"[25.031785, 121.57448]",7715.0138679463535,False
10,"[25.0286611111, 121.566116667]",6911.049714950656,False
11,"[25.034937, 121.55762]",6000.216112230697,False
12,"[25.026679, 121.561747]",6508.803782068421,False
13,"[25.03809, 121.58367]",8622.865426730057,False
14,"[25.06424, 121.54037]",5246.627190768307,False
16,"[25.036084, 121.579135]",8164.894556155326,False
17,"[25.05862, 121.55514]",6243.035733556618,False
18,"[25.049408, 121.55261]",5671.416839761591,False
19,"[25.02863, 121.56981]",7280.626136617991,False
21,"[25.057985, 121.548982]",5647.222739431899,False
22,"[25.048824, 121.57845]",8207.02881529536,False
23,"[25.055074, 121.602798]",10744.238322988305,False
24,"[25.03293, 121.53747]",3988.918402439113,False
25,"[25.04543, 121.57205]",7513.79554065025,False
26,"[25.050142, 121.592375]",9615.189325156261,False
27,"[25.05469, 121.61669]",12113.932517934058,False
28,"[25.04814, 121.57467]",7818.932016618756,False
29,"[25.03164, 121.52655]",2921.179048446537,False
30,"[25.017054, 121.544352]",5146.366420898041,False
31,"[25.022413, 121.53456]",4001.94475686238,False
32,"[25.023884, 121.553161]",5727.668798905866,False
33,"[25.04878, 121.56087]",6465.672061562927,False
34,"[25.058369, 121.532934]",4258.380923933013,False
35,"[25.059978, 121.533302]",4392.058772919031,False
36,"[25.02101, 121.54153]",4710.459482485253,False
37,"[25.0337, 121.528988]",3130.096445505961,False
38,"[25.026603, 121.52944]",3351.049392438189,False
39,"[25.058, 121.61422]",11936.060300880128,False
40,"[25.04287, 121.5864]",8922.884261714638,False
41,"[25.047425, 121.613706]",11708.121619356536,False
