station,station_coor,distance,near
106,"[25.032932, 121.497674]",8797.822594721114,False
107,"[25.036402, 121.509422]",7920.329674150721,False
108,"[25.073306, 121.515843]",4041.93575118438,False
109,"[25.071606, 121.530805]",3493.6827399852245,False
110,"[25.086376, 121.560888]",2626.8933764169637,False
111,"[25.040184, 121.543497]",6838.670122196034,False
112,"[25.137456, 121.503124]",5512.207483336546,False
113,"[25.037724, 121.561178]",7392.8916696989345,False
114,"[25.109908, 121.530386]",1408.0517276332048,False
115,"[25.048222, 121.520526]",6287.28724932919,False
116,"[25.096122, 121.530215]",1245.8670387272882,False
117,"[25.132581, 121.498618]",5479.567131679307,False
118,"[25.136929, 121.499152]",5755.819688916338,False
119,"[25.08418, 121.555116]",2407.658606978632,False
120,"[25.035479, 121.50026]",8423.146783329537,False
121,"[25.05298, 121.540568]",5411.28305706592,False
122,"[25.079666, 121.57584]",4277.245344334041,False
123,"[25.116325, 121.534136]",1772.039008811891,False
124,"[25.115863, 121.518163]",2788.990831633756,False
125,"[25.038609, 121.498495]",8212.109661889848,False
126,"[25.022073, 121.548336]",8878.786362172466,False
127,"[25.073277, 121.619521]",8515.109441512026,False
128,"[25.026808, 121.546726]",8341.412391920585,False
129,"[25.078424, 121.58456]",5091.688896828946,False
130,"[25.031445, 121.519411]",8102.415504830734,False
131,"[25.079322, 121.568688]",3734.3633405543837,False
132,"[25.01603085, 121.5331757]",9552.092249989159,False
133,"[25.111839, 121.525888]",1895.986163931836,False
134,"[25.10336, 121.522629]",1857.742565093404,False
135,"[25.114513, 121.515677]",2922.1894171506437,False
136,"[25.117457, 121.51668]",3013.091889012406,False
137,"[25.137976, 121.493066]",6292.265678204795,False
138,"[25.040558, 121.575372]",7624.596848851127,False
139,"[25.054501, 121.510549]",6072.236997739904,False
140,"[25.063404, 121.512909]",5106.099613898783,False
141,"[24.989902, 121.569984]",12763.976511331055,False
142,"[24.997996, 121.57444]",12007.811924018655,False
143,"[24.997659, 121.578752]",12172.49157816362,False
144,"[24.988363, 121.576536]",13095.561523384691,False
145,"[25.066688, 121.516149]",4621.858052076195,False
146,"[25.092546, 121.526556]",1770.0902319356776,False
147,"[25.089175, 121.521814]",2376.426663639522,False
148,"[25.110331, 121.518316]",2478.168346895639,False
149,"[25.116665, 121.509621]",3572.1278638422455,False
150,"[25.036568, 121.57343]",7939.901834732853,False
151,"[24.987507, 121.549827]",12722.636905078854,False
152,"[25.08521, 121.519175]",2856.727210813472,False
153,"[25.059885, 121.516299]",5266.813590272973,False
154,"[25.093396, 121.519867]",2315.461007380991,False
155,"[25.076193, 121.57505]",4447.42216327917,False
156,"[25.06853, 121.61538]",8348.34772163675,False
157,"[25.082703, 121.571467]",3722.9418546295865,False
158,"[25.067026, 121.61355]",8259.988382662228,False
159,"[25.082866, 121.566695]",3326.3599516651793,False
161,"[25.131143, 121.503768]",4979.670685324115,False
162,"[25.062924, 121.52772]",4507.7766577707325,False
163,"[25.018097, 121.559279]",9471.007284000107,False
164,"[25.126286, 121.500801]",4886.100993106098,False
165,"[25.120788, 121.505693]",4141.911608915449,False
166,"[24.980602, 121.556177]",13545.974037718704,False
167,"[25.095714, 121.518046]",2401.7270651455206,False
168,"[25.02288, 121.522855]",8946.369433645868,False
169,"[25.030015, 121.509813]",8561.077828006113,False
170,"[25.059245, 121.568883]",5488.411696701232,False
171,"[24.996842, 121.559651]",11804.176045302958,False
172,"[25.051562, 121.562891]",5990.056263084428,False
173,"[25.052181, 121.533211]",5555.35994400246,False
174,"[25.051702, 121.553057]",5684.853469030501,False
175,"[25.051618, 121.544847]",5576.180925328,False
176,"[25.055997, 121.542318]",5077.433880032733,False
177,"[25.082538, 121.507495]",3985.4853847537834,False
178,"[25.078908, 121.510306]",3991.6598190457207,False
179,"[25.041355, 121.59073]",8369.397499236424,False
180,"[25.06877, 121.592654]",6359.355791681052,False
181,"[25.02585, 121.537383]",8435.629900505912,False
182,"[25.0253, 121.523537]",8668.926988028561,False
183,"[25.05379, 121.514179]",5966.565291555589,False
184,"[25.084759, 121.537892]",1903.0540878669428,False
185,"[25.042342, 121.54605]",6613.749354463393,False
186,"[25.035414, 121.514218]",7842.2041457318655,False
187,"[25.037465, 121.555769]",7290.088884046256,False
188,"[25.090293, 121.50189]",4133.767882986812,False
189,"[25.087987, 121.58781]",4954.096830663521,False
190,"[25.079278, 121.546683]",2552.3476161955978,False
191,"[25.083873, 121.60206]",6460.302898665736,False
192,"[25.072485, 121.607955]",7483.4761314430525,False
193,"[25.041277, 121.61935]",10361.423303451655,False
194,"[25.047958, 121.524388]",6199.053752335287,False
195,"[25.035851, 121.523987]",7513.34617048281,False
196,"[25.068744, 121.589233]",6082.402920143662,False
197,"[25.049845, 121.571885]",6546.901925274466,False
201,"[25.057164, 121.597924]",7572.973853043788,False
202,"[25.124646, 121.467336]",7843.618942048914,False
203,"[25.024487, 121.51057]",9109.829272664212,False
204,"[25.113625, 121.53742]",1379.6970744091832,False
205,"[24.988241, 121.55561]",12695.597714402627,False
206,"[25.005386, 121.55716]",10826.702104049231,False
207,"[25.103242, 121.487477]",5390.390935306465,False
208,"[25.035555, 121.495342]",8667.970963379521,False
209,"[25.137837, 121.486071]",6838.01987693564,False
210,"[25.079766, 121.558135]",2983.603366752502,False
211,"[25.080915, 121.597339]",6125.534520237541,False
212,"[25.084223, 121.549452]",2116.569944323435,False
213,"[25.107782, 121.523107]",1924.8392328335347,False
214,"[25.055935, 121.578645]",6341.983829853393,False
215,"[25.04993, 121.510367]",6524.7352222678155,False
216,"[25.082553, 121.544601]",2153.8290443352644,False
217,"[25.062645, 121.574267]",5481.048802902854,False
218,"[25.043299, 121.564108]",6893.080415368568,False
219,"[25.031147, 121.49074]",9330.325734810202,False
220,"[25.059162, 121.510512]",5632.89755341055,False
221,"[25.019276, 121.57107]",9647.275334231957,False
222,"[25.064108, 121.522065]",4587.941411761711,False
223,"[25.1274, 121.507267]",4441.236027051025,False
224,"[25.088243, 121.510535]",3408.7923594286726,False
225,"[25.0186, 121.554839]",9338.914699939394,False
226,"[25.054365, 121.594228]",7509.682225047715,False
227,"[25.084244, 121.57668]",4082.4635845227926,False
228,"[24.998811, 121.56789]",11751.353289829516,False
229,"[25.049394, 121.514611]",6388.122041975188,False
230,"[25.075366, 121.580811]",4962.465148166132,False
231,"[25.047805, 121.545022]",6000.375468070954,False
232,"[25.118843, 121.529738]",2222.4190028772177,False
233,"[25.131411, 121.474155]",7498.241336828108,False
234,"[25.124162, 121.526071]",2919.483537302643,False
235,"[25.04846, 121.565928]",6425.340443459586,False
236,"[25.119292, 121.469138]",7495.060276928146,False
237,"[25.001149, 121.551418]",11223.818216186757,False
238,"[25.073119, 121.575965]",4740.475051262314,False
239,"[25.056641, 121.583403]",6579.8005432660875,False
240,"[25.052141, 121.536802]",5520.483186018194,False
241,"[25.038943, 121.579146]",7961.420805257104,False
242,"[25.117472, 121.463161]",8030.692279732138,False
243,"[25.090202, 121.506219]",3724.4876604774604,False
244,"[25.045908, 121.543736]",6203.70209817717,False
245,"[25.060632, 121.544028]",4570.572525256807,False
246,"[25.098743, 121.548086]",784.7668010595588,True
247,"[24.987144, 121.560627]",12884.66274501054,False
248,"[25.027123, 121.555566]",8415.50607052931,False
249,"[25.037706, 121.506624]",7906.941602297881,False
250,"[25.04184, 121.539873]",6650.770989901468,False
251,"[25.083023, 121.520692]",2908.830101847947,False
252,"[25.020544, 121.545608]",9029.877370102311,False
253,"[25.101423, 121.52799]",1308.3374322763786,False
254,"[25.125377, 121.471482]",7478.521697105858,False
255,"[25.046914, 121.557674]",6313.597287859868,False
256,"[25.096507, 121.527526]",1470.3196291181737,False
257,"[25.023316, 121.492637]",9978.43048918397,False
258,"[25.052096, 121.507979]",6434.36379496593,False
259,"[25.051761, 121.542168]",5547.957960110042,False
260,"[25.068616, 121.583991]",5678.746340825648,False
261,"[25.054095, 121.560928]",5655.936336114061,False
262,"[24.984144, 121.569064]",13368.133357726007,False
263,"[25.097103, 121.542153]",518.479156476972,True
264,"[25.145936, 121.493009]",6897.942639955034,False
265,"[25.135394, 121.478]",7368.249670576764,False
266,"[25.080258, 121.564806]",3378.0067773974033,False
267,"[25.05062, 121.580194]",6912.751854254256,False
268,"[25.056655, 121.607055]",8325.04001617852,False
269,"[25.070723, 121.590304]",6040.982975806492,False
270,"[25.105429, 121.529217]",1257.1076335169405,False
271,"[25.048334, 121.534693]",5961.468417146297,False
272,"[24.984707, 121.563125]",13192.711825503251,False
273,"[25.110437, 121.535954]",1101.0473002124763,False
274,"[25.066997, 121.579833]",5490.986223339275,False
275,"[25.040988, 121.507688]",7532.1508879589,False
276,"[25.028679, 121.55932]",8320.888509237202,False
277,"[25.044091, 121.51025]",7108.719811039521,False
278,"[25.062557, 121.586065]",6285.268755187398,False
279,"[25.053432, 121.606331]",8488.601515090973,False
280,"[25.089034, 121.51732]",2764.5613903214457,False
281,"[25.050245, 121.532725]",5775.411068791409,False
282,"[25.041935, 121.571999]",7337.555019657027,False
283,"[25.127959, 121.4677]",7937.1879127158445,False
284,"[25.096166, 121.522096]",1996.7901643642247,False
285,"[25.025966, 121.51377]",8850.046125715104,False
286,"[25.086372, 121.565713]",3014.3245297929384,False
287,"[25.066424, 121.537354]",3933.2160153241266,False
288,"[25.041928, 121.524591]",6842.16963750665,False
289,"[25.023377, 121.518835]",8984.156298316193,False
290,"[25.068387, 121.530188]",3854.374145070401,False
291,"[25.049616, 121.577459]",6853.150326078019,False
292,"[25.046361, 121.582848]",7454.360580582408,False
293,"[25.013284, 121.530037]",9886.767769747346,False
294,"[25.047617, 121.540431]",6007.7169655262705,False
295,"[25.023473, 121.541083]",8692.157965629222,False
296,"[25.001545, 121.536446]",11139.805240696507,False
297,"[25.041702, 121.499922]",7843.849482156492,False
298,"[25.056458, 121.516976]",5575.769317518574,False
299,"[25.029264, 121.499358]",9074.69362988865,False
300,"[25.033209, 121.558731]",7816.752741173105,False
301,"[25.055062, 121.525383]",5412.594849590627,False
302,"[25.060746, 121.550711]",4651.960602369859,False
303,"[25.076691, 121.617085]",8150.726394370911,False
304,"[25.029902, 121.531235]",8037.450927862954,False
305,"[25.087413, 121.592253]",5400.08180459609,False
306,"[25.027781, 121.52198]",8433.16265156043,False
307,"[25.03757, 121.552076]",7211.742114401012,False
308,"[25.055672, 121.567127]",5750.149260862175,False
309,"[25.05447, 121.556098]",5461.922446571687,False
310,"[25.057923, 121.542732]",4864.68399539228,False
311,"[25.042392, 121.532229]",6647.160986690067,False
312,"[25.033323, 121.552787]",7689.383132423845,False
313,"[25.04515, 121.532738]",6336.402451249642,False
314,"[25.053614, 121.54872]",5397.200655073933,False
315,"[25.001447, 121.539037]",11143.052218886192,False
316,"[25.060911, 121.54763]",4578.468452644627,False
317,"[25.026823, 121.491675]",9689.205480056404,False
318,"[25.084135, 121.59484]",5762.460787105667,False
319,"[25.068507, 121.525322]",4007.880753209327,False
320,"[25.051287, 121.564262]",6070.481034281277,False
321,"[25.031334, 121.505085]",8613.588232631326,False
322,"[25.058835, 121.52504]",5023.5193023391275,False
323,"[25.061568, 121.524392]",4759.065514390864,False
324,"[25.08221, 121.5108]",3729.156315993594,False
325,"[25.05827, 121.58707]",6693.69406674738,False
326,"[25.04525, 121.56709]",6799.706598481887,False
327,"[25.03158, 121.51464]",8230.065312720377,False
328,"[25.05316, 121.53146]",5475.720796129934,False
329,"[25.07983, 121.55236]",2682.593555263159,False
330,"[25.07491, 121.5115]",4201.263069672717,False
331,"[25.06859, 121.51974]",4252.547692551771,False
332,"[25.05225, 121.52193]",5817.791765303339,False
333,"[25.047428, 121.561182]",6362.5433441391315,False
334,"[25.028973, 121.549024]",8121.087288558535,False
335,"[24.986301, 121.567855]",13108.115439022986,False
336,"[25.06382, 121.51815]",4793.246310624053,False
337,"[25.05301, 121.57592]",6451.842708271726,False
338,"[25.04573, 121.58794]",7811.732740765672,False
339,"[25.07581, 121.51816]",3678.731207890163,False
340,"[25.05143, 121.55716]",5816.38270381485,False
341,"[25.10094, 121.52243]",1869.603598844151,False
342,"[25.10779, 121.51468]",2735.0421744929677,False
343,"[25.04904, 121.58755]",7497.427960786307,False
344,"[25.04264, 121.54401]",6567.9676938281345,False
345,"[25.03806, 121.51943]",7395.848024637011,False
346,"[25.09157, 121.51669]",2690.31016417644,False
347,"[25.04134, 121.51135]",7339.573099794917,False
348,"[25.058522, 121.55942]",5141.923035649231,False
349,"[25.07183, 121.51364]",4309.413212367881,False
350,"[25.02904, 121.54336]",8076.685067940954,False
351,"[25.04469, 121.51954]",6690.985786650512,False
352,"[25.06318, 121.50944]",5327.486511152742,False
353,"[25.02088, 121.52049]",9214.61172019901,False
354,"[25.040033, 121.538084]",6856.974756564311,False
355,"[25.04478, 121.61759]",9975.619446459186,False
356,"[25.0674, 121.59749]",6847.230678964933,False
357,"[25.03423, 121.57636]",8299.898911095046,False
358,"[25.06058, 121.5911]",6806.315912598612,False
359,"[25.05601, 121.56358]",5561.265338655708,False
360,"[25.06252, 121.53754]",4364.104267655425,False
361,"[25.1177, 121.5222]",2600.685754973976,False
362,"[25.02672, 121.52533]",8478.938685403184,False
363,"[25.03617, 121.5435]",7284.729460546711,False
364,"[25.02109, 121.55219]",9028.006651912207,False
365,"[25.11912, 121.51223]",3486.6129609776,False
366,"[25.07988, 121.58287]",4863.17789632178,False
367,"[25.13597, 121.497019]",5844.573925237869,False
368,"[25.10208, 121.51979]",2134.3401819354754,False
369,"[24.98862, 121.54361]",12570.418975295866,False
370,"[25.02656, 121.50242]",9208.130492738483,False
371,"[25.03532, 121.50834]",8074.4350012282985,False
372,"[25.06825, 121.51359]",4625.669570011795,False
373,"[25.04525, 121.546635]",6296.463378277408,False
374,"[25.073322, 121.602225]",6925.056573665355,False
375,"[25.087714, 121.526766]",2109.0368079885466,False
376,"[25.057778, 121.536915]",4894.768907809832,False
377,"[25.053675, 121.599693]",7963.303370338179,False
378,"[25.073193, 121.578691]",4942.635431526488,False
379,"[25.042619, 121.580762]",7689.5375791589395,False
380,"[25.064713, 121.567899]",4920.563469115224,False
381,"[25.06853, 121.578125]",5248.805297139988,False
382,"[25.03516, 121.50639]",8172.467973064697,False
383,"[24.97848, 121.55545]",13772.501088352594,False
384,"[25.05491, 121.5448]",5210.731445653074,False
385,"[24.9856, 121.54531]",12910.804987897496,False
386,"[25.06029, 121.52981]",4733.9157915737005,False
387,"[25.0261, 121.56316]",8692.026361808801,False
388,"[24.995563, 121.547092]",11811.655297319934,False
389,"[25.038324, 121.586245]",8387.903719429481,False
390,"[25.139937, 121.489594]",6700.469729968996,False
391,"[24.9966, 121.540295]",11680.497582597463,False
392,"[25.051489, 121.565347]",6092.952814992944,False
393,"[25.087217, 121.623062]",8419.719008134629,False
394,"[25.038352, 121.576248]",7883.284104896807,False
395,"[25.036844, 121.575413]",7996.513524927488,False
396,"[25.061501, 121.563318]",4998.4499929440935,False
397,"[25.079603, 121.5237]",3005.7866093168223,False
398,"[25.104546, 121.531949]",965.0242184282657,True
399,"[25.026404, 121.52946]",8446.33616979365,False
400,"[25.02444, 121.549076]",8623.261417002524,False
401,"[25.051944, 121.527661]",5686.815158590711,False
402,"[25.065159, 121.595611]",6835.709653822482,False
403,"[25.083868, 121.593929]",5686.458140842344,False
404,"[25.068653, 121.510569]",4778.809351155013,False
405,"[25.024685, 121.544156]",8563.357282140252,False
