station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",5004.786271861643,False
2,"[25.041254, 121.55742]",5457.6521709949175,False
3,"[25.0377972222, 121.565169444]",5425.872439359874,False
4,"[25.0360361111, 121.562325]",5723.369265999278,False
5,"[25.0365638889, 121.5686639]",5422.971851792848,False
6,"[25.034047, 121.565973]",5780.155355884272,False
7,"[25.0330388889, 121.565619444]",5897.536433066752,False
8,"[25.0352138889, 121.563688889]",5748.899651873103,False
9,"[25.031785, 121.57448]",5771.833916518244,False
10,"[25.0286611111, 121.566116667]",6337.01105995184,False
11,"[25.034937, 121.55762]",6049.730774505753,False
12,"[25.026679, 121.561747]",6698.900818768885,False
13,"[25.03809, 121.58367]",4945.1855459540275,False
14,"[25.06424, 121.54037]",5100.459643464364,False
16,"[25.036084, 121.579135]",5215.989421037341,False
17,"[25.05862, 121.55514]",4150.586587320764,False
18,"[25.049408, 121.55261]",5040.111435314753,False
19,"[25.02863, 121.56981]",6227.702204641409,False
21,"[25.057985, 121.548982]",4685.314246649527,False
22,"[25.048824, 121.57845]",3835.5568127245797,False
23,"[25.055074, 121.602798]",3444.3322911410446,False
24,"[25.03293, 121.53747]",7421.331504186436,False
25,"[25.04543, 121.57205]",4379.836666160038,False
26,"[25.050142, 121.592375]",3637.711859173971,False
27,"[25.05469, 121.61669]",4310.568384194563,False
28,"[25.04814, 121.57467]",4009.347028781378,False
29,"[25.03164, 121.52655]",8296.248102611284,False
30,"[25.017054, 121.544352]",8439.772487367754,False
31,"[25.022413, 121.53456]",8504.790361786772,False
32,"[25.023884, 121.553161]",7344.9702629930325,False
33,"[25.04878, 121.56087]",4569.067486534424,False
34,"[25.058369, 121.532934]",6054.7788896329685,False
35,"[25.059978, 121.533302]",5944.066103879776,False
36,"[25.02101, 121.54153]",8218.115689823222,False
37,"[25.0337, 121.528988]",7960.387268932547,False
38,"[25.026603, 121.52944]",8486.638523610993,False
39,"[25.058, 121.61422]",3874.0655360561377,False
40,"[25.04287, 121.5864]",4403.575785419101,False
41,"[25.047425, 121.613706]",4744.2585196313685,False
42,"[25.04431, 121.58174]",4274.216973154918,False
43,"[25.035639, 121.614154]",5889.52430111377,False
44,"[25.05973, 121.616187]",3889.7722272473347,False
45,"[25.01476, 121.534538]",9189.47382927869,False
46,"[25.056504, 121.611389]",3801.3249672672337,False
47,"[25.042275, 121.533939]",6954.82770756399,False
48,"[25.05247, 121.608202]",3969.559508061113,False
49,"[25.040901, 121.548252]",6039.307077864522,False
50,"[25.062002, 121.560186]",3519.4995618061807,False
51,"[25.065031, 121.536775]",5402.410547168015,False
52,"[25.054761, 121.536925]",5896.530148503063,False
53,"[25.044781, 121.536609]",6569.787427380647,False
54,"[25.028798, 121.538073]",7729.786747576649,False
55,"[25.049505, 121.549408]",5258.464079392898,False
56,"[25.038954, 121.522334]",8101.341065823645,False
57,"[25.026217, 121.53519]",8136.072656004241,False
58,"[25.045267, 121.5222]",7713.91498706955,False
59,"[25.052227, 121.525805]",7007.260469452715,False
60,"[25.064317, 121.533487]",5740.184036634522,False
61,"[25.0131, 121.539723]",9056.992888222472,False
62,"[25.026827, 121.520258]",9124.991846666258,False
63,"[25.037569, 121.545632]",6492.861398487394,False
64,"[25.037773, 121.517029]",8611.030550759559,False
65,"[25.022725, 121.502708]",10768.43729933896,False
66,"[25.007528, 121.537188]",9719.153829542007,False
67,"[25.042973, 121.516428]",8342.033316381288,False
68,"[25.025865, 121.506536]",10249.538861462612,False
69,"[24.999837, 121.547778]",9995.648649120192,False
70,"[25.032752, 121.561645]",6083.128089709216,False
71,"[25.032985, 121.554204]",6409.750164226105,False
72,"[25.048611, 121.529346]",6907.297363159058,False
73,"[25.072228, 121.510195]",7802.764447630927,False
74,"[25.033817, 121.530547]",7837.169436311008,False
75,"[25.0300508, 121.557635]",6529.111251572703,False
76,"[25.056387, 121.527522]",6641.302559303698,False
77,"[25.059147, 121.56297]",3536.382066424931,False
78,"[25.071824, 121.519287]",6905.750592679956,False
79,"[25.061285, 121.520205]",7112.782227931594,False
80,"[25.02751, 121.495869]",11014.594941571597,False
81,"[25.020547, 121.528552]",9049.149290037074,False
82,"[25.041778, 121.508693]",9079.28064517295,False
83,"[25.033344, 121.534236]",7610.332163954853,False
84,"[25.029705, 121.502899]",10291.716762837976,False
85,"[25.033362, 121.54911]",6652.986642065558,False
86,"[25.062344, 121.545138]",4759.160518652848,False
87,"[25.033078, 121.543057]",7043.749200069545,False
88,"[25.032922, 121.57087]",5739.569313210641,False
89,"[25.027323, 121.516385]",9379.300287248632,False
90,"[25.037783, 121.501708]",9910.819045917046,False
91,"[25.070629, 121.523268]",6536.6039268484865,False
92,"[25.046618, 121.507169]",8960.486079142935,False
93,"[25.023877, 121.569836]",6736.680149658847,False
