station,station_coor,distance,near
75,"[25.0300508, 121.557635]",1426.8061517054748,False
76,"[25.056387, 121.527522]",2796.6584275413024,False
77,"[25.059147, 121.56297]",2849.515904247259,False
78,"[25.071824, 121.519287]",4648.034105679096,False
79,"[25.061285, 121.520205]",3702.8522965596458,False
80,"[25.02751, 121.495869]",5255.978068635806,False
81,"[25.020547, 121.528552]",2681.0985422915137,False
82,"[25.041778, 121.508693]",3848.496142321215,False
83,"[25.033344, 121.534236]",1365.4179406421108,False
84,"[25.029705, 121.502899]",4511.503267746194,False
85,"[25.033362, 121.54911]",589.8594380972122,True
86,"[25.062344, 121.545138]",2690.1600345097204,False
87,"[25.033078, 121.543057]",676.1218882078439,True
88,"[25.032922, 121.57087]",2505.743334108617,False
89,"[25.027323, 121.516385]",3283.5314818107527,False
90,"[25.037783, 121.501708]",4531.777116632166,False
91,"[25.070629, 121.523268]",4309.891483492155,False
92,"[25.046618, 121.507169]",4090.005155295373,False
93,"[25.023877, 121.569836]",2823.5825154307327,False
94,"[24.993254, 121.541059]",5028.92322497422,False
95,"[25.023393, 121.497679]",5204.716489242923,False
96,"[25.061567, 121.566558]",3280.6135297455808,False
97,"[25.082825, 121.524721]",5433.9130956257195,False
98,"[24.999378, 121.540197]",4365.153497458538,False
99,"[25.057866, 121.520711]",3410.8631889201292,False
100,"[25.045753, 121.530697]",1817.1922747424583,False
101,"[25.043668, 121.528487]",1932.1088333569714,False
102,"[25.02043, 121.525322]",2921.4234560138143,False
103,"[25.033639, 121.503028]",4427.673581106806,False
104,"[25.004023, 121.54074]",3846.3546073341695,False
105,"[25.044412, 121.505409]",4215.706623933031,False
106,"[25.032932, 121.497674]",4972.567280379143,False
107,"[25.036402, 121.509422]",3759.688487217839,False
108,"[25.073306, 121.515843]",4989.917357714437,False
109,"[25.071606, 121.530805]",4045.344434976453,False
110,"[25.086376, 121.560888]",5545.486017500693,False
111,"[25.040184, 121.543497]",390.4299214432534,True
112,"[25.137456, 121.503124]",11877.604314847782,False
113,"[25.037724, 121.561178]",1460.7204101034436,False
114,"[25.109908, 121.530386]",8141.770389083583,False
115,"[25.048222, 121.520526]",2861.8834404157606,False
116,"[25.096122, 121.530215]",6651.82069034216,False
117,"[25.132581, 121.498618]",11558.251230442853,False
118,"[25.136929, 121.499152]",11977.356988346997,False
119,"[25.08418, 121.555116]",5183.661282417691,False
120,"[25.035479, 121.50026]",4687.188129521378,False
121,"[25.05298, 121.540568]",1756.1750476171117,False
122,"[25.079666, 121.57584]",5467.244842788361,False
123,"[25.116325, 121.534136]",8779.527875210784,False
124,"[25.115863, 121.518163]",9101.941592528074,False
125,"[25.038609, 121.498495]",4855.4506064348625,False
126,"[25.022073, 121.548336]",1799.9801405642536,False
127,"[25.073277, 121.619521]",8309.334467037708,False
128,"[25.026808, 121.546726]",1265.8043263118482,False
129,"[25.078424, 121.58456]",5879.295666044875,False
130,"[25.031445, 121.519411]",2848.6744024665845,False
131,"[25.079322, 121.568688]",5082.08285619004,False
132,"[25.01603085, 121.5331757]",2815.245568984009,False
133,"[25.111839, 121.525888]",8452.918292449232,False
134,"[25.10336, 121.522629]",7640.821337326942,False
135,"[25.114513, 121.515677]",9043.024684847565,False
136,"[25.117457, 121.51668]",9317.65654471512,False
137,"[25.137976, 121.493066]",12339.787940099866,False
138,"[25.040558, 121.575372]",2901.7006982366297,False
139,"[25.054501, 121.510549]",4067.296052478817,False
140,"[25.063404, 121.512909]",4408.878924559311,False
141,"[24.989902, 121.569984]",5860.250131266138,False
142,"[24.997996, 121.57444]",5272.223972286481,False
143,"[24.997659, 121.578752]",5545.400272468646,False
144,"[24.988363, 121.576536]",6304.37825302813,False
145,"[25.066688, 121.516149]",4416.346051868311,False
146,"[25.092546, 121.526556]",6375.0276017319675,False
147,"[25.089175, 121.521814]",6198.050688819254,False
148,"[25.110331, 121.518316]",8515.306556906668,False
149,"[25.116665, 121.509621]",9490.876591591996,False
150,"[25.036568, 121.57343]",2700.1855531636284,False
151,"[24.987507, 121.549827]",5644.738934006546,False
152,"[25.08521, 121.519175]",5917.27945158768,False
153,"[25.059885, 121.516299]",3897.4618218335686,False
154,"[25.093396, 121.519867]",6706.611642500965,False
155,"[25.076193, 121.57505]",5100.706267872783,False
156,"[25.06853, 121.61538]",7698.0780794182,False
157,"[25.082703, 121.571467]",5543.152193458931,False
158,"[25.067026, 121.61355]",7459.454088858517,False
159,"[25.082866, 121.566695]",5360.774225408455,False
161,"[25.131143, 121.503768]",11203.126191121348,False
162,"[25.062924, 121.52772]",3348.752077579877,False
163,"[25.018097, 121.559279]",2569.419682274626,False
164,"[25.126286, 121.500801]",10831.009652756458,False
165,"[25.120788, 121.505693]",10069.62596718036,False
166,"[24.980602, 121.556177]",6474.66619038615,False
167,"[25.095714, 121.518046]",7016.688930007347,False
168,"[25.02288, 121.522855]",2943.5765921630727,False
169,"[25.030015, 121.509813]",3824.7589184906806,False
170,"[25.059245, 121.568883]",3237.1940709407068,False
171,"[24.996842, 121.559651]",4779.7969429074155,False
172,"[25.051562, 121.562891]",2207.866888169544,False
173,"[25.052181, 121.533211]",2064.710715196973,False
174,"[25.051702, 121.553057]",1633.5614101204083,False
175,"[25.051618, 121.544847]",1504.4242817752954,False
176,"[25.055997, 121.542318]",2028.2242023693739,False
177,"[25.082538, 121.507495]",6316.717982296082,False
178,"[25.078908, 121.510306]",5824.780329144339,False
179,"[25.041355, 121.59073]",4450.886530007096,False
180,"[25.06877, 121.592654]",5744.6143162706185,False
181,"[25.02585, 121.537383]",1661.9765738024118,False
182,"[25.0253, 121.523537]",2737.76950427696,False
183,"[25.05379, 121.514179]",3705.8833763681628,False
184,"[25.084759, 121.537892]",5253.311847586711,False
185,"[25.042342, 121.54605]",465.9591401146516,True
186,"[25.035414, 121.514218]",3285.800795800104,False
187,"[25.037465, 121.555769]",918.4230130396018,True
188,"[25.090293, 121.50189]",7343.2953690096165,False
189,"[25.087987, 121.58781]",6914.804452743859,False
190,"[25.079278, 121.546683]",4568.599262971232,False
191,"[25.083873, 121.60206]",7543.83472212336,False
192,"[25.072485, 121.607955]",7254.536774259095,False
193,"[25.041277, 121.61935]",7328.301153935799,False
194,"[25.047958, 121.524388]",2495.256217425405,False
195,"[25.035851, 121.523987]",2301.8161575363465,False
196,"[25.068744, 121.589233]",5468.861287431887,False
197,"[25.049845, 121.571885]",2849.9705187016334,False
201,"[25.057164, 121.597924]",5575.882384319543,False
202,"[25.124646, 121.467336]",12501.205568649108,False
203,"[25.024487, 121.51057]",3945.135037056881,False
204,"[25.113625, 121.53742]",8439.58971773381,False
205,"[24.988241, 121.55561]",5626.54191325692,False
206,"[25.005386, 121.55716]",3797.3515843683576,False
207,"[25.103242, 121.487477]",9374.731384845307,False
208,"[25.035555, 121.495342]",5181.244357071348,False
209,"[25.137837, 121.486071]",12650.362593324953,False
210,"[25.079766, 121.558135]",4764.486300197931,False
211,"[25.080915, 121.597339]",6971.2579308829845,False
212,"[25.084223, 121.549452]",5126.023734543818,False
213,"[25.107782, 121.523107]",8094.373188665801,False
214,"[25.055935, 121.578645]",3775.7648856137903,False
215,"[25.04993, 121.510367]",3884.848081771098,False
216,"[25.082553, 121.544601]",4937.240403443314,False
217,"[25.062645, 121.574267]",3887.378897799285,False
218,"[25.043299, 121.564108]",1844.5440974533556,False
219,"[25.031147, 121.49074]",5690.848653506787,False
220,"[25.059162, 121.510512]",4326.428390253432,False
221,"[25.019276, 121.57107]",3233.978232511771,False
222,"[25.064108, 121.522065]",3802.2380853895706,False
223,"[25.1274, 121.507267]",10684.48483976504,False
224,"[25.088243, 121.510535]",6650.941009189728,False
225,"[25.0186, 121.554839]",2328.1377500566177,False
226,"[25.054365, 121.594228]",5115.648342716761,False
227,"[25.084244, 121.57668]",5945.489748639458,False
228,"[24.998811, 121.56789]",4872.258964467011,False
229,"[25.049394, 121.514611]",3463.2465270413604,False
230,"[25.075366, 121.580811]",5375.9722778743435,False
231,"[25.047805, 121.545022]",1082.0583989230292,False
232,"[25.118843, 121.529738]",9129.054436505536,False
233,"[25.131411, 121.474155]",12680.74513669272,False
234,"[25.124162, 121.526071]",9782.369033325145,False
235,"[25.04846, 121.565928]",2249.558556130593,False
236,"[25.119292, 121.469138]",11929.931480378453,False
237,"[25.001149, 121.551418]",4146.429610954281,False
238,"[25.073119, 121.575965]",4876.543264588226,False
239,"[25.056641, 121.583403]",4229.429957289748,False
240,"[25.052141, 121.536802]",1843.3073891442355,False
241,"[25.038943, 121.579146]",3271.043989106367,False
242,"[25.117472, 121.463161]",12185.255686169501,False
243,"[25.090202, 121.506219]",7075.450032846944,False
244,"[25.045908, 121.543736]",908.1044422469621,True
245,"[25.060632, 121.544028]",2509.606099419179,False
246,"[25.098743, 121.548086]",6734.480461959362,False
247,"[24.987144, 121.560627]",5847.431900451284,False
248,"[25.027123, 121.555566]",1521.4593405472003,False
249,"[25.037706, 121.506624]",4036.646174235171,False
250,"[25.04184, 121.539873]",797.4783340194725,True
251,"[25.083023, 121.520692]",5630.90266003978,False
252,"[25.020544, 121.545608]",1965.338726952239,False
253,"[25.101423, 121.52799]",7278.859384293264,False
254,"[25.125377, 121.471482]",12302.435459735856,False
255,"[25.046914, 121.557674]",1471.5822923866647,False
256,"[25.096507, 121.527526]",6765.513874341134,False
257,"[25.023316, 121.492637]",5691.400415291208,False
258,"[25.052096, 121.507979]",4194.863395356831,False
259,"[25.051761, 121.542168]",1576.0619559198326,False
260,"[25.068616, 121.583991]",5056.15990640964,False
261,"[25.054095, 121.560928]",2277.0561891009306,False
262,"[24.984144, 121.569064]",6418.870463324597,False
263,"[25.097103, 121.542153]",6566.555308535346,False
264,"[25.145936, 121.493009]",13143.647063710072,False
265,"[25.135394, 121.478]",12832.3976409716,False
266,"[25.080258, 121.564806]",5020.978773440723,False
267,"[25.05062, 121.580194]",3647.349678930589,False
268,"[25.056655, 121.607055]",6418.43995898338,False
269,"[25.070723, 121.590304]",5691.053171100157,False
270,"[25.105429, 121.529217]",7680.74176008154,False
271,"[25.048334, 121.534693]",1652.9159739020076,False
272,"[24.984707, 121.563125]",6173.550330189992,False
273,"[25.110437, 121.535954]",8105.740203637161,False
274,"[25.066997, 121.579833]",4626.762436194858,False
275,"[25.040988, 121.507688]",3941.3240066972317,False
276,"[25.028679, 121.55932]",1654.8398359114387,False
277,"[25.044091, 121.51025]",3729.0367987217955,False
278,"[25.062557, 121.586065]",4803.61023861331,False
279,"[25.053432, 121.606331]",6242.794026516299,False
280,"[25.089034, 121.51732]",6380.549963581965,False
281,"[25.050245, 121.532725]",1942.9376603204885,False
282,"[25.041935, 121.571999]",2583.6704660843575,False
283,"[25.127959, 121.4677]",12763.71509499686,False
284,"[25.096166, 121.522096]",6905.950432352925,False
285,"[25.025966, 121.51377]",3584.3141191799305,False
286,"[25.086372, 121.565713]",5689.823991231767,False
287,"[25.066424, 121.537354]",3277.0858069704213,False
288,"[25.041928, 121.524591]",2264.586921606101,False
289,"[25.023377, 121.518835]",3254.017021479668,False
290,"[25.068387, 121.530188]",3746.452663622629,False
291,"[25.049616, 121.577459]",3350.0801770213898,False
292,"[25.046361, 121.582848]",3754.37856019463,False
293,"[25.013284, 121.530037]",3238.1062721932685,False
294,"[25.047617, 121.540431]",1223.0144326642865,False
295,"[25.023473, 121.541083]",1731.3234972320658,False
296,"[25.001545, 121.536446]",4203.56551846362,False
297,"[25.041702, 121.499922]",4727.54788467051,False
298,"[25.056458, 121.516976]",3617.2311878238465,False
299,"[25.029264, 121.499358]",4870.702234588775,False
300,"[25.033209, 121.558731]",1333.806054397733,False
301,"[25.055062, 121.525383]",2850.505019806473,False
302,"[25.060746, 121.550711]",2540.465742359904,False
303,"[25.076691, 121.617085]",8283.085344269251,False
304,"[25.029902, 121.531235]",1809.2892596933987,False
305,"[25.087413, 121.592253]",7142.788714531999,False
306,"[25.027781, 121.52198]",2745.330654797067,False
307,"[25.03757, 121.552076]",547.1908986522964,True
308,"[25.055672, 121.567127]",2831.517642052461,False
309,"[25.05447, 121.556098]",2043.273671887909,False
310,"[25.057923, 121.542732]",2229.932382417031,False
311,"[25.042392, 121.532229]",1529.7117859041036,False
312,"[25.033323, 121.552787]",818.9150804837755,True
313,"[25.04515, 121.532738]",1604.2866353684988,False
314,"[25.053614, 121.54872]",1727.065579997891,False
315,"[25.001447, 121.539037]",4157.908182247135,False
316,"[25.060911, 121.54763]",2528.0632274157933,False
317,"[25.026823, 121.491675]",5684.909610756571,False
318,"[25.084135, 121.59484]",7044.342305874422,False
319,"[25.068507, 121.525322]",3999.4208458467747,False
320,"[25.051287, 121.564262]",2292.3030690220185,False
321,"[25.031334, 121.505085]",4260.238742464471,False
322,"[25.058835, 121.52504]",3166.1941723392392,False
323,"[25.061568, 121.524392]",3435.2796926663746,False
324,"[25.08221, 121.5108]",6084.812274991426,False
325,"[25.05827, 121.58707]",4640.353517341762,False
326,"[25.04525, 121.56709]",2200.0966773126365,False
327,"[25.03158, 121.51464]",3311.428387887067,False
328,"[25.05316, 121.53146]",2263.543171598536,False
329,"[25.07983, 121.55236]",4665.095065299567,False
330,"[25.07491, 121.5115]",5406.813307297264,False
331,"[25.06859, 121.51974]",4335.233603232781,False
332,"[25.05225, 121.52193]",2943.5214577361826,False
333,"[25.047428, 121.561182]",1785.1670824038533,False
334,"[25.028973, 121.549024]",1051.7300976848187,False
335,"[24.986301, 121.567855]",6151.578618623769,False
336,"[25.06382, 121.51815]",4047.8942503132844,False
337,"[25.05301, 121.57592]",3374.446197395358,False
338,"[25.04573, 121.58794]",4239.5081246381005,False
339,"[25.07581, 121.51816]",5074.94499703758,False
340,"[25.05143, 121.55716]",1811.0240312439073,False
341,"[25.10094, 121.52243]",7392.721236254785,False
342,"[25.10779, 121.51468]",8383.588188331487,False
343,"[25.04904, 121.58755]",4289.574708663623,False
344,"[25.04264, 121.54401]",563.4368994069335,True
345,"[25.03806, 121.51943]",2746.1708633346248,False
346,"[25.09157, 121.51669]",6660.226111997984,False
347,"[25.04134, 121.51135]",3577.2797810189245,False
348,"[25.058522, 121.55942]",2599.1306154489225,False
349,"[25.07183, 121.51364]",5007.285857500911,False
350,"[25.02904, 121.54336]",1071.4297046805746,False
351,"[25.04469, 121.51954]",2828.821030696802,False
352,"[25.06318, 121.50944]",4668.99296164588,False
353,"[25.02088, 121.52049]",3266.891286438461,False
354,"[25.040033, 121.538084]",890.6723562602439,True
355,"[25.04478, 121.61759]",7180.324692331834,False
356,"[25.0674, 121.59749]",6061.079945637017,False
357,"[25.03423, 121.57636]",3021.6404232596483,False
358,"[25.06058, 121.5911]",5119.881125575076,False
359,"[25.05601, 121.56358]",2611.753248413703,False
360,"[25.06252, 121.53754]",2857.850759361212,False
361,"[25.1177, 121.5222]",9178.481264684782,False
362,"[25.02672, 121.52533]",2501.499082817951,False
363,"[25.03617, 121.5435]",392.0380961515515,True
364,"[25.02109, 121.55219]",1980.759187865487,False
365,"[25.11912, 121.51223]",9644.803495733178,False
366,"[25.07988, 121.58287]",5896.686553849805,False
367,"[25.13597, 121.497019]",11967.866751377303,False
368,"[25.10208, 121.51979]",7603.10971268814,False
369,"[24.98862, 121.54361]",5520.830108720439,False
370,"[25.02656, 121.50242]",4643.772058099279,False
371,"[25.03532, 121.50834]",3876.615668294401,False
372,"[25.06825, 121.51359]",4720.943241748341,False
373,"[25.04525, 121.546635]",784.8765003224385,True
374,"[25.073322, 121.602225]",6823.154293838914,False
375,"[25.087714, 121.526766]",5860.865869971292,False
376,"[25.057778, 121.536915]",2390.095896560781,False
377,"[25.053675, 121.599693]",5610.366340457765,False
378,"[25.073193, 121.578691]",5053.677218702557,False
379,"[25.042619, 121.580762]",3467.8516989572327,False
380,"[25.064713, 121.567899]",3641.7346216811397,False
381,"[25.06853, 121.578125]",4626.936799897982,False
382,"[25.03516, 121.50639]",4073.872450818417,False
383,"[24.97848, 121.55545]",6698.076092157668,False
384,"[25.05491, 121.5448]",1868.706363169476,False
385,"[24.9856, 121.54531]",5849.567669233339,False
386,"[25.06029, 121.52981]",2988.10844168006,False
387,"[25.0261, 121.56316]",2135.8503618951727,False
388,"[24.995563, 121.547092]",4740.258763131438,False
389,"[25.038324, 121.586245]",3985.203962623626,False
390,"[25.139937, 121.489594]",12690.729961972016,False
391,"[24.9966, 121.540295]",4669.423667050484,False
392,"[25.051489, 121.565347]",2391.5543979501795,False
393,"[25.087217, 121.623062]",9428.491975338196,False
394,"[25.038352, 121.576248]",2978.07781242545,False
395,"[25.036844, 121.575413]",2897.7966712773723,False
396,"[25.061501, 121.563318]",3086.1411679167622,False
397,"[25.079603, 121.5237]",5154.164129321496,False
398,"[25.104546, 121.531949]",7526.130122668741,False
399,"[25.026404, 121.52946]",2175.0337836439803,False
400,"[25.02444, 121.549076]",1547.9186740814725,False
401,"[25.051944, 121.527661]",2452.0431655465745,False
402,"[25.065159, 121.595611]",5768.810391020123,False
403,"[25.083868, 121.593929]",6959.787573513217,False
404,"[25.068653, 121.510569]",4970.980284134255,False
405,"[25.024685, 121.544156]",1523.37836257474,False
