station,station_coor,distance
101,"[25.043668, 121.528487]",1238.1088107512642
102,"[25.02043, 121.525322]",3149.457460992074
103,"[25.033639, 121.503028]",2110.783369625146
104,"[25.004023, 121.54074]",5415.916188794647
105,"[25.044412, 121.505409]",1229.832374099186
106,"[25.032932, 121.497674]",2554.0191536499233
107,"[25.036402, 121.509422]",1476.85602207155
108,"[25.073306, 121.515843]",2844.9521324142497
109,"[25.071606, 121.530805]",2993.2905287393496
110,"[25.086376, 121.560888]",6160.275422862309
111,"[25.040184, 121.543497]",2793.775275494791
112,"[25.137456, 121.503124]",10073.596348733134
113,"[25.037724, 121.561178]",4583.039412026114
114,"[25.109908, 121.530386]",7041.588467404512
115,"[25.048222, 121.520526]",354.182552611925
116,"[25.096122, 121.530215]",5540.384925727497
117,"[25.132581, 121.498618]",9614.308183143738
118,"[25.136929, 121.499152]",10079.35938821533
119,"[25.08418, 121.555116]",5578.083473241898
120,"[25.035479, 121.50026]",2172.7934504361624
121,"[25.05298, 121.540568]",2439.596683682344
122,"[25.079666, 121.57584]",6903.964437790633
123,"[25.116325, 121.534136]",7817.574849307328
124,"[25.115863, 121.518163]",7575.305564789544
125,"[25.038609, 121.498495]",2127.4126003996967
126,"[25.022073, 121.548336]",4252.453679182431
127,"[25.073277, 121.619521]",10704.975760896245
128,"[25.026808, 121.546726]",3789.2169569360167
129,"[25.078424, 121.58456]",7607.719294595915
130,"[25.031445, 121.519411]",1827.9201667224058
131,"[25.079322, 121.568688]",6275.510729125643
132,"[25.01603085, 121.5331757]",3882.6232307878154
133,"[25.111839, 121.525888]",7182.394822981426
134,"[25.10336, 121.522629]",6209.680503935052
135,"[25.114513, 121.515677]",7425.650290757734
136,"[25.117457, 121.51668]",7751.810312246186
137,"[25.137976, 121.493066]",10319.924852480664
138,"[25.040558, 121.575372]",5929.489673921171
139,"[25.054501, 121.510549]",996.6706453360066
140,"[25.063404, 121.512909]",1790.563585574285
141,"[24.989902, 121.569984]",8355.58945575816
142,"[24.997996, 121.57444]",8002.3487602951955
143,"[24.997659, 121.578752]",8346.680834765539
144,"[24.988363, 121.576536]",8917.695239407898
145,"[25.066688, 121.516149]",2108.419387558959
146,"[25.092546, 121.526556]",5072.916101264945
147,"[25.089175, 121.521814]",4631.828059608514
148,"[25.110331, 121.518316]",6960.513807895435
149,"[25.116665, 121.509621]",7700.08709925636
150,"[25.036568, 121.57343]",5814.218662988064
151,"[24.987507, 121.549827]",7468.053305651818
152,"[25.08521, 121.519175]",4171.513056310487
153,"[25.059885, 121.516299]",1352.1238628787748
154,"[25.093396, 121.519867]",5084.183107676044
155,"[25.076193, 121.57505]",6643.5859667507075
156,"[25.06853, 121.61538]",10170.799246545266
157,"[25.082703, 121.571467]",6719.586023306666
158,"[25.067026, 121.61355]",9954.076927976943
159,"[25.082866, 121.566695]",6344.769687756412
161,"[25.131143, 121.503768]",9369.49486687232
162,"[25.062924, 121.52772]",2001.0811513245828
163,"[25.018097, 121.559279]",5382.287245798792
164,"[25.126286, 121.500801]",8885.436499200547
165,"[25.120788, 121.505693]",8202.243479242847
166,"[24.980602, 121.556177]",8442.959508698723
167,"[25.095714, 121.518046]",5334.952914384264
168,"[25.02288, 121.522855]",2825.943866595596
169,"[25.030015, 121.509813]",2101.88524626027
170,"[25.059245, 121.568883]",5375.630027488621
171,"[24.996842, 121.559651]",7103.599886087761
172,"[25.051562, 121.562891]",4637.325092918637
173,"[25.052181, 121.533211]",1701.1154535272174
174,"[25.051702, 121.553057]",3653.8130592561756
175,"[25.051618, 121.544847]",2833.1084718904026
176,"[25.055997, 121.542318]",2705.736521403418
177,"[25.082538, 121.507495]",3986.8086888869866
178,"[25.078908, 121.510306]",3531.217660707548
179,"[25.041355, 121.59073]",7456.473716452443
180,"[25.06877, 121.592654]",7966.3252228509255
181,"[25.02585, 121.537383]",3181.6927952310775
182,"[25.0253, 121.523537]",2579.8261613074287
183,"[25.05379, 121.514179]",731.8391130192331
184,"[25.084759, 121.537892]",4620.313753627023
185,"[25.042342, 121.54605]",2982.580474536541
186,"[25.035414, 121.514218]",1400.412595186694
187,"[25.037465, 121.555769]",4064.6472740657905
188,"[25.090293, 121.50189]",4971.509403630226
189,"[25.087987, 121.58781]",8415.373514065088
190,"[25.079278, 121.546683]",4604.7634392840355
191,"[25.083873, 121.60206]",9458.050467879033
192,"[25.072485, 121.607955]",9560.98348985009
193,"[25.041277, 121.61935]",10330.799892569952
194,"[25.047958, 121.524388]",739.6047249686787
195,"[25.035851, 121.523987]",1495.7562975783248
196,"[25.068744, 121.589233]",7636.69150950238
197,"[25.049845, 121.571885]",5528.8484011315195
201,"[25.057164, 121.597924]",8213.812454148636
202,"[25.124646, 121.467336]",9908.897783874741
203,"[25.024487, 121.51057]",2667.1998727609744
204,"[25.113625, 121.53742]",7607.451693286814
205,"[24.988241, 121.55561]",7672.914074001416
206,"[25.005386, 121.55716]",6206.143164853274
207,"[25.103242, 121.487477]",6852.2499522795315
208,"[25.035555, 121.495342]",2572.857879695058
209,"[25.137837, 121.486071]",10492.361411430918
210,"[25.079766, 121.558135]",5459.277517536055
211,"[25.080915, 121.597339]",8888.462271194692
212,"[25.084223, 121.549452]",5206.204318723054
213,"[25.107782, 121.523107]",6703.723402218645
214,"[25.055935, 121.578645]",6271.227710149545
215,"[25.04993, 121.510367]",715.747934469043
216,"[25.082553, 121.544601]",4762.580634697374
217,"[25.062645, 121.574267]",5997.000317052397
218,"[25.043299, 121.564108]",4766.305217555835
219,"[25.031147, 121.49074]",3229.779370557257
220,"[25.059162, 121.510512]",1430.2608712466065
221,"[25.019276, 121.57107]",6296.119788444019
222,"[25.064108, 121.522065]",1888.4076437978135
223,"[25.1274, 121.507267]",8911.953783758281
224,"[25.088243, 121.510535]",4550.8287399608425
225,"[25.0186, 121.554839]",4999.703311108927
226,"[25.054365, 121.594228]",7809.309140303372
227,"[25.084244, 121.57668]",7248.828001838558
228,"[24.998811, 121.56789]",7473.021194606131
229,"[25.049394, 121.514611]",306.626871958215
230,"[25.075366, 121.580811]",7119.062431952057
231,"[25.047805, 121.545022]",2817.8506048214313
232,"[25.118843, 121.529738]",8008.434703122058
233,"[25.131411, 121.474155]",10257.263466941964
234,"[25.124162, 121.526071]",8545.709566207208
235,"[25.04846, 121.565928]",4924.493192527315
236,"[25.119292, 121.469138]",9304.62099001278
237,"[25.001149, 121.551418]",6231.798341206575
238,"[25.073119, 121.575965]",6570.977951492488
239,"[25.056641, 121.583403]",6756.8267069013755
240,"[25.052141, 121.536802]",2048.9308502398617
241,"[25.038943, 121.579146]",6331.725389348227
242,"[25.117472, 121.463161]",9464.05815760883
243,"[25.090202, 121.506219]",4845.498497579804
244,"[25.045908, 121.543736]",2696.0562451111355
245,"[25.060632, 121.544028]",3072.2724389901787
246,"[25.098743, 121.548086]",6475.271547066522
247,"[24.987144, 121.560627]",8042.803555697503
248,"[25.027123, 121.555566]",4507.190474622601
249,"[25.037706, 121.506624]",1532.6611344378389
250,"[25.04184, 121.539873]",2391.092381281719
251,"[25.083023, 121.520692]",3939.950048174349
252,"[25.020544, 121.545608]",4174.437369129607
253,"[25.101423, 121.52799]",6069.668526396621
254,"[25.125377, 121.471482]",9776.323594198453
255,"[25.046914, 121.557674]",4093.4303599678133
256,"[25.096507, 121.527526]",5523.89417790932
257,"[25.023316, 121.492637]",3664.3596419872974
258,"[25.052096, 121.507979]",1033.9894577731884
259,"[25.051761, 121.542168]",2569.4171700995093
260,"[25.068616, 121.583991]",7131.144950246643
261,"[25.054095, 121.560928]",4476.119375969097
262,"[24.984144, 121.569064]",8802.431542767432
263,"[25.097103, 121.542153]",6042.811801285906
264,"[25.145936, 121.493009]",11183.598786799856
265,"[25.135394, 121.478]",10509.64083793094
266,"[25.080258, 121.564806]",6017.390252278962
267,"[25.05062, 121.580194]",6368.9458710160525
268,"[25.056655, 121.607055]",9120.553133070123
269,"[25.070723, 121.590304]",7808.6310786827735
270,"[25.105429, 121.529217]",6530.270507852656
271,"[25.048334, 121.534693]",1778.52986824916
272,"[24.984707, 121.563125]",8407.516068496772
273,"[25.110437, 121.535954]",7226.437339789189
274,"[25.066997, 121.579833]",6676.651656901897
275,"[25.040988, 121.507688]",1205.7553803860678
276,"[25.028679, 121.55932]",4757.011187404263
277,"[25.044091, 121.51025]",796.3984204026528
278,"[25.062557, 121.586065]",7144.457608300189
279,"[25.053432, 121.606331]",9015.96890065632
280,"[25.089034, 121.51732]",4591.307999554919
281,"[25.050245, 121.532725]",1603.3563704994492
282,"[25.041935, 121.571999]",5573.133289983548
283,"[25.127959, 121.4677]",10210.575609533158
284,"[25.096166, 121.522096]",5408.202918623175
285,"[25.025966, 121.51377]",2444.055077945096
286,"[25.086372, 121.565713]",6517.132402205527
287,"[25.066424, 121.537354]",2915.0226075389724
288,"[25.041928, 121.524591]",997.6861233960449
289,"[25.023377, 121.518835]",2715.4599866850363
290,"[25.068387, 121.530188]",2649.5576858661857
291,"[25.049616, 121.577459]",6088.981968161785
292,"[25.046361, 121.582848]",6630.166182367233
293,"[25.013284, 121.530037]",4049.0374652801515
294,"[25.047617, 121.540431]",2355.400313340941
295,"[25.023473, 121.541083]",3625.772989855489
296,"[25.001545, 121.536446]",5496.279065404967
297,"[25.041702, 121.499922]",1851.6529606306226
298,"[25.056458, 121.516976]",968.9700674368701
299,"[25.029264, 121.499358]",2720.192151274086
300,"[25.033209, 121.558731]",4499.408146598929
301,"[25.055062, 121.525383]",1169.0915445282003
302,"[25.060746, 121.550711]",3686.1132735040965
303,"[25.076691, 121.617085]",10577.72720230707
304,"[25.029902, 121.531235]",2445.061078458661
305,"[25.087413, 121.592253]",8765.30927342227
306,"[25.027781, 121.52198]",2274.684550168649
307,"[25.03757, 121.552076]",3705.5128814465456
308,"[25.055672, 121.567127]",5120.932528871369
309,"[25.05447, 121.556098]",4003.972683135502
310,"[25.057923, 121.542732]",2823.805302076589
311,"[25.042392, 121.532229]",1640.8669994044808
312,"[25.033323, 121.552787]",3941.245656469983
313,"[25.04515, 121.532738]",1606.5068280363794
314,"[25.053614, 121.54872]",3256.3784637687622
315,"[25.001447, 121.539037]",5604.434903595647
316,"[25.060911, 121.54763]",3410.6363031942647
317,"[25.026823, 121.491675]",3456.4543217373016
318,"[25.084135, 121.59484]",8818.435761139615
319,"[25.068507, 121.525322]",2454.4899983507844
320,"[25.051287, 121.564262]",4772.254811443499
321,"[25.031334, 121.505085]",2186.9117439583483
322,"[25.058835, 121.52504]",1472.657969393829
323,"[25.061568, 121.524392]",1705.8156954203937
324,"[25.08221, 121.5108]",3883.790578427364
325,"[25.05827, 121.58707]",7149.806546329127
326,"[25.04525, 121.56709]",5048.595508443353
327,"[25.03158, 121.51464]",1813.6890902046819
328,"[25.05316, 121.53146]",1571.5703773697844
329,"[25.07983, 121.55236]",5037.703319745495
330,"[25.07491, 121.5115]",3072.0019318550726
331,"[25.06859, 121.51974]",2333.742960473749
332,"[25.05225, 121.52193]",701.9298607100279
333,"[25.047428, 121.561182]",4445.907992595173
334,"[25.028973, 121.549024]",3838.3609880462714
335,"[24.986301, 121.567855]",8537.289783124712
336,"[25.06382, 121.51815]",1790.990020824608
337,"[25.05301, 121.57592]",5959.144391946571
338,"[25.04573, 121.58794]",7144.8703909820015
339,"[25.07581, 121.51816]",3122.788203034825
340,"[25.05143, 121.55716]",4061.2694447667977
341,"[25.10094, 121.52243]",5939.881243631911
342,"[25.10779, 121.51468]",6681.064196229252
343,"[25.04904, 121.58755]",7103.437361171567
344,"[25.04264, 121.54401]",2774.6197710940637
345,"[25.03806, 121.51943]",1103.1950973449448
346,"[25.09157, 121.51669]",4873.352551189704
347,"[25.04134, 121.51135]",914.7719769589311
348,"[25.058522, 121.55942]",4433.142186494738
349,"[25.07183, 121.51364]",2700.1644366091978
350,"[25.02904, 121.54336]",3369.1772252106207
351,"[25.04469, 121.51954]",422.2015213793643
352,"[25.06318, 121.50944]",1879.7910033135029
353,"[25.02088, 121.52049]",3007.1907743388238
354,"[25.040033, 121.538084]",2285.896456051301
355,"[25.04478, 121.61759]",10133.655344140854
356,"[25.0674, 121.59749]",8392.29887786511
357,"[25.03423, 121.57636]",6161.151337107654
358,"[25.06058, 121.5911]",7594.565664829439
359,"[25.05601, 121.56358]",4776.441587467893
360,"[25.06252, 121.53754]",2638.0979753552065
361,"[25.1177, 121.5222]",7796.013283855448
362,"[25.02672, 121.52533]",2482.1473340591174
363,"[25.03617, 121.5435]",2959.1654526888624
364,"[25.02109, 121.55219]",4617.136127218766
365,"[25.11912, 121.51223]",7951.467730726208
366,"[25.07988, 121.58287]",7531.376732838934
367,"[25.13597, 121.497019]",10015.502678427043
368,"[25.10208, 121.51979]",6048.175761193367
369,"[24.98862, 121.54361]",7098.148616222336
370,"[25.02656, 121.50242]",2778.68511965207
371,"[25.03532, 121.50834]",1636.602652254947
372,"[25.06825, 121.51359]",2306.6327523438326
373,"[25.04525, 121.546635]",2993.238702917144
374,"[25.073322, 121.602225]",9038.57983819528
375,"[25.087714, 121.526766]",4550.915125194904
376,"[25.057778, 121.536915]",2291.103368230061
377,"[25.053675, 121.599693]",8351.149211597223
378,"[25.073193, 121.578691]",6823.383512399348
379,"[25.042619, 121.580762]",6443.590701857749
380,"[25.064713, 121.567899]",5458.549054821719
381,"[25.06853, 121.578125]",6571.882049797183
382,"[25.03516, 121.50639]",1763.883769682882
383,"[24.97848, 121.55545]",8619.190301044215
384,"[25.05491, 121.5448]",2906.7434156904046
385,"[24.9856, 121.54531]",7473.840581730182
386,"[25.06029, 121.52981]",1896.9130565665976
387,"[25.0261, 121.56316]",5231.855642652191
388,"[24.995563, 121.547092]",6544.401433564822
389,"[25.038324, 121.586245]",7049.077672909367
390,"[25.139937, 121.489594]",10617.672699959076
391,"[24.9966, 121.540295]",6150.382517790023
392,"[25.051489, 121.565347]",4883.049001224769
393,"[25.087217, 121.623062]",11544.607881273863
394,"[25.038352, 121.576248]",6054.457100898218
395,"[25.036844, 121.575413]",6003.247804229726
396,"[25.061501, 121.563318]",4905.291819905903
397,"[25.079603, 121.5237]",3605.317818791037
398,"[25.104546, 121.531949]",6491.884351211679
399,"[25.026404, 121.52946]",2682.1424626668045
400,"[25.02444, 121.549076]",4138.2827810338
401,"[25.051944, 121.527661]",1166.4833776639032
402,"[25.065159, 121.595611]",8146.97907654721
403,"[25.083868, 121.593929]",8723.306341745141
404,"[25.068653, 121.510569]",2414.8753532148735
405,"[25.024685, 121.544156]",3745.928443486279
