station,station_coor,distance
128,"[25.026808, 121.546726]",5131.962260129302
129,"[25.078424, 121.58456]",6525.827528697528
130,"[25.031445, 121.519411]",3921.975447409272
131,"[25.079322, 121.568688]",4996.994673472942
132,"[25.01603085, 121.5331757]",5762.754476420254
133,"[25.111839, 121.525888]",5044.346848912658
134,"[25.10336, 121.522629]",4081.193674915501
135,"[25.114513, 121.515677]",5346.072728943971
136,"[25.117457, 121.51668]",5663.040770355677
137,"[25.137976, 121.493066]",8414.103111135037
138,"[25.040558, 121.575372]",6193.021480810162
139,"[25.054501, 121.510549]",1720.325743632567
140,"[25.063404, 121.512909]",899.8404345863502
141,"[24.989902, 121.569984]",9857.738622024382
142,"[24.997996, 121.57444]",9340.296495006087
143,"[24.997659, 121.578752]",9626.796036693759
144,"[24.988363, 121.576536]",10347.387788234306
145,"[25.066688, 121.516149]",496.26789578734895
146,"[25.092546, 121.526556]",2928.212565070886
147,"[25.089175, 121.521814]",2502.0001483870124
148,"[25.110331, 121.518316]",4861.288845004144
149,"[25.116665, 121.509621]",5676.097519459596
150,"[25.036568, 121.57343]",6247.193431887717
151,"[24.987507, 121.549827]",9268.387334653196
152,"[25.08521, 121.519175]",2068.887239022281
153,"[25.059885, 121.516299]",896.1406252606199
154,"[25.093396, 121.519867]",2972.7450174794203
155,"[25.076193, 121.57505]",5538.028811379042
156,"[25.06853, 121.61538]",9500.629870732711
157,"[25.082703, 121.571467]",5378.653008553548
158,"[25.067026, 121.61355]",9314.226812761766
159,"[25.082866, 121.566695]",4934.307965197056
161,"[25.131143, 121.503768]",7376.37675648515
162,"[25.062924, 121.52772]",789.0613625805973
163,"[25.018097, 121.559279]",6633.270637937843
164,"[25.126286, 121.500801]",6934.800247644984
165,"[25.120788, 121.505693]",6212.3353390493785
166,"[24.980602, 121.556177]",10204.351126536469
167,"[25.095714, 121.518046]",3242.392120653748
168,"[25.02288, 121.522855]",4874.067034898682
169,"[25.030015, 121.509813]",4232.316218681769
170,"[25.059245, 121.568883]",4885.883703791282
171,"[24.996842, 121.559651]",8684.253525297918
172,"[25.051562, 121.562891]",4535.177419512687
173,"[25.052181, 121.533211]",2023.5399107660462
174,"[25.051702, 121.553057]",3626.6437339591416
175,"[25.051618, 121.544847]",2922.2638493877485
176,"[25.055997, 121.542318]",2447.4692239876686
177,"[25.082538, 121.507495]",2231.3121056831333
178,"[25.078908, 121.510306]",1739.0304337337384
179,"[25.041355, 121.59073]",7560.579932239488
180,"[25.06877, 121.592654]",7213.143308739191
181,"[25.02585, 121.537383]",4828.553995859523
182,"[25.0253, 121.523537]",4608.352748132534
183,"[25.05379, 121.514179]",1593.1870234871867
184,"[25.084759, 121.537892]",2628.27705196483
185,"[25.042342, 121.54605]",3695.241664387633
186,"[25.035414, 121.514218]",3545.0218711272914
187,"[25.037465, 121.555769]",4771.717288029581
188,"[25.090293, 121.50189]",3259.6678631664163
189,"[25.087987, 121.58781]",7126.213994044947
190,"[25.079278, 121.546683]",2934.7240237866367
191,"[25.083873, 121.60206]",8377.251486067724
192,"[25.072485, 121.607955]",8774.158407172014
193,"[25.041277, 121.61935]",10294.607471336625
194,"[25.047958, 121.524388]",2108.780414353151
195,"[25.035851, 121.523987]",3440.9788071344574
196,"[25.068744, 121.589233]",6868.666920440066
197,"[25.049845, 121.571885]",5449.686255860885
201,"[25.057164, 121.597924]",7812.626740210977
202,"[25.124646, 121.467336]",8415.692792132686
203,"[25.024487, 121.51057]",4809.967828327011
204,"[25.113625, 121.53742]",5472.956992626487
205,"[24.988241, 121.55561]",9390.828926253122
206,"[25.005386, 121.55716]",7724.885905158146
207,"[25.103242, 121.487477]",5289.048044632646
208,"[25.035555, 121.495342]",4324.49417082296
209,"[25.137837, 121.486071]",8661.49685224722
210,"[25.079766, 121.558135]",4005.8987956706087
211,"[25.080915, 121.597339]",7842.2228255228965
212,"[25.084223, 121.549452]",3459.907124963672
213,"[25.107782, 121.523107]",4574.474534450688
214,"[25.055935, 121.578645]",5920.6105818827
215,"[25.04993, 121.510367]",2152.7208183534667
216,"[25.082553, 121.544601]",2954.2132041229465
217,"[25.062645, 121.574267]",5376.3760608948
218,"[25.043299, 121.564108]",5054.787725436838
219,"[25.031147, 121.49074]",4995.338939331876
220,"[25.059162, 121.510512]",1353.4424575036246
221,"[25.019276, 121.57107]",7290.737776419032
222,"[25.064108, 121.522065]",303.2517249325862
223,"[25.1274, 121.507267]",6893.035850379533
224,"[25.088243, 121.510535]",2621.8164578641918
225,"[25.0186, 121.554839]",6336.886856061492
226,"[25.054365, 121.594228]",7494.6238357032735
227,"[25.084244, 121.57668]",5930.781645003442
228,"[24.998811, 121.56789]",8899.685574460851
229,"[25.049394, 121.514611]",2029.8493069832189
230,"[25.075366, 121.580811]",6093.372504723217
231,"[25.047805, 121.545022]",3197.634089833053
232,"[25.118843, 121.529738]",5865.051724918247
233,"[25.131411, 121.474155]",8609.567981818143
234,"[25.124162, 121.526071]",6411.034191247324
235,"[25.04846, 121.565928]",4951.549945752154
236,"[25.119292, 121.469138]",7846.941583615059
237,"[25.001149, 121.551418]",7902.358167699064
238,"[25.073119, 121.575965]",5574.493501765968
239,"[25.056641, 121.583403]",6376.498766706997
240,"[25.052141, 121.536802]",2263.6655584432497
241,"[25.038943, 121.579146]",6613.06753900483
242,"[25.117472, 121.463161]",8118.281527081274
243,"[25.090202, 121.506219]",3012.907168271117
244,"[25.045908, 121.543736]",3247.602305028302
245,"[25.060632, 121.544028]",2407.770808453354
246,"[25.098743, 121.548086]",4484.0839983470005
247,"[24.987144, 121.560627]",9700.708716167186
248,"[25.027123, 121.555566]",5605.602917607812
249,"[25.037706, 121.506624]",3535.8094042562366
250,"[25.04184, 121.539873]",3349.1286491499845
251,"[25.083023, 121.520692]",1817.2368271437003
252,"[25.020544, 121.545608]",5694.7280338083765
253,"[25.101423, 121.52799]",3925.063663727804
254,"[25.125377, 121.471482]",8217.89698574913
255,"[25.046914, 121.557674]",4292.197557115306
256,"[25.096507, 121.527526]",3379.1968620553334
257,"[25.023316, 121.492637]",5609.138367125073
258,"[25.052096, 121.507979]",2090.84161298123
259,"[25.051761, 121.542168]",2695.765934719346
260,"[25.068616, 121.583991]",6340.50954397585
261,"[25.054095, 121.560928]",4251.244216159932
262,"[24.984144, 121.569064]",10373.711413099767
263,"[25.097103, 121.542153]",3993.3179197487816
264,"[25.145936, 121.493009]",9254.489049782505
265,"[25.135394, 121.478]",8785.598883336852
266,"[25.080258, 121.564806]",4655.776144313105
267,"[25.05062, 121.580194]",6216.996216956843
268,"[25.056655, 121.607055]",8731.829605404992
269,"[25.070723, 121.590304]",6987.111885972164
270,"[25.105429, 121.529217]",4385.570312103676
271,"[25.048334, 121.534693]",2458.587344779745
272,"[24.984707, 121.563125]",10051.872931011962
273,"[25.110437, 121.535954]",5090.6008957356735
274,"[25.066997, 121.579833]",5918.211194217681
275,"[25.040988, 121.507688]",3159.5364528863165
276,"[25.028679, 121.55932]",5718.497339588233
277,"[25.044091, 121.51025]",2738.7002679616676
278,"[25.062557, 121.586065]",6561.991636645624
279,"[25.053432, 121.606331]",8713.020609509405
280,"[25.089034, 121.51732]",2513.8434114013667
281,"[25.050245, 121.532725]",2172.1234911578636
282,"[25.041935, 121.571999]",5821.151706054129
283,"[25.127959, 121.4677]",8678.251254263461
284,"[25.096166, 121.522096]",3279.868664886396
285,"[25.025966, 121.51377]",4587.056308611001
286,"[25.086372, 121.565713]",5000.2724601391
287,"[25.066424, 121.537354]",1639.8001476792606
288,"[25.041928, 121.524591]",2775.4074045213297
289,"[25.023377, 121.518835]",4820.7970688397245
290,"[25.068387, 121.530188]",937.0977850778298
291,"[25.049616, 121.577459]",5988.108685935071
292,"[25.046361, 121.582848]",6619.958059277024
293,"[25.013284, 121.530037]",6006.031530247411
294,"[25.047617, 121.540431]",2880.279787071336
295,"[25.023473, 121.541083]",5210.434222374665
296,"[25.001545, 121.536446]",7406.792017829069
297,"[25.041702, 121.499922]",3501.0358279908482
298,"[25.056458, 121.516976]",1209.7450138961253
299,"[25.029264, 121.499358]",4701.031374390522
300,"[25.033209, 121.558731]",5314.452864141163
301,"[25.055062, 121.525383]",1363.1690836764867
302,"[25.060746, 121.550711]",3057.1129237558384
303,"[25.076691, 121.617085]",9733.632324850156
304,"[25.029902, 121.531235]",4216.050611121848
305,"[25.087413, 121.592253]",7529.9376966801765
306,"[25.027781, 121.52198]",4326.763370563813
307,"[25.03757, 121.552076]",4497.973234457178
308,"[25.055672, 121.567127]",4797.443987326477
309,"[25.05447, 121.556098]",3780.0585310962947
310,"[25.057923, 121.542732]",2388.952497950106
311,"[25.042392, 121.532229]",2925.4548134683314
312,"[25.033323, 121.552787]",4895.425297614709
313,"[25.04515, 121.532738]",2667.0945711067916
314,"[25.053614, 121.54872]",3140.9450847571557
315,"[25.001447, 121.539037]",7476.3045952115035
316,"[25.060911, 121.54763]",2750.5791487460538
317,"[25.026823, 121.491675]",5330.847213306619
318,"[25.084135, 121.59484]",7678.366186765239
319,"[25.068507, 121.525322]",473.2673290386855
320,"[25.051287, 121.564262]",4674.830827297644
321,"[25.031334, 121.505085]",4248.011040346451
322,"[25.058835, 121.52504]",959.7493492790612
323,"[25.061568, 121.524392]",659.6622536640548
324,"[25.08221, 121.5108]",2012.8809280930966
325,"[25.05827, 121.58707]",6712.787527230665
326,"[25.04525, 121.56709]",5211.8833760263815
327,"[25.03158, 121.51464]",3956.8546665481267
328,"[25.05316, 121.53146]",1831.7706567954863
329,"[25.07983, 121.55236]",3473.384947585987
330,"[25.07491, 121.5115]",1329.2563159466044
331,"[25.06859, 121.51974]",251.06236777786683
332,"[25.05225, 121.52193]",1607.2795066470842
333,"[25.047428, 121.561182]",4572.20742918389
334,"[25.028973, 121.549024]",5050.735739843038
335,"[24.986301, 121.567855]",10104.714641256487
336,"[25.06382, 121.51815]",433.9063468842891
337,"[25.05301, 121.57592]",5729.721205446089
338,"[25.04573, 121.58794]",7126.8706964124185
339,"[25.07581, 121.51816]",1056.4245395559878
340,"[25.05143, 121.55716]",4010.957609640032
341,"[25.10094, 121.52243]",3811.544072453066
342,"[25.10779, 121.51468]",4615.951696485249
343,"[25.04904, 121.58755]",6977.376450309946
344,"[25.04264, 121.54401]",3533.3888187702723
345,"[25.03806, 121.51943]",3187.148893318136
346,"[25.09157, 121.51669]",2802.2433470089804
347,"[25.04134, 121.51135]",2983.5617209931993
348,"[25.058522, 121.55942]",3967.4046641854507
349,"[25.07183, 121.51364]",942.540442139857
350,"[25.02904, 121.54336]",4749.763267687265
351,"[25.04469, 121.51954]",2450.5001661785022
352,"[25.06318, 121.50944]",1235.0919244555937
353,"[25.02088, 121.52049]",5093.5035343729205
354,"[25.040033, 121.538084]",3423.0476824199195
355,"[25.04478, 121.61759]",10022.396650540777
356,"[25.0674, 121.59749]",7696.955220649344
357,"[25.03423, 121.57636]",6636.041966437265
358,"[25.06058, 121.5911]",7085.709049621959
359,"[25.05601, 121.56358]",4442.740218607457
360,"[25.06252, 121.53754]",1721.7295718621149
361,"[25.1177, 121.5222]",5673.860404134899
362,"[25.02672, 121.52533]",4464.397599075122
363,"[25.03617, 121.5435]",4076.1314834707
364,"[25.02109, 121.55219]",5960.510530941748
365,"[25.11912, 121.51223]",5898.284729149939
366,"[25.07988, 121.58287]",6394.310156618278
367,"[25.13597, 121.497019]",8076.11678804798
368,"[25.10208, 121.51979]",3937.9972612622237
369,"[24.98862, 121.54361]",8972.313852666286
370,"[25.02656, 121.50242]",4841.254462898149
371,"[25.03532, 121.50834]",3716.0079661927366
372,"[25.06825, 121.51359]",773.8589126845444
373,"[25.04525, 121.546635]",3508.3794903064663
374,"[25.073322, 121.602225]",8206.525382299878
375,"[25.087714, 121.526766]",2407.631430562623
376,"[25.057778, 121.536915]",1877.7455850928402
377,"[25.053675, 121.599693]",8049.909455478845
378,"[25.073193, 121.578691]",5847.900500640364
379,"[25.042619, 121.580762]",6580.87326902407
380,"[25.064713, 121.567899]",4721.226357428785
381,"[25.06853, 121.578125]",5749.705352743226
382,"[25.03516, 121.50639]",3804.70107021429
383,"[24.97848, 121.55545]",10401.392977874862
384,"[25.05491, 121.5448]",2724.7669496060394
385,"[24.9856, 121.54531]",9340.892126286426
386,"[25.06029, 121.52981]",1131.098364291794
387,"[25.0261, 121.56316]",6191.757346750407
388,"[24.995563, 121.547092]",8331.344028317224
389,"[25.038324, 121.586245]",7282.8413769445915
390,"[25.139937, 121.489594]",8740.47817135775
391,"[24.9966, 121.540295]",8029.930431765184
392,"[25.051489, 121.565347]",4768.687960938149
393,"[25.087217, 121.623062]",10522.068266706123
394,"[25.038352, 121.576248]",6388.465192726592
395,"[25.036844, 121.575413]",6400.751962124873
396,"[25.061501, 121.563318]",4293.6349329815
397,"[25.079603, 121.5237]",1460.6442094869537
398,"[25.104546, 121.531949]",4350.135762964002
399,"[25.026404, 121.52946]",4557.8557080446635
400,"[25.02444, 121.549076]",5479.143161848829
401,"[25.051944, 121.527661]",1768.1273663240154
402,"[25.065159, 121.595611]",7509.270407851122
403,"[25.083868, 121.593929]",7582.099972434066
404,"[25.068653, 121.510569]",1080.7011579315654
405,"[25.024685, 121.544156]",5216.83593100636
