station,station_coor,distance
69,"[24.999837, 121.547778]",3347.7949677304073
70,"[25.032752, 121.561645]",5419.666502633473
71,"[25.032985, 121.554204]",5707.788323286819
72,"[25.048611, 121.529346]",8465.2624731583
73,"[25.072228, 121.510195]",11722.978913955005
74,"[25.033817, 121.530547]",7096.37115403054
75,"[25.0300508, 121.557635]",5271.850382233684
76,"[25.056387, 121.527522]",9286.09847000238
77,"[25.059147, 121.56297]",8246.62030322657
78,"[25.071824, 121.519287]",11180.86938780152
79,"[25.061285, 121.520205]",10148.068556065162
80,"[25.02751, 121.495869]",9412.570126212422
81,"[25.020547, 121.528552]",6231.348570053858
82,"[25.041778, 121.508693]",9281.75688465401
83,"[25.033344, 121.534236]",6814.307031619366
84,"[25.029705, 121.502899]",8931.27625121683
85,"[25.033362, 121.54911]",5972.956636596343
86,"[25.062344, 121.545138]",9074.279555329207
87,"[25.033078, 121.543057]",6260.206138014244
88,"[25.032922, 121.57087]",5243.027754773534
89,"[25.027323, 121.516385]",7663.248902338622
90,"[25.037783, 121.501708]",9544.051665259225
91,"[25.070629, 121.523268]",10861.171485163895
92,"[25.046618, 121.507169]",9759.439391743465
93,"[25.023877, 121.569836]",4264.262627781446
94,"[24.993254, 121.541059]",3743.0363400150763
95,"[25.023393, 121.497679]",9035.149809138387
96,"[25.061567, 121.566558]",8457.580492130544
97,"[25.082825, 121.524721]",11987.855256277537
98,"[24.999378, 121.540197]",4024.191418041874
99,"[25.057866, 121.520711]",9807.686614678229
100,"[25.045753, 121.530697]",8127.012754401441
101,"[25.043668, 121.528487]",8072.9468358346085
102,"[25.02043, 121.525322]",6483.687157555834
103,"[25.033639, 121.503028]",9165.184565239613
104,"[25.004023, 121.54074]",4192.160784004615
105,"[25.044412, 121.505409]",9723.606081725995
106,"[25.032932, 121.497674]",9568.172523546604
107,"[25.036402, 121.509422]",8837.561333365526
108,"[25.073306, 121.515843]",11504.76250396293
109,"[25.071606, 121.530805]",10598.003034306994
110,"[25.086376, 121.560888]",11268.754314814023
111,"[25.040184, 121.543497]",6910.687369318147
112,"[25.137456, 121.503124]",18412.4023228885
113,"[25.037724, 121.561178]",5963.283748378409
114,"[25.109908, 121.530386]",14553.301114059812
115,"[25.048222, 121.520526]",8969.425445277016
116,"[25.096122, 121.530215]",13119.457724575454
117,"[25.132581, 121.498618]",18112.558481888613
118,"[25.136929, 121.499152]",18525.42818924689
119,"[25.08418, 121.555116]",11129.656606880138
120,"[25.035479, 121.50026]",9510.999791858867
121,"[25.05298, 121.540568]",8305.624874751067
122,"[25.079666, 121.57584]",10400.91984731102
123,"[25.116325, 121.534136]",15116.697454507485
124,"[25.115863, 121.518163]",15608.666989534777
125,"[25.038609, 121.498495]",9858.640937200082
126,"[25.022073, 121.548336]",4951.75082355481
127,"[25.073277, 121.619521]",10579.65888976353
128,"[25.026808, 121.546726]",5475.365111776446
129,"[25.078424, 121.58456]",10287.308692182783
130,"[25.031445, 121.519411]",7712.2012399919795
131,"[25.079322, 121.568688]",10398.301732620983
132,"[25.01603085, 121.5331757]",5556.397585589518
133,"[25.111839, 121.525888]",14907.980398804595
134,"[25.10336, 121.522629]",14152.560981531344
135,"[25.114513, 121.515677]",15568.304294909336
136,"[25.117457, 121.51668]",15829.680396574302
137,"[25.137976, 121.493066]",18898.211147564463
138,"[25.040558, 121.575372]",6054.4933309276175
139,"[25.054501, 121.510549]",10153.826194799922
140,"[25.063404, 121.512909]",10769.531770329837
141,"[24.989902, 121.569984]",852.9706130561249
142,"[24.997996, 121.57444]",1350.9150285353537
143,"[24.997659, 121.578752]",1288.7077137913584
144,"[24.988363, 121.576536]",260.88515909459835
145,"[25.066688, 121.516149]",10874.585249182812
146,"[25.092546, 121.526556]",12891.491280601595
147,"[25.089175, 121.521814]",12750.69018301326
148,"[25.110331, 121.518316]",15035.98129621322
149,"[25.116665, 121.509621]",16037.875455251931
150,"[25.036568, 121.57343]",5621.471448244924
151,"[24.987507, 121.549827]",2779.004652755963
152,"[25.08521, 121.519175]",12478.749182521695
153,"[25.059885, 121.516299]",10251.535780741831
154,"[25.093396, 121.519867]",13258.503426403538
155,"[25.076193, 121.57505]",10016.315370431377
156,"[25.06853, 121.61538]",9930.200070721285
157,"[25.082703, 121.571467]",10753.886866217492
158,"[25.067026, 121.61355]",9705.361565700887
159,"[25.082866, 121.566695]",10809.14035141627
161,"[25.131143, 121.503768]",17746.093422079575
162,"[25.062924, 121.52772]",9895.172658748108
163,"[25.018097, 121.559279]",3993.4779159012246
164,"[25.126286, 121.500801]",17387.40528412084
165,"[25.120788, 121.505693]",16621.86377128783
166,"[24.980602, 121.556177]",2221.8812793593106
167,"[25.095714, 121.518046]",13570.576819180797
168,"[25.02288, 121.522855]",6845.331834531087
169,"[25.030015, 121.509813]",8374.525076145641
170,"[25.059245, 121.568883]",8173.815877350559
171,"[24.996842, 121.559651]",2145.0977366537295
172,"[25.051562, 121.562891]",7419.392962443949
173,"[25.052181, 121.533211]",8585.820527744807
174,"[25.051702, 121.553057]",7690.5749241221865
175,"[25.051618, 121.544847]",7984.014326569974
176,"[25.055997, 121.542318]",8532.65500516496
177,"[25.082538, 121.507495]",12823.52201497657
178,"[25.078908, 121.510306]",12330.739711956154
179,"[25.041355, 121.59073]",6285.910068547941
180,"[25.06877, 121.592654]",9316.557250789992
181,"[25.02585, 121.537383]",5977.1835975323975
182,"[25.0253, 121.523537]",6955.493655409256
183,"[25.05379, 121.514179]",9854.64901974674
184,"[25.084759, 121.537892]",11664.708410123509
185,"[25.042342, 121.54605]",7000.69543875957
186,"[25.035414, 121.514218]",8396.637510768835
187,"[25.037465, 121.555769]",6107.834450040446
188,"[25.090293, 121.50189]",13854.15188152748
189,"[25.087987, 121.58781]",11373.891541099945
190,"[25.079278, 121.546683]",10807.948629051147
191,"[25.083873, 121.60206]",11148.893280627546
192,"[25.072485, 121.607955]",10084.04494585189
193,"[25.041277, 121.61935]",7449.474250647389
194,"[25.047958, 121.524388]",8702.912471778098
195,"[25.035851, 121.523987]",7712.374427984941
196,"[25.068744, 121.589233]",9262.913129655464
197,"[25.049845, 121.571885]",7105.287924139106
201,"[25.057164, 121.597924]",8165.004496546091
202,"[25.124646, 121.467336]",18974.398834728254
203,"[25.024487, 121.51057]",7967.5586704097195
204,"[25.113625, 121.53742]",14735.723373047875
205,"[24.988241, 121.55561]",2204.406637866159
206,"[25.005386, 121.55716]",2953.695950485049
207,"[25.103242, 121.487477]",15860.076562410382
208,"[25.035555, 121.495342]",9924.60587345738
209,"[25.137837, 121.486071]",19211.495693995104
210,"[25.079766, 121.558135]",10589.53181588272
211,"[25.080915, 121.597339]",10729.211028068119
212,"[25.084223, 121.549452]",11263.064210054688
213,"[25.107782, 121.523107]",14588.52930344897
214,"[25.055935, 121.578645]",7762.11027878635
215,"[25.04993, 121.510367]",9791.839648875279
216,"[25.082553, 121.544601]",11217.292998962283
217,"[25.062645, 121.574267]",8512.846470825158
218,"[25.043299, 121.564108]",6494.694200802681
219,"[25.031147, 121.49074]",10061.531526377996
220,"[25.059162, 121.510512]",10549.728181481223
221,"[25.019276, 121.57107]",3738.8313317774255
222,"[25.064108, 121.522065]",10305.518101074675
223,"[25.1274, 121.507267]",17221.38504331321
224,"[25.088243, 121.510535]",13199.433418064662
225,"[25.0186, 121.554839]",4263.699959135182
226,"[25.054365, 121.594228]",7774.540696770883
227,"[25.084244, 121.57668]",10909.059165549048
228,"[24.998811, 121.56789]",1701.8412082360576
229,"[25.049394, 121.514611]",9457.693354796767
230,"[25.075366, 121.580811]",9927.752135247018
231,"[25.047805, 121.545022]",7591.789856755438
232,"[25.118843, 121.529738]",15516.215672679837
233,"[25.131411, 121.474155]",19209.507788864346
234,"[25.124162, 121.526071]",16193.727543425553
235,"[25.04846, 121.565928]",7024.907805438865
236,"[25.119292, 121.469138]",18386.379988542158
237,"[25.001149, 121.551418]",3101.7186771635734
238,"[25.073119, 121.575965]",9672.820415753602
239,"[25.056641, 121.583403]",7863.153445108086
240,"[25.052141, 121.536802]",8400.16761058082
241,"[25.038943, 121.579146]",5874.365701117382
242,"[25.117472, 121.463161]",18590.288624740646
243,"[25.090202, 121.506219]",13611.085618300098
244,"[25.045908, 121.543736]",7459.783971947921
245,"[25.060632, 121.544028]",8938.200264346859
246,"[25.098743, 121.548086]",12863.645224713637
247,"[24.987144, 121.560627]",1690.0339187923962
248,"[25.027123, 121.555566]",5058.802091144388
249,"[25.037706, 121.506624]",9147.873445981806
250,"[25.04184, 121.539873]",7254.646381816162
251,"[25.083023, 121.520692]",12192.3148111055
252,"[25.020544, 121.545608]",4987.365298722054
253,"[25.101423, 121.52799]",13750.030016863368
254,"[25.125377, 121.471482]",18800.396721017096
255,"[25.046914, 121.557674]",7043.003759925199
256,"[25.096507, 121.527526]",13259.547748229134
257,"[25.023316, 121.492637]",9485.82326752292
258,"[25.052096, 121.507979]",10132.149164047287
259,"[25.051761, 121.542168]",8112.812717257501
260,"[25.068616, 121.583991]",9195.40464842259
261,"[25.054095, 121.560928]",7735.660403870177
262,"[24.984144, 121.569064]",864.9088987242415
263,"[25.097103, 121.542153]",12838.324522690093
264,"[25.145936, 121.493009]",19695.337656321008
265,"[25.135394, 121.478]",19380.510079917498
266,"[25.080258, 121.564806]",10541.755373100765
267,"[25.05062, 121.580194]",7175.716982135445
268,"[25.056655, 121.607055]",8392.610370829594
269,"[25.070723, 121.590304]",9495.385834672323
270,"[25.105429, 121.529217]",14123.28433704718
271,"[25.048334, 121.534693]",8143.153649206301
272,"[24.984707, 121.563125]",1443.379643076999
273,"[25.110437, 121.535954]",14437.014043656553
274,"[25.066997, 121.579833]",8994.522174052987
275,"[25.040988, 121.507688]",9299.662936634202
276,"[25.028679, 121.55932]",5067.539248193662
277,"[25.044091, 121.51025]",9340.891184217468
278,"[25.062557, 121.586065]",8542.522255945987
279,"[25.053432, 121.606331]",8032.006832686307
280,"[25.089034, 121.51732]",12941.916546211221
281,"[25.050245, 121.532725]",8428.48031659124
282,"[25.041935, 121.571999]",6227.758821314391
283,"[25.127959, 121.4677]",19253.472545422042
284,"[25.096166, 121.522096]",13441.659592471451
285,"[25.025966, 121.51377]",7789.372376791656
286,"[25.086372, 121.565713]",11207.049901973005
287,"[25.066424, 121.537354]",9795.093150409544
288,"[25.041928, 121.524591]",8170.408420168182
289,"[25.023377, 121.518835]",7206.056747666944
290,"[25.068387, 121.530188]",10306.796593181809
291,"[25.049616, 121.577459]",7058.394339831432
292,"[25.046361, 121.582848]",6719.254085878424
293,"[25.013284, 121.530037]",5643.905862813326
294,"[25.047617, 121.540431]",7783.165079085059
295,"[25.023473, 121.541083]",5531.508518420403
296,"[25.001545, 121.536446]",4464.967001451283
297,"[25.041702, 121.499922]",9952.791923759529
298,"[25.056458, 121.516976]",9907.366103942291
299,"[25.029264, 121.499358]",9207.459833206336
300,"[25.033209, 121.558731]",5560.421000834784
301,"[25.055062, 121.525383]",9282.395250532842
302,"[25.060746, 121.550711]",8719.649298942402
303,"[25.076691, 121.617085]",10835.333227796833
304,"[25.029902, 121.531235]",6729.304266269186
305,"[25.087413, 121.592253]",11360.758188490758
306,"[25.027781, 121.52198]",7251.455195262021
307,"[25.03757, 121.552076]",6260.725612753725
308,"[25.055672, 121.567127]",7800.21013231788
309,"[25.05447, 121.556098]",7894.340197967742
310,"[25.057923, 121.542732]",8711.270550842642
311,"[25.042392, 121.532229]",7733.435935787238
312,"[25.033323, 121.552787]",5801.596180372965
313,"[25.04515, 121.532738]",7954.392781859241
314,"[25.053614, 121.54872]",8038.720934280994
315,"[25.001447, 121.539037]",4220.609310849567
316,"[25.060911, 121.54763]",8837.442267545177
317,"[25.026823, 121.491675]",9747.803968847382
318,"[25.084135, 121.59484]",11038.139607386602
319,"[25.068507, 121.525322]",10553.426070720803
320,"[25.051287, 121.564262]",7363.4059658811875
321,"[25.031334, 121.505085]",8848.593168735315
322,"[25.058835, 121.52504]",9650.48458280756
323,"[25.061568, 121.524392]",9941.291800557772
324,"[25.08221, 121.5108]",12612.920534799208
325,"[25.05827, 121.58707]",8080.1367845025425
326,"[25.04525, 121.56709]",6653.851444897981
327,"[25.03158, 121.51464]",8091.687565221989
328,"[25.05316, 121.53146]",8770.840201160181
329,"[25.07983, 121.55236]",10718.14670722784
330,"[25.07491, 121.5115]",11893.850698714043
331,"[25.06859, 121.51974]",10851.615818848923
332,"[25.05225, 121.52193]",9232.218166534876
333,"[25.047428, 121.561182]",7007.308011972082
334,"[25.028973, 121.549024]",5553.26298981608
335,"[24.986301, 121.567855]",958.0105956783015
336,"[25.06382, 121.51815]",10497.634581487151
337,"[25.05301, 121.57592]",7437.195209285638
338,"[25.04573, 121.58794]",6711.518757787092
339,"[25.07581, 121.51816]",11618.718772762471
340,"[25.05143, 121.55716]",7539.969022789178
341,"[25.10094, 121.52243]",13913.106601156795
342,"[25.10779, 121.51468]",14928.12670744723
343,"[25.04904, 121.58755]",7069.323847551312
344,"[25.04264, 121.54401]",7124.903033219959
345,"[25.03806, 121.51943]",8210.124357386829
346,"[25.09157, 121.51669]",13221.064937501058
347,"[25.04134, 121.51135]",9050.835801653673
348,"[25.058522, 121.55942]",8249.138997264801
349,"[25.07183, 121.51364]",11489.386494090988
350,"[25.02904, 121.54336]",5873.237042266493
351,"[25.04469, 121.51954]",8736.767678068945
352,"[25.06318, 121.50944]",10964.356437906456
353,"[25.02088, 121.52049]",6911.313501949842
354,"[25.040033, 121.538084]",7181.631368810417
355,"[25.04478, 121.61759]",7678.079133002857
356,"[25.0674, 121.59749]",9260.738267417577
357,"[25.03423, 121.57636]",5348.488439033485
358,"[25.06058, 121.5911]",8392.52546967252
359,"[25.05601, 121.56358]",7892.43240465421
360,"[25.06252, 121.53754]",9393.150262140776
361,"[25.1177, 121.5222]",15648.64540763995
362,"[25.02672, 121.52533]",6917.46623281261
363,"[25.03617, 121.5435]",6526.142060178966
364,"[25.02109, 121.55219]",4640.837718338106
365,"[25.11912, 121.51223]",16176.947349763246
366,"[25.07988, 121.58287]",10438.37025916787
367,"[25.13597, 121.497019]",18521.838401591405
368,"[25.10208, 121.51979]",14136.503176597507
369,"[24.98862, 121.54361]",3412.5906009359837
370,"[25.02656, 121.50242]",8788.054120668789
371,"[25.03532, 121.50834]",8847.440842181639
372,"[25.06825, 121.51359]",11164.418211957644
373,"[25.04525, 121.546635]",7265.483752339496
374,"[25.073322, 121.602225]",10012.877489103237
375,"[25.087714, 121.526766]",12391.514762950728
376,"[25.057778, 121.536915]",8947.76277265851
377,"[25.053675, 121.599693]",7839.67230049174
378,"[25.073193, 121.578691]",9680.960793670478
379,"[25.042619, 121.580762]",6289.713105789129
380,"[25.064713, 121.567899]",8788.928450564017
381,"[25.06853, 121.578125]",9161.85341483116
382,"[25.03516, 121.50639]",8991.931893270033
383,"[24.97848, 121.55545]",2366.7001904541344
384,"[25.05491, 121.5448]",8321.040504218845
385,"[24.9856, 121.54531]",3230.6722463335936
386,"[25.06029, 121.52981]",9536.100287116991
387,"[25.0261, 121.56316]",4668.205939494666
388,"[24.995563, 121.547092]",3225.385086645549
389,"[25.038324, 121.586245]",5871.459917413476
390,"[25.139937, 121.489594]",19251.300370402605
391,"[24.9966, 121.540295]",3912.3468706655876
392,"[25.051489, 121.565347]",7366.755882805231
393,"[25.087217, 121.623062]",12146.02562950567
394,"[25.038352, 121.576248]",5806.965705260648
395,"[25.036844, 121.575413]",5641.612694530576
396,"[25.061501, 121.563318]",8498.51165752606
397,"[25.079603, 121.5237]",11714.769477661017
398,"[25.104546, 121.531949]",13938.380749650742
399,"[25.026404, 121.52946]",6583.6619662616895
400,"[25.02444, 121.549076]",5124.612989363102
401,"[25.051944, 121.527661]",8866.678265062492
402,"[25.065159, 121.595611]",8977.082111567892
403,"[25.083868, 121.593929]",10994.522049893158
404,"[25.068653, 121.510569]",11378.413168728308
405,"[25.024685, 121.544156]",5437.500135108732
