station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",5513.640235902441,False
2,"[25.041254, 121.55742]",4465.5287115533,False
3,"[25.0377972222, 121.565169444]",5222.772030915563,False
4,"[25.0360361111, 121.562325]",4937.009989473095,False
5,"[25.0365638889, 121.5686639]",5574.548144572706,False
6,"[25.034047, 121.565973]",5313.939353002505,False
7,"[25.0330388889, 121.565619444]",5286.766679501158,False
8,"[25.0352138889, 121.563688889]",5077.317656141814,False
9,"[25.031785, 121.57448]",6188.426718257545,False
10,"[25.0286611111, 121.566116667]",5399.624710675159,False
11,"[25.034937, 121.55762]",4468.020614925663,False
12,"[25.026679, 121.561747]",5012.911058450214,False
13,"[25.03809, 121.58367]",7086.903152547073,False
14,"[25.06424, 121.54037]",4066.411507137631,False
16,"[25.036084, 121.579135]",6630.120712863424,False
17,"[25.05862, 121.55514]",4844.6659956831345,False
18,"[25.049408, 121.55261]",4187.28843889948,False
19,"[25.02863, 121.56981]",5767.013040602037,False
21,"[25.057985, 121.548982]",4277.555810556621,False
22,"[25.048824, 121.57845]",6688.488180356771,False
23,"[25.055074, 121.602798]",9231.81922627498,False
24,"[25.03293, 121.53747]",2475.069470860942,False
25,"[25.04543, 121.57205]",5987.5460386569175,False
26,"[25.050142, 121.592375]",8093.941026351306,False
27,"[25.05469, 121.61669]",10594.413215482788,False
28,"[25.04814, 121.57467]",6300.180913647997,False
29,"[25.03164, 121.52655]",1462.5537171268345,False
30,"[25.017054, 121.544352]",3837.54202832374,False
31,"[25.022413, 121.53456]",2689.649722137163,False
32,"[25.023884, 121.553161]",4272.582171814858,False
33,"[25.04878, 121.56087]",4962.2853292299305,False
34,"[25.058369, 121.532934]",3082.2760062768666,False
35,"[25.059978, 121.533302]",3244.5455085136105,False
36,"[25.02101, 121.54153]",3356.231349991182,False
37,"[25.0337, 121.528988]",1621.3012593520223,False
38,"[25.026603, 121.52944]",1997.7399268705174,False
39,"[25.058, 121.61422]",10425.728616027907,False
40,"[25.04287, 121.5864]",7388.9837293383835,False
41,"[25.047425, 121.613706]",10176.82097175689,False
42,"[25.04431, 121.58174]",6938.098886937464,False
43,"[25.035639, 121.614154]",10158.529611205155,False
44,"[25.05973, 121.616187]",10662.693011385598,False
45,"[25.01476, 121.534538]",3274.976678939801,False
46,"[25.056504, 121.611389]",10111.156025247661,False
47,"[25.042275, 121.533939]",2154.5704887839333,False
48,"[25.05247, 121.608202]",9708.902632953026,False
49,"[25.040901, 121.548252]",3543.2814799883645,False
50,"[25.062002, 121.560186]",5472.90051361165,False
51,"[25.065031, 121.536775]",3902.974158631519,False
52,"[25.054761, 121.536925]",3084.0940353984947,False
53,"[25.044781, 121.536609]",2496.1019359428396,False
54,"[25.028798, 121.538073]",2657.2116258441583,False
55,"[25.049505, 121.549408]",3887.7338535431672,False
56,"[25.038954, 121.522334]",930.2210376207775,True
57,"[25.026217, 121.53519]",2511.6746730947707,False
58,"[25.045267, 121.5222]",1275.0722162177003,False
59,"[25.052227, 121.525805]",2100.9148274762424,False
60,"[25.064317, 121.533487]",3645.76426599183,False
61,"[25.0131, 121.539723]",3765.7756583947184,False
62,"[25.026827, 121.520258]",1336.8409234365843,False
63,"[25.037569, 121.545632]",3254.298684431423,False
64,"[25.037773, 121.517029]",380.02976179352555,True
65,"[25.022725, 121.502708]",1922.3017648008588,False
66,"[25.007528, 121.537188]",4071.4635372077355,False
67,"[25.042973, 121.516428]",725.2971931654398,True
68,"[25.025865, 121.506536]",1423.0813588215094,False
69,"[24.999837, 121.547778]",5403.48243758605,False
70,"[25.032752, 121.561645]",4890.962782890004,False
71,"[25.032985, 121.554204]",4142.662263683386,False
72,"[25.048611, 121.529346]",2060.3334217609827,False
73,"[25.072228, 121.510195]",3920.709812721005,False
74,"[25.033817, 121.530547]",1771.7416786286003,False
75,"[25.0300508, 121.557635]",4531.224699431028,False
76,"[25.056387, 121.527522]",2578.7852969877704,False
77,"[25.059147, 121.56297]",5569.615528599859,False
78,"[25.071824, 121.519287]",3909.269758972708,False
79,"[25.061285, 121.520205]",2778.702668688942,False
80,"[25.02751, 121.495869]",2056.5755186345555,False
81,"[25.020547, 121.528552]",2394.0900523701926,False
82,"[25.041778, 121.508693]",700.8495265501878,True
83,"[25.033344, 121.534236]",2146.435422184171,False
84,"[25.029705, 121.502899]",1333.5847293428033,False
85,"[25.033362, 121.54911]",3627.979309856089,False
