station,station_coor,distance,near
122,"[25.079666, 121.57584]",9074.660894263925,False
123,"[25.116325, 121.534136]",13113.041330464715,False
124,"[25.115863, 121.518163]",13427.25569074574,False
125,"[25.038609, 121.498495]",7204.317275912169,False
126,"[25.022073, 121.548336]",2564.9738985617087,False
127,"[25.073277, 121.619521]",10356.9532948463,False
128,"[25.026808, 121.546726]",3115.8981571697445,False
129,"[25.078424, 121.58456]",9176.779164508845,False
130,"[25.031445, 121.519411]",5073.680467740487,False
131,"[25.079322, 121.568688]",8905.495846217374,False
132,"[25.01603085, 121.5331757]",2902.7311085105093,False
133,"[25.111839, 121.525888]",12792.511005888937,False
134,"[25.10336, 121.522629]",11966.592660582643,False
135,"[25.114513, 121.515677]",13357.321376070411,False
136,"[25.117457, 121.51668]",13639.897135219757,False
137,"[25.137976, 121.493066]",16591.985469466086,False
138,"[25.040558, 121.575372]",4908.6653570281305,False
139,"[25.054501, 121.510549]",7587.952100673575,False
140,"[25.063404, 121.512909]",8271.653675765687,False
141,"[24.989902, 121.569984]",1809.1622208742303,False
142,"[24.997996, 121.57444]",1875.8583940732656,False
143,"[24.997659, 121.578752]",2311.784724312505,False
144,"[24.988363, 121.576536]",2447.6242100684854,False
145,"[25.066688, 121.516149]",8424.433276327358,False
146,"[25.092546, 121.526556]",10701.556966448723,False
147,"[25.089175, 121.521814]",10488.75340566501,False
148,"[25.110331, 121.518316]",12834.028709160732,False
149,"[25.116665, 121.509621]",13780.014898302434,False
150,"[25.036568, 121.57343]",4423.783108338096,False
151,"[24.987507, 121.549827]",1527.5119189830436,False
152,"[25.08521, 121.519175]",10167.194189098733,False
153,"[25.059885, 121.516299]",7759.8666403538155,False
154,"[25.093396, 121.519867]",10996.500487227515,False
155,"[25.076193, 121.57505]",8680.447160076666,False
156,"[25.06853, 121.61538]",9684.221774607955,False
157,"[25.082703, 121.571467]",9320.48579819658,False
158,"[25.067026, 121.61355]",9438.911124067215,False
159,"[25.082866, 121.566695]",9270.09151212213,False
161,"[25.131143, 121.503768]",15494.32621858692,False
162,"[25.062924, 121.52772]",7546.602508644246,False
163,"[25.018097, 121.559279]",2032.4798882494094,False
164,"[25.126286, 121.500801]",15094.886696402911,False
165,"[25.120788, 121.505693]",14347.013673028796,False
166,"[24.980602, 121.556177]",2164.468347979796,False
167,"[25.095714, 121.518046]",11300.743832778442,False
168,"[25.02288, 121.522855]",4191.4107786121085,False
169,"[25.030015, 121.509813]",5720.000195205292,False
170,"[25.059245, 121.568883]",6707.779345765777,False
171,"[24.996842, 121.559651]",516.1501446940032,True
172,"[25.051562, 121.562891]",5768.369988220639,False
173,"[25.052181, 121.533211]",6231.950258539506,False
174,"[25.051702, 121.553057]",5749.0753319967,False
175,"[25.051618, 121.544847]",5840.720557356138,False
176,"[25.055997, 121.542318]",6369.40152866689,False
177,"[25.082538, 121.507495]",10389.50936887218,False
178,"[25.078908, 121.510306]",9900.347612136251,False
179,"[25.041355, 121.59073]",5774.678645196851,False
180,"[25.06877, 121.592654]",8486.647657361178,False
181,"[25.02585, 121.537383]",3424.3732405139235,False
182,"[25.0253, 121.523537]",4307.141812776069,False
183,"[25.05379, 121.514179]",7308.405230059539,False
184,"[25.084759, 121.537892]",9591.79075461028,False
185,"[25.042342, 121.54605]",4805.83578366999,False
186,"[25.035414, 121.514218]",5757.160013261615,False
187,"[25.037465, 121.555769]",4158.560153631856,False
188,"[25.090293, 121.50189]",11416.338133083365,False
189,"[25.087987, 121.58781]",10289.153574935228,False
190,"[25.079278, 121.546683]",8857.425702081066,False
191,"[25.083873, 121.60206]",10411.688166255035,False
192,"[25.072485, 121.607955]",9606.073654693711,False
193,"[25.041277, 121.61935]",7860.362860827997,False
194,"[25.047958, 121.524388]",6203.423209892795,False
195,"[25.035851, 121.523987]",5120.195618354734,False
196,"[25.068744, 121.589233]",8339.66220183252,False
197,"[25.049845, 121.571885]",5762.788105272376,False
201,"[25.057164, 121.597924]",7627.533739718922,False
202,"[25.124646, 121.467336]",16480.076326747734,False
203,"[25.024487, 121.51057]",5319.73356761064,False
204,"[25.113625, 121.53742]",12764.575872475198,False
205,"[24.988241, 121.55561]",1315.4385787620215,False
206,"[25.005386, 121.55716]",603.5867965550739,True
207,"[25.103242, 121.487477]",13387.318685309872,False
208,"[25.035555, 121.495342]",7272.423640777073,False
209,"[25.137837, 121.486071]",16859.526815058507,False
210,"[25.079766, 121.558135]",8864.860232720646,False
211,"[25.080915, 121.597339]",9909.13104415192,False
212,"[25.084223, 121.549452]",9380.752836692143,False
213,"[25.107782, 121.523107]",12426.373468863416,False
214,"[25.055935, 121.578645]",6619.1577874908135,False
215,"[25.04993, 121.510367]",7200.787332845695,False
216,"[25.082553, 121.544601]",9243.265426366213,False
217,"[25.062645, 121.574267]",7198.525630454842,False
218,"[25.043299, 121.564108]",4876.707174486057,False
219,"[25.031147, 121.49074]",7425.759090482927,False
220,"[25.059162, 121.510512]",8009.56184579231,False
221,"[25.019276, 121.57107]",2622.7261788022474,False
222,"[25.064108, 121.522065]",7897.867495202164,False
223,"[25.1274, 121.507267]",14984.46182408974,False
224,"[25.088243, 121.510535]",10820.392948994255,False
225,"[25.0186, 121.554839]",2063.9518722507396,False
226,"[25.054365, 121.594228]",7163.431642443999,False
227,"[25.084244, 121.57668]",9589.875731780208,False
228,"[24.998811, 121.56789]",1209.6617942455484,False
229,"[25.049394, 121.514611]",6888.222760398284,False
230,"[25.075366, 121.580811]",8739.01325456792,False
231,"[25.047805, 121.545022]",5421.607298184688,False
232,"[25.118843, 121.529738]",13468.991322988915,False
233,"[25.131411, 121.474155]",16769.13914533852,False
234,"[25.124162, 121.526071]",14123.53197920922,False
235,"[25.04846, 121.565928]",5473.897694814875,False
236,"[25.119292, 121.469138]",15882.345828598782,False
237,"[25.001149, 121.551418]",473.95793268425604,True
238,"[25.073119, 121.575965]",8369.183793063667,False
239,"[25.056641, 121.583403]",6871.33617977164,False
240,"[25.052141, 121.536802]",6103.889885107884,False
241,"[25.038943, 121.579146]",4913.438337972332,False
242,"[25.117472, 121.463161]",16056.740570834798,False
243,"[25.090202, 121.506219]",11205.737111998522,False
244,"[25.045908, 121.543736]",5244.186970063323,False
245,"[25.060632, 121.544028]",6841.144469511167,False
246,"[25.098743, 121.548086]",11000.998261780749,False
247,"[24.987144, 121.560627]",1511.73284341568,False
248,"[25.027123, 121.555566]",3008.805615199209,False
249,"[25.037706, 121.506624]",6498.9365439676985,False
250,"[25.04184, 121.539873]",4919.915661357357,False
251,"[25.083023, 121.520692]",9885.190193432933,False
252,"[25.020544, 121.545608]",2504.849959613368,False
253,"[25.101423, 121.52799]",11617.341731343973,False
254,"[25.125377, 121.471482]",16326.945508562947,False
255,"[25.046914, 121.557674]",5212.032134120561,False
256,"[25.096507, 121.527526]",11099.816474940211,False
257,"[25.023316, 121.492637]",6885.338592713341,False
258,"[25.052096, 121.507979]",7539.796829413452,False
259,"[25.051761, 121.542168]",5913.904319283501,False
260,"[25.068616, 121.583991]",8128.448858568053,False
261,"[25.054095, 121.560928]",6028.4426184496815,False
262,"[24.984144, 121.569064]",2208.4003360522206,False
263,"[25.097103, 121.542153]",10879.319995504646,False
264,"[25.145936, 121.493009]",17415.327395444612,False
265,"[25.135394, 121.478]",16973.573385126194,False
266,"[25.080258, 121.564806]",8961.230721663207,False
267,"[25.05062, 121.580194]",6128.410593648349,False
268,"[25.056655, 121.607055]",8129.474313997203,False
269,"[25.070723, 121.590304]",8584.523176164324,False
270,"[25.105429, 121.529217]",12021.64974460292,False
271,"[25.048334, 121.534693]",5779.292336926368,False
272,"[24.984707, 121.563125]",1854.0213641002586,False
273,"[25.110437, 121.535954]",12437.096832292493,False
274,"[25.066997, 121.579833]",7821.107752259557,False
275,"[25.040988, 121.507688]",6661.001634454862,False
276,"[25.028679, 121.55932]",3199.444286741864,False
277,"[25.044091, 121.51025]",6721.797449267298,False
278,"[25.062557, 121.586065]",7581.478201706517,False
279,"[25.053432, 121.606331]",7807.799016571641,False
280,"[25.089034, 121.51732]",10631.262767834125,False
281,"[25.050245, 121.532725]",6051.083849271185,False
282,"[25.041935, 121.571999]",4927.845158946682,False
283,"[25.127959, 121.4677]",16771.388816346916,False
284,"[25.096166, 121.522096]",11217.297592130655,False
285,"[25.025966, 121.51377]",5135.502481665559,False
286,"[25.086372, 121.565713]",9646.817366924823,False
287,"[25.066424, 121.537354]",7613.170079803024,False
288,"[25.041928, 121.524591]",5626.857779150973,False
289,"[25.023377, 121.518835]",4551.769858125449,False
290,"[25.068387, 121.530188]",8028.575037453029,False
291,"[25.049616, 121.577459]",5919.915806264435,False
292,"[25.046361, 121.582848]",5816.760536807152,False
293,"[25.013284, 121.530037]",2997.95987869516,False
294,"[25.047617, 121.540431]",5514.21303561999,False
295,"[25.023473, 121.541083]",3003.8861362709868,False
296,"[25.001545, 121.536446]",1974.0980949945813,False
297,"[25.041702, 121.499922]",7302.258326427115,False
298,"[25.056458, 121.516976]",7399.412177386307,False
299,"[25.029264, 121.499358]",6563.394403928825,False
300,"[25.033209, 121.558731]",3695.7765123749377,False
301,"[25.055062, 121.525383]",6847.712070752733,False
302,"[25.060746, 121.550711]",6767.989464573934,False
303,"[25.076691, 121.617085]",10512.26313526498,False
304,"[25.029902, 121.531235]",4149.296294203737,False
305,"[25.087413, 121.592253]",10377.612520832672,False
306,"[25.027781, 121.52198]",4607.111275753276,False
307,"[25.03757, 121.552076]",4188.576312820717,False
308,"[25.055672, 121.567127]",6284.448524572831,False
309,"[25.05447, 121.556098]",6049.3964931120145,False
310,"[25.057923, 121.542732]",6570.0795530290925,False
311,"[25.042392, 121.532229]",5279.271091278427,False
312,"[25.033323, 121.552787]",3711.7986162939146,False
313,"[25.04515, 121.532738]",5532.5023242596,False
314,"[25.053614, 121.54872]",5998.801699142495,False
315,"[25.001447, 121.539037]",1713.021776664314,False
316,"[25.060911, 121.54763]",6817.530192915089,False
317,"[25.026823, 121.491675]",7128.930855793232,False
318,"[25.084135, 121.59484]",10135.139891247181,False
319,"[25.068507, 121.525322]",8212.659256156032,False
320,"[25.051287, 121.564262]",5756.445222506833,False
321,"[25.031334, 121.505085]",6194.733809102338,False
322,"[25.058835, 121.52504]",7239.625820650996,False
323,"[25.061568, 121.524392]",7542.3606644839765,False
324,"[25.08221, 121.5108]",10204.579862790726,False
325,"[25.05827, 121.58707]",7190.690491394838,False
326,"[25.04525, 121.56709]",5147.649879931883,False
327,"[25.03158, 121.51464]",5442.422917935007,False
328,"[25.05316, 121.53146]",6399.279778889547,False
329,"[25.07983, 121.55236]",8876.725979135352,False
330,"[25.07491, 121.5115]",9451.365183851814,False
331,"[25.06859, 121.51974]",8448.503219242632,False
332,"[25.05225, 121.52193]",6740.18776202815,False
333,"[25.047428, 121.561182]",5292.496830939879,False
334,"[25.028973, 121.549024]",3289.50030651032,False
335,"[24.986301, 121.567855]",1943.8122440049503,False
336,"[25.06382, 121.51815]",8048.066293769093,False
337,"[25.05301, 121.57592]",6220.837553915389,False
338,"[25.04573, 121.58794]",6013.29855777631,False
339,"[25.07581, 121.51816]",9243.506418654457,False
340,"[25.05143, 121.55716]",5712.614453091467,False
341,"[25.10094, 121.52243]",11714.333259007184,False
342,"[25.10779, 121.51468]",12679.759253468903,False
343,"[25.04904, 121.58755]",6307.213217478502,False
344,"[25.04264, 121.54401]",4884.845311981382,False
345,"[25.03806, 121.51943]",5603.687754089721,False
346,"[25.09157, 121.51669]",10916.980449122464,False
347,"[25.04134, 121.51135]",6424.396369028939,False
348,"[25.058522, 121.55942]",6509.248179902778,False
349,"[25.07183, 121.51364]",9047.677283773266,False
350,"[25.02904, 121.54336]",3463.1004577581016,False
351,"[25.04469, 121.51954]",6171.842996607783,False
352,"[25.06318, 121.50944]",8439.467474903891,False
353,"[25.02088, 121.52049]",4258.687504958452,False
354,"[25.040033, 121.538084]",4795.464176518326,False
355,"[25.04478, 121.61759]",7954.374855144535,False
356,"[25.0674, 121.59749]",8576.603337871184,False
357,"[25.03423, 121.57636]",4318.949734437222,False
358,"[25.06058, 121.5911]",7603.038513388663,False
359,"[25.05601, 121.56358]",6267.73525545135,False
360,"[25.06252, 121.53754]",7188.379877996486,False
361,"[25.1177, 121.5222]",13515.227118552182,False
362,"[25.02672, 121.52533]",4279.50538139876,False
363,"[25.03617, 121.5435]",4206.464251230169,False
364,"[25.02109, 121.55219]",2368.474099298636,False
365,"[25.11912, 121.51223]",13951.947561781039,False
366,"[25.07988, 121.58287]",9279.479712353203,False
367,"[25.13597, 121.497019]",16236.284375357385,False
368,"[25.10208, 121.51979]",11914.396525000278,False
369,"[24.98862, 121.54361]",1780.7070368345467,False
370,"[25.02656, 121.50242]",6147.528851428854,False
371,"[25.03532, 121.50834]",6196.511935226931,False
372,"[25.06825, 121.51359]",8701.111747582663,False
373,"[25.04525, 121.546635]",5111.392382938222,False
374,"[25.073322, 121.602225]",9384.569221680867,False
375,"[25.087714, 121.526766]",10180.235424601098,False
376,"[25.057778, 121.536915]",6698.154374183287,False
377,"[25.053675, 121.599693]",7412.336702459371,False
378,"[25.073193, 121.578691]",8447.42849125778,False
379,"[25.042619, 121.580762]",5350.685139775102,False
380,"[25.064713, 121.567899]",7288.181769012629,False
381,"[25.06853, 121.578125]",7933.351543786463,False
382,"[25.03516, 121.50639]",6338.935973117543,False
383,"[24.97848, 121.55545]",2400.885678645129,False
384,"[25.05491, 121.5448]",6201.2286939337055,False
385,"[24.9856, 121.54531]",1934.2123171241333,False
386,"[25.06029, 121.52981]",7196.438804635762,False
387,"[25.0261, 121.56316]",2984.1460631760947,False
388,"[24.995563, 121.547092]",1025.0510957532279,False
389,"[25.038324, 121.586245]",5234.927938301329,False
390,"[25.139937, 121.489594]",16928.72383612055,False
391,"[24.9966, 121.540295]",1625.7445405678286,False
392,"[25.051489, 121.565347]",5795.490094460459,False
393,"[25.087217, 121.623062]",11815.094946348336,False
394,"[25.038352, 121.576248]",4722.217395313293,False
395,"[25.036844, 121.575413]",4534.646530283836,False
396,"[25.061501, 121.563318]",6871.225937503353,False
397,"[25.079603, 121.5237]",9422.535229820336,False
398,"[25.104546, 121.531949]",11866.832763247116,False
399,"[25.026404, 121.52946]",3963.687374552598,False
400,"[25.02444, 121.549076]",2797.736661951099,False
401,"[25.051944, 121.527661]",6435.013130378409,False
402,"[25.065159, 121.595611]",8266.863891285528,False
403,"[25.083868, 121.593929]",10072.56225635454,False
404,"[25.068653, 121.510569]",8892.823614956455,False
405,"[25.024685, 121.544156]",2984.9672700134806,False
