station,station_coor,distance
238,"[25.073119, 121.575965]",7592.172797284696
239,"[25.056641, 121.583403]",7214.419129121103
240,"[25.052141, 121.536802]",3183.4999577249428
241,"[25.038943, 121.579146]",6185.093311157952
242,"[25.117472, 121.463161]",11362.27898955838
243,"[25.090202, 121.506219]",6967.18370266663
244,"[25.045908, 121.543736]",3162.911847041573
245,"[25.060632, 121.544028]",4374.503281566928
246,"[25.098743, 121.548086]",8338.36394638806
247,"[24.987144, 121.560627]",6243.898854793024
248,"[25.027123, 121.555566]",3705.233713684331
249,"[25.037706, 121.506624]",1593.1149166943803
250,"[25.04184, 121.539873]",2581.710939114165
251,"[25.083023, 121.520692]",6055.110914873335
252,"[25.020544, 121.545608]",2842.987283119777
253,"[25.101423, 121.52799]",8150.606464803639
254,"[25.125377, 121.471482]",11770.790211817717
255,"[25.046914, 121.557674]",4412.097357009729
256,"[25.096507, 121.527526]",7602.213699923561
257,"[25.023316, 121.492637]",2703.2512722979523
258,"[25.052096, 121.507979]",2832.5774540279776
259,"[25.051761, 121.542168]",3487.885552101138
260,"[25.068616, 121.583991]",7930.715851179569
261,"[25.054095, 121.560928]",5101.938825915796
262,"[24.984144, 121.569064]",7075.203278109515
263,"[25.097103, 121.542153]",7971.919520059443
264,"[25.145936, 121.493009]",13304.324425754805
265,"[25.135394, 121.478]",12567.224658158093
266,"[25.080258, 121.564806]",7379.2692523877595
267,"[25.05062, 121.580194]",6649.837953829915
268,"[25.056655, 121.607055]",9420.034733534378
269,"[25.070723, 121.590304]",8590.069174439932
270,"[25.105429, 121.529217]",8607.484918712442
271,"[25.048334, 121.534693]",2715.2991918418265
272,"[24.984707, 121.563125]",6613.777198294769
273,"[25.110437, 121.535954]",9262.54608168867
274,"[25.066997, 121.579833]",7483.521693478614
275,"[25.040988, 121.507688]",1777.237035544902
276,"[25.028679, 121.55932]",4079.8355181063844
277,"[25.044091, 121.51025]",1927.6688680577893
278,"[25.062557, 121.586065]",7755.166066924922
279,"[25.053432, 121.606331]",9237.95633776095
280,"[25.089034, 121.51732]",6722.30166361916
281,"[25.050245, 121.532725]",2785.0086137568583
282,"[25.041935, 121.571999]",5558.58214434962
283,"[25.127959, 121.4677]",12189.766834438275
284,"[25.096166, 121.522096]",7520.842536059521
285,"[25.025966, 121.51377]",587.3647920564836
286,"[25.086372, 121.565713]",7973.734110698086
287,"[25.066424, 121.537354]",4601.935116852209
288,"[25.041928, 121.524591]",1592.3156792672673
289,"[25.023377, 121.518835]",580.1378790902294
290,"[25.068387, 121.530188]",4570.36601065106
291,"[25.049616, 121.577459]",6352.57648008634
292,"[25.046361, 121.582848]",6745.655557671672
293,"[25.013284, 121.530037]",2043.064151842661
294,"[25.047617, 121.540431]",3035.038433518402
295,"[25.023473, 121.541083]",2313.6112213405704
296,"[25.001545, 121.536446]",3492.6403279802857
297,"[25.041702, 121.499922]",2398.314741513833
298,"[25.056458, 121.516976]",3103.9073018875392
299,"[25.029264, 121.499358]",1962.9547297518188
300,"[25.033209, 121.558731]",4053.020339583787
301,"[25.055062, 121.525383]",3016.2772819106635
302,"[25.060746, 121.550711]",4806.084733697042
303,"[25.076691, 121.617085]",11250.366291313632
304,"[25.029902, 121.531235]",1258.5892957127353
305,"[25.087413, 121.592253]",9873.159192750936
306,"[25.027781, 121.52198]",330.31736420217806
307,"[25.03757, 121.552076]",3495.3651824676913
308,"[25.055672, 121.567127]",5722.082752477528
309,"[25.05447, 121.556098]",4730.442975431697
310,"[25.057923, 121.542732]",4054.018873640782
311,"[25.042392, 121.532229]",2043.777112869778
312,"[25.033323, 121.552787]",3461.7045768164294
313,"[25.04515, 121.532738]",2313.691214209734
314,"[25.053614, 121.54872]",4099.903787331469
315,"[25.001447, 121.539037]",3641.3476731786427
316,"[25.060911, 121.54763]",4618.701336009753
317,"[25.026823, 121.491675]",2742.73600223232
318,"[25.084135, 121.59484]",9837.09380684647
319,"[25.068507, 121.525322]",4486.062632857066
320,"[25.051287, 121.564262]",5226.7600007773535
321,"[25.031334, 121.505085]",1417.636621890302
322,"[25.058835, 121.52504]",3420.37171355394
323,"[25.061568, 121.524392]",3709.1233672309963
324,"[25.08221, 121.5108]",6016.372595336957
325,"[25.05827, 121.58707]",7625.8014034734815
326,"[25.04525, 121.56709]",5203.119850037384
327,"[25.03158, 121.51464]",536.8055709143822
328,"[25.05316, 121.53146]",3013.5239295955757
329,"[25.07983, 121.55236]",6623.259673899367
330,"[25.07491, 121.5115]",5202.688051337761
331,"[25.06859, 121.51974]",4448.270264937218
332,"[25.05225, 121.52193]",2648.9068977245506
333,"[25.047428, 121.561182]",4753.301637703348
334,"[25.028973, 121.549024]",3042.756142481062
335,"[24.986301, 121.567855]",6820.991600744345
336,"[25.06382, 121.51815]",3917.5124728834417
337,"[25.05301, 121.57592]",6360.300989975908
338,"[25.04573, 121.58794]",7218.902238029444
339,"[25.07581, 121.51816]",5250.575956935681
340,"[25.05143, 121.55716]",4621.840600062875
341,"[25.10094, 121.52243]",8052.6573980792355
342,"[25.10779, 121.51468]",8816.05934151898
343,"[25.04904, 121.58755]",7287.2279675483405
344,"[25.04264, 121.54401]",2979.323142667225
345,"[25.03806, 121.51943]",1054.2908055729874
346,"[25.09157, 121.51669]",7005.885334535846
347,"[25.04134, 121.51135]",1605.0043741282443
348,"[25.058522, 121.55942]",5272.335448968861
349,"[25.07183, 121.51364]",4835.899893896213
350,"[25.02904, 121.54336]",2472.29469302968
351,"[25.04469, 121.51954]",1791.2019145429908
352,"[25.06318, 121.50944]",3960.3056342857435
353,"[25.02088, 121.52049]",874.0068143896052
354,"[25.040033, 121.538084]",2319.8979803663706
355,"[25.04478, 121.61759]",10111.52881242133
356,"[25.0674, 121.59749]",9022.980219030482
357,"[25.03423, 121.57636]",5830.305889904408
358,"[25.06058, 121.5911]",8103.089428784056
359,"[25.05601, 121.56358]",5442.437649266
360,"[25.06252, 121.53754]",4217.174448296244
361,"[25.1177, 121.5222]",9913.924676140557
362,"[25.02672, 121.52533]",687.5715821724806
363,"[25.03617, 121.5435]",2624.6827315042233
364,"[25.02109, 121.55219]",3463.575916267848
365,"[25.11912, 121.51223]",10087.901680032417
366,"[25.07988, 121.58287]",8610.407370788107
367,"[25.13597, 121.497019]",12139.947954997644
368,"[25.10208, 121.51979]",8171.812936131307
369,"[24.98862, 121.54361]",5098.478077455979
370,"[25.02656, 121.50242]",1668.4590542395626
371,"[25.03532, 121.50834]",1294.4500824840886
372,"[25.06825, 121.51359]",4440.957125016121
373,"[25.04525, 121.546635]",3358.4014348922506
374,"[25.073322, 121.602225]",9762.909204144298
375,"[25.087714, 121.526766]",6622.274568364321
376,"[25.057778, 121.536915]",3721.7016256647457
377,"[25.053675, 121.599693]",8610.837663436663
378,"[25.073193, 121.578691]",7807.634583569987
379,"[25.042619, 121.580762]",6431.745818957307
380,"[25.064713, 121.567899]",6369.285710863669
381,"[25.06853, 121.578125]",7443.271605142271
382,"[25.03516, 121.50639]",1450.1912755213432
383,"[24.97848, 121.55545]",6683.805928594758
384,"[25.05491, 121.5448]",3925.4444665025585
385,"[24.9856, 121.54531]",5475.191092582889
386,"[25.06029, 121.52981]",3694.00017128655
387,"[25.0261, 121.56316]",4475.366890207167
388,"[24.995563, 121.547092]",4647.850705732416
389,"[25.038324, 121.586245]",6877.964004378231
390,"[25.139937, 121.489594]",12725.947242903894
391,"[24.9966, 121.540295]",4163.688824577565
392,"[25.051489, 121.565347]",5333.428615035137
393,"[25.087217, 121.623062]",12358.467065299737
394,"[25.038352, 121.576248]",5886.016260301167
395,"[25.036844, 121.575413]",5774.387388081002
396,"[25.061501, 121.563318]",5785.96222039956
397,"[25.079603, 121.5237]",5693.11162364386
398,"[25.104546, 121.531949]",8548.239597986321
399,"[25.026404, 121.52946]",1098.6749227024545
400,"[25.02444, 121.549076]",3082.568428285722
401,"[25.051944, 121.527661]",2744.669573872159
402,"[25.065159, 121.595611]",8738.579845675751
403,"[25.083868, 121.593929]",9747.095055487967
404,"[25.068653, 121.510569]",4531.335777051099
405,"[25.024685, 121.544156]",2588.799182960143
