station,station_coor,distance,near
117,"[25.132581, 121.498618]",15924.934158379576,False
118,"[25.136929, 121.499152]",16354.197107649225,False
119,"[25.08418, 121.555116]",9376.347600031788,False
120,"[25.035479, 121.50026]",7047.292098589462,False
121,"[25.05298, 121.540568]",6161.941917575503,False
122,"[25.079666, 121.57584]",9046.93764444957,False
123,"[25.116325, 121.534136]",13169.620295414608,False
124,"[25.115863, 121.518163]",13508.543483991636,False
125,"[25.038609, 121.498495]",7392.182160039076,False
126,"[25.022073, 121.548336]",2655.9869722405515,False
127,"[25.073277, 121.619521]",10237.72489232677,False
128,"[25.026808, 121.546726]",3205.373988786407,False
129,"[25.078424, 121.58456]",9128.041600890132,False
130,"[25.031445, 121.519411]",5247.113127083698,False
131,"[25.079322, 121.568688]",8894.916360807252,False
132,"[25.01603085, 121.5331757]",3089.5619079986654,False
133,"[25.111839, 121.525888]",12863.933698673582,False
134,"[25.10336, 121.522629]",12047.443673389693,False
135,"[25.114513, 121.515677]",13442.905513833186,False
136,"[25.117457, 121.51668]",13722.545285225016,False
137,"[25.137976, 121.493066]",16693.721734532766,False
138,"[25.040558, 121.575372]",4842.813484880197,False
139,"[25.054501, 121.510549]",7736.413091738399,False
140,"[25.063404, 121.512909]",8404.017795258793,False
141,"[24.989902, 121.569984]",1631.2525446828483,False
142,"[24.997996, 121.57444]",1656.277751410286,False
143,"[24.997659, 121.578752]",2092.1389230847717,False
144,"[24.988363, 121.576536]",2254.6047971490093,False
145,"[25.066688, 121.516149]",8546.858681724481,False
146,"[25.092546, 121.526556]",10781.814349293321,False
147,"[25.089175, 121.521814]",10579.864990476643,False
148,"[25.110331, 121.518316]",12917.91472037715,False
149,"[25.116665, 121.509621]",13872.935149918501,False
150,"[25.036568, 121.57343]",4358.558417388387,False
151,"[24.987507, 121.549827]",1612.8258430182088,False
152,"[25.08521, 121.519175]",10266.043697096744,False
153,"[25.059885, 121.516299]",7890.429081108689,False
154,"[25.093396, 121.519867]",11088.08940892281,False
155,"[25.076193, 121.57505]",8652.651393047629,False
156,"[25.06853, 121.61538]",9565.135083791847,False
157,"[25.082703, 121.571467]",9304.537322699867,False
158,"[25.067026, 121.61355]",9320.688786539115,False
159,"[25.082866, 121.566695]",9265.458217697835,False
161,"[25.131143, 121.503768]",15587.199473771412,False
162,"[25.062924, 121.52772]",7648.730380527513,False
163,"[25.018097, 121.559279]",2026.5557448280792,False
164,"[25.126286, 121.500801]",15193.856753754479,False
165,"[25.120788, 121.505693]",14442.865018007753,False
166,"[24.980602, 121.556177]",2155.051304248287,False
167,"[25.095714, 121.518046]",11393.827021105995,False
168,"[25.02288, 121.522855]",4378.462732107521,False
169,"[25.030015, 121.509813]",5909.829987855569,False
170,"[25.059245, 121.568883]",6686.933595544189,False
171,"[24.996842, 121.559651]",372.6751034398851,True
172,"[25.051562, 121.562891]",5764.3514882676545,False
173,"[25.052181, 121.533211]",6332.686484082611,False
174,"[25.051702, 121.553057]",5782.73162823153,False
175,"[25.051618, 121.544847]",5904.576916418953,False
176,"[25.055997, 121.542318]",6438.072738167919,False
177,"[25.082538, 121.507495]",10510.282390707865,False
178,"[25.078908, 121.510306]",10020.090438651108,False
179,"[25.041355, 121.59073]",5659.53781698037,False
180,"[25.06877, 121.592654]",8410.372510912563,False
181,"[25.02585, 121.537383]",3563.752178591685,False
182,"[25.0253, 121.523537]",4487.122089478684,False
183,"[25.05379, 121.514179]",7451.496209203448,False
184,"[25.084759, 121.537892]",9653.746136783071,False
185,"[25.042342, 121.54605]",4873.914454606068,False
186,"[25.035414, 121.514218]",5931.290895008354,False
187,"[25.037465, 121.555769]",4183.752923642888,False
188,"[25.090293, 121.50189]",11538.446872575429,False
189,"[25.087987, 121.58781]",10240.6276909085,False
190,"[25.079278, 121.546683]",8901.469588236183,False
191,"[25.083873, 121.60206]",10332.549704802072,False
192,"[25.072485, 121.607955]",9504.110783183602,False
193,"[25.041277, 121.61935]",7694.518682595512,False
194,"[25.047958, 121.524388]",6334.052198035204,False
195,"[25.035851, 121.523987]",5274.696153196871,False
196,"[25.068744, 121.589233]",8271.151729806721,False
197,"[25.049845, 121.571885]",5723.5930419476745,False
201,"[25.057164, 121.597924]",7523.979598486567,False
202,"[25.124646, 121.467336]",16615.041939865405,False
203,"[25.024487, 121.51057]",5518.269807702005,False
204,"[25.113625, 121.53742]",12816.613655323552,False
205,"[24.988241, 121.55561]",1321.3671073324363,False
206,"[25.005386, 121.55716]",617.8482602991744,True
207,"[25.103242, 121.487477]",13517.090239027513,False
208,"[25.035555, 121.495342]",7467.061751517495,False
209,"[25.137837, 121.486071]",16968.732018990926,False
210,"[25.079766, 121.558135]",8880.582830753103,False
211,"[25.080915, 121.597339]",9835.918429168298,False
212,"[25.084223, 121.549452]",9416.941436572733,False
213,"[25.107782, 121.523107]",12504.130897336254,False
214,"[25.055935, 121.578645]",6564.2795119156135,False
215,"[25.04993, 121.510367]",7356.343998414175,False
216,"[25.082553, 121.544601]",9291.144368189769,False
217,"[25.062645, 121.574267]",7163.5159231945845,False
218,"[25.043299, 121.564108]",4862.959460889111,False
219,"[25.031147, 121.49074]",7628.62364307884,False
220,"[25.059162, 121.510512]",8151.612904135927,False
221,"[25.019276, 121.57107]",2517.7581898279495,False
222,"[25.064108, 121.522065]",8011.398110462299,False
223,"[25.1274, 121.507267]",15074.852991793998,False
224,"[25.088243, 121.510535]",10931.340373660176,False
225,"[25.0186, 121.554839]",2105.6739122786653,False
226,"[25.054365, 121.594228]",7063.802978646204,False
227,"[25.084244, 121.57668]",9562.690703159744,False
228,"[24.998811, 121.56789]",990.0262448603175,True
229,"[25.049394, 121.514611]",7037.231429706973,False
230,"[25.075366, 121.580811]",8696.611035403224,False
231,"[25.047805, 121.545022]",5488.216320051434,False
232,"[25.118843, 121.529738]",13531.629827417886,False
233,"[25.131411, 121.474155]",16893.712780299596,False
234,"[25.124162, 121.526071]",14189.745008679814,False
235,"[25.04846, 121.565928]",5456.235244753309,False
236,"[25.119292, 121.469138]",16019.188274924378,False
237,"[25.001149, 121.551418]",691.4867234119625,True
238,"[25.073119, 121.575965]",8337.174521258583,False
239,"[25.056641, 121.583403]",6803.290060920573,False
240,"[25.052141, 121.536802]",6193.914851556631,False
241,"[25.038943, 121.579146]",4829.758794616857,False
242,"[25.117472, 121.463161]",16200.018291409862,False
243,"[25.090202, 121.506219]",11321.669747624817,False
244,"[25.045908, 121.543736]",5317.628479481579,False
245,"[25.060632, 121.544028]",6901.034405497541,False
246,"[25.098743, 121.548086]",11037.295519865169,False
247,"[24.987144, 121.560627]",1440.4874400681124,False
248,"[25.027123, 121.555566]",3038.040370721294,False
249,"[25.037706, 121.506624]",6679.5173510304685,False
250,"[25.04184, 121.539873]",5013.488050428924,False
251,"[25.083023, 121.520692]",9983.033514593346,False
252,"[25.020544, 121.545608]",2619.844778495254,False
253,"[25.101423, 121.52799]",11690.159835418799,False
254,"[25.125377, 121.471482]",16457.703229821433,False
255,"[25.046914, 121.557674]",5227.817942314938,False
256,"[25.096507, 121.527526]",11176.024300237461,False
257,"[25.023316, 121.492637]",7095.511649979742,False
258,"[25.052096, 121.507979]",7695.920542725485,False
259,"[25.051761, 121.542168]",5986.907638914699,False
260,"[25.068616, 121.583991]",8072.446231774441,False
261,"[25.054095, 121.560928]",6032.64141292699,False
262,"[24.984144, 121.569064]",2069.288884353154,False
263,"[25.097103, 121.542153]",10927.694140341573,False
264,"[25.145936, 121.493009]",17513.278332696882,False
265,"[25.135394, 121.478]",17092.17218215812,False
266,"[25.080258, 121.564806]",8960.49170985983,False
267,"[25.05062, 121.580194]",6061.664955930005,False
268,"[25.056655, 121.607055]",8007.147739596512,False
269,"[25.070723, 121.590304]",8515.685814145825,False
270,"[25.105429, 121.529217]",12090.472260460634,False
271,"[25.048334, 121.534693]",5880.886226003016,False
272,"[24.984707, 121.563125]",1762.6132580526228,False
273,"[25.110437, 121.535954]",12492.56519438755,False
274,"[25.066997, 121.579833]",7774.266448921205,False
275,"[25.040988, 121.507688]",6834.848094880598,False
276,"[25.028679, 121.55932]",3202.1759032507844,False
277,"[25.044091, 121.51025]",6886.825786054468,False
278,"[25.062557, 121.586065]",7513.664250647465,False
279,"[25.053432, 121.606331]",7681.567145652372,False
280,"[25.089034, 121.51732]",10730.377111672911,False
281,"[25.050245, 121.532725]",6155.880271899479,False
282,"[25.041935, 121.571999]",4878.112767727862,False
283,"[25.127959, 121.4677]",16903.95203887739,False
284,"[25.096166, 121.522096]",11303.250080353904,False
285,"[25.025966, 121.51377]",5328.220376836728,False
286,"[25.086372, 121.565713]",9645.355810609402,False
287,"[25.066424, 121.537354]",7687.75009156212,False
288,"[25.041928, 121.524591]",5767.6430457438755,False
289,"[25.023377, 121.518835]",4743.528441902889,False
290,"[25.068387, 121.530188]",8119.317665971447,False
291,"[25.049616, 121.577459]",5860.744077921256,False
292,"[25.046361, 121.582848]",5734.674466524202,False
293,"[25.013284, 121.530037]",3199.158080502898,False
294,"[25.047617, 121.540431]",5597.770844449031,False
295,"[25.023473, 121.541083]",3134.3777889449843,False
296,"[25.001545, 121.536446]",2193.869007597685,False
297,"[25.041702, 121.499922]",7484.302155823754,False
298,"[25.056458, 121.516976]",7533.311897722388,False
299,"[25.029264, 121.499358]",6763.442849669796,False
300,"[25.033209, 121.558731]",3704.1593433715634,False
301,"[25.055062, 121.525383]",6965.201060124773,False
302,"[25.060746, 121.550711]",6806.932001828261,False
303,"[25.076691, 121.617085]",10400.659421707254,False
304,"[25.029902, 121.531235]",4298.666246563786,False
305,"[25.087413, 121.592253]",10319.897728992399,False
306,"[25.027781, 121.52198]",4784.047451297921,False
307,"[25.03757, 121.552076]",4232.933552218948,False
308,"[25.055672, 121.567127]",6267.208111982999,False
309,"[25.05447, 121.556098]",6071.282974635455,False
310,"[25.057923, 121.542732]",6635.891914734142,False
311,"[25.042392, 121.532229]",5398.12428415357,False
312,"[25.033323, 121.552787]",3755.2955608163684,False
313,"[25.04515, 121.532738]",5645.036295142127,False
314,"[25.053614, 121.54872]",6047.554757152574,False
315,"[25.001447, 121.539037]",1932.7893066544211,False
316,"[25.060911, 121.54763]",6866.146174305532,False
317,"[25.026823, 121.491675]",7335.992662965882,False
318,"[25.084135, 121.59484]",10069.703767738732,False
319,"[25.068507, 121.525322]",8314.33901314581,False
320,"[25.051287, 121.564262]",5747.060151708589,False
321,"[25.031334, 121.505085]",6387.209148983523,False
322,"[25.058835, 121.52504]",7352.930567042915,False
323,"[25.061568, 121.524392]",7653.780731531169,False
324,"[25.08221, 121.5108]",10320.390251124543,False
325,"[25.05827, 121.58707]",7114.803546865128,False
326,"[25.04525, 121.56709]",5122.579392500203,False
327,"[25.03158, 121.51464]",5623.257359950831,False
328,"[25.05316, 121.53146]",6503.672277012311,False
329,"[25.07983, 121.55236]",8906.754346538666,False
330,"[25.07491, 121.5115]",9573.121552282984,False
331,"[25.06859, 121.51974]",8561.790885531873,False
332,"[25.05225, 121.52193]",6869.77920284022,False
333,"[25.047428, 121.561182]",5293.642081847491,False
334,"[25.028973, 121.549024]",3360.6340212210303,False
335,"[24.986301, 121.567855]",1801.5392070172102,False
336,"[25.06382, 121.51815]",8170.012593603532,False
337,"[25.05301, 121.57592]",6171.188097035672,False
338,"[25.04573, 121.58794]",5914.751490675163,False
339,"[25.07581, 121.51816]",9352.46686162149,False
340,"[25.05143, 121.55716]",5730.614107540172,False
341,"[25.10094, 121.52243]",11796.866516947797,False
342,"[25.10779, 121.51468]",12770.532803942957,False
343,"[25.04904, 121.58755]",6215.8075091298,False
344,"[25.04264, 121.54401]",4961.041439066334,False
345,"[25.03806, 121.51943]",5763.457295851445,False
346,"[25.09157, 121.51669]",11015.255054002437,False
347,"[25.04134, 121.51135]",6592.3379043763625,False
348,"[25.058522, 121.55942]",6519.633422480513,False
349,"[25.07183, 121.51364]",9168.96110175777,False
350,"[25.02904, 121.54336]",3565.9975546432274,False
351,"[25.04469, 121.51954]",6319.017039437089,False
352,"[25.06318, 121.50944]",8578.111965156637,False
353,"[25.02088, 121.52049]",4453.722113680176,False
354,"[25.040033, 121.538084]",4898.726544908193,False
355,"[25.04478, 121.61759]",7796.439646014638,False
356,"[25.0674, 121.59749]",8488.246940651034,False
357,"[25.03423, 121.57636]",4235.755058165485,False
358,"[25.06058, 121.5911]",7520.125433600716,False
359,"[25.05601, 121.56358]",6263.065285656616,False
360,"[25.06252, 121.53754]",7265.657760858187,False
361,"[25.1177, 121.5222]",13589.716215232735,False
362,"[25.02672, 121.52533]",4452.373642475088,False
363,"[25.03617, 121.5435]",4294.251988018523,False
364,"[25.02109, 121.55219]",2431.2005862077804,False
365,"[25.11912, 121.51223]",14039.989987153034,False
366,"[25.07988, 121.58287]",9235.644796304268,False
367,"[25.13597, 121.497019]",16334.651119761222,False
368,"[25.10208, 121.51979]",12000.599550155008,False
369,"[24.98862, 121.54361]",1928.1679896447438,False
370,"[25.02656, 121.50242]",6349.1712308842525,False
371,"[25.03532, 121.50834]",6378.956331693858,False
372,"[25.06825, 121.51359]",8826.456284342277,False
373,"[25.04525, 121.546635]",5174.108721817051,False
374,"[25.073322, 121.602225]",9293.966643937787,False
375,"[25.087714, 121.526766]",10263.157177948435,False
376,"[25.057778, 121.536915]",6781.6250814533005,False
377,"[25.053675, 121.599693]",7299.407317765842,False
378,"[25.073193, 121.578691]",8408.587350849692,False
379,"[25.042619, 121.580762]",5268.614955411266,False
380,"[25.064713, 121.567899]",7273.527078385499,False
381,"[25.06853, 121.578125]",7892.350547110899,False
382,"[25.03516, 121.50639]",6523.942929824335,False
383,"[24.97848, 121.55545]",2397.2862202748597,False
384,"[25.05491, 121.5448]",6262.650348899759,False
385,"[24.9856, 121.54531]",2049.5589428030503,False
386,"[25.06029, 121.52981]",7296.412216093351,False
387,"[25.0261, 121.56316]",2956.7872022530128,False
388,"[24.995563, 121.547092]",1213.400490692624,False
389,"[25.038324, 121.586245]",5125.756358500025,False
390,"[25.139937, 121.489594]",17033.177169198047,False
391,"[24.9966, 121.540295]",1835.4641700776633,False
392,"[25.051489, 121.565347]",5782.101736618281,False
393,"[25.087217, 121.623062]",11706.503090287382,False
394,"[25.038352, 121.576248]",4648.599977238101,False
395,"[25.036844, 121.575413]",4461.3701177763705,False
396,"[25.061501, 121.563318]",6869.4457637547475,False
397,"[25.079603, 121.5237]",9517.431023683446,False
398,"[25.104546, 121.531949]",11931.348635321854,False
399,"[25.026404, 121.52946]",4127.557395175072,False
400,"[25.02444, 121.549076]",2877.4180329180854,False
401,"[25.051944, 121.527661]",6551.260665454727,False
402,"[25.065159, 121.595611]",8179.665827383646,False
403,"[25.083868, 121.593929]",10008.669730321495,False
404,"[25.068653, 121.510569]",9022.982681163538,False
405,"[25.024685, 121.544156]",3095.2160282038785,False
