station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",4092.6404480568604,False
2,"[25.041254, 121.55742]",4720.308655157127,False
3,"[25.0377972222, 121.565169444]",4528.407990478199,False
4,"[25.0360361111, 121.562325]",4851.919261802889,False
5,"[25.0365638889, 121.5686639]",4462.88280029681,False
6,"[25.034047, 121.565973]",4839.974249079792,False
7,"[25.0330388889, 121.565619444]",4954.884718251138,False
8,"[25.0352138889, 121.563688889]",4850.318013431407,False
9,"[25.031785, 121.57448]",4708.369781560077,False
10,"[25.0286611111, 121.566116667]",5359.984830416575,False
11,"[25.034937, 121.55762]",5234.46107593655,False
12,"[25.026679, 121.561747]",5762.469339040048,False
13,"[25.03809, 121.58367]",3792.812022413118,False
14,"[25.06424, 121.54037]",5074.359184426383,False
16,"[25.036084, 121.579135]",4111.017987949368,False
17,"[25.05862, 121.55514]",3807.3592104258632,False
18,"[25.049408, 121.55261]",4514.947684594532,False
19,"[25.02863, 121.56981]",5206.279649103459,False
21,"[25.057985, 121.548982]",4410.885457155928,False
22,"[25.048824, 121.57845]",2800.44247659149,False
23,"[25.055074, 121.602798]",2249.895334657485,False
24,"[25.03293, 121.53747]",6831.190148200656,False
25,"[25.04543, 121.57205]",3439.4951187152947,False
26,"[25.050142, 121.592375]",2408.6582471221705,False
27,"[25.05469, 121.61669]",3281.3007081784426,False
28,"[25.04814, 121.57467]",3044.9445379316917,False
29,"[25.03164, 121.52655]",7796.831685236084,False
30,"[25.017054, 121.544352]",7624.958941960935,False
31,"[25.022413, 121.53456]",7830.172238336457,False
32,"[25.023884, 121.553161]",6488.361530808993,False
33,"[25.04878, 121.56087]",3892.181154610996,False
34,"[25.058369, 121.532934]",5943.061434161573,False
35,"[25.059978, 121.533302]",5864.78956212212,False
36,"[25.02101, 121.54153]",7462.321124637335,False
37,"[25.0337, 121.528988]",7464.508755158915,False
38,"[25.026603, 121.52944]",7902.84900116964,False
39,"[25.058, 121.61422]",2870.111911921525,False
40,"[25.04287, 121.5864]",3227.3390688815093,False
41,"[25.047425, 121.613706]",3599.299118143909,False
42,"[25.04431, 121.58174]",3159.4653280891225,False
43,"[25.035639, 121.614154]",4686.764962290439,False
44,"[25.05973, 121.616187]",2948.0945021966804,False
45,"[25.01476, 121.534538]",8449.29124337552,False
46,"[25.056504, 121.611389]",2732.470193809634,False
47,"[25.042275, 121.533939]",6532.878002428726,False
48,"[25.05247, 121.608202]",2812.1941360466976,False
49,"[25.040901, 121.548252]",5429.219182535558,False
50,"[25.062002, 121.560186]",3197.622764490076,False
51,"[25.065031, 121.536775]",5419.142294567449,False
52,"[25.054761, 121.536925]",5675.036969392969,False
53,"[25.044781, 121.536609]",6161.396455613124,False
54,"[25.028798, 121.538073]",7085.1189784849375,False
55,"[25.049505, 121.549408]",4782.205456302982,False
56,"[25.038954, 121.522334]",7734.258822011187,False
57,"[25.026217, 121.53519]",7493.142867307582,False
58,"[25.045267, 121.5222]",7441.842193276292,False
59,"[25.052227, 121.525805]",6826.0062693823065,False
60,"[25.064317, 121.533487]",5758.175598055134,False
61,"[25.0131, 121.539723]",8257.764551842829,False
62,"[25.026827, 121.520258]",8623.246296927035,False
63,"[25.037569, 121.545632]",5869.015628351531,False
64,"[25.037773, 121.517029]",8268.677750657402,False
65,"[25.022725, 121.502708]",10349.667047825144,False
66,"[25.007528, 121.537188]",8905.422693625247,False
67,"[25.042973, 121.516428]",8076.791675377649,False
68,"[25.025865, 121.506536]",9838.378299693697,False
69,"[24.999837, 121.547778]",9056.178684772767,False
70,"[25.032752, 121.561645]",5192.191346560136,False
71,"[25.032985, 121.554204]",5620.477014584691,False
72,"[25.048611, 121.529346]",6633.863208590576,False
73,"[25.072228, 121.510195]",8045.251442964874,False
74,"[25.033817, 121.530547]",7328.102714151663,False
75,"[25.0300508, 121.557635]",5668.131598542527,False
76,"[25.056387, 121.527522]",6526.430795070227,False
77,"[25.059147, 121.56297]",3066.1198281847846,False
78,"[25.071824, 121.519287]",7129.3385313726585,False
79,"[25.061285, 121.520205]",7131.878173498436,False
80,"[25.02751, 121.495869]",10686.49438063103,False
81,"[25.020547, 121.528552]",8412.201495260499,False
82,"[25.041778, 121.508693]",8846.951757063345,False
83,"[25.033344, 121.534236]",7058.950369092556,False
84,"[25.029705, 121.502899]",9945.92577284517,False
85,"[25.033362, 121.54911]",5933.118475439844,False
86,"[25.062344, 121.545138]",4643.945654483302,False
87,"[25.033078, 121.543057]",6393.426187374922,False
88,"[25.032922, 121.57087]",4726.196375873878,False
89,"[25.027323, 121.516385]",8913.626121277865,False
90,"[25.037783, 121.501708]",9667.219590666546,False
91,"[25.070629, 121.523268]",6729.4602841890155,False
92,"[25.046618, 121.507169]",8804.214629195454,False
93,"[25.023877, 121.569836]",5695.3248995714575,False
94,"[24.993254, 121.541059]",10023.842973262734,False
95,"[25.023393, 121.497679]",10746.41914961073,False
96,"[25.061567, 121.566558]",2622.8868505269834,False
97,"[25.082825, 121.524721]",6696.912551356811,False
98,"[24.999378, 121.540197]",9482.877918422262,False
99,"[25.057866, 121.520711]",7153.717782890429,False
100,"[25.045753, 121.530697]",6640.460526045014,False
101,"[25.043668, 121.528487]",6942.650306961549,False
102,"[25.02043, 121.525322]",8663.277548514196,False
103,"[25.033639, 121.503028]",9736.355272403389,False
104,"[25.004023, 121.54074]",9018.673464654043,False
105,"[25.044412, 121.505409]",9051.870810557397,False
106,"[25.032932, 121.497674]",10257.561954934936,False
107,"[25.036402, 121.509422]",9022.667935400288,False
108,"[25.073306, 121.515843]",7478.277794762356,False
109,"[25.071606, 121.530805]",5969.272231480144,False
110,"[25.086376, 121.560888]",3361.6737943823905,False
111,"[25.040184, 121.543497]",5856.096802129402,False
112,"[25.137456, 121.503124]",11406.343021136923,False
113,"[25.037724, 121.561178]",4769.355904761776,False
114,"[25.109908, 121.530386]",7360.278558821314,False
115,"[25.048222, 121.520526]",7475.9667129340905,False
116,"[25.096122, 121.530215]",6611.39351614195,False
117,"[25.132581, 121.498618]",11429.15052183802,False
118,"[25.136929, 121.499152]",11679.65943518178,False
119,"[25.08418, 121.555116]",3784.0404134809387,False
120,"[25.035479, 121.50026]",9903.17017740119,False
121,"[25.05298, 121.540568]",5403.496863994165,False
122,"[25.079666, 121.57584]",1684.8188337087017,False
123,"[25.116325, 121.534136]",7506.447458768168,False
124,"[25.115863, 121.518163]",8749.127417561565,False
125,"[25.038609, 121.498495]",9931.596152138281,False
126,"[25.022073, 121.548336]",6937.727297075424,False
127,"[25.073277, 121.619521]",2971.1735112103806,False
128,"[25.026808, 121.546726]",6632.306828747604,False
129,"[25.078424, 121.58456]",930.9829313905452,True
130,"[25.031445, 121.519411]",8408.619299338478,False
131,"[25.079322, 121.568688]",2314.338136524057,False
132,"[25.01603085, 121.5331757]",8436.532263370662,False
133,"[25.111839, 121.525888]",7854.5325988502545,False
134,"[25.10336, 121.522629]",7649.863787777573,False
135,"[25.114513, 121.515677]",8876.055565983619,False
136,"[25.117457, 121.51668]",8972.38493812673,False
137,"[25.137976, 121.493066]",12235.675650456886,False
138,"[25.040558, 121.575372]",3766.439699452948,False
139,"[25.054501, 121.510549]",8235.180970047846,False
140,"[25.063404, 121.512909]",7826.563388834085,False
