station,station_coor,distance
237,"[25.001149, 121.551418]",9600.121439907773
238,"[25.073119, 121.575965]",1826.0958619928178
239,"[25.056641, 121.583403]",3781.289102178218
240,"[25.052141, 121.536802]",4794.48527444445
241,"[25.038943, 121.579146]",5467.445329150679
242,"[25.117472, 121.463161]",10864.676044311125
243,"[25.090202, 121.506219]",5984.65369045752
244,"[25.045908, 121.543736]",5021.776285237747
245,"[25.060632, 121.544028]",3602.399996031388
246,"[25.098743, 121.548086]",2218.275686656071
247,"[24.987144, 121.560627]",11062.81397001134
248,"[25.027123, 121.555566]",6681.902115737375
249,"[25.037706, 121.506624]",8041.179084352902
250,"[25.04184, 121.539873]",5600.718131965591
251,"[25.083023, 121.520692]",4530.265438102173
252,"[25.020544, 121.545608]",7606.8708022258015
253,"[25.101423, 121.52799]",4124.882728249294
254,"[25.125377, 121.471482]",10406.141396751293
255,"[25.046914, 121.557674]",4475.87305072643
256,"[25.096507, 121.527526]",3982.403650152638
257,"[25.023316, 121.492637]",10163.680364533595
258,"[25.052096, 121.507979]",6945.548758082222
259,"[25.051761, 121.542168]",4525.355760925476
260,"[25.068616, 121.583991]",2726.7557397303517
261,"[25.054095, 121.560928]",3636.6515424608347
262,"[24.984144, 121.569064]",11391.091806202263
263,"[25.097103, 121.542153]",2629.156000880268
264,"[25.145936, 121.493009]",9844.136428307693
265,"[25.135394, 121.478]",10351.180796657525
266,"[25.080258, 121.564806]",701.6515902175419
267,"[25.05062, 121.580194]",4258.761155737308
268,"[25.056655, 121.607055]",5343.141783039885
269,"[25.070723, 121.590304]",3054.0918892666964
270,"[25.105429, 121.529217]",4215.332052821444
271,"[25.048334, 121.534693]",5260.994831449825
272,"[24.984707, 121.563125]",11325.404170509668
273,"[25.110437, 121.535954]",3990.0182302033463
274,"[25.066997, 121.579833]",2607.9628888426237
275,"[25.040988, 121.507688]",7718.159755016377
276,"[25.028679, 121.55932]",6463.528558860173
277,"[25.044091, 121.51025]",7297.533479967904
278,"[25.062557, 121.586065]",3375.7235392950324
279,"[25.053432, 121.606331]",5518.570952699764
280,"[25.089034, 121.51732]",4860.802644267547
281,"[25.050245, 121.532725]",5214.1671327142185
282,"[25.041935, 121.571999]",5002.290436474594
283,"[25.127959, 121.4677]",10872.15730709229
284,"[25.096166, 121.522096]",4500.998888638824
285,"[25.025966, 121.51377]",8516.04071912679
286,"[25.086372, 121.565713]",27.462709100108246
287,"[25.066424, 121.537354]",3611.3524051749455
288,"[25.041928, 121.524591]",6448.990251272435
289,"[25.023377, 121.518835]",8451.41412369289
290,"[25.068387, 121.530188]",4089.8542970005797
291,"[25.049616, 121.577459]",4278.109730994808
292,"[25.046361, 121.582848]",4796.485426003006
293,"[25.013284, 121.530037]",8894.572207882122
294,"[25.047617, 121.540431]",5010.80383981846
295,"[25.023473, 121.541083]",7431.414014742585
296,"[25.001545, 121.536446]",9893.694442318962
297,"[25.041702, 121.499922]",8276.174594545591
298,"[25.056458, 121.516976]",5922.818160847232
299,"[25.029264, 121.499358]",9217.155149740549
300,"[25.033209, 121.558731]",5968.855560359115
301,"[25.055062, 121.525383]",5346.156127358372
302,"[25.060746, 121.550711]",3231.8773892366844
303,"[25.076691, 121.617085]",5308.3114974125765
304,"[25.029902, 121.531235]",7181.660545187751
305,"[25.087413, 121.592253]",2695.029887920847
306,"[25.027781, 121.52198]",7868.205429550256
307,"[25.03757, 121.552076]",5610.361277024105
308,"[25.055672, 121.567127]",3435.776010842496
309,"[25.05447, 121.556098]",3689.404582666762
310,"[25.057923, 121.542732]",3922.406061119247
311,"[25.042392, 121.532229]",5943.959048757101
312,"[25.033323, 121.552787]",6054.178199533278
313,"[25.04515, 121.532738]",5663.275306135475
314,"[25.053614, 121.54872]",4032.428221757846
315,"[25.001447, 121.539037]",9830.105584998724
316,"[25.060911, 121.54763]",3370.665987284664
317,"[25.026823, 121.491675]",9969.969398477917
318,"[25.084135, 121.59484]",2965.8687393859736
319,"[25.068507, 121.525322]",4516.639222254204
320,"[25.051287, 121.564262]",3921.510694083219
321,"[25.031334, 121.505085]",8644.165037468236
322,"[25.058835, 121.52504]",5108.890819388793
323,"[25.061568, 121.524392]",4985.66981084019
324,"[25.08221, 121.5108]",5530.565394956535
325,"[25.05827, 121.58707]",3820.249669742627
326,"[25.04525, 121.56709]",4593.543652872367
327,"[25.03158, 121.51464]",7974.769266948099
328,"[25.05316, 121.53146]",5053.117581426401
329,"[25.07983, 121.55236]",1519.7236491336557
330,"[25.07491, 121.5115]",5590.785811585624
331,"[25.06859, 121.51974]",5022.931386947163
332,"[25.05225, 121.52193]",5813.795739154207
333,"[25.047428, 121.561182]",4370.384941814602
334,"[25.028973, 121.549024]",6612.5889233573125
335,"[24.986301, 121.567855]",11148.11809728011
336,"[25.06382, 121.51815]",5397.295363479622
337,"[25.05301, 121.57592]",3872.5774256563873
338,"[25.04573, 121.58794]",5068.781705225122
339,"[25.07581, 121.51816]",4915.412571931947
340,"[25.05143, 121.55716]",3993.1455484935627
341,"[25.10094, 121.52243]",4624.281199891629
342,"[25.10779, 121.51468]",5637.613737267347
343,"[25.04904, 121.58755]",4723.546263414914
344,"[25.04264, 121.54401]",5339.793478326866
345,"[25.03806, 121.51943]",7113.162021753589
346,"[25.09157, 121.51669]",4948.017253864353
347,"[25.04134, 121.51135]",7417.184566477178
348,"[25.058522, 121.55942]",3174.798267447665
349,"[25.07183, 121.51364]",5473.777565076075
350,"[25.02904, 121.54336]",6771.35746407258
351,"[25.04469, 121.51954]",6564.222892215615
352,"[25.06318, 121.50944]",6215.578312248074
353,"[25.02088, 121.52049]",8594.41675733352
354,"[25.040033, 121.538084]",5862.491501083698
355,"[25.04478, 121.61759]",7005.408575896952
356,"[25.0674, 121.59749]",3860.3023936288932
357,"[25.03423, 121.57636]",5917.9590307255485
358,"[25.06058, 121.5911]",3869.5102328505986
359,"[25.05601, 121.56358]",3399.880957883292
360,"[25.06252, 121.53754]",3881.532350800965
361,"[25.1177, 121.5222]",5570.077458066489
362,"[25.02672, 121.52533]",7785.818569562792
363,"[25.03617, 121.5435]",6023.24153394757
364,"[25.02109, 121.55219]",7399.894836739614
365,"[25.11912, 121.51223]",6473.670841952369
366,"[25.07988, 121.58287]",1898.5924945400482
367,"[25.13597, 121.497019]",8818.676647449338
368,"[25.10208, 121.51979]",4917.631668314515
369,"[24.98862, 121.54361]",11109.032611120847
370,"[25.02656, 121.50242]",9212.032222374388
371,"[25.03532, 121.50834]",8098.900045852448
372,"[25.06825, 121.51359]",5610.350466609308
373,"[25.04525, 121.546635]",4968.826826423614
374,"[25.073322, 121.602225]",3978.9404404814195
375,"[25.087714, 121.526766]",3903.822155932884
376,"[25.057778, 121.536915]",4303.419746998451
377,"[25.053675, 121.599693]",5020.52003618488
378,"[25.073193, 121.578691]",1990.9072461786127
379,"[25.042619, 121.580762]",5119.30813944631
380,"[25.064713, 121.567899]",2438.505162116595
381,"[25.06853, 121.578125]",2371.303522451058
382,"[25.03516, 121.50639]",8252.022905068108
383,"[24.97848, 121.55545]",12057.932404455752
384,"[25.05491, 121.5448]",4088.673510309661
385,"[24.9856, 121.54531]",11406.554895198296
386,"[25.06029, 121.52981]",4630.830901432961
387,"[25.0261, 121.56316]",6724.329788252289
388,"[24.995563, 121.547092]",10284.471217336302
389,"[25.038324, 121.586245]",5753.424013543169
390,"[25.139937, 121.489594]",9678.878917259002
391,"[24.9966, 121.540295]",10317.972542088792
392,"[25.051489, 121.565347]",3897.071632921071
393,"[25.087217, 121.623062]",5796.395943996707
394,"[25.038352, 121.576248]",5465.906482803039
395,"[25.036844, 121.575413]",5614.819520122534
396,"[25.061501, 121.563318]",2792.4864074997668
397,"[25.079603, 121.5237]",4280.515875874415
398,"[25.104546, 121.531949]",3928.2464726224352
399,"[25.026404, 121.52946]",7608.763813671024
400,"[25.02444, 121.549076]",7100.396692570178
401,"[25.051944, 121.527661]",5415.426880485016
402,"[25.065159, 121.595611]",3852.453831107567
403,"[25.083868, 121.593929]",2877.4215053003754
404,"[25.068653, 121.510569]",5879.637285117967
405,"[25.024685, 121.544156]",7206.005640687692
