station,station_coor,distance
116,"[25.096122, 121.530215]",5991.959003283146
117,"[25.132581, 121.498618]",10692.40476241217
118,"[25.136929, 121.499152]",11128.897065363753
119,"[25.08418, 121.555116]",5036.329788066509
120,"[25.035479, 121.50026]",3648.9333857634115
121,"[25.05298, 121.540568]",1270.3023366728773
122,"[25.079666, 121.57584]",5788.179514855792
123,"[25.116325, 121.534136]",8214.784740202065
124,"[25.115863, 121.518163]",8349.848597402217
125,"[25.038609, 121.498495]",3767.5859042896104
126,"[25.022073, 121.548336]",2602.4339709302626
127,"[25.073277, 121.619521]",9116.714210802944
128,"[25.026808, 121.546726]",2067.4491580208064
129,"[25.078424, 121.58456]",6345.268031980091
130,"[25.031445, 121.519411]",2043.764860448904
131,"[25.079322, 121.568688]",5279.62305576279
132,"[25.01603085, 121.5331757]",2949.3897225470796
133,"[25.111839, 121.525888]",7776.949793208657
134,"[25.10336, 121.522629]",6897.553815627249
135,"[25.114513, 121.515677]",8260.549878600548
136,"[25.117457, 121.51668]",8555.295127564306
137,"[25.137976, 121.493066]",11453.930305852859
138,"[25.040558, 121.575372]",4007.2507291364764
139,"[25.054501, 121.510549]",2861.2150467689617
140,"[25.063404, 121.512909]",3266.68925065074
141,"[24.989902, 121.569984]",6791.439867647286
142,"[24.997996, 121.57444]",6302.478991981369
143,"[24.997659, 121.578752]",6608.954952191214
144,"[24.988363, 121.576536]",7290.905063664257
145,"[25.066688, 121.516149]",3334.140008598996
146,"[25.092546, 121.526556]",5644.091198960794
147,"[25.089175, 121.521814]",5378.131736661374
148,"[25.110331, 121.518316]",7746.165031142215
149,"[25.116665, 121.509621]",8657.594170292614
150,"[25.036568, 121.57343]",3862.066916227007
151,"[24.987507, 121.549827]",6275.292665858508
152,"[25.08521, 121.519175]",5034.87699725683
153,"[25.059885, 121.516299]",2748.456775887199
154,"[25.093396, 121.519867]",5882.654026828113
155,"[25.076193, 121.57505]",5460.711249580136
156,"[25.06853, 121.61538]",8538.399847133516
157,"[25.082703, 121.571467]",5747.928183603135
158,"[25.067026, 121.61355]",8308.818368915126
159,"[25.082866, 121.566695]",5473.949788735457
161,"[25.131143, 121.503768]",10370.593846837415
162,"[25.062924, 121.52772]",2411.605099320626
163,"[25.018097, 121.559279]",3606.4581159828776
164,"[25.126286, 121.500801]",9959.817232103529
165,"[25.120788, 121.505693]",9217.37438120825
166,"[24.980602, 121.556177]",7182.6102406976825
167,"[25.095714, 121.518046]",6181.299372759274
168,"[25.02288, 121.522855]",2530.267284855786
169,"[25.030015, 121.509813]",2948.035761699504
170,"[25.059245, 121.568883]",3832.7962794248615
171,"[24.996842, 121.559651]",5619.50763212446
172,"[25.051562, 121.562891]",2924.844894202162
173,"[25.052181, 121.533211]",1108.4641948643523
174,"[25.051702, 121.553057]",2032.435807738207
175,"[25.051618, 121.544847]",1376.662366600589
176,"[25.055997, 121.542318]",1648.2631843933782
177,"[25.082538, 121.507495]",5282.275909303325
178,"[25.078908, 121.510306]",4789.8030673811945
179,"[25.041355, 121.59073]",5550.213853904034
180,"[25.06877, 121.592654]",6444.340677993948
181,"[25.02585, 121.537383]",1855.2224921399581
182,"[25.0253, 121.523537]",2265.048030941151
183,"[25.05379, 121.514179]",2503.103251272892
184,"[25.084759, 121.537892]",4708.805944324661
185,"[25.042342, 121.54605]",1047.7594658908179
186,"[25.035414, 121.514218]",2296.970411735218
187,"[25.037465, 121.555769]",2101.5646950277505
188,"[25.090293, 121.50189]",6312.837364648777
189,"[25.087987, 121.58781]",7295.77692452533
190,"[25.079278, 121.546683]",4242.075734014853
191,"[25.083873, 121.60206]",8120.895761415868
192,"[25.072485, 121.607955]",8011.951922117363
193,"[25.041277, 121.61935]",8433.130248228848
194,"[25.047958, 121.524388]",1288.7767074888122
195,"[25.035851, 121.523987]",1385.9328482485946
196,"[25.068744, 121.589233]",6137.910680500777
197,"[25.049845, 121.571885]",3741.4531737786156
201,"[25.057164, 121.597924]",6482.747558523664
202,"[25.124646, 121.467336]",11438.80729896065
203,"[25.024487, 121.51057]",3221.6605042961087
204,"[25.113625, 121.53742]",7915.149187441033
205,"[24.988241, 121.55561]",6355.539585078512
206,"[25.005386, 121.55716]",4657.450321096837
207,"[25.103242, 121.487477]",8319.824852157546
208,"[25.035555, 121.495342]",4132.818387791529
209,"[25.137837, 121.486071]",11721.870652258376
210,"[25.079766, 121.558135]",4726.18453236212
211,"[25.080915, 121.597339]",7542.766706298467
212,"[25.084223, 121.549452]",4847.404793390722
213,"[25.107782, 121.523107]",7372.474153419762
214,"[25.055935, 121.578645]",4582.962999953392
215,"[25.04993, 121.510367]",2679.027292964908
216,"[25.082553, 121.544601]",4548.340196625681
217,"[25.062645, 121.574267]",4491.044875991904
218,"[25.043299, 121.564108]",2868.381117660206
219,"[25.031147, 121.49074]",4696.199378398415
220,"[25.059162, 121.510512]",3140.3162357197575
221,"[25.019276, 121.57107]",4402.359213081177
222,"[25.064108, 121.522065]",2768.9233117887284
223,"[25.1274, 121.507267]",9867.914595480104
224,"[25.088243, 121.510535]",5684.678179181713
225,"[25.0186, 121.554839]",3282.8076947007557
226,"[25.054365, 121.594228]",6047.587675604653
227,"[25.084244, 121.57668]",6218.172306930137
228,"[24.998811, 121.56789]",5840.362749087526
229,"[25.049394, 121.514611]",2255.360967376542
230,"[25.075366, 121.580811]",5837.878375809706
231,"[25.047805, 121.545022]",1115.5693163062738
232,"[25.118843, 121.529738]",8514.204223283752
233,"[25.131411, 121.474155]",11669.672598863712
234,"[25.124162, 121.526071]",9135.882501129912
235,"[25.04846, 121.565928]",3122.2547182560643
236,"[25.119292, 121.469138]",10856.21758509876
237,"[25.001149, 121.551418]",4860.5945358846275
238,"[25.073119, 121.575965]",5302.117719158628
239,"[25.056641, 121.583403]",5062.253013019983
240,"[25.052141, 121.536802]",1082.6668933511062
241,"[25.038943, 121.579146]",4399.3158999054995
242,"[25.117472, 121.463161]",11084.580008569328
243,"[25.090202, 121.506219]",6080.2263105781585
244,"[25.045908, 121.543736]",900.2498308548289
245,"[25.060632, 121.544028]",2189.742614853746
246,"[25.098743, 121.548086]",6382.442204206035
247,"[24.987144, 121.560627]",6645.87723971395
248,"[25.027123, 121.555566]",2633.3287365991505
249,"[25.037706, 121.506624]",2971.6373638558916
250,"[25.04184, 121.539873]",430.95144729467023
251,"[25.083023, 121.520692]",4755.356783639864
252,"[25.020544, 121.545608]",2635.416225303935
253,"[25.101423, 121.52799]",6601.582483621236
254,"[25.125377, 121.471482]",11259.107388685039
255,"[25.046914, 121.557674]",2273.2566397337346
256,"[25.096507, 121.527526]",6065.161293124846
257,"[25.023316, 121.492637]",4828.213743964483
258,"[25.052096, 121.507979]",2986.379665958067
259,"[25.051761, 121.542168]",1224.9950124560069
260,"[25.068616, 121.583991]",5671.838330249337
261,"[25.054095, 121.560928]",2856.1874483341935
262,"[24.984144, 121.569064]",7306.500271756936
263,"[25.097103, 121.542153]",6111.176354633633
264,"[25.145936, 121.493009]",12281.094443200538
265,"[25.135394, 121.478]",11852.907131310896
266,"[25.080258, 121.564806]",5127.262490876152
267,"[25.05062, 121.580194]",4578.0689018452695
268,"[25.056655, 121.607055]",7364.158975626717
269,"[25.070723, 121.590304]",6339.114355890543
270,"[25.105429, 121.529217]",7031.705509042843
271,"[25.048334, 121.534693]",660.1975502776445
272,"[24.984707, 121.563125]",6993.223984793209
273,"[25.110437, 121.535954]",7558.714895927658
274,"[25.066997, 121.579833]",5220.31433728881
275,"[25.040988, 121.507688]",2821.7580714601813
276,"[25.028679, 121.55932]",2834.5902123018027
277,"[25.044091, 121.51025]",2565.285122662563
278,"[25.062557, 121.586065]",5548.357493753772
279,"[25.053432, 121.606331]",7223.945938277057
280,"[25.089034, 121.51732]",5498.019393576885
281,"[25.050245, 121.532725]",914.3992906930258
282,"[25.041935, 121.571999]",3662.303591512444
283,"[25.127959, 121.4677]",11713.702740541581
284,"[25.096166, 121.522096]",6125.85045783458
285,"[25.025966, 121.51377]",2867.6435779816375
286,"[25.086372, 121.565713]",5745.445472842309
287,"[25.066424, 121.537354]",2670.1509418686546
288,"[25.041928, 121.524591]",1115.71990570151
289,"[25.023377, 121.518835]",2715.3132813543443
290,"[25.068387, 121.530188]",2934.945915997068
291,"[25.049616, 121.577459]",4286.256023528775
292,"[25.046361, 121.582848]",4774.445223160279
293,"[25.013284, 121.530037]",3293.196714297595
294,"[25.047617, 121.540431]",748.805150168895
295,"[25.023473, 121.541083]",2181.094243957263
296,"[25.001545, 121.536446]",4550.291088757901
297,"[25.041702, 121.499922]",3600.348457084412
298,"[25.056458, 121.516976]",2441.6069776175027
299,"[25.029264, 121.499358]",3939.820515084656
300,"[25.033209, 121.558731]",2542.66313554471
301,"[25.055062, 121.525383]",1741.6209460215407
302,"[25.060746, 121.550711]",2536.893355052254
303,"[25.076691, 121.617085]",9042.8189564002
304,"[25.029902, 121.531235]",1465.571357996778
305,"[25.087413, 121.592253]",7582.138863271344
306,"[25.027781, 121.52198]",2135.6922306096894
307,"[25.03757, 121.552076]",1741.8390041774367
308,"[25.055672, 121.567127]",3494.6240780014937
309,"[25.05447, 121.556098]",2454.8346924921716
310,"[25.057923, 121.542732]",1861.4789489445554
311,"[25.042392, 121.532229]",344.76259360432175
312,"[25.033323, 121.552787]",2003.2260270736426
313,"[25.04515, 121.532738]",418.9570459396101
314,"[25.053614, 121.54872]",1808.7519739486559
315,"[25.001447, 121.539037]",4573.230136538395
316,"[25.060911, 121.54763]",2380.206007572844
317,"[25.026823, 121.491675]",4759.445350244915
318,"[25.084135, 121.59484]",7551.013748140172
319,"[25.068507, 121.525322]",3077.4470100043523
320,"[25.051287, 121.564262]",3044.8084196333994
321,"[25.031334, 121.505085]",3318.60064013085
322,"[25.058835, 121.52504]",2111.3109580718806
323,"[25.061568, 121.524392]",2408.403865293915
324,"[25.08221, 121.5108]",5079.504264032704
325,"[25.05827, 121.58707]",5469.961548631426
326,"[25.04525, 121.56709]",3182.404537512852
327,"[25.03158, 121.51464]",2438.0816548585067
328,"[25.05316, 121.53146]",1262.4098320117596
329,"[25.07983, 121.55236]",4483.238921293807
330,"[25.07491, 121.5115]",4351.672402278216
331,"[25.06859, 121.51974]",3318.1881878614427
332,"[25.05225, 121.52193]",1759.3548876546809
333,"[25.047428, 121.561182]",2630.696620415374
334,"[25.028973, 121.549024]",2016.0759363619723
335,"[24.986301, 121.567855]",7037.484600091711
336,"[25.06382, 121.51815]",2957.8228680933953
337,"[25.05301, 121.57592]",4222.866478490082
338,"[25.04573, 121.58794]",5280.218522085605
339,"[25.07581, 121.51816]",4105.532437552745
340,"[25.05143, 121.55716]",2385.362010699718
341,"[25.10094, 121.52243]",6637.5624726844835
342,"[25.10779, 121.51468]",7565.120184035782
343,"[25.04904, 121.58755]",5279.268671340935
344,"[25.04264, 121.54401]",842.3987501504771
345,"[25.03806, 121.51943]",1705.7883618982978
346,"[25.09157, 121.51669]",5785.042323173777
347,"[25.04134, 121.51135]",2451.2494250695445
348,"[25.058522, 121.55942]",2987.143154054016
349,"[25.07183, 121.51364]",3947.237436037891
350,"[25.02904, 121.54336]",1682.3195627896653
351,"[25.04469, 121.51954]",1641.805249812073
352,"[25.06318, 121.50944]",3504.1428751428116
353,"[25.02088, 121.52049]",2844.5122357101295
354,"[25.040033, 121.538084]",364.6385442016389
355,"[25.04478, 121.61759]",8258.70758684885
356,"[25.0674, 121.59749]",6818.6107781615965
357,"[25.03423, 121.57636]",4202.170767601549
358,"[25.06058, 121.5911]",5937.960551969948
359,"[25.05601, 121.56358]",3191.539127800765
360,"[25.06252, 121.53754]",2238.6328192509973
361,"[25.1177, 121.5222]",8475.216093145906
362,"[25.02672, 121.52533]",2035.8029889126904
363,"[25.03617, 121.5435]",1055.7541470556266
364,"[25.02109, 121.55219]",2902.3300251718106
365,"[25.11912, 121.51223]",8844.46984378446
366,"[25.07988, 121.58287]",6319.409531870721
367,"[25.13597, 121.497019]",11101.741921663837
368,"[25.10208, 121.51979]",6819.138773311449
369,"[24.98862, 121.54361]",6040.264698834095
370,"[25.02656, 121.50242]",3786.093104522909
371,"[25.03532, 121.50834]",2863.6533750199565
372,"[25.06825, 121.51359]",3627.8927861389293
373,"[25.04525, 121.546635]",1149.250163094836
374,"[25.073322, 121.602225]",7533.050248330936
375,"[25.087714, 121.526766]",5110.921243694725
376,"[25.057778, 121.536915]",1707.9967159851963
377,"[25.053675, 121.599693]",6570.894693627539
378,"[25.073193, 121.578691]",5520.3389107902785
379,"[25.042619, 121.580762]",4544.6629343626555
380,"[25.064713, 121.567899]",4083.5331687379676
381,"[25.06853, 121.578125]",5168.0574349245035
382,"[25.03516, 121.50639]",3057.5670857593877
383,"[24.97848, 121.55545]",7388.769305094275
384,"[25.05491, 121.5448]",1663.1027075435347
385,"[24.9856, 121.54531]",6397.072328847235
386,"[25.06029, 121.52981]",2068.0138597488017
387,"[25.0261, 121.56316]",3315.266044133573
388,"[24.995563, 121.547092]",5340.670064395454
389,"[25.038324, 121.586245]",5117.795925102469
390,"[25.139937, 121.489594]",11789.510417083047
391,"[24.9966, 121.540295]",5120.873482948942
392,"[25.051489, 121.565347]",3155.5442078656065
393,"[25.087217, 121.623062]",10113.616099035582
394,"[25.038352, 121.576248]",4115.385145444802
395,"[25.036844, 121.575413]",4054.243451853611
396,"[25.061501, 121.563318]",3500.054874074721
397,"[25.079603, 121.5237]",4301.908873009456
398,"[25.104546, 121.531949]",6913.661717638605
399,"[25.026404, 121.52946]",1891.186775393148
400,"[25.02444, 121.549076]",2417.5825804672677
401,"[25.051944, 121.527661]",1326.5715310290436
402,"[25.065159, 121.595611]",6546.136228517744
403,"[25.083868, 121.593929]",7460.422353495129
404,"[25.068653, 121.510569]",3855.601735587011
405,"[25.024685, 121.544156]",2154.303146511025
