station,station_coor,distance
265,"[25.135394, 121.478]",14968.675938679697
266,"[25.080258, 121.564806]",7863.547155573003
267,"[25.05062, 121.580194]",5795.87573870724
268,"[25.056655, 121.607055]",8292.063659451273
269,"[25.070723, 121.590304]",8152.284318494827
270,"[25.105429, 121.529217]",10321.68679062816
271,"[25.048334, 121.534693]",3952.7423003178355
272,"[24.984707, 121.563125]",3914.8601930749737
273,"[25.110437, 121.535954]",10827.434307582087
274,"[25.066997, 121.579833]",7196.749028459634
275,"[25.040988, 121.507688]",4508.812714941573
276,"[25.028679, 121.55932]",2586.669713019506
277,"[25.044091, 121.51025]",4578.1794589670235
278,"[25.062557, 121.586065]",7178.46170906435
279,"[25.053432, 121.606331]",8027.622379562647
280,"[25.089034, 121.51732]",8748.511986900163
281,"[25.050245, 121.532725]",4194.3320368994655
282,"[25.041935, 121.571999]",4528.4169583269995
283,"[25.127959, 121.4677]",14708.753509192335
284,"[25.096166, 121.522096]",9410.758987594916
285,"[25.025966, 121.51377]",3022.34100797007
286,"[25.086372, 121.565713]",8538.493616239526
287,"[25.066424, 121.537354]",5931.909387554299
288,"[25.041928, 121.524591]",3567.228162041199
289,"[25.023377, 121.518835]",2436.5896514599267
290,"[25.068387, 121.530188]",6225.684858438587
291,"[25.049616, 121.577459]",5525.430549894544
292,"[25.046361, 121.582848]",5665.26832930869
293,"[25.013284, 121.530037]",1025.7915753048521
294,"[25.047617, 121.540431]",3833.7177352629724
295,"[25.023473, 121.541083]",1152.2847471755097
296,"[25.001545, 121.536446]",1344.113854818376
297,"[25.041702, 121.499922]",5154.442006269239
298,"[25.056458, 121.516976]",5355.638029767759
299,"[25.029264, 121.499358]",4490.267944078517
300,"[25.033209, 121.558731]",2908.6384544747175
301,"[25.055062, 121.525383]",4895.178228948492
302,"[25.060746, 121.550711]",5398.104145258768
303,"[25.076691, 121.617085]",10483.441080324968
304,"[25.029902, 121.531235]",2071.88683175192
305,"[25.087413, 121.592253]",9781.916923898096
306,"[25.027781, 121.52198]",2454.895574865981
307,"[25.03757, 121.552076]",2967.7071364161425
308,"[25.055672, 121.567127]",5451.384313157932
309,"[25.05447, 121.556098]",4866.275509015115
310,"[25.057923, 121.542732]",4986.080192836523
311,"[25.042392, 121.532229]",3350.723126894039
312,"[25.033323, 121.552787]",2577.016345622971
313,"[25.04515, 121.532738]",3638.200383063684
314,"[25.053614, 121.54872]",4581.325503994702
315,"[25.001447, 121.539037]",1305.6275240827906
316,"[25.060911, 121.54763]",5364.144206468751
317,"[25.026823, 121.491675]",5122.164797816533
318,"[25.084135, 121.59484]",9622.840062046142
319,"[25.068507, 121.525322]",6336.721616913644
320,"[25.051287, 121.564262]",4884.846220621304
321,"[25.031334, 121.505085]",4077.0606664764227
322,"[25.058835, 121.52504]",5306.085735189049
323,"[25.061568, 121.524392]",5615.954484741287
324,"[25.08221, 121.5108]",8232.058221143587
325,"[25.05827, 121.58707]",6889.497909743958
326,"[25.04525, 121.56709]",4481.027546844898
327,"[25.03158, 121.51464]",3293.1752589132925
328,"[25.05316, 121.53146]",4536.600821768082
329,"[25.07983, 121.55236]",7515.817576025677
330,"[25.07491, 121.5115]",7452.838647524489
331,"[25.06859, 121.51974]",6501.656874036128
332,"[25.05225, 121.52193]",4722.951156960344
333,"[25.047428, 121.561182]",4358.720569508487
334,"[25.028973, 121.549024]",1971.5950290359156
335,"[24.986301, 121.567855]",4082.2749075588886
336,"[25.06382, 121.51815]",6057.964726464661
337,"[25.05301, 121.57592]",5709.1369787469375
338,"[25.04573, 121.58794]",6020.995836234711
339,"[25.07581, 121.51816]",7314.22365747147
340,"[25.05143, 121.55716]",4587.140792748273
341,"[25.10094, 121.52243]",9925.922947344749
342,"[25.10779, 121.51468]",10834.337254480983
343,"[25.04904, 121.58755]",6219.200239921664
344,"[25.04264, 121.54401]",3302.440835966702
345,"[25.03806, 121.51943]",3473.365055912683
346,"[25.09157, 121.51669]",9037.260395861656
347,"[25.04134, 121.51135]",4276.799720044394
348,"[25.058522, 121.55942]",5404.4329807038785
349,"[25.07183, 121.51364]",7053.84968740799
350,"[25.02904, 121.54336]",1796.1503491505343
351,"[25.04469, 121.51954]",4080.0569131665484
352,"[25.06318, 121.50944]",6369.718639034604
353,"[25.02088, 121.52049]",2165.9462454493305
354,"[25.040033, 121.538084]",2998.057290142151
355,"[25.04478, 121.61759]",8552.812624241693
356,"[25.0674, 121.59749]",8348.380454900738
357,"[25.03423, 121.57636]",4331.534734260845
358,"[25.06058, 121.5911]",7355.718685277521
359,"[25.05601, 121.56358]",5316.42806132563
360,"[25.06252, 121.53754]",5497.407409347394
361,"[25.1177, 121.5222]",11767.283929367264
362,"[25.02672, 121.52533]",2128.337120058231
363,"[25.03617, 121.5435]",2582.1004020645496
364,"[25.02109, 121.55219]",1495.7379506698667
365,"[25.11912, 121.51223]",12116.860132666787
366,"[25.07988, 121.58287]",8575.368984415196
367,"[25.13597, 121.497019]",14334.231593064536
368,"[25.10208, 121.51979]",10101.419337683636
369,"[24.98862, 121.54361]",2747.8844077466692
370,"[25.02656, 121.50242]",4090.2321690708304
371,"[25.03532, 121.50834]",4049.395374334515
372,"[25.06825, 121.51359]",6689.30050619802
373,"[25.04525, 121.546635]",3628.5634039418383
374,"[25.073322, 121.602225]",9154.53841386058
375,"[25.087714, 121.526766]",8402.195070400861
376,"[25.057778, 121.536915]",4974.634996646784
377,"[25.053675, 121.599693]",7498.214530556885
378,"[25.073193, 121.578691]",7721.000480094953
379,"[25.042619, 121.580762]",5237.701086476771
380,"[25.064713, 121.567899]",6376.864144830686
381,"[25.06853, 121.578125]",7247.054730978978
382,"[25.03516, 121.50639]",4196.52526863431
383,"[24.97848, 121.55545]",4148.580930859603
384,"[25.05491, 121.5448]",4667.508514755303
385,"[24.9856, 121.54531]",3105.0554607024696
386,"[25.06029, 121.52981]",5346.613821730867
387,"[25.0261, 121.56316]",2724.24430522591
388,"[24.995563, 121.547092]",2073.6886970739783
389,"[25.038324, 121.586245]",5417.582652807011
390,"[25.139937, 121.489594]",14992.645470261512
391,"[24.9966, 121.540295]",1839.1925673306032
392,"[25.051489, 121.565347]",4959.272331145971
393,"[25.087217, 121.623062]",11725.884219362846
394,"[25.038352, 121.576248]",4586.88202954915
395,"[25.036844, 121.575413]",4418.574104106123
396,"[25.061501, 121.563318]",5859.562635111561
397,"[25.079603, 121.5237]",7575.303244212978
398,"[25.104546, 121.531949]",10197.925153471664
399,"[25.026404, 121.52946]",1830.2410045941872
400,"[25.02444, 121.549076]",1541.3697133037463
401,"[25.051944, 121.527661]",4496.377647637577
402,"[25.065159, 121.595611]",8037.570329970165
403,"[25.083868, 121.593929]",9546.187439321277
404,"[25.068653, 121.510569]",6857.352578800624
405,"[25.024685, 121.544156]",1343.7285552822877
