station,station_coor,distance
67,"[25.042973, 121.516428]",927.0958755126186
68,"[25.025865, 121.506536]",2616.7593887388743
69,"[24.999837, 121.547778]",5184.979719579901
70,"[25.032752, 121.561645]",3775.517579754419
71,"[25.032985, 121.554204]",3051.6973778506767
72,"[25.048611, 121.529346]",839.0131603167812
73,"[25.072228, 121.510195]",3710.902316256203
74,"[25.033817, 121.530547]",1029.376536647818
75,"[25.0300508, 121.557635]",3490.1124292531404
76,"[25.056387, 121.527522]",1623.7724638188351
77,"[25.059147, 121.56297]",4229.36385598022
78,"[25.071824, 121.519287]",3387.456641295251
79,"[25.061285, 121.520205]",2222.5330098837935
80,"[25.02751, 121.495869]",3391.437478922681
81,"[25.020547, 121.528552]",2392.7630829707095
82,"[25.041778, 121.508693]",1698.586966738512
83,"[25.033344, 121.534236]",1291.8726584163142
84,"[25.029705, 121.502899]",2654.4190472359955
85,"[25.033362, 121.54911]",2555.82846152724
86,"[25.062344, 121.545138]",3010.523255128265
87,"[25.033078, 121.543057]",2017.5636831707172
88,"[25.032922, 121.57087]",4673.207810532144
89,"[25.027323, 121.516385]",1864.9634527897986
90,"[25.037783, 121.501708]",2445.357169809585
91,"[25.070629, 121.523268]",3203.5337651473083
92,"[25.046618, 121.507169]",1925.1032008501818
93,"[25.023877, 121.569836]",4890.622462585022
94,"[24.993254, 121.541059]",5629.607382866302
95,"[25.023393, 121.497679]",3481.1732886820346
96,"[25.061567, 121.566558]",4674.120797924466
97,"[25.082825, 121.524721]",4552.158095030512
98,"[24.999378, 121.540197]",4952.408389494526
99,"[25.057866, 121.520711]",1841.8372817813722
100,"[25.045753, 121.530697]",672.8349256448382
101,"[25.043668, 121.528487]",355.3746242180753
102,"[25.02043, 121.525322]",2386.734860345514
103,"[25.033639, 121.503028]",2447.9087069741436
104,"[25.004023, 121.54074]",4480.399085117616
105,"[25.044412, 121.505409]",2048.5880398099866
106,"[25.032932, 121.497674]",2980.2436168606096
107,"[25.036402, 121.509422]",1736.061181866509
108,"[25.073306, 121.515843]",3627.2840561823373
109,"[25.071606, 121.530805]",3345.9749741457304
110,"[25.086376, 121.560888]",6093.623679009275
111,"[25.040184, 121.543497]",1817.6803711693944
112,"[25.137456, 121.503124]",10863.479251050465
113,"[25.037724, 121.561178]",3618.8107520376234
114,"[25.109908, 121.530386]",7578.524889959452
115,"[25.048222, 121.520526]",866.9982946128761
116,"[25.096122, 121.530215]",6048.198432563179
117,"[25.132581, 121.498618]",10442.45203298517
118,"[25.136929, 121.499152]",10896.797241262975
119,"[25.08418, 121.555116]",5565.618611512466
120,"[25.035479, 121.50026]",2646.10474246873
121,"[25.05298, 121.540568]",1951.2986213648626
122,"[25.079666, 121.57584]",6580.092658035801
123,"[25.116325, 121.534136]",8321.432334251735
124,"[25.115863, 121.518163]",8258.650529459717
125,"[25.038609, 121.498495]",2750.3012155375363
126,"[25.022073, 121.548336]",3182.1484872255883
127,"[25.073277, 121.619521]",10088.137796768471
128,"[25.026808, 121.546726]",2713.6662079317707
129,"[25.078424, 121.58456]",7199.055768707126
130,"[25.031445, 121.519411]",1316.3289465887367
131,"[25.079322, 121.568688]",6016.544975278166
132,"[25.01603085, 121.5331757]",2976.565901808982
133,"[25.111839, 121.525888]",7777.668953210031
134,"[25.10336, 121.522629]",6841.116652446476
135,"[25.114513, 121.515677]",8135.960664425047
136,"[25.117457, 121.51668]",8449.676806455129
137,"[25.137976, 121.493066]",11173.573619939445
138,"[25.040558, 121.575372]",5021.090940045041
139,"[25.054501, 121.510549]",2061.5297090640825
140,"[25.063404, 121.512909]",2709.859991589416
141,"[24.989902, 121.569984]",7312.024834413839
142,"[24.997996, 121.57444]",6934.685574212246
143,"[24.997659, 121.578752]",7275.046624760433
144,"[24.988363, 121.576536]",7862.654567099378
145,"[25.066688, 121.516149]",2915.239975956915
146,"[25.092546, 121.526556]",5633.217712214439
147,"[25.089175, 121.521814]",5270.946647108387
148,"[25.110331, 121.518316]",7644.741311975615
149,"[25.116665, 121.509621]",8467.638766299595
150,"[25.036568, 121.57343]",4859.543843190464
151,"[24.987507, 121.549827]",6523.403787550197
152,"[25.08521, 121.519175]",4859.242102244937
153,"[25.059885, 121.516299]",2207.1106220647985
154,"[25.093396, 121.519867]",5755.394570371199
155,"[25.076193, 121.57505]",6277.233543226318
156,"[25.06853, 121.61538]",9520.814305460852
157,"[25.082703, 121.571467]",6479.170323936325
158,"[25.067026, 121.61355]",9294.20353053152
159,"[25.082866, 121.566695]",6158.70464627255
161,"[25.131143, 121.503768]",10163.70937932834
162,"[25.062924, 121.52772]",2348.6603517057883
163,"[25.018097, 121.559279]",4306.690028893915
164,"[25.126286, 121.500801]",9709.46663823444
165,"[25.120788, 121.505693]",8997.798857738471
166,"[24.980602, 121.556177]",7481.370935969606
167,"[25.095714, 121.518046]",6032.1554003735
168,"[25.02288, 121.522855]",2131.598927892927
169,"[25.030015, 121.509813]",2063.799228474829
170,"[25.059245, 121.568883]",4772.259280759091
171,"[24.996842, 121.559651]",6074.469128669514
172,"[25.051562, 121.562891]",3911.983291544947
173,"[25.052181, 121.533211]",1379.7399821381878
174,"[25.051702, 121.553057]",2977.6285384164935
175,"[25.051618, 121.544847]",2224.1748780777993
176,"[25.055997, 121.542318]",2304.6800353969616
177,"[25.082538, 121.507495]",4871.768571806562
178,"[25.078908, 121.510306]",4393.041159928773
179,"[25.041355, 121.59073]",6566.357179419979
180,"[25.06877, 121.592654]",7390.371285221811
181,"[25.02585, 121.537383]",2145.447104661005
182,"[25.0253, 121.523537]",1856.2497314723744
183,"[25.05379, 121.514179]",1750.0823565216
184,"[25.084759, 121.537892]",4925.802895427176
185,"[25.042342, 121.54605]",2065.4962975571925
186,"[25.035414, 121.514218]",1350.2489841339877
187,"[25.037465, 121.555769]",3083.6383539736016
188,"[25.090293, 121.50189]",5885.944581422996
189,"[25.087987, 121.58781]",8098.853246044772
190,"[25.079278, 121.546683]",4670.150831431053
191,"[25.083873, 121.60206]",9009.683210656394
192,"[25.072485, 121.607955]",8970.309074005521
193,"[25.041277, 121.61935]",9449.59069686928
194,"[25.047958, 121.524388]",684.4926680779118
195,"[25.035851, 121.523987]",690.1630628593327
196,"[25.068744, 121.589233]",7075.354103806267
197,"[25.049845, 121.571885]",4750.4365245964445
201,"[25.057164, 121.597924]",7485.489497199961
202,"[25.124646, 121.467336]",10910.776178705435
203,"[25.024487, 121.51057]",2454.5708827889434
204,"[25.113625, 121.53742]",8065.23201800008
205,"[24.988241, 121.55561]",6690.622193572196
206,"[25.005386, 121.55716]",5159.538524447269
207,"[25.103242, 121.487477]",7825.703241895293
208,"[25.035555, 121.495342]",3124.166377207584
209,"[25.137837, 121.486071]",11385.254657453414
210,"[25.079766, 121.558135]",5339.023781620964
211,"[25.080915, 121.597339]",8432.69502260625
212,"[25.084223, 121.549452]",5286.6777032777045
213,"[25.107782, 121.523107]",7330.619254190552
214,"[25.055935, 121.578645]",5571.539050627374
215,"[25.04993, 121.510367]",1771.7217376280207
216,"[25.082553, 121.544601]",4911.390614017458
217,"[25.062645, 121.574267]",5422.579828818894
218,"[25.043299, 121.564108]",3887.225778668471
219,"[25.031147, 121.49074]",3705.292172776117
220,"[25.059162, 121.510512]",2445.9897526225013
221,"[25.019276, 121.57107]",5230.2359295745055
222,"[25.064108, 121.522065]",2495.0173387144055
223,"[25.1274, 121.507267]",9684.600328415225
224,"[25.088243, 121.510535]",5371.2459946123545
225,"[25.0186, 121.554839]",3926.1580925534163
226,"[25.054365, 121.594228]",7055.740270019787
227,"[25.084244, 121.57668]",6978.267068065654
228,"[24.998811, 121.56789]",6414.583925663408
229,"[25.049394, 121.514611]",1382.2776998846753
230,"[25.075366, 121.580811]",6695.821274728321
231,"[25.047805, 121.545022]",2068.512285209619
232,"[25.118843, 121.529738]",8566.778428573713
233,"[25.131411, 121.474155]",11219.272232884949
234,"[25.124162, 121.526071]",9147.999571539223
235,"[25.04846, 121.565928]",4132.3677766586015
236,"[25.119292, 121.469138]",10312.59570751479
237,"[25.001149, 121.551418]",5226.653669139197
238,"[25.073119, 121.575965]",6151.5332907513875
239,"[25.056641, 121.583403]",6053.909332815695
240,"[25.052141, 121.536802]",1607.0232441422675
241,"[25.038943, 121.579146]",5409.092502878156
242,"[25.117472, 121.463161]",10493.339046392526
243,"[25.090202, 121.506219]",5713.771257206065
244,"[25.045908, 121.543736]",1885.3600750479168
245,"[25.060632, 121.544028]",2793.754995611102
246,"[25.098743, 121.548086]",6716.434066383342
247,"[24.987144, 121.560627]",7039.361698197571
248,"[25.027123, 121.555566]",3441.0011508654184
249,"[25.037706, 121.506624]",1963.02650183141
250,"[25.04184, 121.539873]",1442.624136020892
251,"[25.083023, 121.520692]",4599.539959641665
252,"[25.020544, 121.545608]",3117.4056565551814
253,"[25.101423, 121.52799]",6623.937883426194
254,"[25.125377, 121.471482]",10762.23414796401
255,"[25.046914, 121.557674]",3283.665633816244
256,"[25.096507, 121.527526]",6076.005112227785
257,"[25.023316, 121.492637]",3907.0547478531826
258,"[25.052096, 121.507979]",2102.6969115393113
259,"[25.051761, 121.542168]",2001.3345799715587
260,"[25.068616, 121.583991]",6593.974344208075
261,"[25.054095, 121.560928]",3813.107935988868
262,"[24.984144, 121.569064]",7775.473851130326
263,"[25.097103, 121.542153]",6362.625222595649
264,"[25.145936, 121.493009]",12024.22327112838
265,"[25.135394, 121.478]",11446.653013383937
266,"[25.080258, 121.564806]",5816.43239789182
267,"[25.05062, 121.580194]",5589.326801115553
268,"[25.056655, 121.607055]",8372.667409866222
269,"[25.070723, 121.590304]",7267.604284357598
270,"[25.105429, 121.529217]",7074.466579359011
271,"[25.048334, 121.534693]",1166.4703723010534
272,"[24.984707, 121.563125]",7400.55959708435
273,"[25.110437, 121.535954]",7693.347416604262
274,"[25.066997, 121.579833]",6139.041659470585
275,"[25.040988, 121.507688]",1802.6040766940616
276,"[25.028679, 121.55932]",3705.6995707752953
277,"[25.044091, 121.51025]",1560.9140592479266
278,"[25.062557, 121.586065]",6514.262615990201
279,"[25.053432, 121.606331]",8237.8978829032
280,"[25.089034, 121.51732]",5306.987339701867
281,"[25.050245, 121.532725]",1176.5961609372316
282,"[25.041935, 121.571999]",4679.064723109923
283,"[25.127959, 121.4677]",11204.057646333136
284,"[25.096166, 121.522096]",6044.875261982028
285,"[25.025966, 121.51377]",2132.1159408959975
286,"[25.086372, 121.565713]",6389.320176692056
287,"[25.066424, 121.537354]",2975.447831755582
288,"[25.041928, 121.524591]",97.01068368134386
289,"[25.023377, 121.518835]",2167.33239380815
290,"[25.068387, 121.530188]",2982.7189940652647
291,"[25.049616, 121.577459]",5298.993456573095
292,"[25.046361, 121.582848]",5793.2514453314425
293,"[25.013284, 121.530037]",3213.137112945204
294,"[25.047617, 121.540431]",1628.3193928735511
295,"[25.023473, 121.541083]",2577.480866930209
296,"[25.001545, 121.536446]",4618.8341105551635
297,"[25.041702, 121.499922]",2582.2393647886347
298,"[25.056458, 121.516976]",1835.5846282085542
299,"[25.029264, 121.499358]",2989.481637474173
300,"[25.033209, 121.558731]",3479.226094606783
301,"[25.055062, 121.525383]",1464.381886563179
302,"[25.060746, 121.550711]",3288.9239443447254
303,"[25.076691, 121.617085]",9998.841775168394
304,"[25.029902, 121.531235]",1451.0622890192062
305,"[25.087413, 121.592253]",8411.551193837327
306,"[25.027781, 121.52198]",1609.9905759822886
307,"[25.03757, 121.552076]",2714.920810907526
308,"[25.055672, 121.567127]",4459.461432778936
309,"[25.05447, 121.556098]",3379.881980144972
310,"[25.057923, 121.542732]",2484.288513451319
311,"[25.042392, 121.532229]",674.8163774467218
312,"[25.033323, 121.552787]",2904.486957811006
313,"[25.04515, 121.532738]",809.3344306971859
314,"[25.053614, 121.54872]",2673.0116056635798
315,"[25.001447, 121.539037]",4698.1646487645485
316,"[25.060911, 121.54763]",3068.7966533909125
317,"[25.026823, 121.491675]",3802.3621079273366
318,"[25.084135, 121.59484]",8412.347821477066
319,"[25.068507, 121.525322]",2959.3889388848447
320,"[25.051287, 121.564262]",4036.940255675692
321,"[25.031334, 121.505085]",2372.9538591269743
322,"[25.058835, 121.52504]",1884.5291992177767
323,"[25.061568, 121.524392]",2190.8406198083276
324,"[25.08221, 121.5108]",4722.878713872091
325,"[25.05827, 121.58707]",6458.952752954466
326,"[25.04525, 121.56709]",4201.0739547258145
327,"[25.03158, 121.51464]",1588.7027266153345
328,"[25.05316, 121.53146]",1386.9210615781262
329,"[25.07983, 121.55236]",5008.535522303186
330,"[25.07491, 121.5115]",3934.7304618861926
331,"[25.06859, 121.51974]",3025.7303651715033
332,"[25.05225, 121.52193]",1208.0590993965925
333,"[25.047428, 121.561182]",3641.629540378862
334,"[25.028973, 121.549024]",2766.8635419441534
335,"[24.986301, 121.567855]",7508.7573507404795
336,"[25.06382, 121.51815]",2549.6282825752764
337,"[25.05301, 121.57592]",5222.246927352564
338,"[25.04573, 121.58794]",6299.362357631272
339,"[25.07581, 121.51816]",3844.177003678204
340,"[25.05143, 121.55716]",3355.963668243168
341,"[25.10094, 121.52243]",6573.213419905679
342,"[25.10779, 121.51468]",7408.748606079337
343,"[25.04904, 121.58755]",6295.879579910236
344,"[25.04264, 121.54401]",1861.2298070827064
345,"[25.03806, 121.51943]",749.8191157450743
346,"[25.09157, 121.51669]",5595.458744882409
347,"[25.04134, 121.51135]",1432.1908295384083
348,"[25.058522, 121.55942]",3880.441326439215
349,"[25.07183, 121.51364]",3538.4940736283534
350,"[25.02904, 121.54336]",2293.7137573608406
351,"[25.04469, 121.51954]",680.9312407980808
352,"[25.06318, 121.50944]",2870.0347150671123
353,"[25.02088, 121.52049]",2391.6202883147903
354,"[25.040033, 121.538084]",1279.23021174835
355,"[25.04478, 121.61759]",9277.45667073947
356,"[25.0674, 121.59749]",7781.608069953867
357,"[25.03423, 121.57636]",5189.00697358702
358,"[25.06058, 121.5911]",6922.065837630849
359,"[25.05601, 121.56358]",4139.823930299574
360,"[25.06252, 121.53754]",2592.003328248028
361,"[25.1177, 121.5222]",8436.071384494428
362,"[25.02672, 121.52533]",1687.3549475777336
363,"[25.03617, 121.5435]",1916.7822359354957
364,"[25.02109, 121.55219]",3543.0500098759126
365,"[25.11912, 121.51223]",8691.404123883307
366,"[25.07988, 121.58287]",7153.525398548684
367,"[25.13597, 121.497019]",10848.32678562925
368,"[25.10208, 121.51979]",6717.56978343325
369,"[24.98862, 121.54361]",6196.862855618551
370,"[25.02656, 121.50242]",2887.7150744576143
371,"[25.03532, 121.50834]",1881.892670531615
372,"[25.06825, 121.51359]",3168.8042574199644
373,"[25.04525, 121.546635]",2156.349835394328
374,"[25.073322, 121.602225]",8476.993782655733
375,"[25.087714, 121.526766]",5096.482463847038
376,"[25.057778, 121.536915]",2104.6957861351416
377,"[25.053675, 121.599693]",7582.69120716578
378,"[25.073193, 121.578691]",6384.563813685626
379,"[25.042619, 121.580762]",5562.43795229383
380,"[25.064713, 121.567899]",4963.270295232493
381,"[25.06853, 121.578125]",6067.647374406818
382,"[25.03516, 121.50639]",2070.7003477552794
383,"[24.97848, 121.55545]",7667.867437200249
384,"[25.05491, 121.5448]",2419.5273405602456
385,"[24.9856, 121.54531]",6568.496812114633
386,"[25.06029, 121.52981]",2090.0696177429095
387,"[25.0261, 121.56316]",4176.0499034002205
388,"[24.995563, 121.547092]",5590.18675148293
389,"[25.038324, 121.586245]",6127.197394264216
390,"[25.139937, 121.489594]",11487.618866562816
391,"[24.9966, 121.540295]",5250.87590119158
392,"[25.051489, 121.565347]",4148.333262383999
393,"[25.087217, 121.623062]",11039.028899891098
394,"[25.038352, 121.576248]",5122.350351163894
395,"[25.036844, 121.575413]",5054.3835211126725
396,"[25.061501, 121.563318]",4384.70085371867
397,"[25.079603, 121.5237]",4197.269129849144
398,"[25.104546, 121.531949]",6996.368826124371
399,"[25.026404, 121.52946]",1766.7454795146468
400,"[25.02444, 121.549076]",3063.154928584987
401,"[25.051944, 121.527661]",1137.5685383620946
402,"[25.065159, 121.595611]",7516.359112796181
403,"[25.083868, 121.593929]",8319.6947090377
404,"[25.068653, 121.510569]",3336.467833606959
405,"[25.024685, 121.544156]",2678.4591138587243
