station,station_coor,distance
98,"[24.999378, 121.540197]",5086.677039816057
99,"[25.057866, 121.520711]",1883.9738854776936
100,"[25.045753, 121.530697]",1274.219931564177
101,"[25.043668, 121.528487]",982.3508386842302
102,"[25.02043, 121.525322]",2366.7114664630108
103,"[25.033639, 121.503028]",1822.1224659816
104,"[25.004023, 121.54074]",4647.254531738932
105,"[25.044412, 121.505409]",1440.706643820032
106,"[25.032932, 121.497674]",2345.8685584370996
107,"[25.036402, 121.509422]",1108.646723805943
108,"[25.073306, 121.515843]",3610.5116534032954
109,"[25.071606, 121.530805]",3600.7058710367764
110,"[25.086376, 121.560888]",6566.182717312177
111,"[25.040184, 121.543497]",2449.4898859428695
112,"[25.137456, 121.503124]",10849.254378511454
113,"[25.037724, 121.561178]",4244.639430331186
114,"[25.109908, 121.530386]",7746.98467024345
115,"[25.048222, 121.520526]",816.4639308029364
116,"[25.096122, 121.530215]",6231.260570014771
117,"[25.132581, 121.498618]",10394.459670536942
118,"[25.136929, 121.499152]",10858.521029245025
119,"[25.08418, 121.555116]",6013.71342966074
120,"[25.035479, 121.50026]",2003.5893128143778
121,"[25.05298, 121.540568]",2532.7948531918505
122,"[25.079666, 121.57584]",7145.3954898013635
123,"[25.116325, 121.534136]",8512.138252294972
124,"[25.115863, 121.518163]",8327.429780201572
125,"[25.038609, 121.498495]",2102.352348061373
126,"[25.022073, 121.548336]",3610.6837919488617
127,"[25.073277, 121.619521]",10724.673754587418
128,"[25.026808, 121.546726]",3189.710374531929
129,"[25.078424, 121.58456]",7789.860004296272
130,"[25.031445, 121.519411]",1060.2925845683044
131,"[25.079322, 121.568688]",6559.560737413269
132,"[25.01603085, 121.5331757]",3111.0253929547575
133,"[25.111839, 121.525888]",7908.077630959819
134,"[25.10336, 121.522629]",6945.105052395086
135,"[25.114513, 121.515677]",8184.3522501057605
136,"[25.117457, 121.51668]",8507.803551935323
137,"[25.137976, 121.493066]",11102.044362837265
138,"[25.040558, 121.575372]",5659.280383585335
139,"[25.054501, 121.510549]",1737.8621360932611
140,"[25.063404, 121.512909]",2572.835388048702
141,"[24.989902, 121.569984]",7644.819949637587
142,"[24.997996, 121.57444]",7336.56181041701
143,"[24.997659, 121.578752]",7694.828795498971
144,"[24.988363, 121.576536]",8222.510949091185
145,"[25.066688, 121.516149]",2875.2247447069044
146,"[25.092546, 121.526556]",5781.730546651438
147,"[25.089175, 121.521814]",5365.676383431429
148,"[25.110331, 121.518316]",7712.158563285186
149,"[25.116665, 121.509621]",8471.052434647758
150,"[25.036568, 121.57343]",5485.499434874083
151,"[24.987507, 121.549827]",6699.036269670703
152,"[25.08521, 121.519175]",4918.31897720695
153,"[25.059885, 121.516299]",2122.5027909150017
154,"[25.093396, 121.519867]",5828.948738990246
155,"[25.076193, 121.57505]",6854.375547501103
156,"[25.06853, 121.61538]",10161.349683940665
157,"[25.082703, 121.571467]",7017.3604960939165
158,"[25.067026, 121.61355]",9935.76585241867
159,"[25.082866, 121.566695]",6676.951392450126
161,"[25.131143, 121.503768]",10145.54958599018
162,"[25.062924, 121.52772]",2586.801254024029
163,"[25.018097, 121.559279]",4772.892899296603
164,"[25.126286, 121.500801]",9665.015502017392
165,"[25.120788, 121.505693]",8978.04131447613
166,"[24.980602, 121.556177]",7678.324732583434
167,"[25.095714, 121.518046]",6087.417159268162
168,"[25.02288, 121.522855]",2045.8984778933518
169,"[25.030015, 121.509813]",1542.8239123023793
170,"[25.059245, 121.568883]",5401.4242794538595
171,"[24.996842, 121.559651]",6379.65918436489
172,"[25.051562, 121.562891]",4556.121001676429
173,"[25.052181, 121.533211]",1882.6120155877104
174,"[25.051702, 121.553057]",3613.263367444915
175,"[25.051618, 121.544847]",2841.750134328242
176,"[25.055997, 121.542318]",2865.8219103047777
177,"[25.082538, 121.507495]",4769.200248942039
178,"[25.078908, 121.510306]",4311.6389462833395
179,"[25.041355, 121.59073]",7206.401969905205
180,"[25.06877, 121.592654]",8018.676577963762
181,"[25.02585, 121.537383]",2487.221947594567
182,"[25.0253, 121.523537]",1797.3253859168
183,"[25.05379, 121.514179]",1511.660312255138
184,"[25.084759, 121.537892]",5219.610638254744
185,"[25.042342, 121.54605]",2709.316157235893
186,"[25.035414, 121.514218]",796.6370102431406
187,"[25.037465, 121.555769]",3704.9178768320317
188,"[25.090293, 121.50189]",5753.989887947383
189,"[25.087987, 121.58781]",8664.972122460633
190,"[25.079278, 121.546683]",5079.446872578148
191,"[25.083873, 121.60206]",9612.984689664714
192,"[25.072485, 121.607955]",9602.347986868554
193,"[25.041277, 121.61935]",10089.60375846378
194,"[25.047958, 121.524388]",935.7340628443602
195,"[25.035851, 121.523987]",746.8479120375852
196,"[25.068744, 121.589233]",7700.677924549343
197,"[25.049845, 121.571885]",5398.386202383099
201,"[25.057164, 121.597924]",8132.167199292242
202,"[25.124646, 121.467336]",10669.269782673848
203,"[25.024487, 121.51057]",2029.401565663961
204,"[25.113625, 121.53742]",8283.750436283846
205,"[24.988241, 121.55561]",6917.338436508778
206,"[25.005386, 121.55716]",5503.932296387924
207,"[25.103242, 121.487477]",7625.0156357064125
208,"[25.035555, 121.495342]",2477.9579783527947
209,"[25.137837, 121.486071]",11275.01708237065
210,"[25.079766, 121.558135]",5829.528487317855
211,"[25.080915, 121.597339]",9037.143154994112
212,"[25.084223, 121.549452]",5692.822581047419
213,"[25.107782, 121.523107]",7438.632295718122
214,"[25.055935, 121.578645]",6215.088766008881
215,"[25.04993, 121.510367]",1335.0327606152396
216,"[25.082553, 121.544601]",5283.727450971829
217,"[25.062645, 121.574267]",6047.845012551016
218,"[25.043299, 121.564108]",4531.615369432787
219,"[25.031147, 121.49074]",3068.4814865486956
220,"[25.059162, 121.510512]",2203.1485919910697
221,"[25.019276, 121.57107]",5756.399755025989
222,"[25.064108, 121.522065]",2588.0396409164864
223,"[25.1274, 121.507267]",9684.46740729903
224,"[25.088243, 121.510535]",5327.527090268641
225,"[25.0186, 121.554839]",4368.773477392591
226,"[25.054365, 121.594228]",7703.456272116652
227,"[25.084244, 121.57668]",7527.742096708993
228,"[24.998811, 121.56789]",6786.410099892651
229,"[25.049394, 121.514611]",1043.6684064703525
230,"[25.075366, 121.580811]",7289.519001731691
231,"[25.047805, 121.545022]",2709.9315160673495
232,"[25.118843, 121.529738]",8722.956281941686
233,"[25.131411, 121.474155]",11031.438964093539
234,"[25.124162, 121.526071]",9275.440404411154
235,"[25.04846, 121.565928]",4780.456596175977
236,"[25.119292, 121.469138]",10062.243246040629
237,"[25.001149, 121.551418]",5491.24159004307
238,"[25.073119, 121.575965]",6743.054710571
239,"[25.056641, 121.583403]",6698.1122196778115
240,"[25.052141, 121.536802]",2164.5592424683355
241,"[25.038943, 121.579146]",6043.572191741313
242,"[25.117472, 121.463161]",10207.721612717534
243,"[25.090202, 121.506219]",5627.372349230382
244,"[25.045908, 121.543736]",2531.9601756212223
245,"[25.060632, 121.544028]",3321.4083614957162
246,"[25.098743, 121.548086]",7051.36350587772
247,"[24.987144, 121.560627]",7297.973007859383
248,"[25.027123, 121.555566]",3974.7044314862073
249,"[25.037706, 121.506624]",1318.0579309891762
250,"[25.04184, 121.539873]",2084.989453148422
251,"[25.083023, 121.520692]",4677.554116622756
252,"[25.020544, 121.545608]",3498.956177551614
253,"[25.101423, 121.52799]",6779.195429077048
254,"[25.125377, 121.471482]",10543.477507945097
255,"[25.046914, 121.557674]",3931.820302149141
256,"[25.096507, 121.527526]",6231.192626447467
257,"[25.023316, 121.492637]",3319.449758177928
258,"[25.052096, 121.507979]",1675.0210156883372
259,"[25.051761, 121.542168]",2606.07585388963
260,"[25.068616, 121.583991]",7213.970795014729
261,"[25.054095, 121.560928]",4449.543039418935
262,"[24.984144, 121.569064]",8073.837248364754
263,"[25.097103, 121.542153]",6655.241520383644
264,"[25.145936, 121.493009]",11965.014668225851
265,"[25.135394, 121.478]",11288.59142844349
266,"[25.080258, 121.564806]",6338.805285766833
267,"[25.05062, 121.580194]",6237.444853936292
268,"[25.056655, 121.607055]",9020.388129158844
269,"[25.070723, 121.590304]",7889.273215637339
270,"[25.105429, 121.529217]",7237.251351264944
271,"[25.048334, 121.534693]",1762.2017375410085
272,"[24.984707, 121.563125]",7664.4250006045795
273,"[25.110437, 121.535954]",7905.636212615094
274,"[25.066997, 121.579833]",6758.397751710897
275,"[25.040988, 121.507688]",1159.6250991230124
276,"[25.028679, 121.55932]",4267.250291047128
277,"[25.044091, 121.51025]",965.6603827766622
278,"[25.062557, 121.586065]",7150.3353638975905
279,"[25.053432, 121.606331]",8886.100829202604
280,"[25.089034, 121.51732]",5346.877311521364
281,"[25.050245, 121.532725]",1708.350858146132
282,"[25.041935, 121.571999]",5320.313200679741
283,"[25.127959, 121.4677]",10974.572849502712
284,"[25.096166, 121.522096]",6143.504619340306
285,"[25.025966, 121.51377]",1756.630267436224
286,"[25.086372, 121.565713]",6886.797714559683
287,"[25.066424, 121.537354]",3369.00492673387
288,"[25.041928, 121.524591]",553.4001824612867
289,"[25.023377, 121.518835]",1957.5404883110305
290,"[25.068387, 121.530188]",3242.496101479603
291,"[25.049616, 121.577459]",5947.18825536834
292,"[25.046361, 121.582848]",6439.964709943647
293,"[25.013284, 121.530037]",3267.373188348557
294,"[25.047617, 121.540431]",2262.743028890272
295,"[25.023473, 121.541083]",2941.142856572535
296,"[25.001545, 121.536446]",4716.625873062921
297,"[25.041702, 121.499922]",1943.6562143154185
298,"[25.056458, 121.516976]",1735.7442925733305
299,"[25.029264, 121.499358]",2385.873680445221
300,"[25.033209, 121.558731]",4075.3602423688512
301,"[25.055062, 121.525383]",1685.3830521115224
302,"[25.060746, 121.550711]",3861.1113389216916
303,"[25.076691, 121.617085]",10629.566176752778
304,"[25.029902, 121.531235]",1728.4197436019776
305,"[25.087413, 121.592253]",8989.130993382933
306,"[25.027781, 121.52198]",1494.0082108222282
307,"[25.03757, 121.552076]",3333.8241121550714
308,"[25.055672, 121.567127]",5097.114547838869
309,"[25.05447, 121.556098]",4008.460298290201
310,"[25.057923, 121.542732]",3028.201169223755
311,"[25.042392, 121.532229]",1322.0824128941422
312,"[25.033323, 121.552787]",3489.326294168928
313,"[25.04515, 121.532738]",1440.6832413259344
314,"[25.053614, 121.54872]",3289.105613004384
315,"[25.001447, 121.539037]",4828.848907824752
316,"[25.060911, 121.54763]",3621.4704970126304
317,"[25.026823, 121.491675]",3188.5711887078296
318,"[25.084135, 121.59484]",9004.307493961476
319,"[25.068507, 121.525322]",3122.556371768535
320,"[25.051287, 121.564262]",4682.107956220759
321,"[25.031334, 121.505085]",1780.9901871241555
322,"[25.058835, 121.52504]",2070.909341634268
323,"[25.061568, 121.524392]",2348.4576412562415
324,"[25.08221, 121.5108]",4662.1289988327
325,"[25.05827, 121.58707]",7102.300212555023
326,"[25.04525, 121.56709]",4847.961561420759
327,"[25.03158, 121.51464]",1141.5323037295739
328,"[25.05316, 121.53146]",1833.1392749094587
329,"[25.07983, 121.55236]",5460.8073277723925
330,"[25.07491, 121.5115]",3851.880741071351
331,"[25.06859, 121.51974]",3070.742856460765
332,"[25.05225, 121.52193]",1283.1800937072205
333,"[25.047428, 121.561182]",4289.790631927538
334,"[25.028973, 121.549024]",3288.035067011429
335,"[24.986301, 121.567855]",7810.439453147156
336,"[25.06382, 121.51815]",2542.0548836132207
337,"[25.05301, 121.57592]",5868.5319635324295
338,"[25.04573, 121.58794]",6945.20922605012
339,"[25.07581, 121.51816]",3874.499021529054
340,"[25.05143, 121.55716]",3996.8676051895
341,"[25.10094, 121.52243]",6675.352894159801
342,"[25.10779, 121.51468]",7443.026550992603
343,"[25.04904, 121.58755]",6943.804268916237
344,"[25.04264, 121.54401]",2506.3710926541185
345,"[25.03806, 121.51943]",325.3579187719507
346,"[25.09157, 121.51669]",5631.190156678125
347,"[25.04134, 121.51135]",791.7230163067961
348,"[25.058522, 121.55942]",4496.882565361792
349,"[25.07183, 121.51364]",3475.925834005493
350,"[25.02904, 121.54336]",2772.6542546768183
351,"[25.04469, 121.51954]",414.12976848965576
352,"[25.06318, 121.50944]",2657.2176963977236
353,"[25.02088, 121.52049]",2238.634881574145
354,"[25.040033, 121.538084]",1905.4753638336724
355,"[25.04478, 121.61759]",9921.109018189392
356,"[25.0674, 121.59749]",8415.92595276231
357,"[25.03423, 121.57636]",5807.4549491566895
358,"[25.06058, 121.5911]",7563.826231413351
359,"[25.05601, 121.56358]",4773.057179994129
360,"[25.06252, 121.53754]",3025.0801258722076
361,"[25.1177, 121.5222]",8536.394720755381
362,"[25.02672, 121.52533]",1701.5597100826096
363,"[25.03617, 121.5435]",2505.9440218176105
364,"[25.02109, 121.55219]",3992.388551251406
365,"[25.11912, 121.51223]",8717.236282621661
366,"[25.07988, 121.58287]",7735.848625988921
367,"[25.13597, 121.497019]",10796.15013420365
368,"[25.10208, 121.51979]",6794.437819324827
369,"[24.98862, 121.54361]",6320.306913090858
370,"[25.02656, 121.50242]",2329.815465578893
371,"[25.03532, 121.50834]",1262.0017361330633
372,"[25.06825, 121.51359]",3084.6337096385705
373,"[25.04525, 121.546635]",2804.4854381259843
374,"[25.073322, 121.602225]",9103.733442913232
375,"[25.087714, 121.526766]",5252.3497270802045
376,"[25.057778, 121.536915]",2583.516622697823
377,"[25.053675, 121.599693]",8230.814663245481
378,"[25.073193, 121.578691]",6981.639855823555
379,"[25.042619, 121.580762]",6204.723864870326
380,"[25.064713, 121.567899]",5570.593789068709
381,"[25.06853, 121.578125]",6679.728293110037
382,"[25.03516, 121.50639]",1443.5292391086755
383,"[24.97848, 121.55545]",7851.1268895208295
384,"[25.05491, 121.5448]",3008.49493860744
385,"[24.9856, 121.54531]",6696.375357671359
386,"[25.06029, 121.52981]",2398.6847113835197
387,"[25.0261, 121.56316]",4727.975057867136
388,"[24.995563, 121.547092]",5779.410813615273
389,"[25.038324, 121.586245]",6760.977506176773
390,"[25.139937, 121.489594]",11400.394541437734
391,"[24.9966, 121.540295]",5373.032620412116
392,"[25.051489, 121.565347]",4793.581402348952
393,"[25.087217, 121.623062]",11656.707792472982
394,"[25.038352, 121.576248]",5754.80565694145
395,"[25.036844, 121.575413]",5681.932996456328
396,"[25.061501, 121.563318]",4995.971934717349
397,"[25.079603, 121.5237]",4318.71488291772
398,"[25.104546, 121.531949]",7184.089704838424
399,"[25.026404, 121.52946]",1922.2791013566195
400,"[25.02444, 121.549076]",3527.4408064631507
401,"[25.051944, 121.527661]",1487.7620012759112
402,"[25.065159, 121.595611]",8153.353843079564
403,"[25.083868, 121.593929]",8910.880016088078
404,"[25.068653, 121.510569]",3197.6883544569505
405,"[25.024685, 121.544156]",3099.1754370697868
