station,station_coor,distance
48,"[25.05247, 121.608202]",3739.618196018919
49,"[25.040901, 121.548252]",6272.385957946444
50,"[25.062002, 121.560186]",3805.611078192248
51,"[25.065031, 121.536775]",5758.0269618510065
52,"[25.054761, 121.536925]",6216.4330542684675
53,"[25.044781, 121.536609]",6854.366295576854
54,"[25.028798, 121.538073]",7957.797817316305
55,"[25.049505, 121.549408]",5522.545834899562
56,"[25.038954, 121.522334]",8398.39246753213
57,"[25.026217, 121.53519]",8365.390360906618
58,"[25.045267, 121.5222]",8029.1154063073745
59,"[25.052227, 121.525805]",7337.213328900423
60,"[25.064317, 121.533487]",6096.926080236858
61,"[25.0131, 121.539723]",9238.524062594804
62,"[25.026827, 121.520258]",9393.296058774942
63,"[25.037569, 121.545632]",6723.627196519335
64,"[25.037773, 121.517029]",8914.075424997396
65,"[25.022725, 121.502708]",11058.097669428245
66,"[25.007528, 121.537188]",9896.410318840752
67,"[25.042973, 121.516428]",8659.63889197487
68,"[25.025865, 121.506536]",10540.300176610017
69,"[24.999837, 121.547778]",10123.823362618308
70,"[25.032752, 121.561645]",6225.0273966245595
71,"[25.032985, 121.554204]",6589.4656070481315
72,"[25.048611, 121.529346]",7220.472691648327
73,"[25.072228, 121.510195]",8185.866880261456
74,"[25.033817, 121.530547]",8101.404197054842
75,"[25.0300508, 121.557635]",6683.633819825976
76,"[25.056387, 121.527522]",6981.223850920423
77,"[25.059147, 121.56297]",3789.3387871532477
78,"[25.071824, 121.519287]",7286.526622368048
79,"[25.061285, 121.520205]",7472.563508010287
80,"[25.02751, 121.495869]",11323.513638822531
81,"[25.020547, 121.528552]",9281.71937168936
82,"[25.041778, 121.508693]",9403.967803566657
83,"[25.033344, 121.534236]",7863.428075610469
84,"[25.029705, 121.502899]",10596.330346661383
85,"[25.033362, 121.54911]",6855.9309940661005
86,"[25.062344, 121.545138]",5092.791875327462
87,"[25.033078, 121.543057]",7268.550803566613
88,"[25.032922, 121.57087]",5827.678874171112
89,"[25.027323, 121.516385]",9656.589520252963
90,"[25.037783, 121.501708]",10234.526389572064
91,"[25.070629, 121.523268]",6914.286896203764
92,"[25.046618, 121.507169]",9297.877319222538
93,"[25.023877, 121.569836]",6812.583605733143
94,"[24.993254, 121.541059]",11079.011071245888
95,"[25.023393, 121.497679]",11425.654347755928
96,"[25.061567, 121.566558]",3341.3528306243525
97,"[25.082825, 121.524721]",6648.415662739672
98,"[24.999378, 121.540197]",10517.699487832575
99,"[25.057866, 121.520711]",7551.6512196458225
100,"[25.045753, 121.530697]",7276.187774267758
101,"[25.043668, 121.528487]",7590.483114319578
102,"[25.02043, 121.525322]",9513.71281853853
103,"[25.033639, 121.503028]",10350.831540323243
104,"[25.004023, 121.54074]",10041.24982423235
105,"[25.044412, 121.505409]",9563.772151339548
106,"[25.032932, 121.497674]",10854.225656364935
107,"[25.036402, 121.509422]",9641.228410340213
108,"[25.073306, 121.515843]",7606.158090401456
109,"[25.071606, 121.530805]",6148.286665646244
110,"[25.086376, 121.560888]",3042.1793967092026
111,"[25.040184, 121.543497]",6663.994576611463
112,"[25.137456, 121.503124]",10753.391507505412
113,"[25.037724, 121.561178]",5767.244272364512
114,"[25.109908, 121.530386]",6815.936985517521
115,"[25.048222, 121.520526]",8014.665811151655
116,"[25.096122, 121.530215]",6289.382330330917
117,"[25.132581, 121.498618]",10838.583980694462
118,"[25.136929, 121.499152]",11051.421164442187
119,"[25.08418, 121.555116]",3594.038391431379
120,"[25.035479, 121.50026]",10487.010121671567
121,"[25.05298, 121.540568]",6003.932349535878
122,"[25.079666, 121.57584]",1524.9995617406078
123,"[25.116325, 121.534136]",6850.0357993839325
124,"[25.115863, 121.518163]",8213.100828757362
125,"[25.038609, 121.498495]",10476.462047628
126,"[25.022073, 121.548336]",7928.40713758399
127,"[25.073277, 121.619521]",3062.4782569718245
128,"[25.026808, 121.546726]",7583.7812165416735
129,"[25.078424, 121.58456]",746.8316929103477
130,"[25.031445, 121.519411]",9132.204669991625
131,"[25.079322, 121.568688]",2242.240032769635
132,"[25.01603085, 121.5331757]",9362.960361321953
133,"[25.111839, 121.525888]",7316.972327564704
134,"[25.10336, 121.522629]",7252.435664494684
135,"[25.114513, 121.515677]",8371.008939241307
136,"[25.117457, 121.51668]",8427.307787116037
137,"[25.137976, 121.493066]",11629.33234688838
138,"[25.040558, 121.575372]",4876.349908755389
139,"[25.054501, 121.510549]",8641.405736847943
140,"[25.063404, 121.512909]",8110.502341479099
141,"[24.989902, 121.569984]",10467.907410802078
142,"[24.997996, 121.57444]",9499.928324106433
143,"[24.997659, 121.578752]",9471.74482273482
144,"[24.988363, 121.576536]",10525.82428079397
145,"[25.066688, 121.516149]",7705.906066563508
146,"[25.092546, 121.526556]",6565.575142354608
147,"[25.089175, 121.521814]",6984.437553135744
148,"[25.110331, 121.518316]",7937.1561054495305
149,"[25.116665, 121.509621]",9024.518866562235
150,"[25.036568, 121.57343]",5359.35414790702
151,"[24.987507, 121.549827]",11301.576741272593
152,"[25.08521, 121.519175]",7214.49843725765
153,"[25.059885, 121.516299]",7894.940393426197
154,"[25.093396, 121.519867]",7245.3284062491875
155,"[25.076193, 121.57505]",1712.544660393255
156,"[25.06853, 121.61538]",2907.629021621306
157,"[25.082703, 121.571467]",1941.2300607872824
158,"[25.067026, 121.61355]",2847.3989675844678
159,"[25.082866, 121.566695]",2422.147578751692
161,"[25.131143, 121.503768]",10312.995123506662
162,"[25.062924, 121.52772]",6696.7298565774045
163,"[25.018097, 121.559279]",7794.954542001027
164,"[25.126286, 121.500801]",10299.953503144989
165,"[25.120788, 121.505693]",9580.530239473232
166,"[24.980602, 121.556177]",11815.7423488681
167,"[25.095714, 121.518046]",7473.695942077182
168,"[25.02288, 121.522855]",9496.402902457676
169,"[25.030015, 121.509813]",10002.121078775077
170,"[25.059245, 121.568883]",3365.6424460542275
171,"[24.996842, 121.559651]",9988.86528179627
172,"[25.051562, 121.562891]",4407.871082444797
173,"[25.052181, 121.533211]",6683.471746904508
174,"[25.051702, 121.553057]",5085.276304581451
175,"[25.051618, 121.544847]",5734.386296869013
176,"[25.055997, 121.542318]",5677.417942414441
177,"[25.082538, 121.507495]",8382.92447026602
178,"[25.078908, 121.510306]",8107.836117110444
179,"[25.041355, 121.59073]",4535.752261526811
180,"[25.06877, 121.592654]",1499.8766256660572
181,"[25.02585, 121.537383]",8250.21009346922
182,"[25.0253, 121.523537]",9261.303033407527
183,"[25.05379, 121.514179]",8330.345898271597
184,"[25.084759, 121.537892]",5329.431893701266
185,"[25.042342, 121.54605]",6312.35802913557
186,"[25.035414, 121.514218]",9295.348083559968
187,"[25.037465, 121.555769]",6089.930425266369
188,"[25.090293, 121.50189]",8992.748234747058
189,"[25.087987, 121.58781]",713.0753256587315
190,"[25.079278, 121.546683]",4447.726386740491
191,"[25.083873, 121.60206]",1156.7974768807392
192,"[25.072485, 121.607955]",2040.2278367038007
193,"[25.041277, 121.61935]",5381.506419483527
194,"[25.047958, 121.524388]",7688.11469442718
195,"[25.035851, 121.523987]",8467.638100838423
196,"[25.068744, 121.589233]",1497.8702678387897
197,"[25.049845, 121.571885]",4062.5464977927727
201,"[25.057164, 121.597924]",2870.7445230301846
202,"[25.124646, 121.467336]",13293.418147345292
203,"[25.024487, 121.51057]",10310.781736885396
204,"[25.113625, 121.53742]",6408.738290820298
205,"[24.988241, 121.55561]",11025.047564972569
206,"[25.005386, 121.55716]",9180.996421082475
207,"[25.103242, 121.487477]",10659.246353051534
208,"[25.035555, 121.495342]",10916.232594488069
209,"[25.137837, 121.486071]",12222.833744244825
210,"[25.079766, 121.558135]",3293.5846052350835
211,"[25.080915, 121.597339]",679.2444778681939
212,"[25.084223, 121.549452]",4163.73732186975
213,"[25.107782, 121.523107]",7382.3952259860225
214,"[25.055935, 121.578645]",3158.6002514879674
215,"[25.04993, 121.510367]",8851.889339779884
216,"[25.082553, 121.544601]",4646.116247651113
217,"[25.062645, 121.574267]",2729.885704307965
218,"[25.043299, 121.564108]",5084.373859086809
219,"[25.031147, 121.49074]",11558.964370729558
220,"[25.059162, 121.510512]",8474.306199456389
221,"[25.019276, 121.57107]",7266.013295860934
222,"[25.064108, 121.522065]",7200.972739279215
223,"[25.1274, 121.507267]",9795.523714901876
224,"[25.088243, 121.510535]",8104.871553934473
225,"[25.0186, 121.554839]",7937.386818776928
226,"[25.054365, 121.594228]",3109.101011189031
227,"[25.084244, 121.57668]",1434.3348147720624
228,"[24.998811, 121.56789]",9547.907302988999
229,"[25.049394, 121.514611]",8488.174270788544
230,"[25.075366, 121.580811]",1251.7426184109315
231,"[25.047805, 121.545022]",5981.595596078972
232,"[25.118843, 121.529738]",7373.782205227467
233,"[25.131411, 121.474155]",12953.451496984964
234,"[25.124162, 121.526071]",8013.705118129117
235,"[25.04846, 121.565928]",4502.4945556504545
236,"[25.119292, 121.469138]",12921.804703592752
237,"[25.001149, 121.551418]",9838.861563768845
238,"[25.073119, 121.575965]",1794.3298000443983
239,"[25.056641, 121.583403]",2930.5407707565537
240,"[25.052141, 121.536802]",6374.811859769649
241,"[25.038943, 121.579146]",4943.694147988081
242,"[25.117472, 121.463161]",13432.973758518474
243,"[25.090202, 121.506219]",8558.060431130532
244,"[25.045908, 121.543736]",6216.494427361601
245,"[25.060632, 121.544028]",5277.374648403496
246,"[25.098743, 121.548086]",4674.378375248483
247,"[24.987144, 121.560627]",10990.558245282487
248,"[25.027123, 121.555566]",7069.800336986128
249,"[25.037706, 121.506624]",9807.883023591237
250,"[25.04184, 121.539873]",6806.676162032425
251,"[25.083023, 121.520692]",7054.412128571851
252,"[25.020544, 121.545608]",8220.884179264052
253,"[25.101423, 121.52799]",6671.985167333306
254,"[25.125377, 121.471482]",12934.029295412782
255,"[25.046914, 121.557674]",5141.534056785244
256,"[25.096507, 121.527526]",6562.395145280354
257,"[25.023316, 121.492637]",11850.622333841484
258,"[25.052096, 121.507979]",8979.919743355675
259,"[25.051761, 121.542168]",5944.952028339668
260,"[25.068616, 121.583991]",1650.594671306702
261,"[25.054095, 121.560928]",4329.060362445148
262,"[24.984144, 121.569064]",11113.85274376928
263,"[25.097103, 121.542153]",5167.115963529478
264,"[25.145936, 121.493009]",12129.34296730219
265,"[25.135394, 121.478]",12802.236091917306
266,"[25.080258, 121.564806]",2619.5173014745
267,"[25.05062, 121.580194]",3662.719659228177
268,"[25.056655, 121.607055]",3276.713950268974
269,"[25.070723, 121.590304]",1270.9136014168403
270,"[25.105429, 121.529217]",6713.871521651773
271,"[25.048334, 121.534693]",6782.0364524396355
272,"[24.984707, 121.563125]",11186.052843580692
273,"[25.110437, 121.535954]",6350.079547591644
274,"[25.066997, 121.579833]",2010.6300820665601
275,"[25.040988, 121.507688]",9534.918324320755
276,"[25.028679, 121.55932]",6734.879607838814
277,"[25.044091, 121.51025]",9144.573708096697
278,"[25.062557, 121.586065]",2228.354772181487
279,"[25.053432, 121.606331]",3558.448437155623
280,"[25.089034, 121.51732]",7432.714510059544
281,"[25.050245, 121.532725]",6835.191764055322
282,"[25.041935, 121.571999]",4853.127514420984
283,"[25.127959, 121.4677]",13394.734421326466
284,"[25.096166, 121.522096]",7085.596939814685
285,"[25.025966, 121.51377]",9956.291355869891
286,"[25.086372, 121.565713]",2563.127792635431
287,"[25.066424, 121.537354]",5653.190511786558
288,"[25.041928, 121.524591]",8023.958586333263
289,"[25.023377, 121.518835]",9754.88893684844
290,"[25.068387, 121.530188]",6286.7708411273115
291,"[25.049616, 121.577459]",3856.3484527437236
292,"[25.046361, 121.582848]",4057.592423704141
293,"[25.013284, 121.530037]",9798.803953042245
294,"[25.047617, 121.540431]",6357.008898066879
295,"[25.023473, 121.541083]",8220.606249088196
296,"[25.001545, 121.536446]",10499.277211176342
297,"[25.041702, 121.499922]",10192.754367083706
298,"[25.056458, 121.516976]",7958.9966380851165
299,"[25.029264, 121.499358]",10922.256653416345
300,"[25.033209, 121.558731]",6324.676477807793
301,"[25.055062, 121.525383]",7238.322724256705
302,"[25.060746, 121.550711]",4680.885536799983
303,"[25.076691, 121.617085]",2722.405692765412
304,"[25.029902, 121.531235]",8346.66314445158
305,"[25.087413, 121.592253]",605.3429124742346
306,"[25.027781, 121.52198]",9192.775589115958
307,"[25.03757, 121.552076]",6303.164653177891
308,"[25.055672, 121.567127]",3784.006228496939
309,"[25.05447, 121.556098]",4651.8609249955
310,"[25.057923, 121.542732]",5534.278195462023
311,"[25.042392, 121.532229]",7366.53450319832
312,"[25.033323, 121.552787]",6639.449335127227
313,"[25.04515, 121.532738]",7144.66325559837
314,"[25.053614, 121.54872]",5288.8279644807535
315,"[25.001447, 121.539037]",10375.131535422495
316,"[25.060911, 121.54763]",4941.828554876674
317,"[25.026823, 121.491675]",11722.162134840555
318,"[25.084135, 121.59484]",469.0464331675558
319,"[25.068507, 121.525322]",6760.1592074297005
320,"[25.051287, 121.564262]",4345.43958864623
321,"[25.031334, 121.505085]",10312.78890594876
322,"[25.058835, 121.52504]",7106.123382093341
323,"[25.061568, 121.524392]",7062.636558760868
324,"[25.08221, 121.5108]",8049.981225001556
325,"[25.05827, 121.58707]",2680.399026077012
326,"[25.04525, 121.56709]",4743.715067142924
327,"[25.03158, 121.51464]",9506.01390469857
328,"[25.05316, 121.53146]",6784.513631523636
329,"[25.07983, 121.55236]",3873.107409056216
330,"[25.07491, 121.5115]",8020.181682286743
331,"[25.06859, 121.51974]",7307.196575874732
332,"[25.05225, 121.52193]",7686.01350035479
333,"[25.047428, 121.561182]",4874.682500628182
334,"[25.028973, 121.549024]",7253.27739047361
335,"[24.986301, 121.567855]",10903.872603928949
336,"[25.06382, 121.51815]",7589.014572866605
337,"[25.05301, 121.57592]",3566.805830015957
338,"[25.04573, 121.58794]",4059.033736490923
339,"[25.07581, 121.51816]",7342.8259299390975
340,"[25.05143, 121.55716]",4806.2521518850335
341,"[25.10094, 121.52243]",7188.666100699038
342,"[25.10779, 121.51468]",8172.051926215761
343,"[25.04904, 121.58755]",3695.151865343385
344,"[25.04264, 121.54401]",6437.812050629689
345,"[25.03806, 121.51943]",8695.646137024321
346,"[25.09157, 121.51669]",7529.788404771354
347,"[25.04134, 121.51135]",9193.636192600658
348,"[25.058522, 121.55942]",4104.493763998533
349,"[25.07183, 121.51364]",7848.569932795867
350,"[25.02904, 121.54336]",7592.207626665066
351,"[25.04469, 121.51954]",8292.647911798824
352,"[25.06318, 121.50944]",8454.821408284737
353,"[25.02088, 121.52049]",9822.30811500815
354,"[25.040033, 121.538084]",7074.704022619072
355,"[25.04478, 121.61759]",4957.952503215752
356,"[25.0674, 121.59749]",1775.3044217082195
357,"[25.03423, 121.57636]",5521.210021771867
358,"[25.06058, 121.5911]",2398.3149627340817
359,"[25.05601, 121.56358]",3990.645732691102
360,"[25.06252, 121.53754]",5784.865101515013
361,"[25.1177, 121.5222]",7953.103718894208
362,"[25.02672, 121.52533]",9021.5062322057
363,"[25.03617, 121.5435]",6983.629639566346
364,"[25.02109, 121.55219]",7820.907947372128
365,"[25.11912, 121.51223]",8910.015150574338
366,"[25.07988, 121.58287]",830.9859143455733
367,"[25.13597, 121.497019]",11173.791814510385
368,"[25.10208, 121.51979]",7479.985076239972
369,"[24.98862, 121.54361]",11432.014045541482
370,"[25.02656, 121.50242]",10832.40875902353
371,"[25.03532, 121.50834]",9797.421788429032
372,"[25.06825, 121.51359]",7921.601015418061
373,"[25.04525, 121.546635]",6046.543072202935
374,"[25.073322, 121.602225]",1517.3426013183314
375,"[25.087714, 121.526766]",6471.592379008782
376,"[25.057778, 121.536915]",6060.007079685102
377,"[25.053675, 121.599693]",3291.95321806453
378,"[25.073193, 121.578691]",1569.0373419554958
379,"[25.042619, 121.580762]",4508.4861846101385
380,"[25.064713, 121.567899]",3007.729977182585
381,"[25.06853, 121.578125]",1976.022230867777
382,"[25.03516, 121.50639]",9973.667846200364
383,"[24.97848, 121.55545]",12062.813788380792
384,"[25.05491, 121.5448]",5529.485054779451
385,"[24.9856, 121.54531]",11670.12847590206
386,"[25.06029, 121.52981]",6599.792988337615
387,"[25.0261, 121.56316]",6822.9443772047125
388,"[24.995563, 121.547092]",10583.973255647257
389,"[25.038324, 121.586245]",4893.707047238802
390,"[25.139937, 121.489594]",12041.27138533256
391,"[24.9966, 121.540295]",10784.406107909528
392,"[25.051489, 121.565347]",4261.266735268167
393,"[25.087217, 121.623062]",3304.252776578598
394,"[25.038352, 121.576248]",5083.543875140876
395,"[25.036844, 121.575413]",5268.4132773571555
396,"[25.061501, 121.563318]",3590.8034103206505
397,"[25.079603, 121.5237]",6756.819180459395
398,"[25.104546, 121.531949]",6422.213649202394
399,"[25.026404, 121.52946]",8747.195637396522
400,"[25.02444, 121.549076]",7666.888533738828
401,"[25.051944, 121.527661]",7185.755192251182
402,"[25.065159, 121.595611]",1951.7205270075706
403,"[25.083868, 121.593929]",374.5312038049425
404,"[25.068653, 121.510569]",8211.912805421045
405,"[25.024685, 121.544156]",7926.994262538594
