station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",7766.147552694917,False
2,"[25.041254, 121.55742]",7134.866088495894,False
3,"[25.0377972222, 121.565169444]",7880.125534937046,False
4,"[25.0360361111, 121.562325]",7887.58344847842,False
5,"[25.0365638889, 121.5686639]",8194.86195312664,False
6,"[25.034047, 121.565973]",8271.729450412948,False
7,"[25.0330388889, 121.565619444]",8346.509259226232,False
8,"[25.0352138889, 121.563688889]",8038.052287950157,False
9,"[25.031785, 121.57448]",8970.290592716638,False
10,"[25.0286611111, 121.566116667]",8786.416672772353,False
11,"[25.034937, 121.55762]",7755.287552066832,False
12,"[25.026679, 121.561747]",8761.071966346173,False
13,"[25.03809, 121.58367]",9040.574448133342,False
14,"[25.06424, 121.54037]",4062.6587322729206,False
16,"[25.036084, 121.579135]",8894.358811923532,False
17,"[25.05862, 121.55514]",5419.410198906214,False
18,"[25.049408, 121.55261]",6108.284151483037,False
19,"[25.02863, 121.56981]",8987.4281169598,False
21,"[25.057985, 121.548982]",5107.273528647519,False
22,"[25.048824, 121.57845]",7832.295246967335,False
23,"[25.055074, 121.602798]",9428.12459190489,False
24,"[25.03293, 121.53747]",7237.379120155144,False
25,"[25.04543, 121.57205]",7643.628334141373,False
26,"[25.050142, 121.592375]",8832.923880768025,False
27,"[25.05469, 121.61669]",10691.006790506704,False
28,"[25.04814, 121.57467]",7608.647109763496,False
29,"[25.03164, 121.52655]",7209.589382750311,False
30,"[25.017054, 121.544352]",9118.6844364163,False
31,"[25.022413, 121.53456]",8326.805868669682,False
32,"[25.023884, 121.553161]",8678.134509479578,False
33,"[25.04878, 121.56087]",6635.949741253329,False
34,"[25.058369, 121.532934]",4384.052019022298,False
35,"[25.059978, 121.533302]",4223.034766683372,False
36,"[25.02101, 121.54153]",8621.825383513842,False
37,"[25.0337, 121.528988]",7005.23940179945,False
38,"[25.026603, 121.52944]",7794.522268910876,False
39,"[25.058, 121.61422]",10309.830449492249,False
40,"[25.04287, 121.5864]",8870.302105599721,False
41,"[25.047425, 121.613706]",10803.890055745638,False
42,"[25.04431, 121.58174]",8416.711304072138,False
43,"[25.035639, 121.614154]",11555.691655109615,False
44,"[25.05973, 121.616187]",10413.946383381324,False
45,"[25.01476, 121.534538]",9166.96876715697,False
46,"[25.056504, 121.611389]",10122.458358994321,False
47,"[25.042275, 121.533939]",6145.31693325014,False
48,"[25.05247, 121.608202]",10044.59750111268,False
49,"[25.040901, 121.548252]",6742.66153393248,False
50,"[25.062002, 121.560186]",5487.795588697947,False
51,"[25.065031, 121.536775]",3821.4604644761757,False
52,"[25.054761, 121.536925]",4887.997473281844,False
53,"[25.044781, 121.536609]",5938.842431922074,False
54,"[25.028798, 121.538073]",7698.660997734759,False
55,"[25.049505, 121.549408]",5937.033902405384,False
56,"[25.038954, 121.522334]",6375.931664800459,False
57,"[25.026217, 121.53519]",7921.081133307373,False
58,"[25.045267, 121.5222]",5673.830020815053,False
59,"[25.052227, 121.525805]",4922.592670547843,False
60,"[25.064317, 121.533487]",3770.6883209019884,False
61,"[25.0131, 121.539723]",9439.955167264738,False
62,"[25.026827, 121.520258]",7723.290238960894,False
63,"[25.037569, 121.545632]",6984.566282139647,False
64,"[25.037773, 121.517029]",6517.991313290551,False
65,"[25.022725, 121.502708]",8383.687746511227,False
66,"[25.007528, 121.537188]",10002.964883844748,False
67,"[25.042973, 121.516428]",5945.329449552419,False
68,"[25.025865, 121.506536]",7964.017847058485,False
69,"[24.999837, 121.547778]",11058.54332688328,False
70,"[25.032752, 121.561645]",8165.45598193184,False
71,"[25.032985, 121.554204]",7793.0736972988925,False
72,"[25.048611, 121.529346]",5367.154761127765,False
73,"[25.072228, 121.510195]",2886.8770473683808,False
74,"[25.033817, 121.530547]",7012.154833856531,False
75,"[25.0300508, 121.557635]",8237.932032760764,False
76,"[25.056387, 121.527522]",4484.618380052464,False
77,"[25.059147, 121.56297]",5910.139532931266,False
78,"[25.071824, 121.519287]",2724.873252270095,False
79,"[25.061285, 121.520205]",3892.1805748306006,False
80,"[25.02751, 121.495869]",8054.587204055455,False
81,"[25.020547, 121.528552]",8455.676292473763,False
82,"[25.041778, 121.508693]",6185.6222475080785,False
83,"[25.033344, 121.534236]",7124.432433518504,False
