station,station_coor,distance,near
1,"[25.0408578889, 121.567904444]",4710.615373242631,False
2,"[25.041254, 121.55742]",3927.0623100109983,False
3,"[25.0377972222, 121.565169444]",4290.804707298528,False
4,"[25.0360361111, 121.562325]",3943.743949585667,False
5,"[25.0365638889, 121.5686639]",4518.349986727826,False
6,"[25.034047, 121.565973]",4145.529158927628,False
7,"[25.0330388889, 121.565619444]",4061.920676733668,False
8,"[25.0352138889, 121.563688889]",4010.4467513826503,False
9,"[25.031785, 121.57448]",4822.463454918866,False
10,"[25.0286611111, 121.566116667]",3911.5053779492487,False
11,"[25.034937, 121.55762]",3485.0446465259483,False
12,"[25.026679, 121.561747]",3422.4453927623226,False
13,"[25.03809, 121.58367]",5945.795290522953,False
14,"[25.06424, 121.54037]",5426.770373644273,False
16,"[25.036084, 121.579135]",5437.740895108878,False
17,"[25.05862, 121.55514]",5347.454232306005,False
18,"[25.049408, 121.55261]",4334.349563344426,False
19,"[25.02863, 121.56981]",4261.160937228913,False
21,"[25.057985, 121.548982]",5014.578389660821,False
22,"[25.048824, 121.57845]",6090.421543349109,False
23,"[25.055074, 121.602798]",8525.476996539215,False
24,"[25.03293, 121.53747]",1996.8799251164874,False
25,"[25.04543, 121.57205]",5347.946979220381,False
26,"[25.050142, 121.592375]",7342.462374206935,False
27,"[25.05469, 121.61669]",9740.77808707314,False
28,"[25.04814, 121.57467]",5740.82976932786,False
29,"[25.03164, 121.52655]",1724.9838322070755,False
30,"[25.017054, 121.544352]",1474.9965628076427,False
31,"[25.022413, 121.53456]",827.1417577300049,True
32,"[25.023884, 121.553161]",2503.2327614202272,False
33,"[25.04878, 121.56087]",4775.751281334711,False
34,"[25.058369, 121.532934]",4678.199884409544,False
35,"[25.059978, 121.533302]",4859.305663678415,False
36,"[25.02101, 121.54153]",1294.749967749223,False
37,"[25.0337, 121.528988]",1925.453313321232,False
38,"[25.026603, 121.52944]",1135.224844264156,False
39,"[25.058, 121.61422]",9687.740578435183,False
40,"[25.04287, 121.5864]",6423.641768894864,False
41,"[25.047425, 121.613706]",9136.90067344739,False
42,"[25.04431, 121.58174]",6090.183411499421,False
43,"[25.035639, 121.614154]",8770.979652861553,False
44,"[25.05973, 121.616187]",9953.937971634716,False
45,"[25.01476, 121.534538]",517.3840022416075,True
46,"[25.056504, 121.611389]",9357.761890285841,False
47,"[25.042275, 121.533939]",2908.546763329245,False
48,"[25.05247, 121.608202]",8865.117659070369,False
49,"[25.040901, 121.548252]",3302.412545652172,False
50,"[25.062002, 121.560186]",5926.944077308643,False
51,"[25.065031, 121.536775]",5454.195562440551,False
