,count,mean,std,min,25%,50%,75%,max
341,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
342,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
343,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
344,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
345,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
347,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
348,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
349,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
350,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
351,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
352,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
353,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
354,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
355,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
356,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
357,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
358,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
359,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
360,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
361,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
362,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
363,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
364,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
365,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
366,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
367,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
368,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
369,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
370,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
371,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
372,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
373,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
374,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
375,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
376,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
377,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
379,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
380,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
381,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
384,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
385,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
386,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
388,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
389,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
390,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
391,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
392,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
393,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
394,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
395,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
396,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
397,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
398,9438.0,17.329476584022096,5.007334025830081,-0.8,14.1,18.4,21.4,25.7
399,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
400,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
401,9439.0,19.480146201928097,4.81902815496695,-0.6,16.5,20.4,23.4,30.0
402,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
403,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
404,9438.0,19.480387794024086,4.819226309829717,-0.6,16.5,20.4,23.4,30.0
