,count,mean,std,min,25%,50%,75%,max
340,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
341,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
342,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
343,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
344,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
345,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
347,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
348,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
349,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
350,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
351,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
352,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
353,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
354,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
355,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
356,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
357,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
358,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
359,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
360,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
361,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
362,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
363,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
364,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
365,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
366,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
367,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
368,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
369,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
370,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
371,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
372,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
373,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
374,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
375,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
376,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
377,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
379,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
380,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
381,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
384,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
385,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
386,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
388,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
389,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
390,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
391,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
392,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
393,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
394,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
395,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
396,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
397,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
398,9438.0,0.607848061029884,0.9814925926639654,0.0,0.0,0.0,0.91,4.38
399,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
400,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
401,9439.0,0.5923922025638322,0.9497294862546689,0.0,0.0,0.0,0.83,4.3
402,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
403,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
404,9438.0,0.5921063784700162,0.949373726252576,0.0,0.0,0.0,0.83,4.3
