,count,mean,std,min,25%,50%,75%,max
52,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
53,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
54,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
55,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
56,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
57,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
59,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
60,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
61,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
62,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
63,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
64,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
65,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
66,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
67,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
68,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
70,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
71,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
72,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
73,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
74,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
75,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
76,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
77,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
78,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
79,9755.0,0.0783598154792417,0.2425096378417682,0.0,0.0,0.0,0.0,1.0
80,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
81,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
82,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
83,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
84,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
85,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
86,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
87,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
88,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
89,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
90,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
91,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
92,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
93,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
94,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
95,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
96,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
97,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
98,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
100,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
102,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
103,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
104,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
