,count,mean,std,min,25%,50%,75%,max
31,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
32,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
33,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
34,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
35,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
36,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
37,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
38,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
39,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
40,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
41,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
42,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
43,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
44,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
45,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
46,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
48,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
49,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
50,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
51,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
52,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
53,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
54,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
55,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
56,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
57,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
59,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
60,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
61,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
62,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
63,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
64,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
65,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
66,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
67,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
68,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
70,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
71,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
72,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
73,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
74,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
75,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
76,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
77,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
78,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
79,9763.0,3.064734200553109,0.8323445056439039,0.0,3.0,3.0,4.0,5.0
80,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
81,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
82,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
83,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
84,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
85,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
86,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
87,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
88,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
89,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
90,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
91,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
92,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
93,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
94,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
95,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
96,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
97,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
98,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
100,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
102,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
103,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
104,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
105,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
107,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
108,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
109,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
110,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
111,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
112,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
113,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
114,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
115,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
116,9438.0,3.0595465140919686,0.8440138123058575,0.0,3.0,3.0,4.0,5.0
117,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
118,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
119,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
120,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
121,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
122,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
123,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
124,8541.0,2.8947430043320455,0.8064707542050652,0.0,3.0,3.0,3.0,5.0
125,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
126,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
127,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
128,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
129,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
130,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
131,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
132,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
133,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
134,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
135,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
136,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
137,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
138,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
139,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
140,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
141,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
142,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
143,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
144,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
145,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
146,9438.0,3.0595465140919686,0.8440138123058575,0.0,3.0,3.0,4.0,5.0
147,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
148,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
149,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
150,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
151,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
152,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
154,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
155,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
156,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
157,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
158,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
159,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
161,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
162,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
163,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
164,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
165,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
166,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
167,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
169,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
170,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
171,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
172,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
173,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
174,8857.0,3.0232584396522526,0.8480548417496615,0.0,3.0,3.0,4.0,5.0
175,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
176,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
177,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
178,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
179,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
180,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
181,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
182,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
183,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
184,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
186,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
187,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
188,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
189,9438.0,2.9238186056367876,0.8350325665788351,0.0,3.0,3.0,3.0,5.0
191,9438.0,2.9238186056367876,0.8350325665788351,0.0,3.0,3.0,3.0,5.0
192,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
193,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
194,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
195,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
196,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
197,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
201,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
202,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
203,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
204,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
205,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
206,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
207,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
208,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
209,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
210,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
211,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
212,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
213,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
214,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
215,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
216,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
217,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
218,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
219,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
220,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
221,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
222,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
223,9438.0,2.989192625556262,0.7904871552062138,0.0,3.0,3.0,4.0,5.0
224,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
225,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
226,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
227,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
228,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
229,5469.0,3.3620405924300605,0.6506931236353733,1.0,3.0,3.0,4.0,5.0
230,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
231,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
232,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
233,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
234,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
235,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
236,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
237,7676.0,2.9347316310578426,0.9099021350647736,0.0,2.0,3.0,4.0,4.0
238,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
241,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
242,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
243,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
244,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
245,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
246,9438.0,2.9238186056367876,0.8350325665788351,0.0,3.0,3.0,3.0,5.0
247,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
248,9463.0,2.98045017436331,0.8652246805660921,0.0,3.0,3.0,4.0,5.0
249,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
250,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
251,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
252,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
253,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
254,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
255,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
256,9438.0,3.0595465140919686,0.8440138123058575,0.0,3.0,3.0,4.0,5.0
257,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
258,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
259,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
260,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
261,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
262,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
263,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
265,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
266,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
267,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
268,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
269,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
270,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
271,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
272,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
273,9438.0,2.9495655859292222,0.8005503841409909,0.0,3.0,3.0,3.0,5.0
274,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
275,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
276,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
277,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
278,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
279,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
280,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
281,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
282,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
283,9438.0,2.9086670904852725,0.825912273297279,0.0,2.0,3.0,3.0,5.0
284,9438.0,3.0595465140919686,0.8440138123058575,0.0,3.0,3.0,4.0,5.0
285,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
286,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
287,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
288,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
289,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
290,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
291,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
292,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
293,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
294,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
295,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
296,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
297,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
298,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
299,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
300,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
301,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
302,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
303,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
304,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
305,9438.0,2.9238186056367876,0.8350325665788351,0.0,3.0,3.0,3.0,5.0
307,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
308,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
309,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
310,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
312,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
314,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
315,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
316,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
317,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
318,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
319,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
320,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
321,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
322,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
323,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
324,9438.0,3.057639330366603,0.8515202920081771,0.0,3.0,3.0,4.0,5.0
325,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
326,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
327,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
328,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
329,9438.0,3.0381436745073107,0.8700854370173876,0.0,3.0,3.0,4.0,5.0
330,8684.0,3.004606172270843,0.8565023024312025,0.0,3.0,3.0,4.0,5.0
331,9438.0,3.0573214664123753,0.8414647033301401,0.0,3.0,3.0,4.0,5.0
332,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
333,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
334,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
335,9438.0,2.980080525535071,0.8661786531859657,0.0,3.0,3.0,4.0,5.0
336,9438.0,3.0482093663911844,0.8529141922230494,0.0,3.0,3.0,4.0,5.0
