,count,mean,std,min,25%,50%,75%,max
360,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
361,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
362,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
363,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
364,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
365,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
366,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
367,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
368,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
369,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
370,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
371,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
372,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
373,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
374,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
375,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
376,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
377,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
379,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
380,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
381,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
384,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
385,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
386,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
388,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
389,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
390,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
391,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
392,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
393,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
394,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
395,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
396,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
397,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
398,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
399,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
400,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
401,9439.0,1010.384150863444,6.020112409954369,996.3,1005.5,1009.4,1015.0,1027.7
402,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
403,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
404,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
