,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
42,2020-05-16 07:00:00,22,2,48,0.0,6,22.1,75.0,0.0,1002.4,28.4,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,18.0,16.0,4.0,8.0,10.0,4.0,1.0,1.0,6.0,25.0,23.0,28.0,20.0,,,,,,,22.0,45.83
43,2020-05-16 08:00:00,22,2,48,0.0,7,21.2,66.0,0.0,1002.4,30.5,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,18.0,16.0,4.0,8.0,10.0,4.0,1.0,1.0,6.0,25.0,23.0,8.0,,,,,,,20.0,45.83
44,2020-05-16 09:00:00,20,2,48,0.0,7,19.9,59.0,0.0,1002.8,32.9,0.5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,22.0,22.0,18.0,16.0,4.0,8.0,10.0,4.0,1.0,1.0,6.0,25.0,4.0,,,,,,,27.0,41.67
45,2020-05-16 10:00:00,27,2,48,0.0,7,20.9,53.0,0.0,1001.9,33.1,0.3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,22.0,22.0,18.0,16.0,4.0,8.0,10.0,4.0,1.0,1.0,6.0,12.0,,,,,,,16.0,56.25
46,2020-05-16 11:00:00,16,2,48,0.0,6,22.5,61.0,0.0,1001.3,32.0,1.2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,27.0,20.0,22.0,22.0,18.0,16.0,4.0,8.0,10.0,4.0,1.0,1.0,11.0,,,,,,,15.0,33.33
47,2020-05-16 12:00:00,15,2,48,0.0,5,21.1,63.0,0.0,1000.6,31.3,1.6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,16.0,27.0,20.0,22.0,22.0,18.0,16.0,4.0,8.0,10.0,4.0,1.0,14.0,,,,,,,23.0,31.25
48,2020-05-16 13:00:00,23,2,48,0.3,5,24.6,82.0,0.0,1000.6,27.7,2.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,16.0,27.0,20.0,22.0,22.0,18.0,16.0,4.0,8.0,10.0,4.0,11.0,8.0,,,,,,29.0,47.92
49,2020-05-16 14:00:00,29,2,48,1.0,6,23.9,88.0,9.0,1001.1,24.2,1.2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,23.0,15.0,16.0,27.0,20.0,22.0,22.0,18.0,16.0,4.0,8.0,10.0,10.0,6.0,,,,,,29.0,60.42
50,2020-05-16 15:00:00,29,2,48,1.0,7,23.9,91.0,2.5,1001.8,23.8,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,23.0,15.0,16.0,27.0,20.0,22.0,22.0,18.0,16.0,4.0,8.0,3.0,2.0,,,,,,30.0,60.42
51,2020-05-16 16:00:00,30,2,48,1.0,7,24.4,92.0,1.0,1000.6,24.5,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,29.0,23.0,15.0,16.0,27.0,20.0,22.0,22.0,18.0,16.0,4.0,14.0,4.0,,,,,,15.0,62.5
52,2020-05-16 17:00:00,15,2,48,0.8,7,25.2,91.0,1.0,1000.9,24.9,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,30.0,29.0,29.0,23.0,15.0,16.0,27.0,20.0,22.0,22.0,18.0,16.0,29.0,6.0,,,,,,9.0,31.25
53,2020-05-16 18:00:00,9,2,48,0.0,0,25.4,87.0,0.0,1001.1,25.3,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,30.0,29.0,29.0,23.0,15.0,16.0,27.0,20.0,22.0,22.0,18.0,29.0,21.0,,,,,,15.0,18.75
54,2020-05-16 19:00:00,15,2,48,0.3,0,24.6,88.0,0.5,1001.0,25.3,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,15.0,30.0,29.0,29.0,23.0,15.0,16.0,27.0,20.0,22.0,22.0,28.0,9.0,,,,,,19.0,31.25
55,2020-05-16 20:00:00,19,2,48,0.0,0,24.5,88.0,0.0,1000.6,25.1,0.3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,9.0,15.0,30.0,29.0,29.0,23.0,15.0,16.0,27.0,20.0,22.0,23.0,6.0,,,,,,20.0,39.58
56,2020-05-16 21:00:00,20,2,48,0.0,0,23.9,83.0,0.0,1000.0,25.3,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,19.0,15.0,9.0,15.0,30.0,29.0,29.0,23.0,15.0,16.0,27.0,20.0,25.0,4.0,,,,,,14.0,41.67
57,2020-05-16 22:00:00,14,2,48,0.0,0,22.9,86.0,0.0,1000.6,24.7,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,19.0,15.0,9.0,15.0,30.0,29.0,29.0,23.0,15.0,16.0,27.0,6.0,1.0,,,,,,6.0,29.17
58,2020-05-16 23:00:00,6,2,48,0.0,0,22.8,86.0,0.0,1000.1,24.1,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,20.0,19.0,15.0,9.0,15.0,30.0,29.0,29.0,23.0,15.0,16.0,1.0,3.0,,,,,,4.0,12.5
59,2020-05-17 00:00:00,4,2,48,0.0,0,22.2,86.0,0.0,999.2,24.0,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,14.0,20.0,19.0,15.0,9.0,15.0,30.0,29.0,29.0,23.0,15.0,1.0,7.0,,,,,,20.0,8.33
60,2020-05-17 01:00:00,20,2,48,0.0,0,21.9,87.0,0.0,998.6,23.6,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,6.0,14.0,20.0,19.0,15.0,9.0,15.0,30.0,29.0,29.0,23.0,4.0,2.0,,,,,,5.0,41.67
61,2020-05-17 02:00:00,5,2,48,0.0,0,21.8,87.0,0.0,998.4,23.3,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,4.0,6.0,14.0,20.0,19.0,15.0,9.0,15.0,30.0,29.0,29.0,10.0,13.0,,,,,,7.0,10.42
62,2020-05-17 03:00:00,7,2,48,0.0,0,21.7,86.0,0.0,998.6,23.5,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,20.0,4.0,6.0,14.0,20.0,19.0,15.0,9.0,15.0,30.0,29.0,8.0,12.0,,,,,,11.0,14.58
63,2020-05-17 04:00:00,11,2,48,0.0,0,22.1,87.0,0.0,999.0,23.6,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,7.0,5.0,20.0,4.0,6.0,14.0,20.0,19.0,15.0,9.0,15.0,30.0,4.0,23.0,,,,,,6.0,22.92
64,2020-05-17 05:00:00,6,2,48,0.0,8,21.7,88.0,0.0,998.9,23.8,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,7.0,5.0,20.0,4.0,6.0,14.0,20.0,19.0,15.0,9.0,15.0,16.0,22.0,,,,,,4.0,12.5
65,2020-05-17 06:00:00,4,2,48,0.0,8,20.9,77.0,0.0,999.4,25.4,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,11.0,7.0,5.0,20.0,4.0,6.0,14.0,20.0,19.0,15.0,9.0,18.0,23.0,,,,,,5.0,8.33
66,2020-05-17 07:00:00,5,2,48,0.0,8,16.9,73.0,0.0,1000.0,26.7,0.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,6.0,11.0,7.0,5.0,20.0,4.0,6.0,14.0,20.0,19.0,15.0,22.0,20.0,,,,,,11.0,10.42
67,2020-05-17 08:00:00,11,2,48,0.0,8,16.8,62.0,0.0,999.7,29.5,0.3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,4.0,6.0,11.0,7.0,5.0,20.0,4.0,6.0,14.0,20.0,19.0,22.0,8.0,,,,,,21.0,22.92
68,2020-05-17 09:00:00,21,2,48,0.0,8,19.7,59.0,0.0,999.4,31.0,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,11.0,5.0,4.0,6.0,11.0,7.0,5.0,20.0,4.0,6.0,14.0,20.0,20.0,4.0,,,,,,19.0,43.75
69,2020-05-17 10:00:00,19,2,48,0.0,8,18.7,57.0,0.0,998.9,31.9,0.7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,11.0,5.0,4.0,6.0,11.0,7.0,5.0,20.0,4.0,6.0,14.0,27.0,12.0,,,,,,20.0,39.58
70,2020-05-17 11:00:00,20,2,48,0.0,8,19.7,60.0,0.0,998.2,31.2,1.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,19.0,21.0,11.0,5.0,4.0,6.0,11.0,7.0,5.0,20.0,4.0,6.0,16.0,11.0,,,,,,31.0,41.67
71,2020-05-17 12:00:00,31,2,48,0.0,8,21.6,73.0,0.5,997.7,28.7,0.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,19.0,21.0,11.0,5.0,4.0,6.0,11.0,7.0,5.0,20.0,4.0,15.0,14.0,,,,,,34.0,64.58
72,2020-05-17 13:00:00,34,2,48,0.0,8,18.6,63.0,0.0,996.9,30.0,0.6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,31.0,20.0,19.0,21.0,11.0,5.0,4.0,6.0,11.0,7.0,5.0,20.0,23.0,11.0,8.0,,,,,20.0,70.83
73,2020-05-17 14:00:00,20,2,48,0.0,8,18.9,59.0,0.0,996.2,30.3,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,34.0,31.0,20.0,19.0,21.0,11.0,5.0,4.0,6.0,11.0,7.0,5.0,29.0,10.0,6.0,,,,,9.0,41.67
74,2020-05-17 15:00:00,9,2,48,0.0,8,18.1,55.0,0.0,995.3,31.7,0.3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,34.0,31.0,20.0,19.0,21.0,11.0,5.0,4.0,6.0,11.0,7.0,29.0,3.0,2.0,,,,,2.0,18.75
75,2020-05-17 16:00:00,2,2,48,0.0,7,21.4,59.0,0.0,995.5,30.9,0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,20.0,34.0,31.0,20.0,19.0,21.0,11.0,5.0,4.0,6.0,11.0,30.0,14.0,4.0,,,,,4.0,4.17
76,2020-05-17 17:00:00,4,2,48,0.0,7,21.7,60.0,0.0,995.7,30.3,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,2.0,9.0,20.0,34.0,31.0,20.0,19.0,21.0,11.0,5.0,4.0,6.0,15.0,29.0,6.0,,,,,6.0,8.33
77,2020-05-17 18:00:00,6,2,48,0.0,0,22.7,65.0,0.0,996.1,29.5,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,2.0,9.0,20.0,34.0,31.0,20.0,19.0,21.0,11.0,5.0,4.0,9.0,29.0,21.0,,,,,9.0,12.5
78,2020-05-17 19:00:00,9,2,48,0.0,0,23.3,67.0,0.0,996.5,28.6,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,4.0,2.0,9.0,20.0,34.0,31.0,20.0,19.0,21.0,11.0,5.0,15.0,28.0,9.0,,,,,25.0,18.75
79,2020-05-17 20:00:00,25,2,48,0.0,0,23.5,70.0,0.0,997.2,27.7,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,6.0,4.0,2.0,9.0,20.0,34.0,31.0,20.0,19.0,21.0,11.0,19.0,23.0,6.0,,,,,22.0,52.08
80,2020-05-17 21:00:00,22,2,48,0.0,0,23.2,73.0,0.0,997.4,26.9,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,9.0,6.0,4.0,2.0,9.0,20.0,34.0,31.0,20.0,19.0,21.0,20.0,25.0,4.0,,,,,24.0,45.83
81,2020-05-17 22:00:00,24,2,48,0.0,0,23.7,77.0,0.0,996.9,26.3,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,25.0,9.0,6.0,4.0,2.0,9.0,20.0,34.0,31.0,20.0,19.0,14.0,6.0,1.0,,,,,25.0,50.0
82,2020-05-17 23:00:00,25,2,48,0.0,0,23.8,80.0,0.0,996.3,26.6,1.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,24.0,22.0,25.0,9.0,6.0,4.0,2.0,9.0,20.0,34.0,31.0,20.0,6.0,1.0,3.0,,,,,17.0,52.08
83,2020-05-18 00:00:00,17,2,48,0.0,0,23.7,79.0,0.0,995.3,26.8,0.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,24.0,22.0,25.0,9.0,6.0,4.0,2.0,9.0,20.0,34.0,31.0,4.0,1.0,7.0,,,,,10.0,35.42
84,2020-05-18 01:00:00,10,2,48,0.0,0,23.6,83.0,0.0,995.1,25.8,0.9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,2.0,9.0,20.0,34.0,20.0,4.0,2.0,,,,,21.0,20.83
85,2020-05-18 02:00:00,21,2,48,0.0,0,23.5,82.0,0.0,994.6,26.3,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,2.0,9.0,20.0,5.0,10.0,13.0,,,,,18.0,43.75
86,2020-05-18 03:00:00,18,2,48,0.0,0,22.3,84.0,0.0,994.6,25.4,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,10.0,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,2.0,9.0,7.0,8.0,12.0,,,,,24.0,37.5
87,2020-05-18 04:00:00,24,2,48,0.0,0,22.3,87.0,0.0,994.7,24.8,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,18.0,21.0,10.0,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,2.0,11.0,4.0,23.0,,,,,33.0,50.0
88,2020-05-18 05:00:00,33,2,48,0.0,7,21.7,85.0,0.0,995.4,24.8,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,24.0,18.0,21.0,10.0,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,6.0,16.0,22.0,,,,,36.0,68.75
89,2020-05-18 06:00:00,36,2,48,0.0,7,21.2,80.0,0.0,995.9,25.8,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,33.0,24.0,18.0,21.0,10.0,17.0,25.0,24.0,22.0,25.0,9.0,6.0,4.0,18.0,23.0,,,,,28.0,75.0
90,2020-05-18 07:00:00,28,2,48,0.0,7,20.9,76.0,0.0,996.3,26.7,0.3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,36.0,33.0,24.0,18.0,21.0,10.0,17.0,25.0,24.0,22.0,25.0,9.0,5.0,22.0,20.0,,,,,9.0,58.33
91,2020-05-18 08:00:00,9,2,48,0.0,7,21.3,70.0,0.0,996.4,28.1,0.7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,36.0,33.0,24.0,18.0,21.0,10.0,17.0,25.0,24.0,22.0,25.0,11.0,22.0,8.0,,,,,7.0,18.75
92,2020-05-18 09:00:00,7,2,48,0.9,5,24.2,77.0,0.0,997.0,27.3,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,9.0,28.0,36.0,33.0,24.0,18.0,21.0,10.0,17.0,25.0,24.0,22.0,21.0,20.0,4.0,,,,,11.0,14.58
93,2020-05-18 10:00:00,11,2,48,1.0,2,23.5,88.0,3.0,997.9,23.8,1.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,7.0,9.0,28.0,36.0,33.0,24.0,18.0,21.0,10.0,17.0,25.0,24.0,19.0,27.0,12.0,,,,,10.0,22.92
94,2020-05-18 11:00:00,10,2,48,1.0,5,23.5,94.0,5.5,998.1,23.0,1.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,7.0,9.0,28.0,36.0,33.0,24.0,18.0,21.0,10.0,17.0,25.0,20.0,16.0,11.0,,,,,6.0,20.83
95,2020-05-18 12:00:00,6,2,48,0.1,7,24.3,92.0,0.5,996.9,23.9,0.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,11.0,7.0,9.0,28.0,36.0,33.0,24.0,18.0,21.0,10.0,17.0,31.0,15.0,14.0,,,,,4.0,12.5
96,2020-05-18 13:00:00,4,2,48,0.0,7,24.7,77.0,0.0,995.6,26.4,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,10.0,11.0,7.0,9.0,28.0,36.0,33.0,24.0,18.0,21.0,10.0,34.0,23.0,11.0,8.0,,,,15.0,8.33
