,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
5145,2020-12-14 22:00:00,63,1,180,0.0,0,15.5,93.0,0.5,1015.4,15.3,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,67.0,81.0,88.0,85.0,84.0,91.0,82.0,62.0,48.0,44.0,43.0,32.0,22.0,25.0,25.0,110.0,61.0,118.0,120.0,61.0,35.0
5146,2020-12-14 23:00:00,61,1,180,0.0,0,15.4,93.0,0.5,1015.6,15.2,0.3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,63.0,67.0,81.0,88.0,85.0,84.0,91.0,82.0,62.0,48.0,44.0,43.0,29.0,30.0,2.0,91.0,52.0,113.0,114.0,55.0,33.89
5147,2020-12-15 00:00:00,55,1,180,0.0,0,15.2,93.0,0.0,1015.4,15.1,0.8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,61.0,63.0,67.0,81.0,88.0,85.0,84.0,91.0,82.0,62.0,48.0,44.0,11.0,8.0,0.0,86.0,46.0,111.0,110.0,54.0,30.56
5148,2020-12-15 01:00:00,54,1,180,0.0,0,15.3,94.0,1.0,1015.5,14.9,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,55.0,61.0,63.0,67.0,81.0,88.0,85.0,84.0,91.0,82.0,62.0,48.0,13.0,4.0,3.0,86.0,44.0,108.0,108.0,53.0,30.0
5149,2020-12-15 02:00:00,53,1,180,0.0,0,15.3,94.0,0.5,1015.5,14.8,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,54.0,55.0,61.0,63.0,67.0,81.0,88.0,85.0,84.0,91.0,82.0,62.0,16.0,11.0,4.0,87.0,47.0,108.0,107.0,67.0,29.44
5150,2020-12-15 03:00:00,67,1,180,0.0,0,14.9,93.0,0.5,1015.8,14.8,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,53.0,54.0,55.0,61.0,63.0,67.0,81.0,88.0,85.0,84.0,91.0,82.0,16.0,7.0,8.0,86.0,48.0,107.0,107.0,105.0,37.22
5151,2020-12-15 04:00:00,105,1,180,0.0,0,14.8,92.0,0.5,1016.3,14.7,0.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,67.0,53.0,54.0,55.0,61.0,63.0,67.0,81.0,88.0,85.0,84.0,91.0,17.0,32.0,40.0,87.0,47.0,94.0,108.0,107.0,58.33
5152,2020-12-15 05:00:00,107,1,180,0.0,4,14.8,93.0,1.0,1016.5,14.3,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,105.0,67.0,53.0,54.0,55.0,61.0,63.0,67.0,81.0,88.0,85.0,84.0,14.0,58.0,47.0,86.0,49.0,92.0,108.0,108.0,59.44
5153,2020-12-15 06:00:00,108,1,180,0.0,4,15.0,93.0,0.0,1016.9,14.6,1.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,107.0,105.0,67.0,53.0,54.0,55.0,61.0,63.0,67.0,81.0,88.0,85.0,18.0,61.0,49.0,85.0,55.0,92.0,112.0,96.0,60.0
5154,2020-12-15 07:00:00,96,1,180,0.5,4,15.0,94.0,1.0,1017.1,14.7,1.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,108.0,107.0,105.0,67.0,53.0,54.0,55.0,61.0,63.0,67.0,81.0,88.0,32.0,58.0,46.0,74.0,48.0,88.0,104.0,60.0,53.33
5155,2020-12-15 08:00:00,60,1,180,1.0,4,15.8,94.0,0.5,1017.8,14.9,1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,96.0,108.0,107.0,105.0,67.0,53.0,54.0,55.0,61.0,63.0,67.0,81.0,39.0,48.0,14.0,43.0,41.0,87.0,101.0,80.0,33.33
5156,2020-12-15 09:00:00,80,1,180,1.0,4,15.5,93.0,0.5,1017.7,15.3,0.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.0408578889,121.567904444,False,False,False,True,False,False,60.0,96.0,108.0,107.0,105.0,67.0,53.0,54.0,55.0,61.0,63.0,67.0,26.0,55.0,34.0,33.0,33.0,88.0,98.0,86.0,44.44
5157,2020-12-15 10:00:00,86,1,180,1.0,4,15.6,93.0,1.0,1016.9,15.2,1.7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,80.0,60.0,96.0,108.0,107.0,105.0,67.0,53.0,54.0,55.0,61.0,63.0,32.0,68.0,63.0,70.0,21.0,87.0,96.0,82.0,47.78
5158,2020-12-15 11:00:00,82,1,180,1.0,4,15.9,93.0,0.5,1015.5,15.4,1.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,86.0,80.0,60.0,96.0,108.0,107.0,105.0,67.0,53.0,54.0,55.0,61.0,43.0,109.0,103.0,86.0,20.0,101.0,96.0,88.0,45.56
5159,2020-12-15 12:00:00,88,1,180,1.0,4,16.0,93.0,0.5,1014.9,15.6,1.8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,82.0,86.0,80.0,60.0,96.0,108.0,107.0,105.0,67.0,53.0,54.0,55.0,44.0,150.0,127.0,85.0,39.0,103.0,108.0,93.0,48.89
5160,2020-12-15 13:00:00,93,1,180,1.0,3,15.9,93.0,0.5,1014.1,15.6,1.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,88.0,82.0,86.0,80.0,60.0,96.0,108.0,107.0,105.0,67.0,53.0,54.0,48.0,162.0,152.0,102.0,53.0,99.0,119.0,94.0,51.67
5161,2020-12-15 14:00:00,94,1,180,1.0,3,15.8,92.0,0.5,1014.1,15.6,1.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,93.0,88.0,82.0,86.0,80.0,60.0,96.0,108.0,107.0,105.0,67.0,53.0,62.0,105.0,124.0,104.0,59.0,100.0,121.0,103.0,52.22
5162,2020-12-15 15:00:00,103,1,180,1.0,3,15.8,94.0,0.5,1014.3,15.5,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,94.0,93.0,88.0,82.0,86.0,80.0,60.0,96.0,108.0,107.0,105.0,67.0,82.0,102.0,79.0,92.0,70.0,98.0,134.0,112.0,57.22
5163,2020-12-15 16:00:00,112,1,180,1.0,3,15.7,94.0,1.0,1015.1,15.3,0.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,103.0,94.0,93.0,88.0,82.0,86.0,80.0,60.0,96.0,108.0,107.0,105.0,91.0,96.0,88.0,88.0,76.0,89.0,136.0,112.0,62.22
5164,2020-12-15 17:00:00,112,1,180,1.0,3,15.7,94.0,1.0,1015.4,15.3,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,112.0,103.0,94.0,93.0,88.0,82.0,86.0,80.0,60.0,96.0,108.0,107.0,84.0,112.0,103.0,79.0,90.0,96.0,129.0,114.0,62.22
5165,2020-12-15 18:00:00,114,1,180,0.5,0,15.7,94.0,1.0,1016.0,15.3,1.2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,112.0,112.0,103.0,94.0,93.0,88.0,82.0,86.0,80.0,60.0,96.0,108.0,85.0,126.0,126.0,96.0,102.0,99.0,133.0,132.0,63.33
5166,2020-12-15 19:00:00,132,1,180,0.3,0,15.8,94.0,1.5,1016.2,15.3,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,114.0,112.0,112.0,103.0,94.0,93.0,88.0,82.0,86.0,80.0,60.0,96.0,88.0,109.0,136.0,109.0,111.0,101.0,150.0,132.0,73.33
5167,2020-12-15 20:00:00,132,1,180,0.2,0,15.7,95.0,2.0,1016.2,15.2,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,132.0,114.0,112.0,112.0,103.0,94.0,93.0,88.0,82.0,86.0,80.0,60.0,81.0,56.0,122.0,102.0,113.0,103.0,143.0,131.0,73.33
5168,2020-12-15 21:00:00,131,1,180,0.0,0,15.7,94.0,0.5,1016.2,15.3,1.4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,132.0,132.0,114.0,112.0,112.0,103.0,94.0,93.0,88.0,82.0,86.0,80.0,67.0,29.0,87.0,84.0,119.0,87.0,135.0,123.0,72.78
5169,2020-12-15 22:00:00,123,1,180,0.0,0,15.7,95.0,1.0,1016.3,15.2,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,131.0,132.0,132.0,114.0,112.0,112.0,103.0,94.0,93.0,88.0,82.0,86.0,63.0,22.0,25.0,25.0,110.0,61.0,118.0,117.0,68.33
5170,2020-12-15 23:00:00,117,1,180,0.0,0,15.6,95.0,0.0,1015.8,15.0,2.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,123.0,131.0,132.0,132.0,114.0,112.0,112.0,103.0,94.0,93.0,88.0,82.0,61.0,29.0,30.0,2.0,91.0,52.0,113.0,114.0,65.0
5171,2020-12-16 00:00:00,114,1,180,0.0,0,15.7,95.0,0.5,1015.9,15.1,1.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,117.0,123.0,131.0,132.0,132.0,114.0,112.0,112.0,103.0,94.0,93.0,88.0,55.0,11.0,8.0,0.0,86.0,46.0,111.0,114.0,63.33
5172,2020-12-16 01:00:00,114,1,180,0.0,0,15.6,95.0,0.5,1015.6,15.1,0.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,114.0,117.0,123.0,131.0,132.0,132.0,114.0,112.0,112.0,103.0,94.0,93.0,54.0,13.0,4.0,3.0,86.0,44.0,108.0,114.0,63.33
5173,2020-12-16 02:00:00,114,1,180,0.0,0,15.6,95.0,1.0,1015.9,15.0,0.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,114.0,114.0,117.0,123.0,131.0,132.0,132.0,114.0,112.0,112.0,103.0,94.0,53.0,16.0,11.0,4.0,87.0,47.0,108.0,112.0,63.33
5174,2020-12-16 03:00:00,112,1,180,0.0,0,15.6,95.0,0.5,1016.1,14.9,1.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,114.0,114.0,114.0,117.0,123.0,131.0,132.0,132.0,114.0,112.0,112.0,103.0,67.0,16.0,7.0,8.0,86.0,48.0,107.0,113.0,62.22
5175,2020-12-16 04:00:00,113,1,180,0.0,0,15.5,94.0,0.5,1016.5,14.8,1.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,112.0,114.0,114.0,114.0,117.0,123.0,131.0,132.0,132.0,114.0,112.0,112.0,105.0,17.0,32.0,40.0,87.0,47.0,94.0,111.0,62.78
5176,2020-12-16 05:00:00,111,1,180,0.1,5,15.3,94.0,1.0,1016.7,14.7,1.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,113.0,112.0,114.0,114.0,114.0,117.0,123.0,131.0,132.0,132.0,114.0,112.0,107.0,14.0,58.0,47.0,86.0,49.0,92.0,111.0,61.67
5177,2020-12-16 06:00:00,111,1,180,0.0,5,15.2,94.0,0.0,1016.5,14.7,1.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,111.0,113.0,112.0,114.0,114.0,114.0,117.0,123.0,131.0,132.0,132.0,114.0,108.0,18.0,61.0,49.0,85.0,55.0,92.0,100.0,61.67
5178,2020-12-16 07:00:00,100,1,180,0.3,5,15.5,94.0,0.5,1017.6,14.7,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,111.0,111.0,113.0,112.0,114.0,114.0,114.0,117.0,123.0,131.0,132.0,132.0,96.0,32.0,58.0,46.0,74.0,48.0,88.0,70.0,55.56
5179,2020-12-16 08:00:00,70,1,180,0.1,4,15.6,94.0,0.0,1018.1,14.9,1.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,100.0,111.0,111.0,113.0,112.0,114.0,114.0,114.0,117.0,123.0,131.0,132.0,60.0,39.0,48.0,14.0,43.0,41.0,87.0,87.0,38.89
5180,2020-12-16 09:00:00,87,1,180,1.0,4,15.8,93.0,0.5,1018.5,15.4,0.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.0408578889,121.567904444,False,False,False,True,False,False,70.0,100.0,111.0,111.0,113.0,112.0,114.0,114.0,114.0,117.0,123.0,131.0,80.0,26.0,55.0,34.0,33.0,33.0,88.0,79.0,48.33
5181,2020-12-16 10:00:00,79,1,180,1.0,4,15.6,93.0,0.0,1017.8,15.3,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,87.0,70.0,100.0,111.0,111.0,113.0,112.0,114.0,114.0,114.0,117.0,123.0,86.0,32.0,68.0,63.0,70.0,21.0,87.0,85.0,43.89
5182,2020-12-16 11:00:00,85,1,180,1.0,4,15.7,92.0,0.5,1016.9,15.4,0.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,114.0,114.0,114.0,117.0,82.0,43.0,109.0,103.0,86.0,20.0,101.0,91.0,47.22
5183,2020-12-16 12:00:00,91,1,180,1.0,4,15.7,92.0,0.0,1016.2,15.4,1.1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,85.0,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,114.0,114.0,114.0,88.0,44.0,150.0,127.0,85.0,39.0,103.0,110.0,50.56
5184,2020-12-16 13:00:00,110,1,180,1.0,3,15.7,93.0,1.0,1015.8,15.3,1.8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,91.0,85.0,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,114.0,114.0,93.0,48.0,162.0,152.0,102.0,53.0,99.0,124.0,61.11
5185,2020-12-16 14:00:00,124,1,180,1.0,4,15.6,94.0,2.0,1015.6,15.2,1.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,110.0,91.0,85.0,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,114.0,94.0,62.0,105.0,124.0,104.0,59.0,100.0,126.0,68.89
5186,2020-12-16 15:00:00,126,1,180,1.0,5,15.4,94.0,1.0,1015.7,15.0,1.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,124.0,110.0,91.0,85.0,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,103.0,82.0,102.0,79.0,92.0,70.0,98.0,126.0,70.0
5187,2020-12-16 16:00:00,126,1,180,1.0,5,15.1,93.0,1.0,1015.9,14.9,1.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,126.0,124.0,110.0,91.0,85.0,79.0,87.0,70.0,100.0,111.0,111.0,113.0,112.0,91.0,96.0,88.0,88.0,76.0,89.0,130.0,70.0
5188,2020-12-16 17:00:00,130,1,180,1.0,5,15.4,93.0,1.0,1016.4,14.9,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,126.0,126.0,124.0,110.0,91.0,85.0,79.0,87.0,70.0,100.0,111.0,111.0,112.0,84.0,112.0,103.0,79.0,90.0,96.0,132.0,72.22
5189,2020-12-16 18:00:00,132,1,180,0.5,0,15.3,94.0,1.5,1016.5,14.9,2.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,130.0,126.0,126.0,124.0,110.0,91.0,85.0,79.0,87.0,70.0,100.0,111.0,114.0,85.0,126.0,126.0,96.0,102.0,99.0,134.0,73.33
5190,2020-12-16 19:00:00,134,1,180,0.1,0,15.1,93.0,2.0,1017.1,14.8,2.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,132.0,130.0,126.0,126.0,124.0,110.0,91.0,85.0,79.0,87.0,70.0,100.0,132.0,88.0,109.0,136.0,109.0,111.0,101.0,130.0,74.44
5191,2020-12-16 20:00:00,130,1,180,0.0,0,15.1,93.0,0.0,1017.1,14.6,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,134.0,132.0,130.0,126.0,126.0,124.0,110.0,91.0,85.0,79.0,87.0,70.0,132.0,81.0,56.0,122.0,102.0,113.0,103.0,139.0,72.22
5192,2020-12-16 21:00:00,139,1,180,0.0,0,15.1,93.0,1.5,1017.0,14.7,1.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,130.0,134.0,132.0,130.0,126.0,126.0,124.0,110.0,91.0,85.0,79.0,87.0,131.0,67.0,29.0,87.0,84.0,119.0,87.0,138.0,77.22
5193,2020-12-16 22:00:00,138,1,180,0.1,0,15.0,94.0,1.0,1016.6,14.5,1.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,139.0,130.0,134.0,132.0,130.0,126.0,126.0,124.0,110.0,91.0,85.0,79.0,123.0,63.0,22.0,25.0,25.0,110.0,61.0,136.0,76.67
5194,2020-12-16 23:00:00,136,1,180,0.0,0,14.9,93.0,0.5,1016.4,14.2,1.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,138.0,139.0,130.0,134.0,132.0,130.0,126.0,126.0,124.0,110.0,91.0,85.0,117.0,61.0,29.0,30.0,2.0,91.0,52.0,132.0,75.56
5195,2020-12-17 00:00:00,132,1,180,0.0,0,14.9,92.0,0.5,1016.4,14.5,2.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,136.0,138.0,139.0,130.0,134.0,132.0,130.0,126.0,126.0,124.0,110.0,91.0,114.0,55.0,11.0,8.0,0.0,86.0,46.0,129.0,73.33
