,Unnamed: 0,parameters,aic,type
0,0,"(2, 0, 2, 1, 0, 1)",29170.83221999496,11
1,1,"(2, 0, 0, 1, 0, 1)",29174.760893794843,3
2,2,"(3, 0, 0, 1, 0, 1)",29178.98062119549,15
3,3,"(3, 0, 1, 1, 0, 1)",29181.474402810585,19
4,4,"(4, 0, 1, 1, 0, 1)",29191.4969580584,31
5,5,"(2, 0, 1, 1, 0, 1)",29191.50735147266,7
6,6,"(2, 0, 1, 1, 0, 0)",29870.867418880687,6
7,7,"(2, 0, 2, 1, 0, 0)",29871.220411578906,10
8,8,"(4, 0, 2, 1, 0, 0)",29875.794134114014,34
9,9,"(4, 0, 1, 1, 0, 0)",29879.962145694117,30
10,10,"(3, 0, 1, 1, 0, 0)",29880.623687855703,18
11,11,"(3, 0, 2, 1, 0, 0)",29893.194975210907,22
12,12,"(2, 0, 2, 0, 0, 1)",29926.999100199282,9
13,13,"(2, 0, 1, 0, 0, 1)",29929.10021669108,5
14,14,"(3, 0, 1, 0, 0, 1)",29933.436070957287,17
15,15,"(4, 0, 2, 0, 0, 1)",29935.191784208986,33
16,16,"(4, 0, 1, 0, 0, 1)",29936.046324344818,29
17,17,"(3, 0, 2, 0, 0, 1)",29947.470281177157,21
18,18,"(4, 0, 1, 0, 0, 0)",30086.296436166078,28
19,19,"(2, 0, 2, 0, 0, 0)",30110.47365488395,8
20,20,"(4, 0, 2, 0, 0, 0)",30111.676792825543,32
21,21,"(3, 0, 2, 0, 0, 0)",30112.999324022905,20
22,22,"(4, 0, 0, 1, 0, 0)",30272.4194922748,26
23,23,"(3, 0, 0, 1, 0, 0)",30277.994125285943,14
24,24,"(2, 0, 0, 1, 0, 0)",30284.355823061396,2
25,25,"(4, 0, 0, 0, 0, 1)",30331.099600982998,25
26,26,"(3, 0, 0, 0, 0, 1)",30334.791623342328,13
27,27,"(2, 0, 0, 0, 0, 1)",30337.488991782535,1
28,28,"(2, 0, 0, 0, 0, 0)",30504.046483713813,0
29,29,"(4, 0, 0, 0, 0, 0)",30504.310158873534,24
30,30,"(2, 0, 1, 0, 0, 0)",30505.359380346752,4
31,31,"(3, 0, 0, 0, 0, 0)",30505.804263631548,12
32,32,"(3, 0, 1, 0, 0, 0)",30508.037604756595,16
