,Unnamed: 0,parameters,aic,type
0,0,"(4, 0, 1, 1, 0, 1)",31237.932321524688,31
1,1,"(4, 0, 0, 1, 0, 1)",31246.811545143588,27
2,2,"(3, 0, 1, 1, 0, 1)",31253.92411075667,19
3,3,"(4, 0, 2, 1, 0, 1)",31257.77763867737,35
4,4,"(2, 0, 1, 1, 0, 1)",31258.12417785918,7
5,5,"(3, 0, 2, 1, 0, 1)",31260.6664785957,23
6,6,"(2, 0, 2, 1, 0, 1)",31263.111075770703,11
7,7,"(3, 0, 0, 1, 0, 1)",31263.31682473826,15
8,8,"(2, 0, 0, 1, 0, 1)",31270.616607262637,3
9,9,"(3, 0, 2, 1, 0, 0)",31962.789306886483,22
10,10,"(2, 0, 2, 1, 0, 0)",31976.807421419144,10
11,11,"(3, 0, 1, 1, 0, 0)",31983.644656782904,18
12,12,"(4, 0, 2, 1, 0, 0)",31985.96418032572,34
13,13,"(3, 0, 2, 0, 0, 1)",32069.191020118877,21
14,14,"(4, 0, 2, 0, 0, 1)",32087.591591451666,33
15,15,"(3, 0, 1, 0, 0, 1)",32087.796946087165,17
16,16,"(4, 0, 1, 0, 0, 1)",32096.859611536107,29
17,17,"(2, 0, 2, 0, 0, 1)",32097.34586070345,9
18,18,"(3, 0, 0, 1, 0, 0)",32225.067649306802,14
19,19,"(4, 0, 0, 1, 0, 0)",32225.441628087145,26
20,20,"(4, 0, 1, 1, 0, 0)",32229.062002793908,30
21,21,"(2, 0, 1, 1, 0, 0)",32233.54210310335,6
22,22,"(2, 0, 0, 1, 0, 0)",32293.73164385536,2
23,23,"(3, 0, 2, 0, 0, 0)",32359.911234996947,20
24,24,"(4, 0, 1, 0, 0, 0)",32364.126653795352,28
25,25,"(4, 0, 0, 0, 0, 1)",32369.561034345854,25
26,26,"(3, 0, 0, 0, 0, 1)",32374.462398067313,13
27,27,"(4, 0, 2, 0, 0, 0)",32385.673279759932,32
28,28,"(3, 0, 1, 0, 0, 0)",32387.930377344146,16
29,29,"(2, 0, 1, 0, 0, 1)",32392.04190835025,5
30,30,"(2, 0, 2, 0, 0, 0)",32427.43866568594,8
31,31,"(2, 0, 0, 0, 0, 1)",32466.60741008304,1
32,32,"(4, 0, 0, 0, 0, 0)",32696.10201890073,24
33,33,"(3, 0, 0, 0, 0, 0)",32711.074755240268,12
34,34,"(2, 0, 1, 0, 0, 0)",32741.197580230517,4
35,35,"(2, 0, 0, 0, 0, 0)",32835.553661986545,0
