,Unnamed: 0,parameters,aic,type
0,0,"(3, 0, 0, 1, 0, 1)",26304.29325999625,15
1,1,"(4, 0, 0, 1, 0, 1)",26306.5477962252,27
2,2,"(4, 0, 1, 1, 0, 1)",26313.841424653954,31
3,3,"(2, 0, 1, 1, 0, 1)",26318.228315969933,7
4,4,"(3, 0, 2, 1, 0, 1)",26319.21453229043,23
5,5,"(2, 0, 0, 1, 0, 1)",26323.70375876956,3
6,6,"(3, 0, 1, 1, 0, 1)",26328.198964527735,19
7,7,"(2, 0, 2, 1, 0, 1)",26333.267590169315,11
8,8,"(4, 0, 2, 1, 0, 1)",26334.58339537373,35
9,9,"(4, 0, 0, 1, 0, 0)",27561.13849904552,26
10,10,"(3, 0, 1, 1, 0, 0)",27561.358215214972,18
11,11,"(3, 0, 0, 1, 0, 0)",27561.72453827935,14
12,12,"(3, 0, 2, 1, 0, 0)",27562.61728128604,22
13,13,"(2, 0, 2, 1, 0, 0)",27562.828052423672,10
14,14,"(4, 0, 1, 1, 0, 0)",27563.13489309165,30
15,15,"(4, 0, 2, 1, 0, 0)",27565.249536154253,34
16,16,"(2, 0, 1, 1, 0, 0)",27613.68781537908,6
17,17,"(2, 0, 0, 1, 0, 0)",27626.48584753088,2
18,18,"(4, 0, 2, 0, 0, 1)",27640.030781870337,33
19,19,"(3, 0, 0, 0, 0, 1)",27644.466318302988,13
20,20,"(4, 0, 0, 0, 0, 1)",27645.662934429904,25
21,21,"(3, 0, 2, 0, 0, 1)",27645.72567156293,21
22,22,"(3, 0, 1, 0, 0, 1)",27645.843490558487,17
23,23,"(4, 0, 1, 0, 0, 1)",27647.520203134496,29
24,24,"(2, 0, 2, 0, 0, 1)",27648.086085842104,9
25,25,"(2, 0, 1, 0, 0, 1)",27684.546466537417,5
26,26,"(2, 0, 0, 0, 0, 1)",27696.360124752417,1
27,27,"(4, 0, 2, 0, 0, 0)",27810.667516788657,32
28,28,"(3, 0, 0, 0, 0, 0)",27835.91563152268,12
29,29,"(3, 0, 2, 0, 0, 0)",27836.353152184256,20
30,30,"(4, 0, 0, 0, 0, 0)",27837.908531104626,24
31,31,"(3, 0, 1, 0, 0, 0)",27837.911479040067,16
32,32,"(4, 0, 1, 0, 0, 0)",27839.792256993653,28
33,33,"(2, 0, 2, 0, 0, 0)",27840.0401685026,8
34,34,"(2, 0, 1, 0, 0, 0)",27854.982784123808,4
35,35,"(2, 0, 0, 0, 0, 0)",27868.318424275054,0
