,Unnamed: 0,parameters,aic,type
0,0,"(2, 0, 2, 1, 0, 1)",22257.719234276406,11
1,1,"(3, 0, 2, 1, 0, 1)",22265.445162863638,23
2,2,"(3, 0, 0, 1, 0, 1)",22265.660621899362,15
3,3,"(4, 0, 0, 1, 0, 1)",22267.616576818637,27
4,4,"(2, 0, 1, 1, 0, 1)",22267.72190305751,7
5,5,"(4, 0, 1, 1, 0, 1)",22268.99272004915,31
6,6,"(4, 0, 2, 1, 0, 1)",22281.659923232448,35
7,7,"(3, 0, 1, 1, 0, 1)",22282.21331724627,19
8,8,"(2, 0, 0, 1, 0, 1)",22286.660156667094,3
9,9,"(2, 0, 2, 1, 0, 0)",22405.88444774216,10
10,10,"(2, 0, 2, 0, 0, 1)",22407.81672333568,9
11,11,"(3, 0, 2, 0, 0, 1)",22411.24282414881,21
12,12,"(4, 0, 1, 1, 0, 0)",22414.521149882108,30
13,13,"(3, 0, 2, 1, 0, 0)",22414.85631166314,22
14,14,"(4, 0, 1, 0, 0, 1)",22415.799095004593,29
15,15,"(2, 0, 2, 0, 0, 0)",22420.745193035284,8
16,16,"(4, 0, 2, 1, 0, 0)",22421.91851118581,34
17,17,"(3, 0, 2, 0, 0, 0)",22422.200150418576,20
18,18,"(4, 0, 1, 0, 0, 0)",22424.651968945516,28
19,19,"(3, 0, 1, 0, 0, 1)",22424.768718549658,17
20,20,"(4, 0, 2, 0, 0, 1)",22427.667885040024,33
21,21,"(3, 0, 1, 1, 0, 0)",22428.093586056377,18
22,22,"(3, 0, 1, 0, 0, 0)",22436.136576984703,16
23,23,"(4, 0, 2, 0, 0, 0)",22440.69312400514,32
24,24,"(4, 0, 0, 1, 0, 0)",22673.523666669967,26
25,25,"(4, 0, 0, 0, 0, 1)",22677.120125090674,25
26,26,"(3, 0, 0, 1, 0, 0)",22681.808431572343,14
27,27,"(3, 0, 0, 0, 0, 1)",22685.501298841213,13
28,28,"(4, 0, 0, 0, 0, 0)",22696.257110756957,24
29,29,"(3, 0, 0, 0, 0, 0)",22704.680073756568,12
30,30,"(2, 0, 1, 1, 0, 0)",22709.852729897484,6
31,31,"(2, 0, 1, 0, 0, 1)",22713.58355079802,5
32,32,"(2, 0, 1, 0, 0, 0)",22732.3420323692,4
33,33,"(2, 0, 0, 1, 0, 0)",22755.039653607342,2
34,34,"(2, 0, 0, 0, 0, 1)",22758.95387478568,1
35,35,"(2, 0, 0, 0, 0, 0)",22778.40483549269,0
