,Unnamed: 0,parameters,aic,type
0,0,"(2, 0, 1, 1, 0, 1)",29720.985046845308,7
1,1,"(3, 0, 1, 1, 0, 1)",29723.631464073485,19
2,2,"(3, 0, 2, 1, 0, 1)",29724.385861375104,23
3,3,"(4, 0, 0, 1, 0, 1)",29724.424625760712,27
4,4,"(4, 0, 2, 1, 0, 1)",29726.082507353123,35
5,5,"(4, 0, 1, 1, 0, 1)",29726.42210773518,31
6,6,"(3, 0, 0, 1, 0, 1)",29728.155022120332,15
7,7,"(2, 0, 2, 1, 0, 1)",29736.526200229204,11
8,8,"(2, 0, 0, 1, 0, 1)",29748.15616381944,3
9,9,"(2, 0, 2, 1, 0, 0)",30622.846108347338,10
10,10,"(3, 0, 1, 1, 0, 0)",30646.605664331742,18
11,11,"(4, 0, 2, 1, 0, 0)",30651.21335516837,34
12,12,"(4, 0, 1, 1, 0, 0)",30654.512865428638,30
13,13,"(2, 0, 2, 0, 0, 1)",30830.805593212735,9
14,14,"(4, 0, 2, 0, 0, 1)",30843.499079253612,33
15,15,"(3, 0, 1, 0, 0, 1)",30855.147260813283,17
16,16,"(3, 0, 2, 1, 0, 0)",30874.144634474585,22
17,17,"(3, 0, 2, 0, 0, 1)",30878.54767091828,21
18,18,"(4, 0, 0, 1, 0, 0)",30950.36151792021,26
19,19,"(3, 0, 0, 1, 0, 0)",30950.9626338702,14
20,20,"(2, 0, 1, 1, 0, 0)",30971.865551718187,6
21,21,"(2, 0, 0, 1, 0, 0)",31024.448857939635,2
22,22,"(4, 0, 0, 0, 0, 1)",31210.374782118317,25
23,23,"(3, 0, 0, 0, 0, 1)",31211.48141511773,13
24,24,"(4, 0, 1, 0, 0, 1)",31215.460243975296,29
25,25,"(2, 0, 1, 0, 0, 1)",31236.448329467472,5
26,26,"(2, 0, 0, 0, 0, 1)",31302.080695952547,1
27,27,"(2, 0, 2, 0, 0, 0)",31346.733518180863,8
28,28,"(4, 0, 2, 0, 0, 0)",31362.33745673536,32
29,29,"(3, 0, 2, 0, 0, 0)",31373.95019344722,20
30,30,"(3, 0, 1, 0, 0, 0)",31760.688949911913,16
31,31,"(3, 0, 0, 0, 0, 0)",31762.726909388046,12
32,32,"(4, 0, 1, 0, 0, 0)",31763.58873946415,28
33,33,"(4, 0, 0, 0, 0, 0)",31763.89608871648,24
34,34,"(2, 0, 1, 0, 0, 0)",31779.9612497151,4
35,35,"(2, 0, 0, 0, 0, 0)",31867.894175943286,0
