time,sbi,station_id,tot,CloudA,GloblRad,PrecpHour,SeaPres,UVI,Visb,WDGust,WSGust,td,HUMD,H_24R,PRES,TEMP,WDIR,WDSE
2021-01-17 17:00:00,112,1,180,0.0,0.0,0.0,1026.6,,0.0,80.0,8.0,9.7,83.0,0.0,1018.4,11.9,86.0,1.0
2021-01-17 18:00:00,116,1,180,0.0,0.0,0.4,1027.0,,0.0,70.0,7.5,9.3,80.0,0.5,1018.8,12.0,90.0,1.1
2021-01-17 19:00:00,106,1,180,0.0,,0.1,1027.4,,0.0,70.0,9.8,8.8,78.0,0.0,1019.3,12.0,75.0,0.9
2021-01-17 20:00:00,98,1,180,0.0,,0.3,1027.3,,0.0,100.0,7.7,9.0,80.0,0.0,1019.2,11.7,80.0,1.2
2021-01-17 21:00:00,114,1,180,0.0,,0.1,1027.0,,0.0,90.0,7.7,8.9,77.0,0.0,1018.7,12.0,87.0,1.3
2021-01-17 22:00:00,102,1,180,0.0,,0.0,1026.4,,0.0,100.0,5.8,8.6,73.0,0.0,1018.2,12.1,74.0,1.0
2021-01-17 23:00:00,90,1,180,0.0,,0.0,1026.0,,0.0,110.0,5.6,8.2,73.0,0.0,1017.8,12.3,79.0,1.2
2021-01-18 00:00:00,87,1,180,0.0,,0.0,1025.7,,0.0,80.0,5.0,8.1,66.0,0.0,1017.6,12.6,77.0,0.3
2021-01-18 01:00:00,86,1,180,0.0,,0.0,1025.1,,0.0,140.0,4.2,7.9,64.0,0.0,1017.0,12.7,74.0,1.1
2021-01-18 02:00:00,84,1,180,0.0,,0.0,1024.8,,0.0,150.0,4.3,7.8,66.0,0.0,1016.7,12.7,82.0,0.6
2021-01-18 03:00:00,86,1,180,0.0,,0.0,1024.2,,0.0,120.0,4.5,7.9,67.0,0.0,1016.2,12.7,76.0,0.5
2021-01-18 04:00:00,89,1,180,0.0,,0.0,1024.3,,0.0,150.0,3.9,8.4,67.0,0.0,1016.1,12.8,77.0,1.2
2021-01-18 05:00:00,88,1,180,0.0,0.0,0.0,1024.6,,0.0,120.0,3.7,8.1,67.0,0.0,1016.5,13.0,68.0,0.7
2021-01-18 06:00:00,94,1,180,0.0,0.0,0.0,1024.8,,0.01,80.0,6.2,7.5,67.0,0.0,1016.8,13.1,66.0,0.4
2021-01-18 07:00:00,89,1,180,0.0,0.0,0.0,1024.9,30.0,0.12,90.0,6.6,7.7,64.0,0.0,1016.9,13.3,76.0,1.0
2021-01-18 08:00:00,72,1,180,1.0,0.0,0.0,1025.1,30.0,0.33,120.0,7.5,7.5,64.0,0.0,1017.1,13.6,83.0,1.5
2021-01-18 09:00:00,44,1,180,2.0,0.0,0.0,1024.9,,0.7,100.0,8.2,7.2,60.0,0.0,1017.0,14.3,73.0,1.2
2021-01-18 10:00:00,26,1,180,3.0,0.0,0.0,1024.4,30.0,1.04,120.0,10.8,6.3,53.0,0.0,1016.4,14.9,77.0,1.2
2021-01-18 11:00:00,23,1,180,4.0,0.0,0.0,1023.4,,1.39,100.0,10.4,6.7,52.0,0.0,1015.5,15.1,81.0,1.8
2021-01-18 12:00:00,36,1,180,4.0,0.2,0.0,1022.3,,1.66,110.0,12.1,7.3,56.0,0.0,1014.4,15.5,87.0,2.0
2021-01-18 13:00:00,40,1,180,4.0,0.4,0.0,1021.6,30.0,1.56,80.0,13.4,7.5,56.0,0.0,1013.8,15.0,93.0,1.4
2021-01-18 14:00:00,47,1,180,3.0,0.2,0.0,1021.4,,1.1,80.0,12.4,7.7,57.0,0.0,1013.5,14.8,97.0,2.2
2021-01-18 15:00:00,64,1,180,1.0,0.0,0.0,1021.9,,0.6,90.0,12.9,7.5,60.0,0.0,1013.9,14.7,73.0,2.1
2021-01-18 16:00:00,67,1,180,0.0,0.0,0.0,1022.6,30.0,0.19,120.0,10.6,7.6,61.0,0.0,1014.6,14.3,83.0,2.2
2021-01-18 17:00:00,57,1,180,0.0,0.0,0.0,1023.1,,0.01,120.0,10.3,7.8,62.0,0.0,1015.1,14.1,73.0,2.2
2021-01-18 18:00:00,59,1,180,0.0,0.0,0.0,1023.5,,0.0,70.0,9.5,7.7,62.0,0.0,1015.5,13.9,77.0,2.2
2021-01-18 19:00:00,55,1,180,0.0,,0.0,1023.8,,0.0,80.0,10.7,8.0,62.0,0.0,1015.8,13.9,77.0,2.6
2021-01-18 20:00:00,52,1,180,0.0,,0.0,1023.9,,0.0,90.0,10.4,7.9,62.0,0.0,1016.1,14.0,75.0,2.2
2021-01-18 21:00:00,28,1,180,0.0,,0.0,1023.8,,0.0,120.0,11.8,8.1,64.0,0.0,1016.0,13.6,79.0,1.7
2021-01-18 22:00:00,2,1,180,0.0,,0.0,1023.3,,0.0,110.0,8.6,8.2,66.0,0.0,1015.3,13.3,80.0,2.1
2021-01-18 23:00:00,1,1,180,0.0,,0.0,1022.8,,0.0,90.0,8.3,8.3,67.0,0.0,1014.8,13.3,83.0,1.5
2021-01-19 00:00:00,6,1,180,0.0,,0.0,1022.5,,0.0,100.0,9.3,8.2,66.0,0.0,1014.5,13.3,81.0,1.8
2021-01-19 01:00:00,11,1,180,0.0,,0.0,1021.8,,0.0,110.0,9.0,7.5,61.0,0.0,1013.9,13.8,80.0,1.3
2021-01-19 02:00:00,9,1,180,0.0,,0.0,1021.5,,0.0,60.0,9.1,7.4,58.0,0.0,1013.7,14.3,82.0,1.7
2021-01-19 03:00:00,13,1,180,0.0,,0.0,1021.5,,0.0,110.0,10.3,7.2,57.0,0.0,1013.6,14.3,73.0,1.9
2021-01-19 04:00:00,19,1,180,0.0,,0.0,1021.8,,0.0,90.0,10.1,7.7,60.0,0.0,1013.9,14.3,80.0,1.9
2021-01-19 05:00:00,59,1,180,0.0,0.0,0.0,1022.5,,0.0,100.0,9.4,8.0,60.0,0.0,1014.4,14.4,78.0,1.5
2021-01-19 06:00:00,79,1,180,0.0,0.0,0.0,1022.6,,0.01,130.0,8.2,8.0,61.0,0.0,1014.6,14.6,81.0,1.5
2021-01-19 07:00:00,76,1,180,0.0,0.0,0.0,1022.8,40.0,0.12,130.0,9.2,8.1,59.0,0.0,1014.8,15.0,73.0,2.0
2021-01-19 08:00:00,69,1,180,1.0,0.0,0.0,1023.2,40.0,0.29,120.0,9.3,8.6,59.0,0.0,1015.3,15.4,81.0,1.7
2021-01-19 09:00:00,45,1,180,1.0,0.0,0.0,1022.7,,0.59,120.0,11.0,9.9,59.0,0.0,1015.0,16.7,69.0,1.5
2021-01-19 10:00:00,28,1,180,4.0,0.4,0.0,1022.0,40.0,1.39,100.0,12.2,10.5,59.0,0.0,1014.3,17.3,80.0,1.4
2021-01-19 11:00:00,33,1,180,6.0,0.8,0.0,1021.2,,2.34,120.0,9.9,9.0,49.0,0.0,1013.5,19.2,88.0,1.8
2021-01-19 12:00:00,40,1,180,6.0,0.9,0.0,1020.5,,2.69,140.0,12.1,10.1,53.0,0.0,1012.9,19.2,75.0,2.9
2021-01-19 13:00:00,40,1,180,5.0,1.0,0.0,1019.9,40.0,2.52,120.0,13.0,11.2,57.0,0.0,1012.3,18.7,81.0,1.8
2021-01-19 14:00:00,41,1,180,3.0,1.0,0.0,1019.8,,2.3,100.0,11.2,11.2,58.0,0.0,1012.3,18.5,81.0,2.6
2021-01-19 15:00:00,51,1,180,2.0,1.0,0.0,1020.5,,1.36,120.0,11.0,11.4,60.0,0.0,1012.7,18.4,83.0,2.1
2021-01-19 16:00:00,35,1,180,0.0,1.0,0.0,1020.9,40.0,0.58,100.0,10.0,11.7,64.0,0.0,1013.1,18.0,77.0,2.4
2021-01-19 17:00:00,34,1,180,0.0,0.2,0.0,1021.3,,0.04,100.0,9.5,11.8,67.0,0.0,1013.4,17.2,77.0,1.8
2021-01-19 18:00:00,42,1,180,0.0,0.0,0.0,1021.7,,0.0,140.0,8.2,12.4,70.0,0.0,1013.8,17.0,81.0,1.5
2021-01-19 19:00:00,49,1,180,0.0,,0.0,1021.7,,0.0,90.0,8.6,12.5,71.0,0.0,1013.9,16.8,81.0,1.8
2021-01-19 20:00:00,33,1,180,0.0,,0.0,1021.5,,0.0,70.0,8.7,12.8,72.0,0.0,1013.7,16.8,80.0,2.4
2021-01-19 21:00:00,10,1,180,0.0,,0.0,1021.2,,0.0,70.0,10.0,13.2,74.0,0.0,1013.5,16.9,81.0,2.2
2021-01-19 22:00:00,2,1,180,0.0,,0.0,1020.8,,0.0,80.0,9.2,13.6,76.0,0.0,1013.3,16.9,81.0,1.0
2021-01-19 23:00:00,2,1,180,0.0,,0.0,1020.4,,0.0,140.0,8.4,14.0,76.0,0.0,1012.8,17.1,75.0,1.4
2021-01-20 00:00:00,3,1,180,0.0,,0.0,1020.2,,0.0,90.0,9.2,14.3,77.0,0.0,1012.6,17.2,90.0,1.5
2021-01-20 01:00:00,12,1,180,0.0,,0.0,1019.6,,0.0,110.0,9.6,14.5,79.0,0.0,1012.2,17.1,82.0,0.8
2021-01-20 02:00:00,10,1,180,0.0,,0.0,1019.2,,0.0,120.0,9.7,14.7,79.0,0.0,1011.6,17.2,79.0,2.4
2021-01-20 03:00:00,16,1,180,0.0,,0.0,1018.9,,0.0,70.0,10.1,14.7,76.0,0.0,1011.3,17.8,75.0,1.2
2021-01-20 04:00:00,43,1,180,0.0,,0.0,1019.3,,0.0,170.0,9.9,14.9,76.0,0.0,1011.6,17.9,75.0,1.7
2021-01-20 05:00:00,67,1,180,0.0,0.0,0.0,1019.8,,0.0,80.0,8.8,15.0,78.0,0.0,1012.3,17.7,73.0,2.2
2021-01-20 06:00:00,73,1,180,0.0,0.0,0.0,1020.0,,0.01,60.0,8.8,15.2,80.0,0.0,1012.4,17.6,79.0,1.6
2021-01-20 07:00:00,74,1,180,0.0,0.7,0.0,1020.4,60.0,0.42,80.0,9.7,15.4,78.0,0.0,1012.7,18.1,82.0,1.8
2021-01-20 08:00:00,82,1,180,1.0,0.8,0.0,1020.4,60.0,1.15,80.0,8.8,16.0,71.0,0.0,1012.8,19.9,76.0,3.0
2021-01-20 09:00:00,66,1,180,3.0,0.9,0.0,1020.3,,1.88,90.0,11.5,15.7,67.0,0.0,1012.7,20.9,89.0,2.2
2021-01-20 10:00:00,44,1,180,5.0,0.8,0.0,1019.6,60.0,2.14,110.0,12.0,15.4,63.0,0.0,1012.0,21.7,92.0,1.5
2021-01-20 11:00:00,29,1,180,7.0,1.0,0.0,1018.5,,2.49,120.0,14.7,15.0,58.0,0.0,1011.0,22.6,84.0,2.6
2021-01-20 12:00:00,23,1,180,7.0,1.0,0.0,1017.6,,2.64,100.0,11.8,15.4,60.0,0.0,1010.1,22.7,90.0,2.0
2021-01-20 13:00:00,11,1,180,6.0,1.0,0.0,1016.6,50.0,2.42,120.0,12.7,15.3,58.0,0.0,1009.3,23.0,77.0,2.9
2021-01-20 14:00:00,10,1,180,4.0,1.0,0.0,1016.3,,1.95,120.0,11.7,15.4,59.0,0.0,1009.0,23.1,83.0,2.0
2021-01-20 15:00:00,11,1,180,2.0,1.0,0.0,1016.9,,1.31,120.0,12.9,15.6,64.0,0.0,1009.2,21.6,92.0,2.7
2021-01-20 16:00:00,5,1,180,0.0,1.0,0.0,1017.2,50.0,0.63,120.0,11.5,15.4,64.0,0.0,1009.5,21.5,93.0,1.9
2021-01-20 17:00:00,12,1,180,0.0,0.3,0.0,1017.6,,0.05,80.0,8.5,15.1,65.0,0.0,1009.8,21.0,84.0,2.1
2021-01-20 18:00:00,14,1,180,0.0,0.0,0.0,1017.7,,0.0,120.0,7.9,15.6,67.0,0.0,1009.9,21.1,87.0,2.8
2021-01-20 19:00:00,16,1,180,0.0,,0.0,1017.9,,0.0,120.0,8.8,15.8,67.0,0.0,1010.0,21.0,82.0,1.7
2021-01-20 20:00:00,3,1,180,0.0,,0.0,1017.7,,0.0,90.0,7.9,15.3,64.0,0.0,1010.0,21.7,81.0,1.5
2021-01-20 21:00:00,4,1,180,0.0,,0.0,1017.4,,0.0,80.0,9.0,15.5,64.0,0.0,1009.8,21.8,74.0,2.1
2021-01-20 22:00:00,2,1,180,0.0,,0.0,1017.1,,0.0,100.0,8.9,16.2,65.0,0.0,1009.5,21.9,89.0,1.5
2021-01-20 23:00:00,1,1,180,0.0,,0.0,1017.1,,0.0,110.0,6.5,16.2,65.0,0.0,1009.4,22.0,88.0,1.3
2021-01-21 00:00:00,0,1,180,0.0,,0.0,1017.0,,0.0,90.0,5.9,16.2,65.0,0.0,1009.3,21.8,76.0,2.4
2021-01-21 01:00:00,3,1,180,0.0,,0.0,1016.7,,0.0,80.0,5.6,16.4,69.0,0.0,1009.0,21.0,85.0,1.5
2021-01-21 02:00:00,8,1,180,0.0,,0.0,1016.4,,0.0,90.0,5.8,16.6,72.0,0.0,1008.8,20.7,87.0,1.4
2021-01-21 03:00:00,22,1,180,0.0,,0.0,1016.6,,0.0,80.0,6.2,16.9,77.0,0.0,1008.9,20.1,80.0,0.8
2021-01-21 04:00:00,49,1,180,0.0,,0.0,1016.8,,0.0,120.0,4.4,17.2,79.0,0.0,1009.0,20.1,87.0,0.6
2021-01-21 05:00:00,54,1,180,0.0,0.0,0.0,1017.0,,0.0,180.0,1.9,17.3,77.0,0.0,1009.1,20.3,81.0,0.4
2021-01-21 06:00:00,59,1,180,0.0,0.0,0.0,1017.2,,0.02,150.0,2.6,15.6,79.0,0.0,1009.5,19.9,0.0,0.0
2021-01-21 07:00:00,61,1,180,0.0,0.9,0.0,1017.4,30.0,0.54,190.0,3.0,16.5,68.0,0.0,1009.6,22.2,0.0,0.1
2021-01-21 08:00:00,52,1,180,1.0,0.8,0.0,1017.3,30.0,1.04,150.0,2.3,17.5,63.0,0.0,1009.7,24.4,77.0,0.5
2021-01-21 09:00:00,43,1,180,4.0,1.0,0.0,1017.0,,1.75,150.0,5.0,17.9,60.0,0.0,1009.5,24.9,104.0,1.4
2021-01-21 10:00:00,26,1,180,6.0,1.0,0.0,1016.1,30.0,2.31,130.0,7.2,18.0,58.0,0.0,1008.8,25.7,125.0,1.7
2021-01-21 11:00:00,33,1,180,7.0,1.0,0.0,1014.6,,2.62,160.0,6.3,17.4,53.0,0.0,1007.4,27.2,105.0,1.1
2021-01-21 12:00:00,46,1,180,7.0,1.0,0.0,1013.4,,2.67,160.0,5.5,16.5,49.0,0.0,1006.2,28.0,63.0,0.6
2021-01-21 13:00:00,54,1,180,6.0,1.0,0.0,1012.8,30.0,2.43,140.0,5.7,16.3,47.0,0.0,1005.6,28.6,78.0,1.1
2021-01-21 14:00:00,52,1,180,4.0,1.0,0.0,1012.3,,2.03,150.0,5.0,16.1,48.0,0.0,1005.0,28.6,94.0,0.7
2021-01-21 15:00:00,72,1,180,2.0,1.0,0.0,1012.5,,1.35,110.0,5.5,16.8,50.0,0.0,1005.3,27.7,85.0,0.5
2021-01-21 16:00:00,82,1,180,0.0,1.0,0.0,1013.3,40.0,0.55,150.0,5.8,17.3,49.0,0.0,1005.9,26.6,126.0,0.3
2021-01-21 17:00:00,79,1,180,0.0,0.2,0.0,1013.9,,0.03,100.0,4.8,17.0,58.0,0.0,1006.4,24.9,0.0,0.0
2021-01-21 18:00:00,76,1,180,0.0,0.0,0.0,1014.3,,0.0,180.0,2.8,17.2,62.0,0.0,1006.8,24.3,0.0,0.1
2021-01-21 19:00:00,70,1,180,0.0,,0.0,1014.4,,0.0,160.0,2.3,17.7,65.0,0.0,1006.8,23.6,0.0,0.0
2021-01-21 20:00:00,66,1,180,0.0,,0.0,1014.5,,0.0,140.0,2.0,18.3,66.0,0.0,1006.9,23.2,0.0,0.0
2021-01-21 21:00:00,34,1,180,0.0,,0.0,1014.4,,0.0,170.0,1.8,18.2,69.0,0.0,1006.7,22.7,0.0,0.0
2021-01-21 22:00:00,6,1,180,0.0,,0.0,1013.9,,0.0,130.0,2.2,18.4,69.0,0.0,1006.4,22.7,0.0,0.1
2021-01-21 23:00:00,1,1,180,0.0,,0.0,1013.6,,0.0,120.0,2.4,18.1,71.0,0.0,1005.9,22.3,0.0,0.0
2021-01-22 00:00:00,1,1,180,0.0,,0.0,1013.0,,0.0,100.0,5.8,18.3,71.0,0.0,1005.6,22.4,0.0,0.2
2021-01-22 01:00:00,8,1,180,0.0,,0.0,1012.4,,0.0,80.0,6.1,18.6,75.0,0.0,1005.0,21.8,83.0,0.4
2021-01-22 02:00:00,15,1,180,0.0,,0.0,1012.1,,0.0,140.0,6.4,18.8,78.0,0.0,1004.6,21.7,78.0,1.7
2021-01-22 03:00:00,36,1,180,0.0,,0.0,1011.8,,0.0,90.0,6.8,19.1,81.0,0.0,1004.3,21.4,0.0,0.2
2021-01-22 04:00:00,62,1,180,0.0,,0.0,1012.0,,0.0,90.0,6.5,19.2,84.0,0.0,1004.5,21.1,93.0,1.1
2021-01-22 05:00:00,66,1,180,0.0,0.0,0.0,1012.5,,0.0,80.0,7.1,19.5,86.0,0.0,1004.9,21.0,82.0,1.3
2021-01-22 06:00:00,72,1,180,0.0,0.0,0.0,1012.8,,0.02,90.0,7.5,19.7,89.0,0.0,1005.2,21.0,92.0,0.7
2021-01-22 07:00:00,72,1,180,0.0,0.4,0.0,1013.4,50.0,0.3,90.0,6.4,19.8,90.0,0.0,1005.7,21.4,77.0,0.5
2021-01-22 08:00:00,43,1,180,2.0,0.8,0.0,1013.3,50.0,1.21,100.0,7.4,20.3,88.0,0.0,1005.8,22.1,82.0,1.4
2021-01-22 09:00:00,24,1,180,4.0,0.8,0.0,1013.0,,1.73,110.0,9.1,20.2,81.0,0.0,1005.6,23.3,86.0,0.8
2021-01-22 10:00:00,10,1,180,6.0,0.8,0.0,1012.5,50.0,2.19,90.0,10.7,20.0,74.0,0.0,1005.2,24.2,87.0,1.1
2021-01-22 11:00:00,24,1,180,5.0,0.2,0.0,1011.4,,1.72,90.0,10.4,19.6,74.0,0.0,1004.1,23.9,86.0,1.9
2021-01-22 12:00:00,48,1,180,5.0,0.0,0.0,1010.6,,1.34,90.0,10.5,19.4,74.0,0.0,1003.2,23.4,87.0,2.1
2021-01-22 13:00:00,34,1,180,5.0,0.1,0.0,1010.1,50.0,1.46,40.0,10.6,20.0,73.0,0.0,1002.7,24.0,86.0,1.5
2021-01-22 14:00:00,24,1,180,4.0,0.4,0.0,1009.5,,1.4,120.0,9.3,19.7,75.0,0.0,1002.1,23.8,78.0,0.9
2021-01-22 15:00:00,38,1,180,1.0,0.0,0.0,1010.0,,0.46,100.0,10.8,19.6,80.0,0.0,1002.5,22.7,84.0,1.0
2021-01-22 16:00:00,39,1,180,0.0,0.0,0.0,1010.5,45.0,0.17,70.0,8.8,19.6,86.0,0.0,1003.0,21.8,98.0,0.6
2021-01-22 17:00:00,23,1,180,0.0,0.0,0.0,1011.1,,0.02,110.0,8.6,19.6,88.0,0.0,1003.5,21.2,84.0,0.8
2021-01-22 18:00:00,43,1,180,0.0,0.0,1.0,1011.4,,0.0,100.0,7.2,20.2,92.0,0.0,1003.7,20.8,90.0,0.8
2021-01-22 19:00:00,70,1,180,0.0,,0.5,1012.1,,0.0,90.0,6.1,20.1,94.0,0.0,1004.6,20.8,0.0,0.2
2021-01-22 20:00:00,70,1,180,0.0,,0.4,1011.7,,0.0,80.0,6.1,20.0,95.0,0.0,1004.2,20.5,87.0,0.4
2021-01-22 21:00:00,68,1,180,0.0,,0.1,1011.9,,0.0,110.0,6.5,19.8,95.0,0.0,1004.2,20.5,78.0,0.5
2021-01-22 22:00:00,39,1,180,0.0,,0.1,1011.6,,0.0,120.0,7.2,19.9,96.0,0.0,1004.1,20.2,74.0,0.7
2021-01-22 23:00:00,29,1,180,0.0,,0.0,1011.4,,0.0,130.0,4.8,19.7,96.0,0.0,1003.7,20.1,74.0,0.3
2021-01-23 00:00:00,23,1,180,0.0,,0.0,1011.3,,0.0,120.0,5.6,19.5,96.0,0.0,1003.6,20.0,84.0,0.8
2021-01-23 01:00:00,6,1,180,0.0,,0.0,1011.0,,0.0,100.0,6.0,19.4,95.0,0.0,1003.3,19.9,86.0,0.3
2021-01-23 02:00:00,1,1,180,0.0,,0.0,1011.0,,0.0,110.0,3.6,19.3,95.0,0.0,1003.2,19.8,0.0,0.0
2021-01-23 03:00:00,29,1,180,0.0,,0.0,1011.2,,0.0,320.0,2.8,19.2,94.0,0.0,1003.5,20.0,0.0,0.0
2021-01-23 04:00:00,87,1,180,0.0,,0.1,1011.5,,0.0,350.0,3.6,18.9,94.0,0.5,1003.7,19.5,0.0,0.2
2021-01-23 05:00:00,111,1,180,0.0,0.0,0.4,1012.4,,0.0,290.0,3.3,18.8,96.0,0.0,1004.6,19.5,263.0,0.3
2021-01-23 06:00:00,109,1,180,0.0,0.0,0.0,1013.1,,0.01,320.0,5.5,18.4,96.0,0.5,1005.2,19.2,0.0,0.0
2021-01-23 07:00:00,105,1,180,0.0,0.0,0.8,1013.9,10.0,0.25,300.0,3.3,18.2,96.0,0.0,1006.1,19.1,0.0,0.0
2021-01-23 08:00:00,91,1,180,1.0,0.0,0.0,1014.3,10.0,0.5,280.0,3.8,18.4,92.0,0.0,1006.6,19.3,178.0,0.8
2021-01-23 09:00:00,88,1,180,2.0,0.0,0.0,1014.6,,0.64,270.0,3.8,18.3,89.0,0.0,1006.9,19.9,265.0,0.6
2021-01-23 10:00:00,93,1,180,2.0,0.0,0.0,1014.0,10.0,0.7,300.0,3.4,18.7,84.0,0.0,1006.3,20.5,0.0,0.2
2021-01-23 11:00:00,103,1,180,5.0,0.3,0.0,1013.1,,1.63,320.0,5.8,18.8,78.0,0.0,1005.5,21.5,256.0,0.8
2021-01-23 12:00:00,146,1,180,6.0,0.7,0.0,1012.7,,2.1,340.0,6.6,18.0,83.0,0.0,1005.0,20.7,0.0,0.0
2021-01-23 13:00:00,144,1,180,4.0,0.1,0.0,1012.4,20.0,1.38,300.0,5.1,17.5,73.0,0.0,1004.7,21.6,253.0,1.3
2021-01-23 14:00:00,126,1,180,3.0,0.1,0.0,1011.8,,0.87,290.0,5.6,17.1,72.0,0.0,1004.3,21.9,246.0,0.4
2021-01-23 15:00:00,125,1,180,2.0,1.0,0.0,1012.3,,1.25,300.0,4.1,17.3,77.0,0.0,1004.6,20.7,88.0,0.5
2021-01-23 16:00:00,139,1,180,0.0,0.4,0.0,1013.6,30.0,0.46,350.0,5.9,16.6,81.0,0.0,1005.7,19.7,65.0,1.0
2021-01-23 17:00:00,142,1,180,0.0,0.0,0.0,1014.8,,0.02,300.0,3.8,16.8,81.0,0.0,1006.9,19.6,0.0,0.1
2021-01-23 18:00:00,139,1,180,0.0,0.0,0.0,1015.5,,0.0,320.0,3.8,16.7,82.0,0.0,1007.7,19.3,117.0,0.6
2021-01-23 19:00:00,130,1,180,0.0,,0.1,1016.5,,0.0,330.0,3.0,17.0,83.0,0.0,1008.7,19.6,62.0,0.6
2021-01-23 20:00:00,117,1,180,0.0,,0.0,1016.9,,0.0,80.0,6.1,16.8,85.0,0.0,1009.1,19.0,90.0,0.5
2021-01-23 21:00:00,109,1,180,0.0,,0.1,1017.6,,0.0,80.0,7.2,15.7,79.0,0.0,1009.7,18.9,86.0,1.3
2021-01-23 22:00:00,69,1,180,0.0,,0.0,1018.0,,0.0,100.0,7.1,15.6,80.0,0.0,1010.2,18.5,90.0,1.2
2021-01-23 23:00:00,41,1,180,0.0,,0.0,1018.4,,0.0,90.0,7.1,15.3,79.0,0.0,1010.6,18.2,84.0,1.2
2021-01-24 00:00:00,29,1,180,0.0,,0.0,1018.6,,0.0,80.0,7.2,15.0,81.0,0.0,1010.7,17.8,78.0,0.9
2021-01-24 01:00:00,19,1,180,0.0,,0.0,1018.4,,0.0,110.0,9.6,14.6,80.0,0.0,1010.6,17.4,99.0,2.0
2021-01-24 02:00:00,7,1,180,0.0,,0.0,1018.3,,0.0,80.0,10.5,14.1,81.0,0.0,1010.5,16.9,84.0,1.7
2021-01-24 03:00:00,5,1,180,0.0,,0.0,1018.1,,0.0,100.0,9.7,13.7,82.0,0.0,1010.3,16.3,93.0,1.9
2021-01-24 04:00:00,28,1,180,0.0,,0.0,1018.2,,0.0,100.0,9.2,13.3,79.0,0.0,1010.2,16.3,97.0,1.9
2021-01-24 05:00:00,28,1,180,0.0,0.0,0.0,1018.6,,0.0,80.0,9.6,13.2,79.0,0.0,1010.7,16.3,85.0,2.2
2021-01-24 06:00:00,33,1,180,0.0,0.0,0.0,1019.0,,0.01,80.0,10.4,13.1,78.0,0.0,1011.2,16.2,86.0,2.5
2021-01-24 07:00:00,33,1,180,0.0,0.1,0.0,1019.6,20.0,0.25,110.0,9.4,13.1,74.0,0.0,1011.8,16.8,84.0,2.0
2021-01-24 08:00:00,25,1,180,1.0,1.0,0.0,1020.3,25.0,1.07,80.0,9.9,13.4,71.0,0.0,1012.6,17.7,85.0,2.0
2021-01-24 09:00:00,23,1,180,3.0,1.0,0.0,1020.2,,1.76,80.0,13.8,13.4,67.0,0.0,1012.5,18.4,80.0,2.5
2021-01-24 10:00:00,43,1,180,5.0,0.5,0.0,1020.0,30.0,1.61,110.0,13.5,13.1,68.0,0.0,1012.3,18.1,83.0,1.9
2021-01-24 11:00:00,59,1,180,3.0,0.0,0.0,1019.6,,0.76,100.0,12.1,12.6,71.0,0.0,1011.9,17.5,81.0,1.8
2021-01-24 12:00:00,88,1,180,5.0,0.3,0.0,1018.7,,1.73,80.0,11.8,13.0,71.0,0.0,1011.0,17.8,88.0,1.0
2021-01-24 13:00:00,103,1,180,4.0,0.1,0.0,1018.1,20.0,1.35,70.0,11.1,12.6,69.0,0.0,1010.4,17.7,84.0,1.5
2021-01-24 14:00:00,91,1,180,2.0,0.0,0.0,1017.9,,0.8,140.0,12.3,12.6,69.0,0.0,1010.1,17.4,82.0,1.3
2021-01-24 15:00:00,101,1,180,1.0,0.0,0.0,1018.3,,0.32,120.0,10.8,12.6,69.0,0.0,1010.6,17.0,84.0,1.1
2021-01-24 16:00:00,78,1,180,0.0,0.0,0.0,1019.0,10.0,0.1,110.0,10.2,12.4,73.0,0.0,1011.1,16.5,102.0,1.4
2021-01-24 17:00:00,61,1,180,0.0,0.0,0.0,1019.7,,0.01,120.0,9.9,12.5,74.0,0.0,1011.7,16.4,85.0,1.7
2021-01-24 18:00:00,79,1,180,0.0,0.0,0.0,1020.1,,0.0,80.0,10.0,12.6,76.0,0.0,1012.1,16.3,91.0,1.9
2021-01-24 19:00:00,88,1,180,0.0,,0.0,1020.1,,0.0,130.0,9.1,12.8,76.0,0.0,1012.2,16.3,81.0,2.1
2021-01-24 20:00:00,92,1,180,0.0,,0.0,1020.0,,0.0,100.0,8.4,12.3,72.0,0.0,1012.2,16.6,79.0,2.2
2021-01-24 21:00:00,70,1,180,0.0,,0.0,1019.6,,0.0,90.0,9.7,12.2,72.0,0.0,1011.9,16.4,76.0,1.8
2021-01-24 22:00:00,46,1,180,0.0,,0.0,1019.2,,0.0,100.0,9.0,12.6,74.0,0.0,1011.5,16.3,79.0,1.5
2021-01-24 23:00:00,39,1,180,0.0,,0.0,1019.0,,0.0,60.0,9.9,12.5,76.0,0.0,1011.2,16.0,94.0,1.3
2021-01-25 00:00:00,33,1,180,0.0,,0.0,1018.9,,0.0,80.0,8.1,12.6,76.0,0.0,1011.1,16.0,95.0,1.2
2021-01-25 01:00:00,27,1,180,0.0,,0.0,1018.8,,0.0,80.0,8.2,12.4,77.0,0.0,1011.0,16.0,100.0,0.8
2021-01-25 02:00:00,24,1,180,0.0,,0.0,1019.1,,0.0,80.0,7.1,12.5,76.0,0.0,1011.3,16.1,100.0,0.7
2021-01-25 03:00:00,22,1,180,0.0,,0.0,1019.2,,0.0,80.0,5.2,12.8,76.0,0.0,1011.4,16.2,67.0,0.3
2021-01-25 04:00:00,47,1,180,0.0,,0.0,1019.7,,0.0,80.0,3.8,12.8,75.0,0.0,1011.7,16.5,0.0,0.0
