time,sbi,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday
2020-11-05 07:00:00,21,35.0,35.0,29.0,15.0,6.0,9.0,11.0,8.0,16.0,29.0,31.0,37.0,16.0,28.0,18.0,35.0,20.0,10.0,13.0,0.0,7,0.5490196078431373,0.6119402985074627,0.0,0.6464968152866245,0.4933774834437085,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2020-11-05 08:00:00,9,21.0,35.0,35.0,29.0,15.0,6.0,9.0,11.0,8.0,16.0,29.0,31.0,5.0,9.0,8.0,26.0,17.0,4.0,1.0,0.0,7,0.565359477124183,0.582089552238806,0.0,0.6528662420382146,0.5364238410596026,0.2903225806451613,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
2020-11-05 09:00:00,16,9.0,21.0,35.0,35.0,29.0,15.0,6.0,9.0,11.0,8.0,16.0,29.0,4.0,9.0,16.0,17.0,10.0,7.0,10.0,0.0,8,0.5588235294117647,0.6119402985074627,0.0,0.6496815286624213,0.5264900662251655,0.4677419354838709,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
2020-11-05 10:00:00,23,16.0,9.0,21.0,35.0,35.0,29.0,15.0,6.0,9.0,11.0,8.0,16.0,3.0,4.0,2.0,10.0,5.0,2.0,5.0,0.0,8,0.5163398692810457,0.5522388059701493,0.0,0.6273885350318468,0.5562913907284768,0.3548387096774194,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 11:00:00,29,23.0,16.0,9.0,21.0,35.0,35.0,29.0,15.0,6.0,9.0,11.0,8.0,2.0,3.0,2.0,11.0,15.0,2.0,4.0,0.0,8,0.562091503267974,0.5522388059701493,0.0,0.598726114649682,0.5496688741721855,0.5161290322580645,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 12:00:00,39,29.0,23.0,16.0,9.0,21.0,35.0,35.0,29.0,15.0,6.0,9.0,11.0,9.0,11.0,5.0,11.0,30.0,12.0,4.0,0.0,8,0.5392156862745098,0.5373134328358209,0.0,0.5700636942675171,0.5596026490066224,0.4193548387096774,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 13:00:00,40,39.0,29.0,23.0,16.0,9.0,21.0,35.0,35.0,29.0,15.0,6.0,9.0,3.0,14.0,2.0,4.0,34.0,6.0,3.0,0.0,7,0.5947712418300655,0.6119402985074627,0.0,0.5477707006369426,0.5463576158940396,0.4354838709677419,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 14:00:00,21,40.0,39.0,29.0,23.0,16.0,9.0,21.0,35.0,35.0,29.0,15.0,6.0,3.0,15.0,14.0,3.0,34.0,4.0,4.0,0.0,7,0.627450980392157,0.6119402985074627,0.0,0.5382165605095555,0.5496688741721855,0.4354838709677419,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 15:00:00,15,21.0,40.0,39.0,29.0,23.0,16.0,9.0,21.0,35.0,35.0,29.0,15.0,11.0,11.0,9.0,8.0,37.0,4.0,3.0,0.0,7,0.6339869281045752,0.7014925373134329,0.0,0.5509554140127394,0.5231788079470199,0.3225806451612903,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 16:00:00,32,15.0,21.0,40.0,39.0,29.0,23.0,16.0,9.0,21.0,35.0,35.0,29.0,30.0,18.0,13.0,4.0,47.0,4.0,14.0,0.0,7,0.6568627450980392,0.7910447761194029,0.0,0.5605095541401265,0.5,0.3870967741935484,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 17:00:00,37,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,9.0,21.0,35.0,35.0,45.0,23.0,22.0,3.0,38.0,7.0,38.0,0.0,7,0.6633986928104575,0.835820895522388,0.0,0.5636942675159233,0.4801324503311258,0.4193548387096774,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 18:00:00,44,37.0,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,9.0,21.0,35.0,33.0,27.0,34.0,9.0,16.0,9.0,47.0,0.0,0,0.6862745098039216,0.8507462686567164,0.0,0.5764331210191074,0.4900662251655629,0.3870967741935484,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 19:00:00,39,44.0,37.0,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,9.0,21.0,37.0,24.0,38.0,16.0,11.0,5.0,47.0,0.0,0,0.6895424836601307,0.8656716417910447,0.0,0.5923566878980882,0.4900662251655629,0.5161290322580645,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 20:00:00,39,39.0,44.0,37.0,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,9.0,31.0,13.0,28.0,17.0,18.0,5.0,42.0,0.0,0,0.7058823529411765,0.9104477611940298,0.0,0.5923566878980882,0.4834437086092715,0.4516129032258064,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
2020-11-05 21:00:00,31,39.0,39.0,44.0,37.0,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,29.0,7.0,17.0,14.0,7.0,8.0,35.0,0.0,0,0.7189542483660131,0.9253731343283582,0.0,0.5891719745222913,0.4867549668874171,0.2741935483870967,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
2020-11-05 22:00:00,34,31.0,39.0,39.0,44.0,37.0,32.0,15.0,21.0,40.0,39.0,29.0,23.0,16.0,6.0,12.0,2.0,3.0,2.0,24.0,0.0,0,0.7320261437908497,0.9402985074626866,0.5,0.5764331210191074,0.4900662251655629,0.3064516129032257,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
2020-11-05 23:00:00,31,34.0,31.0,39.0,39.0,44.0,37.0,32.0,15.0,21.0,40.0,39.0,29.0,8.0,11.0,12.0,5.0,4.0,4.0,15.0,0.0,0,0.738562091503268,0.9402985074626866,0.0,0.5605095541401265,0.4933774834437085,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
2020-11-06 00:00:00,29,31.0,34.0,31.0,39.0,39.0,44.0,37.0,32.0,15.0,21.0,40.0,39.0,11.0,11.0,13.0,9.0,1.0,16.0,13.0,0.0,0,0.7483660130718954,0.9552238805970148,0.5,0.5382165605095555,0.4966887417218542,0.3225806451612903,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 01:00:00,28,29.0,31.0,34.0,31.0,39.0,39.0,44.0,37.0,32.0,15.0,21.0,40.0,9.0,10.0,17.0,8.0,4.0,8.0,14.0,0.0,0,0.758169934640523,0.9552238805970148,0.0,0.5222929936305747,0.509933774834437,0.2580645161290322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 02:00:00,30,28.0,29.0,31.0,34.0,31.0,39.0,39.0,44.0,37.0,32.0,15.0,21.0,6.0,10.0,18.0,9.0,4.0,2.0,10.0,0.0,0,0.7712418300653595,0.9552238805970148,0.5,0.5031847133757968,0.5132450331125827,0.3387096774193548,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 03:00:00,32,30.0,28.0,29.0,31.0,34.0,31.0,39.0,39.0,44.0,37.0,32.0,15.0,15.0,9.0,18.0,9.0,1.0,0.0,10.0,0.0,0,0.7745098039215687,0.9552238805970148,0.0,0.4968152866242031,0.5165562913907285,0.2580645161290322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2020-11-06 04:00:00,32,32.0,30.0,28.0,29.0,31.0,34.0,31.0,39.0,39.0,44.0,37.0,32.0,29.0,30.0,40.0,29.0,9.0,20.0,25.0,0.0,0,0.7810457516339869,0.9552238805970148,0.5,0.4904458598726129,0.5231788079470199,0.2419354838709677,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
2020-11-06 05:00:00,32,32.0,32.0,30.0,28.0,29.0,31.0,34.0,31.0,39.0,39.0,44.0,37.0,35.0,35.0,44.0,36.0,36.0,23.0,33.0,0.0,7,0.7941176470588235,0.9552238805970148,0.5,0.4968152866242031,0.5364238410596026,0.2419354838709677,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
2020-11-06 06:00:00,29,32.0,32.0,32.0,30.0,28.0,29.0,31.0,34.0,31.0,39.0,39.0,44.0,35.0,34.0,43.0,32.0,38.0,22.0,30.0,0.0,7,0.8137254901960784,0.9402985074626866,0.0,0.5,0.5562913907284768,0.4032258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
2020-11-06 07:00:00,22,29.0,32.0,32.0,32.0,30.0,28.0,29.0,31.0,34.0,31.0,39.0,39.0,21.0,16.0,28.0,18.0,35.0,20.0,10.0,0.0,7,0.823529411764706,0.8656716417910447,0.0,0.5031847133757968,0.5993377483443708,0.3225806451612903,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2020-11-06 08:00:00,27,22.0,29.0,32.0,32.0,32.0,30.0,28.0,29.0,31.0,34.0,31.0,39.0,9.0,5.0,9.0,8.0,26.0,17.0,4.0,0.0,7,0.7058823529411765,0.7014925373134329,0.0,0.5031847133757968,0.6788079470198675,0.4032258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
2020-11-06 09:00:00,26,27.0,22.0,29.0,32.0,32.0,32.0,30.0,28.0,29.0,31.0,34.0,31.0,16.0,4.0,9.0,16.0,17.0,10.0,7.0,0.0,7,0.7026143790849673,0.7014925373134329,0.0,0.5031847133757968,0.6788079470198675,0.4354838709677419,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
2020-11-06 10:00:00,25,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,28.0,29.0,31.0,34.0,23.0,3.0,4.0,2.0,10.0,5.0,2.0,0.0,5,0.7647058823529412,0.835820895522388,0.0,0.4840764331210191,0.6423841059602647,0.4354838709677419,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 11:00:00,27,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,28.0,29.0,31.0,29.0,2.0,3.0,2.0,11.0,15.0,2.0,0.3,7,0.761437908496732,0.7761194029850746,0.0,0.4394904458598735,0.662251655629139,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 12:00:00,37,27.0,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,28.0,29.0,39.0,9.0,11.0,5.0,11.0,30.0,12.0,0.0,8,0.7973856209150327,0.7761194029850746,0.5,0.4076433121019118,0.662251655629139,0.4838709677419354,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 13:00:00,32,37.0,27.0,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,28.0,40.0,3.0,14.0,2.0,4.0,34.0,6.0,0.0,8,0.758169934640523,0.6567164179104478,0.0,0.3630573248407662,0.7251655629139072,0.564516129032258,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 14:00:00,31,32.0,37.0,27.0,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,21.0,3.0,15.0,14.0,3.0,34.0,4.0,0.0,8,0.7189542483660131,0.6119402985074627,0.0,0.3535031847133755,0.7251655629139072,0.7741935483870968,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 15:00:00,34,31.0,32.0,37.0,27.0,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,15.0,11.0,11.0,9.0,8.0,37.0,4.0,0.0,8,0.7712418300653595,0.6268656716417911,0.0,0.3535031847133755,0.705298013245033,0.5806451612903226,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 16:00:00,39,34.0,31.0,32.0,37.0,27.0,25.0,26.0,27.0,22.0,29.0,32.0,32.0,32.0,30.0,18.0,13.0,4.0,47.0,4.0,0.0,8,0.7745098039215687,0.6567164179104478,0.0,0.3662420382165594,0.6953642384105959,0.532258064516129,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 17:00:00,34,39.0,34.0,31.0,32.0,37.0,27.0,25.0,26.0,27.0,22.0,29.0,32.0,37.0,45.0,23.0,22.0,3.0,38.0,7.0,0.0,8,0.7777777777777778,0.7014925373134329,0.0,0.3630573248407662,0.6754966887417218,0.6451612903225806,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 18:00:00,40,34.0,39.0,34.0,31.0,32.0,37.0,27.0,25.0,26.0,27.0,22.0,29.0,44.0,33.0,27.0,34.0,9.0,16.0,9.0,0.0,0,0.7679738562091503,0.6567164179104478,0.0,0.3853503184713371,0.6821192052980132,0.7096774193548387,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 19:00:00,50,40.0,34.0,39.0,34.0,31.0,32.0,37.0,27.0,25.0,26.0,27.0,22.0,39.0,37.0,24.0,38.0,16.0,11.0,5.0,0.0,0,0.758169934640523,0.6119402985074627,0.0,0.3949044585987278,0.6821192052980132,0.7096774193548387,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 20:00:00,27,50.0,40.0,34.0,39.0,34.0,31.0,32.0,37.0,27.0,25.0,26.0,27.0,39.0,31.0,13.0,28.0,17.0,18.0,5.0,0.0,0,0.7483660130718954,0.582089552238806,0.0,0.401273885350318,0.6854304635761589,0.6612903225806451,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
2020-11-06 21:00:00,23,27.0,50.0,40.0,34.0,39.0,34.0,31.0,32.0,37.0,27.0,25.0,26.0,31.0,29.0,7.0,17.0,14.0,7.0,8.0,0.0,0,0.7483660130718954,0.5522388059701493,0.0,0.401273885350318,0.6953642384105959,0.6612903225806451,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
2020-11-06 22:00:00,10,23.0,27.0,50.0,40.0,34.0,39.0,34.0,31.0,32.0,37.0,27.0,25.0,34.0,16.0,6.0,12.0,2.0,3.0,2.0,0.0,0,0.7450980392156863,0.5522388059701493,0.0,0.3980891719745211,0.6986754966887417,0.8387096774193549,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
2020-11-06 23:00:00,2,10.0,23.0,27.0,50.0,40.0,34.0,39.0,34.0,31.0,32.0,37.0,27.0,31.0,8.0,11.0,12.0,5.0,4.0,4.0,0.0,0,0.758169934640523,0.6268656716417911,0.0,0.3980891719745211,0.6788079470198675,0.8548387096774193,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
2020-11-07 00:00:00,3,2.0,10.0,23.0,27.0,50.0,40.0,34.0,39.0,34.0,31.0,32.0,37.0,29.0,11.0,11.0,13.0,9.0,1.0,16.0,0.0,0,0.7418300653594772,0.5970149253731343,0.0,0.3757961783439501,0.6854304635761589,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 01:00:00,6,3.0,2.0,10.0,23.0,27.0,50.0,40.0,34.0,39.0,34.0,31.0,32.0,28.0,9.0,10.0,17.0,8.0,4.0,8.0,0.0,0,0.761437908496732,0.6268656716417911,0.0,0.3662420382165594,0.6821192052980132,0.6290322580645161,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 02:00:00,3,6.0,3.0,2.0,10.0,23.0,27.0,50.0,40.0,34.0,39.0,34.0,31.0,30.0,6.0,10.0,18.0,9.0,4.0,2.0,0.0,0,0.7450980392156863,0.582089552238806,0.0,0.3757961783439501,0.6821192052980132,0.5161290322580645,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 03:00:00,1,3.0,6.0,3.0,2.0,10.0,23.0,27.0,50.0,40.0,34.0,39.0,34.0,32.0,15.0,9.0,18.0,9.0,1.0,0.0,0.0,0,0.7516339869281046,0.6119402985074627,0.0,0.388535031847134,0.6688741721854303,0.2580645161290322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2020-11-07 04:00:00,6,1.0,3.0,6.0,3.0,2.0,10.0,23.0,27.0,50.0,40.0,34.0,39.0,32.0,29.0,30.0,40.0,29.0,9.0,20.0,0.0,0,0.7516339869281046,0.6417910447761194,0.0,0.4044585987261149,0.6589403973509933,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
2020-11-07 05:00:00,23,6.0,1.0,3.0,6.0,3.0,2.0,10.0,23.0,27.0,50.0,40.0,34.0,32.0,35.0,35.0,44.0,36.0,36.0,23.0,0.0,8,0.7483660130718954,0.6119402985074627,0.0,0.4331210191082797,0.662251655629139,0.1774193548387097,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
2020-11-07 06:00:00,22,23.0,6.0,1.0,3.0,6.0,3.0,2.0,10.0,23.0,27.0,50.0,40.0,29.0,35.0,34.0,43.0,32.0,38.0,22.0,0.0,8,0.7777777777777778,0.6119402985074627,0.0,0.4458598726114637,0.6688741721854303,0.4193548387096774,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
2020-11-07 07:00:00,15,22.0,23.0,6.0,1.0,3.0,6.0,3.0,2.0,10.0,23.0,27.0,50.0,22.0,21.0,16.0,28.0,18.0,35.0,20.0,0.0,8,0.7450980392156863,0.6567164179104478,0.0,0.4681528662420383,0.6721854304635762,0.0967741935483871,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2020-11-07 08:00:00,5,15.0,22.0,23.0,6.0,1.0,3.0,6.0,3.0,2.0,10.0,23.0,27.0,27.0,9.0,5.0,9.0,8.0,26.0,17.0,0.0,7,0.69281045751634,0.5522388059701493,0.0,0.487261146496816,0.705298013245033,0.4032258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
2020-11-07 09:00:00,2,5.0,15.0,22.0,23.0,6.0,1.0,3.0,6.0,3.0,2.0,10.0,23.0,26.0,16.0,4.0,9.0,16.0,17.0,10.0,0.0,8,0.6339869281045752,0.4925373134328358,0.0,0.4777070063694253,0.7384105960264901,0.5483870967741935,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
2020-11-07 10:00:00,4,2.0,5.0,15.0,22.0,23.0,6.0,1.0,3.0,6.0,3.0,2.0,10.0,25.0,23.0,3.0,4.0,2.0,10.0,5.0,0.0,8,0.6372549019607843,0.4477611940298507,0.0,0.4554140127388543,0.7649006622516556,0.5161290322580645,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 11:00:00,24,4.0,2.0,5.0,15.0,22.0,23.0,6.0,1.0,3.0,6.0,3.0,2.0,27.0,29.0,2.0,3.0,2.0,11.0,15.0,0.0,8,0.6568627450980392,0.4328358208955223,0.0,0.4490445859872605,0.7748344370860926,0.3225806451612903,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 12:00:00,37,24.0,4.0,2.0,5.0,15.0,22.0,23.0,6.0,1.0,3.0,6.0,3.0,37.0,39.0,9.0,11.0,5.0,11.0,30.0,0.0,8,0.6895424836601307,0.4626865671641791,0.0,0.4426751592356704,0.7516556291390728,0.4354838709677419,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-11-07 13:00:00,45,37.0,24.0,4.0,2.0,5.0,15.0,22.0,23.0,6.0,1.0,3.0,6.0,32.0,40.0,3.0,14.0,2.0,4.0,34.0,0.0,7,0.7189542483660131,0.5074626865671642,0.0,0.4363057324840766,0.7384105960264901,0.4677419354838709,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
